Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",1,0.1,0.2,0,2.7,1.7,1.5,0.8,2.3,1.4,5.1,3,39.6,0,1.5,0.8,24.9,7.2,0.3,5.1,3.9,58.4,5.2,3.2,1.5,0.2,0.5,1.4,0,0,5.8,1.8,0.6,0.1,0.6
"Computer, electronics",0,0,0,0,0,0.1,0,0.1,0.1,0,0.2,0.1,0.1,0.1,0,0.2,1,0.4,0,0.5,0.3,1,1,0.6,0.2,0.2,3,3.5,2.3,0,1.5,0.5,0.2,0.9,0.2
"Electrical equip.",0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,0.2,0,0.6,0.3,0,0.2,0.4,1.6,0.1,0.2,0,0,0.2,0.2,0,0,0.2,0,0,0,0
"Machinery & equip.",4.5,0.4,1.2,0.3,2,5.1,0,3.1,5.2,1.7,6.3,6,37.7,6.7,1.9,0.9,0,12.6,0.6,10.1,8.8,42.1,10.9,11.5,0.9,0.5,1.8,3.7,5.4,0,13,0,0,1.2,0.8
"Motor vehicles",0,0,0,0,0,0.1,0,0.1,0.1,0,0.4,0.2,0.3,0.2,0.1,0.1,1.7,0,0,0.5,0.5,0.9,4.8,6.5,0.1,0,0,0.3,0,0,1.7,0,0,0,0
"Other transport equip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.1,1.9,0,0,0,0,0,0,0.6,0.9,0,0,0
"Other manufacturing",0,0,0.1,0,0.7,0.6,0,0.6,1.1,0,0.7,1,12.7,0.7,0.3,0.1,2.1,0.4,0,0,0.4,2.8,0,10.3,0.5,0.1,0,0.9,0,0,1.6,0,0,0,0
"Utilities",6.2,0.6,2.2,0.2,13.5,23.6,1.1,17.3,28.1,20.4,25.6,32.3,213.8,9.7,2.4,0.8,13.7,5.3,0.2,3.9,0,14.7,38.8,25.6,29.3,4.1,4.8,7.4,23.1,23.9,27.5,24.6,4.3,20,12.7
"Construction",8.2,0.5,2.6,0.3,3.5,7.9,0.6,5.7,15.3,0.7,10.6,13.9,40.7,8.9,2.1,0.7,11.3,3.5,0.1,13,140.7,0,46.1,205.8,18.9,7.2,11.6,4.9,43.2,0,41.1,259.8,11.5,13.2,20.1
"Wholesale & retail",20.7,0.5,2.9,0.5,61.8,97.4,6.1,34.9,33.1,32.8,63.5,34,120.7,19.6,12.7,2.8,43.9,31,1.1,17.4,42.7,130,0,258.7,60.5,43.5,56.6,157.4,65,3,302.5,25.3,5.4,24.5,16.5
"Transportation, storage",0.7,0.2,0.9,0.1,4.3,5.1,0.2,3.9,8.6,0.6,5.7,7.4,22.1,3.2,1,0.3,5.3,2.1,0.1,2,12.1,13.5,32,0,4.6,4.2,7.8,11.1,83.5,0.2,29.9,23.1,0.9,2.9,2.2
"Accomodation and food services",0.1,0,0,0,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.4,0.1,0,0,0.2,0.1,0,0.1,1,6.3,7.1,4.4,0,0.5,0.7,7.9,5.4,5.2,5.9,1,0.8,1.9,0.6
"Publishing, broadcasting",0.1,0,0,0,0.6,0.5,0.3,0.8,0.5,0.3,0.5,0.4,1.1,0.3,0.2,0,0.6,0.2,0,0.3,1.2,7.8,18,5.1,1.1,0,1.6,20.1,7.5,0,39.4,1.6,1.3,1.4,14.6
"Telecoms",0.3,0,0.1,0,1.3,2.8,0.2,1,1.3,0.5,1.9,1.1,3.2,0.9,0.5,0.1,1.8,0.6,0,0.6,1.6,4.5,9.9,11.7,3,10.7,0,198.6,13.4,0,16.3,3.2,0.4,1.6,3.1
"IT and information services",0.3,0.1,0.2,0,4.8,5.1,1.2,4.9,5.9,3.5,4.9,3.6,14.5,3.2,3,0.5,6.9,2.7,0.1,3.4,6.1,35.3,94,49.9,8.3,56.2,8.8,0,56.8,0,110.1,13.5,4.3,5.9,26.2
"Finance & insurance",20.3,0.9,1.8,0.3,19,30.9,4.2,13.8,30.2,12,26.5,19.8,183.4,16.5,5.7,1.7,27.5,10.7,0.7,9.5,41.8,84.4,234.7,153.7,33.5,12.7,48.4,64.5,0,0,307.9,19.4,1.9,36.1,16.3
"Realestate",1.2,0.1,0.1,0,2.7,6.2,0.7,2.5,2.6,1.3,4.7,2.3,5.5,2.8,0.8,0.2,3.3,2.1,0.1,2.3,7.9,22.3,122.3,29.6,36.9,4.5,17.2,30.5,140,0,61.3,14.1,13.3,17.3,12.5
"Other business services",2.3,1.4,1.5,0.6,32.4,31.2,7.3,19,31.5,21.4,40.9,28.2,87.8,22.7,15.8,3.3,43.8,19.6,0.9,22,38.6,352.6,284.5,155.5,67,18.9,35.2,202.1,592,0.1,0,33.1,17.2,41.8,31.4
"Public admin,  defence",0.1,0,0,0,0.2,0.2,0.1,0.2,0.3,0,0.2,0.2,0.4,0.1,0,0,0.2,0.1,0,0.1,0.6,1.6,0.7,1.7,0.3,0.2,0.1,0.4,0.7,0,1.2,0,0.1,0.9,0.3
"Education",0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0.1,0.2,0.2,0.6,0.9,0.1,0.4,0.1,0.4,3.2,0,2.3,0.1,0,0.5,0.6
"Healthcare, socialwork",0.1,0,0.2,0,14.2,3.4,0.1,6.2,6,4.5,11.8,6.8,32.7,6.4,2,0.7,10,4.1,0.1,6.4,0.2,2,1.6,168.7,14,0.1,0.2,2.2,0.7,0.1,55.9,33.3,10.2,0,16.1
"Arts, entertainment",4.5,0,0.1,0,0.9,1.9,1.3,0.7,1.2,0.2,1.2,1,6.7,0.6,0.3,0.1,1.2,0.5,0,0.5,5,35.5,38.8,12.6,3.3,9.1,3.8,41.7,28.3,0,39.5,3.4,2.7,12.1,0
