Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",4.6,0.4,0,0.1,11.2,0.3,4.9,2,0,2.6,0,2.6,0.5,3.6,4.5,3.3,2.1,4.3,0.4,4.7,2.1,38.3,12.8,14.3,1,0,0,0,0,1.7,2,1.3,0.6,0.1,0.3
"Other mineral (non-metallic)",5.4,0.2,0.3,0.2,6.3,1.8,10,0.2,0,2.2,1.5,0,1.2,4.9,5,2,0.1,0.1,0.3,3,5.5,330.9,9.9,8.5,1.4,0.1,0.2,0.1,0.2,7.5,2.4,2.7,1.4,1.5,0.7
"Metal (basic)",0.2,0,0,0,0.5,0,0.4,0.7,0,0.2,0.1,0.4,0,11.9,2.4,5.9,2.5,1.2,0.2,3,2.1,8,1.1,0.6,0,0,0.2,0,0,0.6,0.2,0.5,0.1,0.2,0.1
"Metal (fabricated)",9.6,1.1,0.1,0.4,13.1,0.1,19.9,1.1,0,0.2,3,5.7,4.8,0,8.4,8,14.2,9.7,1.8,18.1,11.4,170.6,16.8,17,1.5,0.2,0.3,0.2,0.3,7,6,6.5,1.7,0.8,1
"Computer, electronics",0.3,0,0,0,0.3,0,0.2,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0.3,1,0.9,0.7,0.1,0.1,1,0.2,0.2,0.3,0.5,0.2,0.1,0.1,0.1
"Electrical equip.",0.4,0,0,0,0.3,0,0.7,0.1,0,0.1,0,0.1,0,1.1,4,0,0.9,0,0,1.7,5.3,16.9,2.7,2.3,0.1,0,1.1,0.1,0.1,0.1,0.3,1.1,0,0.1,0.1
"Machinery & equip.",2.4,0,0,0,0.6,0.1,0.8,0.1,0,0.1,0.1,0.2,0.1,2,0.2,0.2,0,0.3,0,1.6,0.7,7.5,1.6,1.3,0.1,0,0.2,0.1,0.2,0.5,0.6,3.5,0.1,0.1,0.1
"Motor vehicles",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,8.5,1.9,0,0,0,0,0,0,0.1,0,0,0,0
"Other transport equip",0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0,0.1,1.1,0.5,3.9,0,0,0,0,0,0,1.1,5.6,0,0,0
"Other manufacturing",39.7,1.7,2.1,0.5,11.6,0.8,12.1,3.5,0,1.8,1.5,5.8,3,6.8,0.2,2.9,3.8,2,0.8,0,30.3,35.1,15.3,55,2,0.3,7.6,0.7,1.1,29,9.6,9.2,3.1,6.6,3.3
"Utilities",95.2,6.2,0.9,2,70.7,5.8,66.2,23,1.1,31.5,14.5,63,34.6,33.1,13.1,7.5,7.7,7,1.3,17.5,0,78.1,139,201.8,30.6,5.7,24.3,10.6,25.6,125.6,61.1,90.3,66.6,37.5,39
"Construction",77.4,2.6,0.8,1.5,10,0.7,21.4,0.4,0,0.7,3.5,16.3,3.8,13.6,0.7,0.5,3.4,0.4,0.5,16.6,142,0,113.3,249.7,10.3,0.2,33.8,0.5,32.1,587.7,78.4,144.6,41.4,20.6,30.2
"Wholesale & retail",342.9,5.1,7.2,2.8,283.9,38.7,297.8,42.2,0.5,46.2,24.4,62.9,16.4,60.9,21.9,18.9,17.3,12.9,7.4,55.4,136.1,474.6,0,404.1,72.8,21.2,42.6,32.4,30.5,54,159.9,62.6,23.7,49.1,46.1
"Transportation, storage",98.2,9,18.6,4.8,77.1,6.8,97.7,19.1,0.9,21,10.9,48.9,6.6,27.1,12.7,8.5,8.2,9.7,1.9,22.5,66.8,157,566.3,0,10.2,12,28.4,15.5,17,17,122.1,53.3,18.9,7.6,21.3
"Accomodation and food services",12.5,0.3,0.6,0.3,4.7,0.3,4.3,1.4,0,1.4,0.7,1.7,0.3,2.4,0.9,0.6,0.7,0.6,0.3,2.2,11.3,17.9,34.8,52.3,0,2,2.5,6.8,14.4,18.4,60.1,18.1,12.2,18.4,14
"Publishing, broadcasting",0.4,0,0,0,1.6,0.1,0.2,0.4,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.5,0.5,5.4,1.5,0.7,0,9.7,1.3,1.2,1.4,43.6,1.3,1.5,0.1,5.5
"Telecoms",7.4,0.2,0.8,0.1,4,0.5,3.6,1,0,0.7,0.7,1.7,0.2,2.4,0.1,0.7,0.9,0.6,0.2,2.2,9.1,13.2,35,36.3,2.5,4.8,0,14.4,24.5,7.9,33.4,19.5,5.6,4.7,8.6
"IT and information services",3.9,0.5,0.1,0.1,8.2,0.2,5,2.2,0,2.2,0.2,0.5,0.7,0.5,0.2,0.2,0.2,0.1,0.2,3.3,17.6,21.8,52.3,57.3,3.2,7.6,33.1,0,60.1,13.2,58.7,31.2,9.1,6.2,10.5
"Finance & insurance",62.3,2.1,0.1,0.5,19.2,1.5,18.7,4.7,0,5.8,3,8.3,3.8,10.7,6.2,3,3,0,0.8,8.4,44.8,79.4,110.3,121.3,7,3.4,14.2,13.1,0,232.5,64,37,13,9.2,15.2
"Realestate",24.2,1.6,1.9,0.2,21.3,2.7,16.3,9,0.2,4.6,4.4,7.1,0.6,13.5,7.6,3.6,3.2,4.9,0.7,15.3,38.3,118.1,453.1,228,55.9,11.2,50.4,34.9,83.3,0,164.6,77.8,59.8,37,53.1
"Other business services",55.6,7.4,7.4,2.4,78.2,3.7,33.5,8.3,0,22.9,6,19.5,4.6,22.5,0.2,5.4,4.6,4.7,2.2,19.5,92.4,319.5,392.5,295.9,29.7,23,67.1,59.4,133,109.9,0,98.6,39.7,27.1,58.3
"Public admin,  defence",0.4,0.2,0,0.1,1.3,0,0.3,0.1,0,0.1,0,0.2,0.1,0.2,0,0,0,0,0.1,0.4,7.9,1.5,1.6,2.1,0.7,0.1,0.5,0.4,2.3,7.9,5.4,0,3.9,2.2,1.4
"Education",1,0.4,0,0,1.6,0,1.1,0.1,0,0.1,0,0.2,0.1,0.8,0,0,0,0,0,0.1,3.4,4.2,8.2,11.5,0.4,0.2,2.3,3.3,6.2,0.6,10.6,11.5,0,2.5,0.4
"Healthcare, socialwork",0.2,0.2,0.4,0,16.6,0.2,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0.1,0,0.2,21.1,0.3,62.4,3.5,0,0,0.1,0,0.1,8.1,20.3,2.1,0,0.1
"Arts, entertainment",1.9,1.3,1.1,0.3,8.6,0.2,0.4,0.2,0,0.2,0.1,0.2,1,0.2,0,0,0,0,0.4,0.2,2.2,1.6,13.2,13.5,14.8,8.6,7.2,4.4,11.2,0.9,7.3,17.4,3.8,17.9,0
