Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0,2.9,0,1,0,1,1,0,0,0,1.3,0,0,1.3,0,31.2,10.7,11.7,16.4,10.4,1.4,15,33.8,5.2,0,10.6,80.8,7.3,8.3,1,9.2,1.1,4.4,17.6,46.7
"Electrical equip.",0,12.1,4,0.3,2.6,0,0,0,7,0,2,0,0,2.5,455.9,0,59,79.1,53.5,21.8,8,83.7,22.6,7.2,0,0.6,15.1,0.8,1.4,2,2.6,4.5,5.1,2.2,35.9
"Machinery & equip.",9.9,37.1,20.8,3.2,12.1,30.3,4.8,4,4.8,5.8,26.8,4,2.4,2.1,46.8,38.4,0,3.7,24.3,9.9,3.9,68.4,19.9,4,0,2.1,2.1,0,1.8,1,1.8,5.6,0,1.1,17.9
"Motor vehicles",0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6,9.2,14.5,0,624.5,6.7,0,5.9,8.8,1,2.3,2.5,18.5,0,0,5.4,1629.4
"Other transport equip",1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0,6.3,34.2,0,0.1,0,0,0,0.1,1,11.3,0,0.1,11.4
"Other manufacturing",16.1,10.6,2.3,0.6,14.7,21.4,2.6,5.8,2.8,2.6,5.2,0.8,3.7,4.4,20.9,4.3,15.5,11,1.1,0,2.8,39.9,17.3,14.5,8.6,3.3,4.8,0.5,6.3,3.9,4.2,5,5.5,27.3,31.2
"Utilities",28,389.8,17.8,16.4,138.5,586,49.6,173.1,209.1,67.4,143,53.7,192.1,145.2,269.9,58.3,49.1,32.5,79.8,81.6,0,35.5,444.6,256.6,81.9,74.3,103.9,9.8,106.4,127.7,60.8,83.2,58.8,169.3,511.9
"Construction",10.2,6.3,4,0.3,4.3,1.7,0.1,0.1,1.6,0.5,0.2,0.2,0.3,0.7,1.8,0.2,0.5,0.1,0.6,0.5,1.9,0,10.8,17.6,0.3,0.8,4.2,0.2,3.3,13.3,2.7,11.6,3.8,2.7,5.5
"Wholesale & retail",1783.6,693.8,381,56,4328.9,1684.8,266.1,507.2,1462.1,772.6,871,211.7,294.3,325.6,711.7,182.1,455.9,801.3,311.4,317.7,338.4,2298.5,0,1848,1363,808.8,317,61.4,235.5,59.6,270.2,154.1,214.8,255.5,1577.6
"Transportation, storage",422,387.7,180.8,32,830.9,682.6,249,318,457.1,275.7,317.2,96.6,158.1,186.1,983.4,140.7,186.6,149.4,91.4,140.2,121.7,492.6,1848,0,168,241,99.4,14.8,263.9,20.8,104.1,374.2,134.9,74.2,385
"Accomodation and food services",64.9,19.5,2.3,9.4,324.6,340.3,80.7,121,12.5,154.5,145.4,21.3,84,118.5,162.9,40.1,39.5,75.9,70.8,35.6,22.2,786.2,438.3,421.9,0,105.8,36.4,25.4,219.2,66.3,175.6,972.7,95.9,283.7,455.7
"Publishing, broadcasting",12.1,4,2.2,0.1,73.6,5.4,2.3,44.2,9.2,7.7,9.2,1,0.3,5.3,32.1,4.9,12.9,6.6,2.4,7.4,6.2,19.1,175.5,26.3,22.8,0,126.2,17.9,70.4,6.2,76.2,27,44.2,18.4,230
"Telecoms",141.6,41.3,33.2,4.9,125,131.5,15.3,40.5,31,29.6,54.6,5.9,8.8,37.3,147.1,20.6,85,36.9,41.1,37.5,29.4,152.1,499.9,231.7,130.6,295.3,0,53.8,465.5,34.2,127,123.5,46.7,88.2,439.1
"IT and information services",1.4,4.8,0.6,0.1,7.7,4,0.5,2.3,1.7,2,2.1,0.2,0.6,1.4,10.9,1.3,3.5,2.1,1.8,1.6,1.5,6.3,18.7,9.6,4.1,15.2,14.8,0,28.6,1.4,7.1,5.3,2,3.3,29.9
"Finance & insurance",404.6,426.9,82.1,13.6,658.8,555,90.3,187.7,139.4,145,228,20.3,42.6,138.1,288,53.3,104.4,196.2,143.5,110.5,68.3,558.4,1052.1,650.6,136.6,155.9,159.5,29.8,0,454.5,198.5,177.9,101.6,147.3,295.5
"Realestate",51.8,45.9,3.6,0.6,84.4,92.7,9,29.1,14.2,13.1,39.7,2.8,3.1,23.3,54.4,11.2,32.9,30.7,24.1,27.6,15.2,157.3,661.7,134.2,387.3,78.9,95.6,13.9,162.5,0,73.9,53,53.7,76,433.2
"Other business services",77.5,117.6,16.7,4.9,159.8,64.8,11.8,33.8,23.2,36.3,46.2,5,9.1,26.2,154.2,20,58,35.8,38.5,29.1,21,208.4,274.2,119.3,97.5,83.7,61.9,14.2,136.5,20.9,0,31.9,17.9,34.5,177.2
"Public admin,  defence",0.2,0,0,0.1,0.2,0.4,0.1,0.2,0,0.1,0.1,0,0,0,0,0,0,0.1,0.6,0.6,0.4,0,5,1.7,0.7,1.6,1.6,0.2,5.7,1.5,2,0,1.2,1.6,2.7
"Education",0,0,0,0,0.7,0.5,0,1.3,0,0.6,0.1,0.1,0.1,0,0.4,0,1,1.3,0,0.1,0.2,2.2,5,2.2,0.8,1.3,1.8,0.6,6.2,0.3,2.9,0.8,0,2.6,2.6
"Healthcare, socialwork",7.8,0.7,0,0,12.7,0.7,0.8,1.9,1,3.3,2.8,0.2,0.2,1.5,3.6,1,2.8,1.7,0.7,2.2,1.6,5.5,15.4,10.5,3.7,4.4,3.7,0.9,17.6,0.8,5.1,96.7,13.4,0,23.9
"Arts, entertainment",191.5,163.7,124.1,3.9,199.2,85.6,45.7,25,6.5,38.9,29.1,9.2,43.5,50.9,313.4,17.2,59.8,12.3,17.1,11.2,20.5,248.5,234.9,1649.7,29.2,82.6,63.9,16.8,140.6,9.3,56,360.9,96.2,165.7,0
