Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",9.7,1.6,2.2,0.3,49.4,8.5,9.1,61.7,78.2,214,32.1,44.1,0,1322.7,63,378.1,611.3,495.6,83,245.2,219.9,1076.1,101.3,35.6,4.5,3.2,11,15.7,8.2,9,37.9,31.7,3.5,19.5,9.3
"Metal (fabricated)",43.3,7.2,10.6,0.5,286.7,38,29.1,47.3,100.5,246.7,54.7,104.1,801.6,0,61.8,136.6,301.9,240.8,64.8,290.5,116,2065.6,142.2,200.5,39.8,6.4,28,17.1,20.9,75,187.2,124.5,13.1,62.9,38.9
"Computer, electronics",10,0.8,1.1,0.1,26.1,3.3,6.9,13.8,18.3,40.7,1.5,14.3,61.7,36.4,0,17.9,41.6,33.5,9.7,52.2,43.4,103.6,54.3,74.9,6.5,3.1,29,24.3,10.2,8,78.6,20.6,6.3,25.1,7.5
"Electrical equip.",9.8,0.4,0.6,0,32.3,3,3.7,7.9,19.6,57.8,5.8,9.3,66.8,92.9,22.3,0,75.5,76.5,13.3,43.4,97.3,524.4,69.6,46.3,8.9,4,9.3,8.4,5.3,4.7,41.8,17.9,4.4,11.7,5.4
"Machinery & equip.",53.6,3.5,6.2,0.1,87.6,18,11.2,24.9,46.5,102.3,8.5,23.2,159.7,101.7,16.9,15.3,0,138.8,21.4,75.7,65.1,393.1,169.1,106.5,15.1,7.5,29.2,20.6,13.2,19,112.7,26,9.3,48.8,12.8
"Motor vehicles",12.8,0.4,0.9,0,65.8,13.8,4.6,10.2,29.2,59.1,10,10.8,59.8,49.1,6.2,23.3,26.9,0,11,60.4,19.2,110.5,255.8,148,12.5,7.1,16.8,14.2,11.6,7.2,96.9,21,2.8,23.8,9.6
"Other transport equip",2.1,0.2,0.3,0,7.1,0.9,1.5,3,3.6,20.7,1.3,4.2,17.2,13.9,1.4,2.8,12.3,5.3,0,9.5,12.2,34.4,23,68.4,1.3,0.5,4.2,9.5,3.3,2.5,26.7,75.5,1.2,4.6,2.5
"Other manufacturing",62.5,4.9,7,0.4,190.9,34,57.7,121.6,123.6,146.6,25.7,98.9,414.5,213.5,22.1,28.7,98.2,52.5,20.6,0,248.1,350.9,330.4,454.7,35.7,21.7,81,30.6,39.5,57.7,468.7,58.1,34.8,133.5,52.3
"Utilities",181.9,12.5,26.5,0.8,508.2,124.1,145,431.3,633.1,1361.6,75.6,284.4,1681.3,413.9,21.1,31.6,61.3,125,21.8,70,0,600.2,729.7,465.2,279.7,22.5,100.2,82,140.7,641.4,494.7,704.3,124,345.9,167.1
"Construction",200.9,11.3,28.7,1,200.9,36.6,41.2,77.7,225.3,421.4,32.5,129.9,477.8,435,27.9,64.1,157.9,101.3,21.6,360.3,1201.6,0,627.8,742,147.1,58.4,128.6,106,130.3,2872.5,1062.4,642.2,250.1,425.8,246.5
"Wholesale & retail",1356.6,13.5,50,1.8,7613.1,785.8,319.1,830.7,2687.7,4098.1,580.8,604.7,1262.6,658.4,349.5,297.6,745.9,1610.7,153.3,615.6,957.3,3955,0,2725.6,1839,604.2,1041.2,412.8,383.1,277.2,2931.7,674.1,234.4,1499.8,486.8
"Transportation, storage",191.3,9,34.3,1.1,737,94,88.5,250.5,622.7,921.5,107.4,279.8,371.2,178.1,42.1,52.2,145.4,369.7,22.8,144.4,522.4,680.4,3843.7,0,178.5,254.7,166.8,295.3,508.7,189.8,1380.1,854.9,131.8,449.5,322.5
"Accomodation and food services",24,1,2.2,0.3,78.3,13.1,9.8,22.7,41.3,121,15.2,24.5,50.9,39.5,5.1,8,29,35.2,11.9,29.3,99.9,218.7,568.9,517,0,52.4,22.8,140.5,309.7,236.6,2126.8,349.8,250,832,286.5
"Publishing, broadcasting",4.1,0.2,0.5,0,63.7,3.9,7.6,39.1,17.8,37.5,2.7,11.8,7.5,11,4.8,3.7,7,14.9,3.2,28.1,38.3,68.1,675.4,129.8,24.2,0,71.4,200,81.4,35.1,1021.8,89,85,51.1,129.7
"Telecoms",3.5,0.9,4,0.2,72.7,18.9,2.7,7.3,77.9,98.2,7.2,15.6,39.6,30.7,6.9,5.9,14.8,10.6,9,23.4,131,175.3,446.4,383.7,62.2,58.9,0,240.3,979.5,96,874.4,210.8,72.5,186,119.9
"IT and information services",11.9,1.6,2.1,0.1,98.9,13.4,5.1,14.9,80.7,199.5,6.3,26.8,64.7,20.5,20.3,16.2,43.3,34.9,8.6,19.3,58.1,140.6,799.8,306.8,43.9,46.9,718.3,0,701.1,55.5,1174.8,254.6,45.4,303,98.3
"Finance & insurance",364.8,14.3,21.7,0.7,450.2,108.3,52.7,163.7,1049.3,1253.1,104.8,211.1,728.5,400.4,50.5,59.5,145.9,277.9,56.4,159.9,1139.6,1202.2,2239.8,1410.9,233.3,140.8,311.8,393.9,0,4362.4,4999.9,413.3,250.7,917.8,572.7
"Realestate",38.7,3.9,3.9,0.1,194.7,48.9,9.7,41.5,33.2,77.9,13.3,25.1,60.7,72.1,16.1,9.6,20,34,21.2,89.3,82.3,885.1,2703.7,1123.6,655.9,65,145.8,173.2,650.4,0,2107.8,878.3,405.1,819.1,490.9
"Other business services",703.8,30.9,37.6,2.2,1331.1,174.7,124.7,321.5,2316.8,3526.6,245.9,606.3,670,816.1,268,222.9,440.2,636.9,127.7,593.8,1819.2,3800,8008.7,6074.3,642.8,712.1,429.9,1535.4,4090.6,1761.4,0,2140.4,740.8,3575.2,2089.8
"Public admin,  defence",26.1,0.5,0.4,0,27.3,6,14,21.8,6.8,94.2,2.6,4.2,56.4,25.2,1.6,1.5,3.4,5.5,7.4,6.5,222.9,57.4,135.5,68.7,23.9,23.1,26.6,84.6,57,22.9,211,0,41,62.6,119.1
"Education",4.3,0.9,0.3,0,10.3,6.4,4.2,1.3,4.8,242.4,0.9,2.3,6.1,3.4,0.7,0.9,1.9,4,0.6,5,7.3,22.7,44.4,70.3,3,2.7,11.2,38.6,36.1,5.4,135.6,10.8,0,16.9,13.7
"Healthcare, socialwork",24,1.3,2.6,0,674.1,15.9,5.3,24.8,1,357.7,10.1,60.9,181.9,106.6,20,23.4,52.6,94.1,14.6,68.3,99.6,425.9,1015.1,1351.9,179.9,6.2,80.6,50.7,191.6,21.2,852.2,40.5,6.4,0,570.3
"Arts, entertainment",41.6,8,6.1,0.3,126.9,21.2,15.3,15,45.8,126.4,5,71.1,158.4,31.2,6.3,12.5,16.4,35,11,31.6,74,140.8,690.7,743.8,281.9,77.9,25.2,119.4,350.7,91.3,999.9,162,135.1,1623.7,0
