Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",7.1,0.7,2.1,0.5,19.4,4.1,36.8,10.9,0,31.2,48.3,13.4,63.6,0,9.5,88,116.1,208.5,4.3,26.8,43.1,285.3,65.4,24.5,5.8,1.7,1.8,1.8,4.7,17.3,31.5,18.4,5.4,10.8,7.2
"Computer, electronics",0.9,0,0.1,0,1.8,0.5,0.5,0.7,0,2.2,1,0.7,1.5,3,0,28.5,3.7,3.8,0.1,2.4,3.7,9.7,9.7,3.5,0.8,0.5,1.4,4.3,1.4,0.9,7.5,1,1.3,2.5,1.6
"Electrical equip.",3.2,0.2,0.9,0.1,6.1,1.7,3.5,4.5,0,8.2,9.3,4.3,10.5,29,7.7,0,16,18.5,0.5,19.1,21.7,67.7,31.1,12.1,3,1.2,1.7,1.8,2.7,8.1,16.9,3.8,2.8,7,3.8
"Machinery & equip.",4,0.2,1.4,0.1,4.1,1.1,3.1,2.3,0,4.7,5.7,3.1,11.4,30.8,3,13,0,17.2,0.4,7.3,13.6,25.3,20.7,7.5,1.8,0.6,1.1,0.8,1.5,5.6,14,2,1.1,4.2,1.8
"Motor vehicles",1.6,0.1,0.2,0,3.6,1,1.2,1.3,0,3.8,3,1.4,3.6,9,3.7,14.6,5.1,0,0.6,5.2,11.6,21.7,62.7,37.9,1.4,0.5,0.7,0.7,0.8,1.7,7.8,5.5,0.6,4,1.2
"Other transport equip",0.1,0,0,0,0.2,0.1,0.4,0.1,0,0.3,0.5,0.1,0.6,5,0.1,0.9,1.4,2,0,0.3,0.5,2.6,0.8,1.1,0.1,0,0,0,0,0.2,0.6,1.6,0.1,0.1,0.1
"Other manufacturing",16.8,1.4,6.5,0.5,11,3.4,10.3,11.2,0,13.3,11.4,9.6,37.4,58,13.6,36.5,62.2,10.8,1.3,0,47.2,17.6,39.6,16.2,5.1,2.1,4.1,1.6,5.9,9.4,29.6,7.5,5.6,24.9,7.7
"Utilities",14.8,2,4.4,0.9,36.1,16.4,23.5,46.2,0,65.3,31.6,43.1,102.8,92,12.5,46.9,41.3,32.6,1.5,27.5,0,56.6,196.3,91.1,40.8,12.6,17.9,9.4,28,32.5,100.6,71.2,54.8,80,42.2
"Construction",28.5,0.6,2.2,0.5,11.2,3.4,26,6.3,0,18.2,26.7,49.3,13.2,64.8,2.6,15.8,12.2,8.4,0.5,8.5,119.6,0,264.8,125.4,13.9,3.6,4.3,6,52.2,148,240.9,225.4,20.8,42.5,16
"Wholesale & retail",165.6,2.1,8.5,1.6,325.1,78.7,38.7,70.7,0.2,237.9,73.4,63.6,104.9,142.2,45.2,118.9,73.4,181.9,5.3,60.7,155.5,297,0,468.5,177.8,42,38.9,31.1,58.6,37.6,175.2,82,51.3,97,96.8
"Transportation, storage",20.4,1.7,10,1.2,36.5,10.8,16.6,34.8,0,68.6,22.7,34.4,37.6,49.9,7.6,39,37.5,45.2,1.2,24,70.2,87,266.7,0,19.1,32.8,12.6,8.5,84.3,17.9,86.3,50.1,22.9,27,30
"Accomodation and food services",3.9,0.1,0.4,0.1,6,1.6,1.3,2.2,0,7.5,2.3,1.9,2.3,4.6,0.9,3.5,3.1,4,0.2,3,7.6,12.3,32.6,19.6,0,2.6,1.9,4.2,7.6,5.1,68.3,11.6,10.7,29.4,15.1
"Publishing, broadcasting",1.2,0.1,0.3,0,4.9,0.7,0.9,1.3,0,14.8,1.4,1,0.9,1.9,1.3,3.4,2.3,1.6,0.2,3.1,6.4,2.9,53.7,16.5,3.8,0,8.5,16.9,13.2,2,66.2,11.5,11.2,4.2,14.9
"Telecoms",1.8,0.2,2.2,0.1,3.9,2.2,1,2.6,0,8.4,2.8,3.1,2.7,4.3,3.2,2.9,5.2,6,0.3,5.2,21,7.9,51.6,26.8,6.8,24.4,0,19.8,32.2,5.1,41.1,26.1,12.5,13.8,13.5
"IT and information services",2.2,0.3,0.7,0.1,6.1,1.9,2.3,3.1,0,30.6,3.7,2.6,6,7.8,6.6,14.2,8.7,6.5,0.4,11.7,33.1,11.4,61.5,37.2,5.3,16.4,34.5,0,63,5.6,70,33.8,10.8,18.6,14.4
"Finance & insurance",25.7,0.7,1.8,0.6,18.7,9.7,9,15.6,0,35.8,19.4,12.9,41.1,30.4,7.5,24.4,25.9,30.5,2.1,19.4,56.2,70.3,212.8,91,23.5,8.5,18.4,20.4,0,65.2,91.5,90.1,13.7,26.3,32.2
"Realestate",4.9,0.5,1.3,0.1,6.7,3.6,4.2,3.6,0,12.8,7.2,3.5,6.5,13.7,2.1,10.7,9.6,5.4,0.5,12.4,18,37.6,220.4,50.8,34.6,7.2,12.2,11.2,26.8,0,57.4,33.1,13.5,17.4,25.1
"Other business services",37.4,5.9,17,1.9,66.1,19.2,22.9,36.4,0,160.9,47.8,31.9,42.3,66.6,22.9,106.1,66.5,75.2,5,73.4,307.6,329.4,699.4,223.6,68.2,83.3,85.4,61.1,140.6,103.9,0,152.3,146.7,152.1,178.4
"Public admin,  defence",1.6,0.1,0.1,0,2.6,0.7,0.8,0.7,0,6.8,1.2,0.5,0.5,2.1,0.5,2.3,1.8,2.3,0.1,2.6,3.1,6.1,41.5,14.6,6.1,3,3.8,4,8,8.7,17.1,0,5.1,5.4,6.7
"Education",2.2,0,0.1,0,3,0.6,0.5,0.8,0,3.2,0.9,0.5,0.6,1.8,0.6,1.4,1.4,1.7,0,2.7,5.3,3.1,12,5.9,1.6,1.7,1.9,3.5,4.4,1.6,13.1,5.3,0,9.3,6.9
"Healthcare, socialwork",3.2,0.1,0.2,0,7.2,0.6,3.9,6.9,0,13.1,4.7,5.7,2.8,17.8,3.1,7.1,9.4,10.3,0.1,21.6,64.4,16.9,62.5,47.9,4.7,3.3,2.7,4.1,16.7,5.7,44.3,11.2,5.1,0,156.8
"Arts, entertainment",2.7,0.1,2.2,0.1,5.4,1.3,1.2,1.8,0,25.8,2.2,2.1,9.1,3.9,2.1,10.3,2.8,10.6,0.4,4.7,12.9,8,97.1,23.2,12.9,12.7,12.2,5,24,9,51.8,12.8,24.2,29.9,0
