Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",120.9,190.1,20.6,13.9,141.9,30,16.4,59.4,36.6,129.3,112.1,34.9,94.2,41.3,315.8,42.7,52.1,78.7,22,0,52.2,90.1,70.6,151.6,38.3,11.9,71.1,12.2,50.7,51.9,25.3,69.1,26.7,43.3,38.7
"Utilities",340.2,1074.3,233.7,55.8,562.4,150.6,64.3,313.5,271.1,733.7,430.6,310.2,640.7,115.8,431.6,72.3,91.2,109.1,28.3,104.4,0,116.2,509.3,403.8,324.1,38.8,221.9,51.1,327.6,364.6,129.3,611.6,364.5,184.6,317.5
"Construction",23.6,45.5,15.3,4.1,14.6,4.4,2.8,5,9,14.2,10.7,9,6.3,5,26.6,3.7,4.2,4.7,1.2,8,33.5,0,42.9,53.3,12,2.1,31.4,3.6,38.9,110.1,18.6,94.4,21.7,9.7,17
"Wholesale & retail",1307.5,591.7,152.4,60.1,4659.3,535.1,245,409.2,872.9,1229.7,858.2,325.7,464.9,248.4,4145.5,377.8,353.7,628.7,205,402.8,395.9,883.4,0,1207.5,774.5,253.4,1218.6,503.5,613.3,131.9,505.9,485.3,148.1,213.6,575.7
"Transportation, storage",303.1,688.6,155.8,65.2,683.3,111.2,62.2,141.1,320.8,400.3,243.9,189.9,201.6,81.3,697.3,85.5,91.2,137.7,41.7,114.4,106.9,213.2,1275.4,0,108.1,43.5,208.2,71.1,476,36.2,192.4,380.3,95.6,45.6,111
"Accomodation and food services",36.4,37.8,6.6,12.9,42.9,10.9,5.8,13,5.6,24.9,27.9,12.3,11.8,12.5,41.2,7.8,12,12.7,8.3,17.5,30.3,43,190.4,240.6,0,17.7,31.6,45.8,240.2,73.1,179.5,179.2,98.1,125,93.9
"Publishing, broadcasting",6.5,8.8,1.2,0.2,39.9,4.4,1.9,23.6,7.1,20.3,10.9,4.6,1.9,3.5,42.6,4.2,4.5,5.2,2.2,8.7,10.9,11.6,126.4,41.3,20.4,0,300.6,54,114.6,13.5,127,71.4,63.7,11.8,214.5
"Telecoms",53.8,57.4,18.7,10,66.4,29.1,7.6,20.5,23.5,43.5,46.4,20.7,13.6,20.5,168,16.7,24.4,23.2,7.4,29.5,48.8,50.7,321.1,225.9,61.4,97.8,0,163.3,707.2,56,169.1,327,75.7,55.6,116
"IT and information services",11.8,98.3,7.6,2.9,71,16.8,5.1,23.7,25.4,57,35.4,15.8,16.6,15.1,247.4,21,19.9,25.8,2.9,25.9,50.6,42.1,239.6,188.4,37.4,53,396.4,0,923.4,47.8,183.7,279.4,64.7,41.5,95.9
"Finance & insurance",770.9,1644.2,173.6,60.3,697.3,207.7,80.8,204.5,291.1,496.8,434,191.4,403.1,170.1,976.2,144.1,171.2,219.7,72.2,229.5,407,583.2,1795.5,1166.9,303.1,98.3,561.1,242.4,0,1957.5,656.1,1106,302.4,202.9,396.6
"Realestate",65.3,70.3,8.1,2.6,45,13.1,32.3,25.3,13.2,26.9,27.1,11.3,16.6,9.2,49.5,7.2,8.3,12.6,3.7,15.9,30.4,32.3,167.8,76.7,48.4,7.6,51.1,17,304.1,0,40.1,66,31.9,19.1,39.1
"Other business services",36.8,174.7,8.8,10.3,121.9,13.1,10.7,22.5,21.5,50.2,51,22.5,16.4,19.4,193.8,20.5,21.3,29.6,10.7,33.5,40.8,77.7,201,133.5,53.8,16.8,95.6,51.5,281.3,41.9,0,99.8,36.4,28.6,62.6
"Public admin,  defence",10.4,22.7,3.1,1.4,8.3,4.1,1.3,3.5,6.8,8.8,7.5,3.2,0.7,3,15,2.3,2.7,3.3,1.2,4,13.2,10.6,26.9,30.1,5,4.1,17.8,5,33,21.1,19.3,0,17.7,8.2,13.7
"Education",3.2,30,2.2,0.3,5.4,2.1,0.6,2.5,3.1,4.7,4.8,2,1,1.8,20.1,2,2,2.9,0.2,2.6,4.4,3.2,18.5,17.8,1.2,3.2,14.1,9.9,54,2.8,22.2,57.7,0,9.4,12.1
"Healthcare, socialwork",8.7,2.6,0.1,0,17.9,0.4,1,2.8,2,9.6,6.6,2.2,0.9,2.3,11.3,2.2,2.2,3,0.3,4.8,5.6,5.1,27.8,34.1,5,2.7,13.7,7.5,74.7,4,18.2,156.4,15.3,0,24.6
"Arts, entertainment",60.5,145.4,25.1,8.3,63.7,13.6,26.6,23.7,16.2,21.5,26.5,13,43.1,8.6,97.3,10.6,9.9,18.2,9.2,23.8,22.7,39.3,148,121.3,103.5,75.6,109.7,52,178.3,22.8,77.6,183.3,85.9,78.7,0
