Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",33.6,89.7,73.1,102,275.9,14.4,9.6,121.8,35.7,202.8,88.7,217.4,0,3961.4,2228.1,3554.9,1840.5,5593.9,355.9,1554.1,109.3,4157.6,124.7,119.7,7.2,2.8,23.4,0.7,11,21.8,22.8,25.8,6.3,13.9,24
"Metal (fabricated)",94.6,116.7,61,47.4,812.1,87.9,52.6,48,60.8,201,108.4,148.5,532.5,0,737.7,445.3,653.9,2423.3,104.5,366.1,94,2682.9,254.1,149.6,64.3,10.7,19.6,5,28.7,112.4,114.8,164.7,27.6,25.9,37.8
"Computer, electronics",31.5,29.2,21.8,32.5,112,93.6,7.7,55,25.2,126.4,66.3,54.2,45.6,87.4,0,832.2,267,1345.2,58.1,200.1,100.1,689.9,422.7,211,90.3,121.4,824.2,110.7,205.8,54.6,299.8,512,151.5,329.1,169.6
"Electrical equip.",20.8,26.4,17.1,11,79.8,30,4.9,19,13.9,57.5,27.2,28.6,92.3,81.5,1303.7,0,218.8,1098.5,43.8,97,126.4,1026,182.3,159.7,46.1,18.6,109.1,13.2,23.9,72.3,64.9,72.2,32,38.2,44.7
"Machinery & equip.",55,33.1,28,27.5,86.9,24.7,6.2,21.5,17.9,46.6,20.7,32.7,58.5,69.8,124.8,64,0,421.9,20.8,40.2,29,281,67,58.3,10.9,6,9.2,5,14.4,15.8,30.6,103.8,7.9,13,10.6
"Motor vehicles",29.3,16,18.1,11.8,107.7,61.8,8,20.7,10,57.2,55.8,33.2,71.7,84.4,628.6,218.7,120.3,0,31.4,72.3,29,342.1,279.9,361.1,21.1,11.5,41.7,6.2,24.3,28.2,68.2,86.4,13.8,23.7,22.5
"Other transport equip",4.7,3,1.3,0.7,6.4,1.4,0.4,0.9,0.9,2.7,1,5.3,19.2,11.4,22.5,23.1,13.6,35.1,0,5.8,1.8,47.2,6.8,27.3,1,0.5,1.4,0.3,1.2,1.7,10.3,101.4,0.7,0.9,1
"Other manufacturing",50.6,26.5,16.4,12,133.5,139,17.4,42,21,90,36.1,47.3,101.2,50.9,162.7,73.3,51.6,233.8,8.8,0,44,240.8,81.7,148.3,27.6,12.6,29.5,3.1,23.2,96.9,41,48.2,10,28.2,16.3
"Utilities",209,180.3,219.1,54,683.6,192.2,46.2,252.4,187.7,706.1,140.9,426.4,747.2,135.6,299.4,109.9,97.3,471,24.5,112.1,0,235.9,775.8,479.3,417.1,69.3,118.9,12.3,205.7,530.6,235.5,513.6,284,293,198.3
"Construction",75.9,41.5,85.3,23.9,47.2,21.2,7.6,20.5,28,74.6,15.7,50.1,46,33.7,69.3,26.4,21.8,85.5,3.9,37.4,213.4,0,362.2,306.9,90.5,22.8,96,5.4,161.7,1756.6,200.9,594.4,110.6,104.2,80.6
"Wholesale & retail",2741.9,454.5,511.5,247.1,12544.9,2623.9,454.7,1991,3133.5,8519.4,2198.5,1899.5,3442.5,1876.3,6924.3,2469.4,1384.6,6406.3,344.6,1746.3,1120.3,7697.2,0,4654.5,1638.6,623.6,785.9,160.7,814.7,622.7,1732.4,1158.8,361.6,1042.2,702.8
"Transportation, storage",800,182.4,252.9,114.8,3160.8,644.7,128,497,1118.8,2209.5,527.7,845.7,1570,605.2,1603.8,703,418.1,3122.7,101.1,517.3,413.6,2738.4,1479.2,0,439.4,133.8,169.7,27.2,439.3,210,578.6,605.2,141.7,249.1,194.9
"Accomodation and food services",4.1,1.7,1.2,2.4,17.9,4.9,1,3,2.1,11.3,2.7,4.1,4.2,4,9.3,3.4,3.1,15.4,1.5,4.7,6,25.6,64.9,50.3,0,6.9,5.3,2.5,29.7,24.4,89.6,35.8,16,42.5,17.1
"Publishing, broadcasting",6.4,3.5,1.9,1.1,114,6.1,1.8,34.1,8.7,46,5.5,9.8,2.4,7.6,52.8,9.2,7.9,35.8,2.4,13,14.8,38.5,222.9,60.7,33.5,0,96.3,20.3,111.6,21,248.5,102.5,84,29.6,98.2
"Telecoms",33.6,9.5,15.7,10.6,99.3,42.5,5.7,19.5,18,66.6,16.5,29.2,18.7,28.2,144.8,27.7,27.8,107.3,8.1,33.7,50.6,127.8,425.1,264.7,89,196,0,44.7,455.5,95.2,353.8,344.6,65.1,103.9,101.8
"IT and information services",0.7,1.6,0.5,0.3,9.8,1.9,0.3,1.7,1.4,8,1.1,1.9,1.6,1.8,14.8,2.7,1.9,9.9,0.6,2.5,4,11.1,25.4,16.5,4.7,7.1,14.8,0,41.3,5.7,28.3,20.7,4.2,6.2,6.2
"Finance & insurance",363.1,177.9,102.3,44,613.8,213.8,41.1,126.3,140.1,440,101.1,178.9,345.3,156,477.6,153.3,129.9,665.6,49.2,175.2,288.8,955.1,1694.3,1105.9,289.7,127.7,201.1,45.3,0,3646.6,910.7,798.6,180.4,278.3,244.6
"Realestate",113,106.1,25.7,11.9,592.4,294.2,30.3,124.3,71.2,253.8,106,124.7,57.7,159.2,415.8,130.9,97.3,793.1,42.7,224.1,202.5,1163,7398.9,1276.5,1822.9,305.2,622.5,106.4,1560.7,0,1777.6,1371.8,690.9,828.1,738.3
"Other business services",555.7,606.1,145.5,199.1,4149.7,376.9,146,456.8,307.6,2262.8,426.9,753.1,387.1,688.5,3850.2,819.7,604.8,3427.5,212.9,975.3,967.5,4272.2,6496.2,3762.1,1888.2,863.6,1376.5,383.9,3978.3,1603,0,2364.5,883.4,1488.4,1215.7
"Public admin,  defence",4.6,3.1,2.2,1.2,8.4,5.2,0.8,2.6,4,10.9,2.1,3.6,0.8,3.3,9,2.9,2.5,12.2,0.9,3.6,11.2,21.1,32.9,40.2,5.9,6.7,7.8,1.1,20,27.1,30.1,0,12.7,12.5,9.6
"Education",1.8,5.2,2.2,0.4,9.2,3.3,0.5,2.6,2.4,10.7,1.7,2.9,1.4,2.6,15.4,3.4,2.4,13.6,0.4,3,4.9,8.7,28.1,21.4,2,6.9,7.9,2.9,40.7,4.9,45.7,63.3,0,18.5,11.8
"Healthcare, socialwork",6.7,0.9,0.3,0.1,35.2,1.6,1.1,3.8,2.7,44.2,3.5,4.4,2.2,4.6,12.8,5.1,3.6,19.6,0.6,7.6,7.8,20.7,57.3,51.8,11.4,7.2,10.2,2.8,91,10,48.9,342.1,50.3,0,29.5
"Arts, entertainment",5.3,5.8,5.4,2.1,22.5,5.3,1.1,3.5,3.2,13,2.6,5.2,9.8,3.1,19.2,4.1,2.7,18.3,1.4,5.5,5.1,29.1,51.2,34.2,30.7,24.8,11.8,3,25.4,8.8,36.9,29.3,11.9,30.2,0
