Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,13,73126.9,9103.1,4041.1,2234.9,53.6,2794.3,706.5,72.4,0,0,0,0,0,54.1,2.2,1210.2,206.4,3186.1,1759.9,134.7,9195.5,2,8.4,0,3.8,0,882.4,1205.9,0,211.4,419.2
"Energy extraction",0,0,21.2,91.2,33.6,53.2,3.1,33,28161,219.3,4.7,423.2,6120.1,8.1,0,1.8,50.9,49.4,3.3,15.5,7187.4,0,51.6,38.3,105.8,0.6,12.9,0,1,0,19.9,0,0,32.6,59.7
"Mining (non-energy)",1.5,9.9,0,5,0,0,0,0,0,0,0,786,5918.5,83.5,0,0,0,4,0.2,36.3,9,1352.2,8.9,0.1,3.9,0,0.2,0,0,0,4.6,0,0,0.1,5.6
"Mining support",793.3,4881.8,462.2,0,61.9,0,3.7,26.3,188.7,41.6,43.2,58.6,16,1.5,0,0.1,48.9,1,0.4,28.2,432,2267.1,0.2,42.7,0.3,0,0,0,0.4,0,3.5,106,22,0.9,0.9
"Food, beverages, tobacco",3375.4,147.9,54.4,7.5,0,958.4,27,134,674.8,2845,554.2,263.8,484.2,199.4,73.3,167.6,235.3,294.6,54.8,204.5,233.3,1131.3,430,62.2,12084.7,16,35.3,12.9,28.2,24.4,238.6,741.8,25.3,348.4,597
"Textiles & apparel",583.1,192.6,66.5,16.1,116.1,0,49.1,186,647.5,2366.6,723.2,275.5,347.8,105.8,77.8,194.4,164.8,657.3,92.7,1173.5,128.6,1325.9,385.8,315.9,342.4,102.8,56.4,34.8,249.8,18.9,450.7,626.3,59.2,276.4,416.6
"Wood",65.2,68,22.5,2.2,42.4,117.2,0,142.2,24.6,68.6,30.8,103.7,36.7,51.3,30.9,40.6,65.5,133.9,18.5,1374.8,13.3,3929.1,61.7,18,50.2,11.9,17.9,11,22.5,3.1,50.8,27.9,14.3,18.8,63.4
"Paper & printing",167.1,64.1,37.8,3.4,994,710.7,52.2,0,162,809.8,242.3,488.6,105.1,113,123.5,210.5,248.1,333,48.7,461.4,222.9,813.6,726.7,506.3,542,1272.9,376.5,521.2,1241.6,111.8,660.5,997.7,563.8,138.1,491.9
"Coke & refined petroleum",5309.5,1903.1,1045,158.5,818.9,3696.4,140.5,573.5,0,11280.7,1750.7,2685.6,5006.2,509.1,261,644.5,707,885.6,313.5,922.9,4866.8,10564.9,1578.4,29246.3,915.8,147.7,473.9,411.5,1023,368.9,1622,2426.5,461.6,356.5,877.4
"Chemicals & pharmaceutical",4872.5,744.8,269.2,36.8,653.4,7516.6,172.2,949.6,4942.2,0,4380.5,1686.4,2524.8,600.5,455.3,987.2,713,1413.7,250.1,1324.3,216.5,4424.3,445.3,234,439.4,61.4,57,12.6,13.2,8.3,567.9,1270.3,11,4133.7,807.3
"Rubber & plastic",216.2,196.9,76.4,11.6,484.9,788.9,28,149.2,224.8,859.9,0,297.2,292.9,194,257.8,516,602.2,1527.2,205.4,605.4,60.2,3898.6,296.1,899.8,172.7,25.4,121.8,49.1,7.9,27.7,182.6,153.8,38,78.3,105
"Other mineral (non-metallic)",43.2,25.4,10.7,16.2,201.3,261.5,45.9,34.8,128.4,504.2,152.2,0,711,251.7,274.8,319.4,339.3,639.3,74.8,299.2,138.3,31061.7,167.9,28.4,197.7,9.9,60.2,10.7,19.9,10.7,90.3,36.9,15.9,46.4,106.4
"Metal (basic)",91.8,476.9,39.9,82.6,110.3,152.4,31.5,374.7,206.9,652.3,257.1,855.1,0,10322.2,1472,9821.9,10824.9,7565,1825.2,5415.3,645,20446.2,205,73,71.3,14.5,175.5,39,41.4,37.2,83.8,162.4,50.2,56.7,141.3
"Metal (fabricated)",253.5,499.4,108.9,30.7,386.3,313.9,61.2,67.1,319.9,331.8,175,400.8,2686.5,0,340.4,988.5,2824.6,2410.5,413.4,918.2,123.7,11378.6,205.7,121,143.2,19.9,78.5,76.5,19.2,76.7,189.4,397.5,69.9,38.8,104.1
"Computer, electronics",27,57.4,17,4.5,28.5,50.5,4.6,18.4,42.8,53.2,28.5,43.9,142.8,133.2,0,613.7,449,457,75.1,118.4,116.5,1344.1,90,121.8,45,41,624.9,294.8,129.9,14.5,92.3,216.7,46.8,51.9,85.5
"Electrical equip.",43.4,94.8,27.2,6.1,49.1,67.4,7.5,29.7,58.2,89.5,50,111.3,616.2,364.2,727.6,0,898.6,857.1,161.3,259.7,258.1,2850.1,98.2,187.4,52.2,24.9,360.3,148.5,65.9,22.4,87.7,160.1,36.2,27.4,78.4
"Machinery & equip.",110.1,207.6,60.8,16.3,105.6,159.7,18.7,39.3,104.4,120.7,120.5,141.6,615.8,415,472.5,426,0,1015,230.9,265.9,108.7,2693.9,108.1,230,53.5,19.5,208.8,107.2,58.8,22.9,101.1,235.8,35,27.4,59
"Motor vehicles",26,16,6.7,2.4,0,2.5,0,1.1,0,9.9,0,0,0,0,8.2,0,129.3,0,51.6,3.8,23.7,123.4,115.1,620.4,9.6,3.9,14.4,9.4,21.8,6.3,80.8,72.3,5.3,3.6,15.3
"Other transport equip",6.5,0,0,0.1,0,0,0,0.6,0,0.9,0,0,0,0,0,0,51.8,7.9,0,0.3,0.3,0,13,329.9,1.1,0.4,0.8,1.6,0.1,2.2,40.7,435.5,1.1,0.9,9
"Other manufacturing",71.6,76.8,23.7,5.2,81.5,249.9,125.7,105.7,59.7,167.7,78.9,105.5,280.3,214.3,425.7,213.9,344.8,443.3,61,0,74,2743.5,128.8,148.9,97.7,38,207.5,118.2,147.8,36.9,127,248,114.4,173.5,124.8
"Utilities",1275.9,1938.5,1038.9,68.7,967.5,2460.1,115.2,715.7,2253.6,2584.9,495,2251,5629.6,537.8,258.1,419.5,814,914.9,180.6,510.1,0,2024.7,1103.7,2691.2,2013.4,246.4,921,432.9,1262.1,1375.2,804,2832.4,1404.7,571.5,1035.9
"Construction",592.7,537.3,636.8,40.4,89.6,274.1,25.5,87.6,453.9,346.5,74.2,361.6,338.1,172,80.2,135.8,245.1,224.2,38.6,178.2,1740.7,0,736.2,2316.9,558,107.6,1023.8,247.1,1263.3,5904.4,629.6,4049.1,715.1,260.6,562.9
"Wholesale & retail",5947.5,640.4,293.1,73.2,10636.1,5600,541.8,873.3,2524.7,4002.9,860.1,1596.2,4704.7,1287.9,553.3,1179.9,1545,1974.1,670.5,1466.1,1647.3,10187.4,0,8728.2,3813.2,1092.9,2543.2,2515.2,1240.2,307,3334.1,1018.9,297.5,589.9,1103.2
"Transportation, storage",3844.3,850.4,481.8,92.4,6302.5,3734.4,347.3,691.9,3103.7,2757.2,629.4,2517.7,7244.4,1190.9,395.3,1002.6,1431.7,1770.3,425.6,1198.2,1882.7,10492.5,2441.1,0,1738.7,306.3,617.3,320.1,1390.6,137.8,1164.7,1700.6,410.9,294.7,680
"Accomodation and food services",196.8,181.9,40.5,32.2,190.8,354.1,22.6,95.4,114.9,331.5,80.8,204,309.3,145.1,64.8,113.3,260.3,242.7,125,190.8,487,1894.7,841.1,2371.6,0,266.1,269.2,1024.8,2370.7,624.1,2862.3,2055.9,872.9,728.9,1110.5
"Publishing, broadcasting",17.1,8.4,4.2,0.4,92.2,57.8,4.3,271.6,28.9,77.5,31.1,42.1,12.2,14,20.6,26.1,34.6,53.1,9,48.6,32.6,153.6,107.9,92.6,62.7,0,198.1,165.9,191.8,17.2,118.8,148.9,106.1,19.2,110.4
"Telecoms",122.7,46.7,35.7,8,78.1,220.3,8.7,42,127.7,131.2,34.4,94.7,92.8,64.9,64.8,62.7,141.5,124.5,37.6,92.3,221.1,639.6,460.5,942.2,259.9,412.1,0,929.5,1834.4,165.9,553.9,1105.8,196.3,119.7,347.5
"IT and information services",0,0,0,0.1,0,0,0,1.8,0,0,0,0,0,0,0,0,0,8.7,2.1,0,14,33.2,20.9,43.4,9.6,14.8,64,0,154.2,7.9,22.2,58,10.4,5.3,16
"Finance & insurance",1657.9,1265.8,354.7,48.6,806.3,1757,87.1,346.8,1471.5,1319.9,304.3,832.9,2785.4,515.9,362.3,517.6,965.9,1131.6,385.7,687.4,1790.6,6999.7,2398.1,4651.9,1266.6,412.9,1424.5,1343.5,0,7570.5,2229.4,256.2,718.1,380.7,1243.1
