Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,79.1,6.2,21.9,6.7,0.1,0,3.3,0.2,2.6,0.1,0,0,0.1,0,0,0.2,0.1,1.5,0.1,0.3,13.6,0,0,0,0.1,0.1,0.3,0.2,0,0,0.1
"Energy extraction",0,0,0,0,0,0,0,0,16.3,0.3,0.1,0.1,0.5,0,0,0,0,0,0,0,2.9,0,0.1,0.1,0.1,0,0,0,0,0.5,0.1,0,0,0,0
"Mining (non-energy)",0.2,0,0,0,0.1,0.1,0,0.2,0.3,2.3,0.1,10,11.5,0.1,0,0,0.2,0,0,0,0.3,12.8,0.3,0.2,0,0,0,0,0,7.8,0.1,0.1,0,0,0
"Mining support",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",1.9,0,0,0,0,0.4,0,0.2,0.1,0.4,0.3,0.2,0.6,0.1,0.1,0,0.3,0.1,0,0.1,0.3,1.5,18.2,2.6,28.2,0.5,0.9,2.1,1.3,0.9,3.3,0.6,0.3,0.9,2.2
"Textiles & apparel",1.1,0,0.1,0,0.8,0,0.8,1.8,0.7,1.7,10.3,1.4,1.3,0.9,0.4,0.1,1.8,2.9,0.1,1.6,1.8,7.2,24.9,8,3.7,1.3,1,1.9,9.6,6.8,13.4,4.5,1.3,10.1,4.1
"Wood",0.3,0,0,0,0.1,0.2,0,0.9,0.1,0,0.6,0.7,0.2,0.4,0.1,0,0.4,0.3,0,0.8,0.1,14.4,0.3,0.2,0.3,0,0,0,0,0,0.4,0.1,0.6,0,0
"Paper & printing",0,0,0.2,0,6.3,5.3,0,0,3.7,0.8,7.7,4.1,3,1.8,1.1,0.3,3.7,1.3,0,1.1,2,1.6,8,10.4,6.7,11.6,0.6,38.6,116.7,0,32.2,1.2,0,0,0
"Coke & refined petroleum",4.2,0.1,0.6,0.1,1.3,1.4,0.4,0.8,0,7.6,1.9,4.4,18.6,0.9,0.2,0.1,1.4,0.4,0,0.7,13.7,14.3,12,106.6,1.9,0.3,1.3,2.4,4.6,0,10.5,2.5,1,1.7,1.2
"Chemicals & pharmaceutical",6.4,0,0.2,0,1.3,10.9,1.2,4,13.2,0,49.2,4.7,15.6,2.3,0.9,0.4,2.5,1.2,0.1,0.7,2.2,7.9,3.1,2,0.6,0.6,0.1,0.4,0.9,0,3,0.5,0.6,3.9,1.4
"Rubber & plastic",0,0,0.2,0,5.5,4.1,0.8,2.6,1.7,3.6,0,3.4,6.6,3.1,2.4,1,10.3,7.4,0.1,1.8,1.6,35.5,14.9,11.2,2.7,0.4,0,1.6,2.1,0,5.6,0.9,0,0,0.5
"Other mineral (non-metallic)",1.3,0,0.8,0,2.7,1.5,0,0.4,0.9,2.3,6.1,0,17.1,3.8,2.5,0.5,5.2,3,0.1,1.1,2.5,302.5,6.9,2.4,2.8,0.1,0,0.8,0,0,4.3,1.1,0,1.6,0.2
"Metal (basic)",0.5,0.2,0.2,0.3,1,0.4,0.4,3.2,1.7,2.1,9.7,9.9,0,169.7,8.5,11.4,162.1,33.6,1.7,12,11.1,247,4.8,1.8,0,0.1,1.1,0.1,0.6,13.6,3.4,0.3,0.2,0.4,0.3
"Metal (fabricated)",1.1,0.1,0.2,0,2.6,1.5,1.3,0.7,2.4,1.5,5.5,2.9,30,0,1.8,0.9,29.2,6.9,0.3,5,3.5,63.8,6.1,3,1.4,0.2,0.6,1.5,0,0,6.9,1.6,0.5,0.1,0.6
"Computer, electronics",0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.1,0.1,0.1,0,0.1,0.9,0.3,0,0.4,0.2,0.8,0.9,0.4,0.1,0.2,3.1,2.9,1.5,0,1.3,0.3,0.1,0.7,0.2
"Electrical equip.",0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,0.4,0,1.1,0.4,0,0.3,0.6,2.5,0.2,0.3,0,0,0.5,0.3,0,0,0.3,0.1,0,0,0
"Machinery & equip.",5.8,0.5,1.5,0.3,2.2,5.2,0,3.3,6.5,2.2,8.2,7.1,33.9,8.3,2.7,1.2,0,14.2,0.8,11.9,9.5,54.4,14.7,13.2,1,0.7,2.8,4.7,5.2,0,20.2,0,0,1.5,0.9
"Motor vehicles",0,0,0,0,0,0.1,0,0.1,0.2,0,0.5,0.3,0.3,0.3,0.1,0.1,2.5,0,0,0.6,0.5,1.2,6.1,7.6,0.2,0,0,0.4,0,0,3,0,0,0,0
"Other transport equip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0.1,2,0,0,0,0,0,0,0.9,1,0,0,0
"Other manufacturing",0,0,0,0,0.2,0.1,0,0.1,0.3,0,0.2,0.3,2.6,0.2,0.1,0,0.7,0.1,0,0,0.1,0.8,0,2.8,0.1,0,0,0.3,0,0,0.6,0,0,0,0
"Utilities",8,0.7,2.7,0.2,14.8,23.8,1.1,18.4,34.8,26.1,33,37.5,191.4,12,3.3,1,18.8,5.9,0.2,4.4,0,13.4,43.8,27.3,31,4.4,7,4.2,29.1,31,35.9,22.4,4.1,23.8,13.6
"Construction",15.3,0.8,3.9,0.5,4.7,9.7,1.1,7.3,23.4,1,16.8,19.9,44,13.6,3.5,1.1,19.3,4.8,0.2,18.8,166.4,0,79,323.6,25,11.5,16.1,9,55.6,0.1,72.4,310.3,4.2,18.4,28.7
"Wholesale & retail",28.9,0.6,3.4,0.5,80.2,112.2,7.2,40,41.1,41.8,83.1,39.8,111.9,22.5,13.7,3.7,57.1,35.5,1.4,18.4,56.6,166.4,0,268,78.2,44.9,73.4,146.7,68.7,5.5,398.9,24.3,6.3,25.8,20.8
"Transportation, storage",1.1,0.2,0.8,0.1,3.7,4.3,0.2,3.2,8.5,0.7,5.9,6.5,15.4,3.2,1.3,0.4,6.2,1.9,0.1,2.2,12.8,20.5,42.1,0,5,5.6,12.5,12.9,87.8,0.2,37.8,24.8,0.3,3.5,2.4
"Accomodation and food services",0.1,0,0,0,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.4,0.1,0,0,0.2,0.1,0,0.1,1,7.9,10.5,5.7,0,0.6,1.6,9,5.9,9.2,8.1,1.1,0.9,2.4,0.8
"Publishing, broadcasting",0.1,0,0,0,0.7,0.5,0.2,0.6,0.6,0.3,0.6,0.4,1.1,0.3,0.3,0.1,0.8,0.2,0,0.3,0.9,7.2,23.8,5.5,1,0,2.6,19.2,6.2,0,30.4,1.4,1,1,13.3
"Telecoms",0.4,0,0.1,0,1.5,2.8,0.4,1.1,1.6,0.6,2.3,1.3,2.9,1.1,0.6,0.1,2.4,0.6,0,0.6,2.2,12.3,21.3,14.7,3.3,13.7,0,253.1,14.5,0.1,21.8,3.7,0.9,2.4,3.6
"IT and information services",0.4,0.1,0.2,0,5.4,5.2,1.1,4.3,6.5,4.2,6.1,4.1,13.4,3.8,3.8,0.6,9.2,2.9,0.1,4,5.7,39.8,158.7,56.5,8.1,56.5,18.2,0,54.2,0,122.3,12.7,3.7,5.3,26.6
