Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",5.8,0.4,13.6,0.5,145.2,15.8,20.4,76,3.3,43.9,0,30.9,42.2,36.7,45.6,29.4,127.6,34.2,19.6,51.5,9.7,772.9,142.3,108.1,24.4,4.4,2,3.7,6.5,4.6,109.5,27.8,8,26.8,34.6
"Other mineral (non-metallic)",12,0.2,43.1,0.5,57.6,4.6,87.4,22.5,2.7,71.2,25.8,0,67.5,87.6,36.1,29.8,35.9,14.9,9.8,22.1,17.3,1854.7,93.7,15.3,19,4.8,4.1,11.9,6.8,5.6,49.7,16.5,4.4,33.5,15.7
"Metal (basic)",21.1,0.3,8,0.6,21.5,5.7,16.9,74.5,19.5,53.8,31.7,18.1,0,383.8,88.4,94,360.6,27.7,24,55.4,79.6,364.8,76,26.5,8.1,7.3,6.1,15.2,8.9,52.4,76.7,36.8,8.8,12,22
"Metal (fabricated)",30.6,0.8,24.8,1.3,118.9,6.2,51.2,48,3.7,23.8,65.9,75.9,278.5,0,82,419.7,1275.9,99.1,65.2,368.1,25.4,1624.4,51.1,95.1,22.3,5.2,12.7,14,10,15.9,70.9,125,22.3,9.9,25.1
"Computer, electronics",149.4,1,20.1,1,89.8,12.7,32.7,85.6,24.4,71.4,31.9,29.7,41.4,62.5,0,104.7,163.8,12.4,13.1,79.1,73.3,204.3,548.2,247.8,61.1,123,161.4,348.3,283.4,47.1,459.5,438,99.3,117.6,108.8
"Electrical equip.",7.4,0.1,4.4,0.1,16,1.8,4.8,25.8,3.6,8.5,9.9,6.9,27.4,24,171.5,0,158.6,13.9,10.1,46.3,19.1,312.9,46.2,17.7,8.3,4.1,4.7,9,6.9,4.8,50.1,34.1,11.3,13,14.1
"Machinery & equip.",58.4,0.7,69,1.8,89.4,20.8,31.1,228.6,23.9,43.4,21.5,37.5,155.5,130.6,265.1,136.7,0,100.1,45.4,171.7,171.6,667.9,219.7,153.3,29.8,23.9,37.1,75.9,29.9,17.9,263.8,123.6,22.1,28.3,58.2
"Motor vehicles",1.5,0,1.9,0,3,0.7,1.1,5,0.7,1.4,1.8,1,3.8,4.9,11,3.6,125.3,0,3.4,4.5,4.1,20.2,9.7,6.3,1.1,1,1.3,2.9,1.3,0.7,10.9,5.7,0.8,1,2.4
"Other transport equip",5.9,0.1,2.4,0.1,7.2,1,2.3,28.9,2.5,4.3,6.2,3.9,13.8,9.6,22.8,4.9,32.2,1.5,0,9.5,19,38.2,16.9,92.8,2.2,1.4,3,3.9,1.6,1.3,31.8,95.5,1.7,2.5,2.8
"Other manufacturing",83.9,1.1,36.3,1.5,93.3,15.7,37.7,565.4,36.7,60.8,17,67.2,256.4,114.4,120.9,27.1,169,8.5,51.1,0,363.6,250.9,130.2,268.3,30.3,11.2,35.9,16.8,19.2,4.8,114.8,96.9,21.7,124.9,27.7
"Utilities",140.3,3.1,165.4,2.6,267,47.7,280.8,1732.6,420.6,459.1,119,154.6,997.8,165.4,105.6,50.1,187.2,22.3,21.8,92.1,0,227.3,648.9,340.3,203.5,51.2,36.8,64.6,123.4,1944.1,451.9,552,329.6,274.5,420.7
"Construction",142.8,0.7,1.3,1.6,25.8,0.4,78,262.8,105.4,156.5,19.8,45,60.2,37.8,46,29.1,37.1,7.7,5.7,86.7,337.1,0,401.2,417,59.8,6.9,43.8,13.8,48.9,2859.6,131.4,865.4,187.8,109.5,57.6
"Wholesale & retail",805.8,1.7,78.2,3.8,1891.4,190.2,436.4,828.6,516.5,423.5,237.9,147.5,330.4,224.6,598.3,194.3,589,92.4,81.6,265.6,293.3,1521,0,2558.9,823.9,249.5,122.1,130.6,321.1,324.5,1283.2,622.2,342,632.3,1448.3
"Transportation, storage",132.8,2.9,175.1,4,338.6,41.5,553.2,2368.3,219.4,375.2,159.6,237,237.8,239.7,521.2,110.6,514.9,50.9,21.4,164.2,213,507.2,1950.4,0,92.8,165.6,53.9,113.1,197.2,122.8,689.8,1008.3,393.1,488.3,457.2
"Accomodation and food services",42.4,0.2,7.6,0.8,29.7,5.5,21.4,44.7,10.6,23.3,12.5,12,23.7,33.3,33.7,14,56.7,5.1,8.4,26.6,60.6,118.9,214,256,0,32.5,11,67.4,67,142.2,465.8,204.5,141.3,410.1,163
"Publishing, broadcasting",9,0.2,8.2,0.4,118.3,6.8,24.2,97.5,10.2,54,18.8,31.2,15.7,36.6,639.3,43.5,98.7,7,6.6,46.9,74.2,23.9,506,237.1,56.9,0,37.6,216.5,236.6,37.9,445.2,213.2,218.4,87.5,331.5
"Telecoms",12.4,0.2,18.2,0.6,39.1,12.8,19.7,19.4,11,29.7,20.4,11.2,25.6,36.6,54.5,18.3,80.5,3.6,7.1,35.7,9.9,64.9,203,120.7,49.8,144.4,0,149.5,214.6,79.2,251.2,401.5,213.9,221.7,244.5
"IT and information services",35.2,0.3,8.3,0.3,100.8,12.1,23.5,81.2,26.2,42.6,18.9,23,33.1,28.2,737.4,39.5,108,5,5.3,40.2,65.3,56.5,337.6,176.4,58.6,111.5,198.3,0,351.1,41.6,269,512.8,144.9,84.7,85.6
"Finance & insurance",183.4,2.2,75.1,1.8,184.9,43.8,77.6,70.5,59.9,101.5,82.3,51.6,317.8,132.5,148.9,67.6,269.9,17.4,37,124.6,233.6,147.8,409.7,204.5,128.8,84,46.1,54.8,0,1470.1,292.9,334.9,138.2,169.6,151.8
"Realestate",20.9,0.5,11.2,0.2,82.1,29,34.5,63.1,5.6,39.6,24.8,31.4,27.7,144.6,111.2,31.1,104.6,19,11.4,110.5,141.7,252.1,1846,791.9,374.8,111.4,103.2,117.4,297.7,0,660.3,950.3,663.8,657.3,410.6
"Other business services",215.8,3.9,105.5,4.9,465.7,72.1,173.4,264.2,63.4,329.7,154,142.9,243.8,495,2127.4,229,1015.4,51.4,63,334.3,597.5,2149.5,1908.2,910,334.1,317.6,332.7,581.6,394.4,1412.8,0,1468.3,463.1,619.7,487.8
"Public admin,  defence",12.1,0.2,6.4,0.2,11.6,3.7,25.5,41.3,5.8,32.2,18.7,14.2,10.4,53.9,69.7,20.5,114.9,4.7,3.4,34.5,55.2,207,165.4,125.7,21.3,27.1,23.4,53.1,40.6,61.6,215.3,0,50,155.1,55.4
"Education",0.7,0.1,0.8,0,2.1,0.3,0.2,1.8,0.1,2,0.2,0.2,1.5,0.6,345.2,4.8,1,0.1,0.2,0.5,1.1,2.5,18.5,6.2,1.5,5.9,2.1,15.6,7.2,4,18.9,46.6,0,28.1,36.3
"Healthcare, socialwork",5.4,0.2,12.4,0,234.2,10.4,0.7,1.4,0.2,1,0.6,0.6,130.4,2.3,6.1,0.7,2.4,0.3,5.9,1.9,34.8,24.7,239.1,816.2,97.2,475,109.7,1078.8,753,5.8,502.2,153,143.4,0,262.7
"Arts, entertainment",29.1,0.6,13.6,0.7,57.6,4,6.8,26.8,7,10.3,5.2,8.6,84.1,11.7,57.2,12,38.2,2.4,10.7,14.1,19.1,87.2,247.1,279.3,131.9,68.4,18,106.1,181.3,59.1,347,223.4,217.5,317,0
