Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",26.5,7.7,3.3,1.3,219.5,8.1,3.7,27.6,19.6,146.6,0,15.8,8.1,35.5,43.7,33.5,88.2,4.5,9.3,61.8,33.4,307.1,84.4,46.3,37,5,0,0,1.9,0,16.6,42.8,20.9,24.3,34.8
"Other mineral (non-metallic)",0,4.3,6.1,1.3,103,0.2,4.4,0,0,69.9,20.7,0,13.3,30.1,31.4,0,30.1,1.2,4.9,18,0,1780.7,22.9,0.4,22.7,1,0,0,1.2,0,3.8,38,28.6,0,13.4
"Metal (basic)",0,8.5,0.8,3.1,2.6,0,0.3,2.7,0,9.1,9.3,10.8,0,437.6,27.9,68.5,299.4,4.6,26.1,87.1,0,513.1,1.1,3.4,0,0.2,0,0,0,0,0.2,3.8,0,0,6.9
"Metal (fabricated)",25.2,18.2,3.4,2.1,125.5,0.6,5.9,7.7,28.9,41.2,27.9,13.7,37.1,0,32.8,31.8,251.5,4.2,20.7,49.8,46.6,557.6,26.1,6.1,19.7,1.2,0,3.2,1.1,89.5,29.2,82.4,22.6,10.6,21.8
"Computer, electronics",9.3,10.8,3,2.7,25.9,4,2.1,28.2,32.1,66.4,33.7,11.7,3.9,56.3,0,204.4,360.1,7.8,27.1,88.1,78.9,316.3,204.6,82,0,76.2,268.9,255.3,36,18.7,416.9,735.6,281.8,256.2,397.4
"Electrical equip.",0,4.7,0.6,0.6,0,0,0,0,0,14.3,7.5,0,2.1,22.8,110.8,0,149.7,3.5,11.5,15.2,54,341.3,35.9,1.2,0,4.7,14.5,9.3,1.4,0,63.2,47.2,0,0,52.2
"Machinery & equip.",19.4,10.8,3.1,2.1,8.1,1.7,0.8,5,10.7,11.6,5.8,4.6,6,13.5,6.9,5.8,0,1.2,7.5,6,4.8,66,12.6,10.2,1.5,1.1,0,0,0.5,2,9.2,55.6,8,1.2,8.2
"Motor vehicles",0,4.2,0.6,1.5,0,0,0,0,0,0,0,0,0,22.9,10.2,0,0,0,8.5,3.1,33.3,51.9,284.4,108.9,0,2.9,0,0,2,0,10.6,125.2,0,0,20.7
"Other transport equip",6.4,0.9,0,0,0.1,0,0,0,0.6,0.1,0,0,0,0.4,0.1,0.7,5.1,0,0,0,0,8.1,1.1,83.1,0.1,0,0,0,0,0.1,23.9,173.4,0.1,0.1,0.4
"Other manufacturing",0.7,1.1,0.2,0.3,0.7,2.4,0,5.9,0.4,0.5,4.7,0.1,0.3,8.4,12,0.1,0.6,0.9,5.6,0,0.7,92.3,26.6,14.4,0.2,7.2,0.1,0.1,4.7,4.2,23.2,98.1,107.1,126.3,34.1
"Utilities",91.4,37.2,15.4,3.3,161.2,18,5.8,68,122.8,273.8,52.3,51.8,81,49.2,18.7,9.7,45.1,0.9,4.7,20.1,0,76.2,144.5,99.8,154.2,19.8,12.6,13.8,89.6,316.6,171,426.5,337.2,161.8,100.4
"Construction",4.1,1.3,0.9,0.2,1.5,0.2,0.2,0.7,2.7,4,0.8,0.9,0.5,1.5,0.6,0.4,1.6,0,0.1,0.9,17.8,0,9.3,11.4,4.3,0.9,1.6,0.8,9.9,336.8,30.5,58.2,18.4,8.3,3.8
"Wholesale & retail",808.8,74.6,30.8,18.1,2110.8,306.7,29.6,165.8,991.4,1656.1,281.1,167.2,119.5,230.8,991.6,175.2,362.7,92.1,94.5,369.3,543.8,1652.2,0,1252.6,794.3,323.1,177.8,279.3,450.8,228.8,1661.5,1446.3,525.8,868.9,649.2
"Transportation, storage",118.7,89.1,32.4,4,260.7,34.7,5.8,30.4,721.5,277,77.3,63.1,40.5,40.8,91.4,21.3,55,8.9,23.1,53.5,102,316.1,720.5,0,102,43.8,19.4,20.5,186.6,37.5,247.7,593.2,118.5,102.5,115.2
"Accomodation and food services",0,0.8,0.1,0.5,6.4,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1,0.2,0,18.8,27.5,16.2,0,5.1,1.3,8,6.1,0,37.8,85.4,64.3,65.4,18.4
"Publishing, broadcasting",0.1,0.4,0.1,0,25.1,0.1,0,0.6,0.3,13.8,1.9,1.2,0.1,2.4,3.2,0.1,4.1,0,0.3,2.5,0.9,8.8,40.7,13,11.4,0,8.8,22.5,56.6,6.6,284.2,78.1,114.1,18.9,21.1
"Telecoms",0.9,0.1,0.1,0,1.7,0.2,0.1,0.4,0.9,1.8,0.4,0.3,0.2,0.7,0.6,0.2,1.1,0,0.1,0.5,2.3,2.6,5.8,4.4,2.4,4.2,0,3.4,16,1.8,17.9,18.1,5.8,4.3,3.3
"IT and information services",0,3.9,0.5,0.2,23.9,0.5,0.6,6.1,0,36.8,4.8,3,2.1,7,12.3,3.6,12.5,0.3,0.7,5.6,34.4,31,61.8,51.8,21.4,36.3,27.1,0,289.3,23.8,282.8,223,71.1,34.4,49
"Finance & insurance",225.4,55.4,11.6,4.2,220.9,23.7,9,48.5,142,251,55.2,34,62,75,45.8,23.8,102.2,2.2,14.5,51.8,239.4,405.4,466.6,321.9,171.7,60.6,36.8,69.2,0,1078.1,856.3,833.6,313.3,177.5,183.9
"Realestate",16,6.7,0.6,0.2,43,5.2,1.4,10.2,15,29.4,12.1,4.9,2.4,16,8.3,4.2,15.8,0.6,2,13.6,42.8,103.6,423.4,111.6,242.7,30.4,23.5,34,222.6,0,393,300.5,256.7,139.8,143.1
"Other business services",104.2,176.8,19.6,21.9,845.8,42.4,17,99,285.8,894.8,140.7,87.9,56.3,188.5,192.2,73.4,283.9,6.6,47.6,140.4,600.1,2029.1,1491.4,764.7,637.5,310.9,170.3,332,2117,1545.6,0,2027.7,795.7,521.7,544
"Public admin,  defence",0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.3,0.1,0,0.4,0,0.3,0.3,1.9,1.3,0,3.5,1.3,0.7
"Education",0,0.3,0,0,0.3,0,0,0,0,0.3,0.1,0,0,0.2,0.2,0,0,0,0,0,0.2,0.5,1.2,1,0.1,0.3,0.2,0.7,4.2,0.3,8.7,10.6,0,2.2,0.9
"Healthcare, socialwork",39.2,2.3,0.1,0,110.8,0,0,0,0,211.9,0,0,0,0,0,0,0,0,1.3,2,44.1,0,155.8,54.5,35.7,27.2,0,0,563,0,271.8,660.3,60.3,0,235.9
"Arts, entertainment",5,3.2,1.1,0.4,12.5,1.1,0.4,1.8,4.3,5.8,1.6,1.2,5.4,1.9,2.7,1,2.9,0.1,1.1,2.5,9.4,14.9,19.8,19.1,28.4,12.2,3.9,8.9,27.6,14.4,56.9,55.5,36,46,0
