Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",306.6,67.6,314,20.4,4045.8,511,66.2,607.3,56.9,1540.7,0,707.2,257.7,276.5,590.7,843.2,940.1,6629.8,343.4,1125.2,164.4,3824.5,1449.6,2348.4,96.5,10.7,12.1,8,140,73.8,435.6,400.2,90.2,368.4,262.6
"Other mineral (non-metallic)",1859.5,67.2,157.6,16.6,1263.6,37.6,4,96.1,40.1,580.7,214.6,0,205.8,77.7,8.3,160.3,170.4,1331.6,80.3,278,458.1,20585.9,419.1,80.4,185.1,4.4,7.6,3.2,67.6,153.4,106.5,274.1,78.6,180.8,150.7
"Metal (basic)",247.4,750.5,113.5,81.1,425.9,29.8,7.1,236.4,51.7,305.9,388.2,303.5,0,9333.9,109.2,4287.1,5200.4,12088.3,1279.7,2032,232.7,7840,400.8,97.6,34.1,6.5,18.6,10.6,74.6,33.2,155.2,128.8,47.6,86.6,133.9
"Metal (fabricated)",385.2,466.8,447.2,38.9,2685,116.6,136.3,79.4,129.9,1064.9,106.2,95.6,1175.6,0,447.9,951.2,2462.9,3675.5,530.2,1395.4,721.4,8306,687.9,199.3,416.1,10.6,22.4,8.7,117.7,117.5,249.2,814.1,53.9,151,220.4
"Computer, electronics",19.6,74.7,24.9,5.6,51.7,14.4,3.3,113,16.7,35.1,10.8,14,55.3,12.3,0,201.9,224.8,258.4,94.7,197.1,97.9,241.4,375,84.5,11.6,77.5,104.2,349.6,254.8,19.2,311.9,642.5,269.5,548.8,330.4
"Electrical equip.",55.9,72.9,40.2,7.8,110.2,37.1,9.8,35.8,9.5,77.7,42.5,54.6,110.6,55.7,790.7,0,1172.8,1140,254.2,728.6,1334.2,3321.3,457.2,459.8,22.1,21.7,263.2,11.3,85.9,63,305.5,331,36.5,140.3,279.3
"Machinery & equip.",95.4,885.6,1244.3,66.7,159.7,23.8,26.4,36.4,24.3,82,62.9,33.6,150.7,144.9,120.9,295,0,1008.9,380.9,2200.6,149.3,1425,456.5,204.1,23.6,10.7,31.2,10.8,99.2,39.2,159.2,960.7,17.5,112.9,140.2
"Motor vehicles",41.8,45.3,88.8,11.5,117.9,30.1,3.9,15,4.2,62,68.6,26.9,106.4,125.1,106.1,117.1,333,0,181.6,130.2,110.3,362,3724.1,3426.6,12.4,3.3,11,7,105,19.5,165.9,447,114.9,84.3,113.3
"Other transport equip",19.1,24.6,13,0.6,18.3,4.3,1.2,5.9,7.1,12.6,7.1,4.6,16.6,9.9,8,16.8,114.4,50,0,22.5,7,85.9,146.9,476.5,3.4,2,3.4,2.5,13.2,3.8,98,1430.6,7.2,20.6,31.3
"Other manufacturing",282.8,859.7,938,52.1,1129,620.3,188.1,1297.3,384.1,1185.4,255.8,931.5,3993.5,309.8,152,275,783.4,1036.7,166.2,0,683.1,1587.7,938.9,1199.7,135.7,309.1,281.4,180.8,414.9,597.6,886.3,1419.6,380.3,2009.4,416.9
"Utilities",4407.8,145.2,1047.9,85.7,2946.1,1074.4,336.5,2018.5,155,2809.5,1185.8,1983,6713.5,1003,96,312,338.6,1251,212.9,248,0,311,3690,1820.1,929.5,253.7,877.1,231.4,1352.7,1256.2,1588.8,3932.8,1770.6,3229.8,1866.1
"Construction",177.2,941.2,794.3,43,17.1,16.7,0.4,16.9,16.1,36.7,2.9,11.4,560,22.6,29.2,7.5,42.9,169.1,43.5,8.8,401.7,0,1821.4,945.7,156,83.9,1555.1,231.3,1099.1,3750,1244.7,6115.8,574.8,1107,897.2
"Wholesale & retail",5914.5,1130.2,2123.9,191.6,17359,4676.1,454.9,2176.1,8510.4,8739.2,2478.1,1855.7,4032.9,1119.8,3485,1952.5,4857.8,6194.8,1212.9,3177.7,4449,10516.3,0,15744.1,4313.3,2709.5,4749.7,2613,3392.5,576.1,10387.9,6639.7,3046.7,5252.4,4407.3
"Transportation, storage",2664.8,3053.4,1174.6,69,10416.5,1971.4,425.8,1751.8,3162.1,5015.1,1197.4,1300.6,3268.1,1181.6,1581.8,1238.7,1854.7,4919.2,498.8,1348.7,1808.6,5332.1,5973.5,0,1741.3,429.5,678.6,327.1,3638.7,223.2,3266.7,4705.6,1820.2,1542.4,1712.7
"Accomodation and food services",138.2,209.7,87.9,42.1,454.8,61.9,4.9,62.7,36.1,698.6,57.2,39.5,207.8,99.3,79.8,63.8,246.8,632.8,150.6,114.2,353.3,607,2424.8,1549.4,0,340.9,110.8,135.8,2272,333,6730,3573.9,2206.3,4378.9,2182.2
"Publishing, broadcasting",21.2,0.7,6.9,0.8,25.2,3.8,0.8,82.3,3.6,79.5,2.1,1.2,2.8,1.6,10,1.5,2.1,6.2,59.8,7.7,102.6,6.2,1537.8,57.9,29.3,0,4536,43.1,1117.6,73.4,4955.9,1566.6,1950,424.6,1651.6
"Telecoms",30.9,261.9,102.5,13.3,1562,612.1,49.6,428.7,156.3,549.5,191.1,275.5,190.3,241.4,450.3,301.2,339.4,2402,62.1,300.8,251.1,713.6,1912.7,961.5,285.9,248.1,0,472.8,2388.1,126.6,2119.8,2561.1,1232.3,777.9,845
"IT and information services",22.1,17.4,116.4,5,500.1,47.3,4.3,57.8,14.4,398.5,47.5,33,94.9,39.4,100.2,139.8,79.2,530.1,64.7,61.1,376.8,179.2,1489.3,954.4,34.5,471.9,989,0,4280.8,121.3,1838.6,2885.1,564.9,831.8,878.9
"Finance & insurance",3547.3,1579,1413.2,60.9,3105.7,1138.2,212.2,719.4,1366.5,2139.3,643.1,677,1910,792,594.3,540.5,1062.9,2334,412.6,876.9,1998.8,4416.5,7128.3,4917.3,964.1,381.2,1203.3,670.6,0,5313.8,4770.9,5875.9,1515.2,2237.5,2153.7
"Realestate",35.2,80.6,48.4,5.7,453.6,298.2,11.2,69.8,88.2,256.7,121.5,67.5,129.9,79.9,77.4,43.3,87.8,171.9,117.3,92.6,419.9,505.8,8823.4,1279.3,1149.5,234.6,850.3,311.8,3007.5,0,3217.5,3779.8,1503.4,2319.8,1896
"Other business services",2144,5540.6,1700.3,205.4,14537.3,1342.7,338.5,1797,3261.5,10139.1,1690.2,1924.6,2055.8,1686.5,2882.1,2298.8,3020.3,7700.5,1116.3,3009.7,3483.8,8737.3,17554.7,11480.4,2188.8,2047.1,5189.7,2653.7,12849.8,1197,0,9576.8,4363.6,5379.3,5103.6
"Public admin,  defence",131.5,134.3,69.9,7.1,650.7,71.1,11.9,63.8,142.2,444.9,74.4,64.4,127.3,50.6,84.8,80.1,90,259.5,32.7,48.2,165.2,229.9,555.4,261.1,58,46.9,80.4,49.5,508.6,64.8,550.5,0,129.5,647.8,297.5
"Education",4.5,7.9,19.8,0.5,29.3,4.3,0.3,5.6,4.2,74.6,7.2,3.8,33.4,7.7,21.5,8.4,12,92.3,2.7,2.5,36.7,11.4,94.2,73,2.9,2.5,20.7,12,235.7,6.5,257.8,318.6,0,155.6,115.9
"Healthcare, socialwork",29.2,0.6,5.2,0.1,6.8,2.6,0.2,1,2.8,3.7,1.2,0.8,2.5,0.8,1.4,0.8,1.9,2.9,14.3,1.4,85,5,671.5,34.7,5.4,1.7,4.6,2,923.2,41.2,700,2547,11.7,0,1184.4
"Arts, entertainment",87,134.1,156.2,16.8,223.2,82.1,18.2,65.1,53.3,129.3,55.3,55.8,82.5,84.1,231.8,71.9,93.4,206.7,62.1,42.9,323.8,66.1,1154.9,331.2,121.9,137.7,1791.3,302.4,822.3,63.1,1035,1280.2,290.7,2067.3,0
