Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",83.7,10.1,9.5,3.3,218.5,59.2,52.3,126.9,25.5,268.7,139.5,99.8,170,269.8,81.5,155.6,495.7,503.6,133.9,231,589.6,645.5,2077.3,2195.6,0,293.3,120.4,684.2,1139.8,1524.2,5984.4,1635.2,858.6,3026.8,1279.3
"Publishing, broadcasting",18.9,2.5,3.1,0.1,276.3,29.9,4.5,167,82.8,496.5,105.8,112,38.6,184.7,239,205.9,320,620.9,67,155.3,702.6,202.5,1620.5,743,112.4,0,395.7,1470.7,1590.5,412.5,11097,2820.2,2680.7,1632.8,2705.8
"Telecoms",92.8,8,30.7,2.9,220.1,166.2,51.8,125.6,46.4,295.3,187.9,177.9,225,308.8,310.1,290.4,557.6,460.2,158,190.8,477.9,533.8,2037.9,2200.5,238.6,2118,0,1183.8,2842.4,1273,5115.1,2039,114.7,467.7,955.8
"IT and information services",45.1,41.1,20.2,1.4,480.1,121.9,77.1,423.4,141,1577.4,346.9,318.6,483.5,960,858.9,991.6,1895.2,1885.9,168.5,705,1937.6,641.6,3466,3992.4,230.6,2560.5,2213.8,0,6361.4,1246.4,8043.2,4093.4,2289.3,2244,1236.4
"Finance & insurance",1388.3,137.4,173.2,12.6,1453.5,724.5,512.6,1053.9,680.2,2370.6,1174.2,863.4,4219.1,1582.2,993.8,1335,2911.9,4201.3,1003.2,1418.4,3939.7,6727.8,9216.5,10730.2,859.9,1003.6,1119.3,1578.9,0,22428.7,9225.4,7123.3,2127.4,4492.3,3519.5
"Realestate",373.5,6.9,22.8,1.4,582.2,455.9,503.6,1257.4,216.3,1819.3,1189.3,1014.2,327.1,2142.8,1012.6,1313.1,3317.9,5063,357.8,1651.1,3479,20227.2,25738.6,4536.6,2451.7,1274,5447.3,1212.3,13920.5,0,18042.7,7130.8,884,4817.2,1915.8
"Other business services",5162,329.5,343.3,52.7,5616.4,1608.7,1499,4164.6,2149.3,13298.3,5776.5,4759.1,4228.9,7040.5,5826,8043,18131.9,20910.4,2724.2,8263.6,15647.6,14978.5,29833.2,24939.4,3137.9,6495.8,3819.6,6735.7,36622.5,15766.1,0,13263.3,3122.8,8648.7,5774
"Public admin,  defence",51.7,2.9,2.2,0.2,11.9,9.6,32.5,77.5,32.6,227.4,82.9,98.2,6.5,86.7,70.9,95.1,119.7,208.4,9.1,70,1573.4,643.4,228.1,214.7,8.4,45.8,35.4,165.5,119,208.1,1145.3,0,66.2,121.7,120.5
"Education",2.2,5.7,0.9,0,10.6,9.3,0.2,1,5.2,26.5,3.7,1,11.8,16.2,12.7,31.8,44.9,135.9,3.6,13.2,13.8,4.4,12.2,56.1,2.4,17.2,46.4,164.7,183,32.8,321.5,437.6,0,41.4,35.4
"Healthcare, socialwork",284.1,84.9,76.1,0.2,5378.4,506.8,1.1,2.5,102,2022.3,550.3,2.4,5208.9,141.8,416,407.1,564.8,2218.3,580.9,177.7,504.6,1.7,2752.5,14.6,1705.4,4.1,5.9,50.5,517.2,7742.3,8501,118.6,176.6,0,7536
"Arts, entertainment",168.5,36.5,76.4,2.8,365.6,155.9,58.8,340.9,146.6,805.6,216.9,187.7,522.6,258,433,405.3,538.4,587.9,120.1,327.4,1357.9,1145.3,2688,1193.4,569.9,1442,471.4,636.7,1689.6,609.3,6093.4,3271.9,559.9,3174.9,0
