Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0,0,4793,73.9,37.8,4.5,0.2,42.3,17.6,0.3,0.6,0.2,0,0,0,0,0,3.4,0.2,0.5,8.8,9.6,481.6,0.1,0.1,0,0.2,0.1,1.6,4.7,1.4,20.1,15.7
"Energy extraction",0,0,0,0.2,4.1,0,0,0,2.2,5.7,0,15.7,63.9,0,0,0,0,0,0,0,159.6,0.4,0.6,0.3,0.5,0.1,0.1,0,0,0.2,1,0.4,0,1.9,0.8
"Mining (non-energy)",5.1,0,0,0.1,3,0.1,0.1,2,0.2,39.2,0.4,148.7,981.4,0.1,0,0,0,0,0.2,0.1,2,163.4,8.1,4.4,5.5,0.3,0.9,0.1,0.5,4.9,5.3,3.2,0.5,1.2,1.2
"Mining support",13.7,1.2,4.5,0,1.6,0,0.1,0.4,1.4,0.3,0.6,0.5,0.1,0,0,0,0.1,0,0,0.1,3.9,18.2,0,1.1,0,0,0,0,0,0,2.1,1.7,0.2,0,0
"Food, beverages, tobacco",795.9,0.4,1.1,0,0,10.9,5.1,16,19,75.4,9.8,7.4,5.1,8.8,0.6,2.3,2.3,0.5,1.9,8.4,10.6,69.8,300.5,53.5,2275.5,10.1,9.5,2.2,10.9,6.6,66.5,145.4,27.5,109.7,149.8
"Textiles & apparel",7.7,0.1,0.3,0,13.7,0,0.9,4.1,2.8,6.3,5.8,2,2,3.5,0.2,0.8,0.9,0.3,1.9,4.9,1.6,21.8,27.4,9.2,17.5,3.5,2.6,0.4,1.5,0.9,13.6,7.4,1,22.6,18.4
"Wood",4.1,0,1.1,0.1,18.3,5.5,0,31.3,5.1,10.2,7.6,19.1,1.5,15.4,0.3,2.1,2.1,1,3,181.3,14.1,810.6,5.8,5.6,21.5,5.6,0.7,0.1,0.4,39.8,8.6,1.9,0.4,4.1,9.8
"Paper & printing",12.1,1.1,2.8,0,144.7,28.4,6.4,0,4.8,51.3,17.7,23.5,3.4,12.6,0.1,3.7,1.8,0.5,1.2,14.5,11,56.4,173,61.9,70.3,532.2,8.8,17.5,112.6,0.6,184.5,240.1,87.1,59.2,235.4
"Coke & refined petroleum",401.8,10,57,1.2,129.3,32,16.9,28,0,213.6,21.3,120.3,81.7,33.6,1.1,6.9,6.8,1.4,4.4,23.2,281.3,550.3,1006.8,2291.7,117.3,16.1,57.1,6.8,51.5,27.1,270.5,265.6,36,74.7,100.9
"Chemicals & pharmaceutical",111.4,1.6,5,0.1,49.6,40.5,12.6,35,76.1,0,107,27.4,17.9,19.3,1.1,5.8,3.1,1,2.4,16.6,14.3,84,85,29.8,31.9,2.9,4.9,0.9,3.1,8.5,44.7,34.1,7.1,215.4,21.6
"Rubber & plastic",20.8,2.4,2,0.1,132,20.9,7.8,23.8,12.2,39,0,23.7,9,28.1,2.6,14.2,10.3,5.7,5,32.5,6.9,319.7,280.7,64.1,36.3,5,20.5,1.2,0.5,8.2,55.7,23.3,0.5,21.5,7.8
"Other mineral (non-metallic)",3.6,0.1,0.3,0.2,98.3,8.4,14,3.9,3.1,32.6,17.8,0,19.6,35.3,3.1,9.1,6,2.6,3.4,16.6,1.5,2738.6,17.6,22.6,48.2,2.3,2.3,0.3,1.1,35.2,6.1,4.6,0.9,20.9,5.2
"Metal (basic)",10.6,0.8,11,0.5,40.7,3.9,4.5,28.9,9.9,18.9,17.6,35.4,0,779.8,8,139.6,96.4,15.2,29.1,151,36,1038.6,107.8,21,10.3,1.5,12.6,0.4,1.5,2.8,16.6,15.3,2.1,6.3,8
"Metal (fabricated)",80.2,7.5,8.7,0.7,251.5,35.5,38.6,24.8,57.7,50.1,50.4,66.9,135.5,0,7.2,52.1,98.4,18.5,30,107.2,69.2,1879.6,192.3,118.3,70.9,8.8,9.4,4.1,1.5,1.1,27.7,145.6,15.7,24.1,27.5
"Computer, electronics",2,0.1,0.2,0,3,0.4,0.2,1.9,1.5,1.9,0.9,1.3,1,2.9,0,4.5,2.4,0.4,1,4,2.5,20.6,16.4,11,6.1,4.2,71.5,4.3,1.2,0,35.4,21.2,2.9,17.5,8.7
"Electrical equip.",3.4,0.7,0.4,0,9.8,2.5,1.5,1.6,4.6,5.1,3.5,4.8,7.9,13.4,4.9,0,12.7,3,4.5,9.8,32.9,256.1,26.8,29.5,13,3.7,53.8,2.3,0.3,0.3,37.4,20.5,3,8.7,7.3
"Machinery & equip.",39.3,4.2,13.1,0.6,30.4,10.5,5.2,11.8,19.7,11.3,9.7,20.7,18.6,33.6,1.2,8.2,0,4.2,10.7,16.2,23.8,216,75.7,55.5,13.6,4,6.7,0.4,0.5,0.4,11.9,81.9,4.9,4,5.8
"Motor vehicles",1.1,0,0.1,0,1.3,0.2,0.1,0.3,0.5,0.3,0.2,0.4,0.5,1.3,0,0.2,0.9,0,0.1,0.4,1,3.2,34.4,11.6,1.2,0.1,1,0.1,0.1,0,1.9,2.6,0.1,0.6,0.6
"Other transport equip",21.6,0.8,1.9,0.1,13.1,2.5,1.6,3.9,6.7,4.1,1.9,5.5,8.1,5.6,1,2,3.2,0.4,0,5.5,3.4,32.4,46.4,246.9,5.8,1.4,20.5,0.9,0.3,0.3,38,134.2,1.5,9.3,3.4
"Other manufacturing",46.8,1.9,5.1,0.2,53.4,21.3,12.9,13.3,19.7,17.5,9.3,20.6,27.1,41.6,1.1,7.1,11.3,1.6,5.8,0,16.4,223.2,146.9,142.6,36.7,4,39.4,2.7,7.7,1.7,43.4,78.7,18.6,124.1,33.8
"Utilities",204.8,27.3,79.5,1.2,374.2,93.7,32,113,168,212.5,66.5,197.8,521.4,77.7,2.8,11.6,14.7,3.4,7,30.2,0,176.1,1680.6,453.5,412.9,54.6,218.4,20.2,113.8,413.5,689.3,1059,236.7,493.8,414.7
"Construction",100.6,5.4,56.6,0.6,39.9,17.3,9.9,10.8,46.8,16.4,13.1,37.6,17.8,33,0.1,5.3,5.7,1.2,2,11.4,212.9,0,836.7,185.3,112.5,16.8,224.3,7.6,100.4,1024.5,818,827.3,103.2,149.1,210
"Wholesale & retail",1156.8,18.4,72.9,2.5,3462,506.8,209.6,396,871.7,591,256.6,327.2,308.4,508.2,41.2,141.5,129.9,63.7,114.5,375.4,367.1,3217.9,0,1944.9,4808.2,345.5,428.7,49.1,146.5,115.2,1147.1,996.3,157,757.7,529.6
"Transportation, storage",199.3,10.5,38.6,1,514.6,84.4,44.9,70.6,203.4,134.7,47.2,123.9,99.9,89.1,5.1,20.1,20.7,8.6,20.7,52,96.3,571.7,3559.7,0,206.4,116.7,257.7,18,195.9,18.1,836,465.1,41.3,128.6,190.6
"Accomodation and food services",29.9,1.3,3.1,0.4,53.6,16,6.6,14.6,8.4,25.7,9.4,15.7,7.5,19.7,0.6,2.9,4.1,0.9,3.8,11.5,48.7,161.2,894.6,374.5,0,45,53.5,20.6,130.5,81.6,975.5,336.6,100.1,459.1,334.2
"Publishing, broadcasting",1.4,0.1,0.7,0,44.4,6.9,1.3,30.6,8.2,13,3.3,4.5,1,5.4,0,1.3,1.4,0.3,0.7,4.6,10.4,37.1,411.9,47.1,36.5,0,181.1,21.8,52.4,3.7,926.1,114,50.1,26.8,165.2
"Telecoms",32.9,0.4,3.6,0.1,61.7,17.6,2.7,9.7,12.3,14.6,5.8,8.5,4,9.7,0.8,2.6,2.4,0.5,1.4,6.2,23.1,141.7,357.6,90.9,59.6,21.3,0,17,102.2,45.7,248.6,154.2,19.9,49.8,79
"IT and information services",0,0,0.4,0,20.2,7.1,0,7.3,0,15.1,3.4,5.7,3.1,6.8,0,2.2,1.9,0,0.7,4.8,17.3,43.1,1.7,87.6,23,43.8,0.2,0,144.6,0.2,46.5,149.9,19,0.1,62.5
"Finance & insurance",316.1,7.3,33.6,0.7,263.4,95.5,29.1,64,132.3,121.1,47.6,78.2,95.8,87.4,4.6,16.8,18.7,5.1,13.2,48.5,187.2,721.7,2842.2,667.2,241.5,90.6,315,39.5,0,1337.5,1388.1,693.7,104.1,200,388.2
"Realestate",57.4,0.4,3.7,0.1,121,78.7,12.5,41.7,37.8,37.9,28.4,31.3,8.1,50.7,2.3,8.2,8.1,3.4,4.9,35.8,82.9,469.9,5195.5,510.4,877.6,116.3,504.8,48.4,356.9,0,1572.3,662.9,223.8,409.7,520.9
"Other business services",304.1,31.1,80.8,3.6,948.2,295.8,44,68,96.2,479.9,85.2,156.6,128.9,144.8,7.3,36.4,35.8,5.5,41.7,96.6,517.9,4891.5,3836.7,1942.1,899,555.1,531.6,187.9,1057.6,687,0,2435.2,366.4,916.1,1453.5
"Public admin,  defence",3.8,0.1,0.3,0,16.3,2.3,4.2,13,0.8,2.9,0.9,1.2,0.7,1.4,0,0.3,0.2,0.1,0.3,1,2.8,14.9,74,20.5,18.2,27.6,7.6,6.2,18.1,6.1,42.2,0,9.5,7.4,21.3
"Education",0,0,0,0,1.9,0,0,0.1,0,1.5,0,0,0.3,0,0,0,0,0,0,0,0.1,0.3,8.3,0.5,1,2.8,7,2.5,7.2,0,15.7,43.7,0,10.3,3.3
"Healthcare, socialwork",0.1,0.7,1.4,0,119.9,9.7,0,0.6,0.1,94.1,0.1,0.1,15.1,0.2,0,0,0,0,0.9,0.1,0.4,1.5,10.4,222.6,65.7,25.6,1,1.2,130.9,0.8,44.3,297.5,1.1,0,411
"Arts, entertainment",0.1,1.2,9.5,0.3,62.4,11.2,3,6.6,10.8,12.8,3.9,9.4,28.4,6.5,0.9,2,1.7,0.1,3.5,8,15,23.4,175.9,124.1,212.4,66,89.3,14.1,19.1,1,265.3,136.5,11.5,300.8,0
