Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",728.4,289.2,194,35.2,248.9,77.8,105.8,315.7,274.5,430.5,210.3,119.7,204.5,266.4,11.3,61.1,297.8,265.9,85.5,417.7,3013.7,0,23418.1,4468.9,673.1,399,1913.5,438.2,5015.6,24776.9,2723.5,7812,735.1,846.6,1217.7
"Wholesale & retail",3352.8,546.3,397.9,91.7,14595,2380.5,440.4,4317,557.1,9330.7,2901.2,1431.1,2264.9,2963.5,3269,1819.7,3229.7,7041.9,2124.9,3315.7,3983.7,11720.7,0,6735.1,17468.8,4094.5,1839.9,1714.3,4613.4,909.4,7318,6566,2797.1,3564.8,3544.5
"Transportation, storage",361.8,767.8,720.6,84.1,2587.8,406,285.7,898.5,257.3,1745.7,518.9,1086.1,678.6,793.1,507.1,380.3,389,840.7,278.8,617.1,2287.2,3261.8,32009.5,0,917.6,871.9,1274.2,915.3,13453.1,452.3,5931.8,5270.1,1643.5,1931.1,1069.8
"Accomodation and food services",73.9,63.8,35.2,20.7,346.6,65.3,35.6,145.5,20.5,244.2,102.9,70,89.5,200.6,77.7,50,160,182.4,170.6,179.1,808.7,1264.8,3658.3,2452.6,0,525.9,197.9,930.1,2330.5,1119.3,9208.1,2494.1,1510.4,3034.8,1600.9
"Publishing, broadcasting",45.5,28.6,28.1,7.2,1104.6,54.2,20.4,472.9,55.7,508.7,128.8,79.1,31.4,166.9,87.3,85,193.3,192.4,119.7,183.5,554.2,414,2623.8,1439.8,607.8,0,479.8,822.5,2617.6,350.9,2523.6,1780.4,946.9,281.1,1687.3
"Telecoms",300.3,52.7,54.8,11.1,330.2,102.2,30.2,90.7,20,215.8,84.8,54.8,61.1,188.9,194,60.4,195.1,95,110.7,160,514.8,1575.1,5274.9,2556.3,503,1222.8,0,681,8628.6,1436.9,4565.7,3504.6,326.2,990.5,837.6
"IT and information services",18.5,118.5,44.7,9.7,530.3,83.3,30.2,202.2,76.8,737.4,126.9,83.1,165,206.5,288.3,116.3,277.5,438.7,160.6,451.3,941.8,1988.7,6509.5,4333.4,515.9,934.4,2207.8,0,9066.5,707.1,7687.3,3676.5,1044.2,1780.5,2642.6
"Finance & insurance",1667.5,716,269.6,42.6,1806,450.8,325.3,730.9,736.4,2778.9,961,713.4,929.3,1832.8,476.6,632.1,1041,2174.1,633.1,1365.7,4427.8,5933.1,12889.6,6198.2,2104.3,727,1641.4,1997.2,0,17206.4,9825.7,10051.8,542.6,2540.5,2283
"Realestate",55,139.4,33.6,3.8,514,164.3,14.8,51.8,6.9,44.7,37.9,14.1,52.9,71,51.4,36.8,55.9,32,161,119,392.6,1051.8,8252.5,1000.2,3282.5,126.2,384.6,235.6,2967.3,0,1025.5,3048.2,303.7,649.6,407.1
"Other business services",424.8,1954.6,570.9,174.6,5706,830.4,171.2,783.7,428.6,2669.3,810.3,497.6,970.8,1093.1,1598.1,625.6,1417.4,2322.6,1722.1,3821.4,6504.1,22840.8,33780.1,26093.5,5499.2,5494,3403.1,13584.5,32609.4,5784.7,0,15739.9,6158.5,7087.6,11678.7
"Public admin,  defence",3.1,8.4,4.1,0.7,17.5,9.4,1.4,4.3,4,29.7,7.3,1.8,2,21.4,3.7,4.2,16.2,13.8,6.9,10,41.4,235.1,109.6,689.8,18.4,11.8,5.9,5.4,41.1,771.8,1402.3,0,15.2,67.7,16.5
"Education",2.9,6.5,4.9,0.5,27.4,15.5,1.7,8.2,5.8,43.4,13.1,5.8,6.1,19.5,16.8,8.9,20.6,22.5,5.7,17.7,92.1,109.3,234.8,282.1,16.3,58.1,131.5,123.8,522.4,42.2,1002,2103.4,0,286.8,128.8
"Healthcare, socialwork",110.8,48.7,20.2,0.4,1866.7,40.7,56.3,253,165,951.2,227.4,174,140.8,546.8,552.6,220.2,372.1,338.4,119.2,392.2,2482.4,660.2,2986,1516.5,908.2,1833.2,677.2,236.2,15668.5,72.1,5098.7,440,599.8,0,2932.4
"Arts, entertainment",64.3,240.5,85.8,14.2,449.6,112.9,6,104.1,20.7,181.2,47.2,48.7,165.4,83.3,94.8,25.8,78.2,69.2,110.7,128.9,522.7,511.6,1611.3,2043.2,1382.5,2355.3,611.7,534.5,2753.8,222.6,3681.5,4847.7,789.1,1947.3,0
