Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,6.8,19.9,3.2,32934.2,814.7,535.9,235,12.1,260.4,172.3,2.7,14.2,4,1.2,2.4,2.8,3.7,0.2,22.8,26.9,73.1,722.3,27.8,1730.1,16.9,2.6,2.5,7.4,47.1,174.6,163.5,115.9,79.9,98.5
"Energy extraction",225.8,0,27.3,261.5,310.8,37.5,7.4,84.9,15250.6,786.6,103.9,64.9,167.4,14,4.1,8.6,9.7,54.8,1.8,7.2,2953.4,51.2,221.3,257.7,214.7,20.7,26.8,2.7,17.2,85.1,106.6,56.2,83.2,119.4,225.3
"Mining (non-energy)",301.1,115.3,0,62.2,102.7,35.1,7,98.2,367.5,904.1,25.8,1370,5006.1,125.6,7.3,23.5,28.4,8.6,1.6,58.8,126.6,1637.9,116.1,76,9.7,1.3,0.9,0.6,1.8,167.7,47.5,93.8,10,2.4,36.5
"Mining support",337,1824.1,264.2,0,48.6,0,2.4,13.1,13,6.7,22.2,4.5,1.7,0.3,0,0,4.1,0.1,0,1.7,62.1,118.9,0.2,6.3,0.1,0,0,0,0.4,0,6.6,21.6,11.4,0.2,0.3
"Food, beverages, tobacco",1287.4,29.5,26.9,4.6,0,189.1,21.1,80.5,18.6,128.9,46.8,33.7,61.3,22.4,12.4,13.1,17.7,29.1,1.8,14,37.7,99.6,722.5,70.8,1429.4,51.4,27.7,13.9,36.3,51.2,119,111.6,70.4,97.1,214.3
"Textiles & apparel",245.5,37.1,20.2,5.8,434.8,0,24.7,72,12.2,129.2,153.1,17,36.9,19.4,16,15.6,18.9,115.8,4.1,98.4,31.5,73.3,313.4,73.9,87.2,39.6,21.3,6.5,26.4,51.5,89.3,103.5,46.3,128.4,150.7
"Wood",206,39.9,61.6,7.4,142.7,82.5,0,262.3,11.1,69.6,77.7,48,14.8,51.1,16.1,21,25.8,104.7,7.5,548.2,68.3,1387.6,279.3,68,69.4,59.5,12.6,8.6,12.5,635.9,148.6,43.1,61.8,15.2,174.8
"Paper & printing",167.1,22.9,31.9,3.7,1184.8,251.3,57.8,0,18.2,257.5,165.7,59.1,27.2,33.3,41.5,35.4,32.5,65,1.9,46.6,82.4,65.7,810.4,132.3,208.1,1311.7,103.5,86.2,262.3,75.8,610.6,265.6,384.1,185.5,242
"Coke & refined petroleum",3413.4,684.7,680.6,131.5,966.8,553.5,116.8,293,0,1908.4,745.6,273.6,771,139,65.3,87.2,88.4,171.3,14,84.1,960.5,830.7,1879.6,5806.4,354.1,188.2,169.7,71.7,306.6,318.9,802.4,737.6,385,394.9,577.5
"Chemicals & pharmaceutical",1893.6,156.9,141.4,21.8,663.4,881.2,119.9,423.1,325.3,0,2091.1,134.2,290.1,121.2,101.2,114.3,72.2,228.2,11.9,89,106.9,296.3,372.3,152.7,83.8,122.3,29.9,12.1,31.4,167.6,262.5,94.1,112.2,417.4,300.1
"Rubber & plastic",506.7,155.1,141,28.8,1804.6,953.3,114.4,321.5,72.2,647.8,0,101.9,171.8,164.4,219.6,243.5,213.8,956.4,26.4,176.9,97.6,906.9,1065.6,533.3,227.1,102.1,110.1,22.7,54.9,167.7,317.8,127.3,95.4,199.8,225.2
"Other mineral (non-metallic)",219.8,75.3,166.6,20.4,677.8,64.2,67.1,23.9,13.2,174.4,143.8,0,157.7,90.7,121.4,71.9,56.3,208.5,7.1,39.3,58.1,3786.7,280.2,86.2,120.7,19.5,22.9,5.8,18.3,324.1,113.5,79.8,84,78.8,92.8
"Metal (basic)",230,628.5,146.1,169.1,403.5,86.3,52.3,108.7,69.4,123.6,305.3,178.3,0,4083.5,299.5,924.6,1694.7,2481.2,152,531.3,265.4,3879.7,290.9,168.6,40.6,36.8,38.1,9.6,17.3,120.5,117,95.3,49.7,41,114.4
"Metal (fabricated)",374.8,395.6,128.9,46.3,965.1,197.4,103.3,91.6,61.9,154.5,231.2,80.9,682.7,0,163,246.5,569.4,893.6,40.4,162.6,156.5,1480.3,450.5,208.3,114.5,119.1,66.5,30.6,49.2,226.8,253.3,225.4,115.9,67.4,158.2
"Computer, electronics",19.2,10,4.8,1.6,33.6,10.2,3.5,7.5,3.5,8.8,8.9,3.2,9.8,6.8,0,35.8,17.6,59.2,1.4,6.5,11.9,34.3,57,21.2,9.5,18.6,75.8,16.8,11.6,12.4,33.2,26,14.3,31.6,30.5
"Electrical equip.",79.6,74.5,37.5,9.4,118.1,43.9,13.3,25.9,14.7,48,56.8,20.1,90.7,70.5,323.9,0,220.9,481.4,16.7,48.5,179,597.2,285.8,136.5,45.2,49.4,218.6,34.3,28,110,130.5,86.2,61.1,52.6,177.7
"Machinery & equip.",146,134.3,69.4,24.1,87.1,50.8,12.3,38.3,15.6,28.1,39,17.2,59.4,40.9,29.4,43,0,205.1,9.3,19.9,38.8,134,111.5,58.9,12.6,18.6,21.1,6.9,11.2,25.2,54.5,88.4,22.2,16.1,36.4
"Motor vehicles",206.6,87.8,55.5,18,272.5,91.6,34.5,47.6,27.1,58.2,82.5,33.5,82.2,57.9,33.5,61,151.4,0,14.6,34.1,65.4,172,556.3,420.5,45.2,50.7,45.2,15.1,32.5,64.2,160,126.5,37.6,41.5,78
"Other transport equip",14.3,7.6,2,0.7,8.9,2.4,0.8,2.2,1.3,2.2,1.8,1,6.1,1.8,1.3,1.7,4,6.3,0,1.4,3.5,6.2,6.9,18.8,1.6,1.7,3.4,0.5,1.1,10.4,7.6,45.2,1.1,2.8,2.4
"Other manufacturing",45.3,24,8.9,2.9,51.4,24.7,14.4,15.7,5.2,15.9,18.1,5.8,27.4,12.7,16.5,22.1,15.7,33.5,1.3,0,19.3,52.8,53.5,36.3,11.6,19.9,21.3,5,10.3,46.8,36.1,22.3,16.1,33.4,23
"Utilities",625.8,418.5,361,36.9,729.6,360.1,71.8,341.7,146.3,426.2,251.4,161.6,605.4,97.5,51.8,43.9,64.4,127.2,6.1,35.6,0,106.9,1035.8,416.3,438.7,156.2,186.8,41.8,179.5,618.2,372.5,564.8,688.2,492.2,521
"Construction",27.5,13.2,19.7,2.1,6.3,5.3,1.5,3.7,2.8,5.9,3.4,2.5,3.3,2.9,1.5,1.4,1.8,3,0.1,1.8,24.7,0,60.5,37.4,10.1,6.6,19.9,2.2,17.5,314,38.4,75,33.8,20.9,22.6
