Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",6.7,18.5,22,1.4,10.1,35.5,35.1,7,21.1,17,6,5.4,13.6,11.4,33.1,26,115.4,24.1,2.3,33.4,139.8,0,264.6,102.5,17.9,13,51.1,10.7,84.1,466.7,205.8,202.6,59.8,46,60.8
"Wholesale & retail",299.8,86.8,192.4,11.2,5044.4,2905.6,703.5,103,488.1,602.6,120.1,75.3,333.2,148.9,561.1,633.9,1663.8,562.6,68.7,1084.1,665.6,2187.9,0,3064.8,1723.3,877.2,560.1,481.6,601,180.9,4549.3,573.5,228.9,695.1,877.1
"Transportation, storage",22.8,90.7,124.7,7.5,194.4,283.8,230.2,64.2,122.6,201.2,42.3,32,65.9,54.8,612.3,155,761.9,170,22.5,244.1,202.5,926.5,2066.7,0,90.7,344.9,233.1,191.3,577.2,81.2,2390.3,245.6,113.6,133.1,264.1
"Accomodation and food services",3.9,9.4,8.3,1.8,31.2,71.8,48.1,10,8.1,23,9.8,4.6,17.9,14.7,39.9,32.5,185.7,39.9,9.6,56.6,64.9,160.6,473.9,310.2,0,50.9,20.9,66.5,208.8,97.4,609.1,158.3,112.2,219.5,165.9
"Publishing, broadcasting",0.5,0.5,0.5,0,13.8,9.1,6.9,7.8,4.4,7.1,1.5,0.7,1,1.8,16.6,7,29.9,7.3,1.2,13,9.7,18.4,152.2,23.1,6.1,0,79.3,32.2,48.2,8.1,234.8,28.5,34.1,10.5,87.4
"Telecoms",4.6,3.3,10.5,0.8,23.2,76,33.1,8.1,16.5,17.2,7.7,3.9,9.9,11.9,74,33.2,184.3,37,4.6,49.7,50.8,97.5,475.7,195.9,22.9,131.6,0,110.7,349,43.2,402,153,45.4,58.7,102.8
"IT and information services",0.5,7.9,2.5,0.1,14.6,27,12.6,5.2,9.9,13.4,3.3,1.7,6.5,5,62.2,23.5,85.7,23.5,1.4,21.9,29.5,46.3,195.1,81.1,7.8,56.2,80.7,0,239.7,20.4,240.1,73.3,21.9,25.3,47.7
"Finance & insurance",86.4,131.9,131.9,8.4,291.5,929.3,503.6,107.7,243.2,219.6,94.9,48.1,297.6,126.5,545.5,365.6,1672.8,435.7,59.4,504.8,557.8,1439.7,3488.8,1737.5,162.1,204.3,267.3,213.7,0,2058.3,2938.6,618,247.3,388.4,455.9
"Realestate",0.8,0.8,1.4,0.1,7.7,24.9,9.7,2.7,3.8,3.6,2.7,0.9,2,3.6,13.4,8.7,34.9,15,1.2,17.4,11.3,49.2,321.3,40,25.1,13.7,22.1,14,58.2,0,117.5,31.3,25,24.3,38.2
"Other business services",25.3,105.9,106.2,10.7,259,384.4,219.1,69.9,106.7,285.5,60.4,32.8,56.2,75.6,1042,268.5,1144.6,289.1,37.4,330.5,287.9,1365.2,2239.6,1592.1,143.9,380.9,272.8,309,678.1,151.1,0,254.4,130.5,186.7,350.7
"Public admin,  defence",4.3,15.6,9.7,0.7,18.6,66.1,32.5,8,27.3,20.2,7.3,3.5,2.8,10.2,39,26.3,118.7,31,4.4,38,82.8,120.6,231.2,140.7,10.7,32.7,37.5,20.3,96.5,93.9,323.1,0,62.1,50.2,67
"Education",2.3,41.8,6.8,0.2,22,59.3,25.4,9.1,19.5,21,7.3,3.5,6.7,9.8,81.2,36.5,140,42.5,1.5,36.3,40.4,57.1,248.5,118.2,4,42.1,46.1,62.3,232.5,19.7,427.6,243.1,0,91,105.4
"Healthcare, socialwork",5.1,1.4,1,0,36.8,9.1,26.4,6.4,8,37.1,6.4,2.4,5.7,7.7,29.7,24.7,96.1,27.6,1.1,46,34.2,57.3,232.2,141.2,10.9,27.9,28.5,30,254.2,17,234.7,126.8,13.7,0,138.3
"Arts, entertainment",6.4,15.3,17.3,0.9,30.9,84.7,48.6,10.5,20.2,15.2,7.6,4.3,36,9.2,68.8,35.6,134,46.3,6.6,62.5,49.6,142.3,378.5,139,71,215.5,59.3,54.8,145.2,26.5,392.3,129.8,85,145.6,0
