Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",56.6,4.7,6.7,2.5,365.9,116.2,13.9,90.7,10.9,137.5,0,16.2,128.8,97.7,1077.4,125.2,246.3,270.5,81.1,171.8,29.8,280.3,239.3,48.7,222.1,7,0.3,1,0.3,1.5,32.5,58.9,30.8,19.1,50.2
"Other mineral (non-metallic)",2.8,3.5,20.5,3,119.6,62.5,0.4,0.9,4.3,144.1,2.5,0,265.9,50.9,403.3,31.8,63.1,89.6,45.6,63.4,36.1,3636.8,102.5,5.3,56.1,2.2,0.2,0,0,0.2,22.2,53.1,71.9,27.4,42.4
"Metal (basic)",2.4,15.8,3.6,15.5,60.4,5.7,1.3,67.5,32.4,248.5,110.7,146.7,0,5304.4,2187.5,1748.6,4097.6,960.4,599.8,753.1,206.8,3124.7,89.2,21.4,0,1,0.1,0.3,0,4,3.7,34.6,0.7,0,23.6
"Metal (fabricated)",49.7,22.9,12.8,7.5,275.4,25.6,8.6,16.9,12.6,90.5,97,48.3,1085.4,0,528.3,172.8,1237.6,265,299,302.4,21.4,1774,194.4,13.5,87.8,6.8,0.4,3.2,0,2.7,55.4,782.2,53.7,53,64.2
"Computer, electronics",0.1,3.1,2.2,2.2,4.7,3,2.5,29.4,13.9,46.5,10.5,2.7,23.2,20.7,0,383.1,854.3,128.4,92.2,135.8,133.3,208.9,245.7,13.8,3.6,46,124.2,326.8,8.4,9.4,171.5,133.2,585.6,440.6,221.6
"Electrical equip.",3.3,5,3.5,1.7,8,3.6,0.4,1.2,8.3,10.5,9.8,9.5,199.5,37.3,754.2,0,1074.5,259.3,144.1,103.6,42.2,1669.9,170.9,16.9,5.4,9,95,31.8,2,24.2,55.6,132.7,290.6,24.9,105
"Machinery & equip.",2.3,1.8,1.7,1,2.9,2.3,0.2,0.9,1.8,3.2,2,4.9,22.8,6.1,26.1,11.8,0,5.9,15,6.7,3.8,44.2,9.5,1.7,0.2,0.4,0,0.1,1.1,0,2.5,2.9,2.1,3,2.8
"Motor vehicles",0.1,0.7,1.7,0.8,1.9,1.3,0.1,0.4,2.9,0.8,5.2,1.5,6.4,0.6,5.4,4.9,6.9,0,18.7,14.4,0.1,0,233.8,33,1,1.5,0,0.5,0.2,0.2,18,84.2,4,5.6,12.5
"Other transport equip",42.2,1.8,0,0,0.2,0.2,0,0.1,2.2,0.4,0.1,0.1,0.6,3.1,2.9,10.2,39.6,0.6,0,0.3,0.1,24.8,9.5,365.6,0.2,0.1,0.1,0,0.1,0.2,23.1,486.5,0.1,0.2,1.1
"Other manufacturing",34,4.2,2.3,1.7,29.7,10.3,1.7,10.8,15.3,40,8.3,14.2,188.9,31.8,132.3,26.2,75.2,34.7,29.2,0,28.4,74.3,59.8,54.6,9.7,7.1,13.3,1.5,8.6,78.1,26.8,76.7,46.4,11.8,51
"Utilities",113.5,45.2,44.7,12.4,409.1,315.7,23.2,502.2,492.7,945.3,169.4,325.9,3207.3,199.8,1169.1,60.4,93.8,91.5,73,115.4,0,59.5,718.2,120.6,729.1,49.3,83.4,18.1,105.5,122,199.4,1352.2,520.6,384.2,505.8
"Construction",1.9,0.8,1,0.4,2.6,2.3,0.2,1.2,3.2,8.6,1.3,2.4,8.1,2.5,10.3,0.5,2,0.4,0.9,3.2,3.5,0,22.1,11.8,4,1.1,9.8,0.6,3.9,165.3,10.6,11.6,13,5.3,13.1
"Wholesale & retail",760.6,44.7,72.7,33.6,1815.3,1234.1,53.2,465.8,1083.4,5052.1,799.9,460.5,1747.1,789.8,9214.9,718.8,1093.8,744.7,424.2,669,1087.7,2538.8,0,2780.8,719.9,1442.7,1245.5,611.5,1067.5,362.6,1853.1,1302.9,551.8,739.8,1919.6
"Transportation, storage",185.7,44.5,57.6,17.1,465.1,261.7,29.5,178.3,454.6,1200.9,180.6,255.3,895.6,259.5,1748.4,164.1,343.6,179.5,114.5,183.3,199.8,377.9,2154.3,0,129.5,130.8,127.7,48.7,500.1,68.9,394.5,776,237.6,113.8,406
"Accomodation and food services",32.6,2.8,3.3,5.4,65.8,39.6,4.4,22.5,11.7,95.9,26.2,25.1,89.2,54.6,165.4,20.8,67.1,27.4,42.5,39.6,70.2,108.8,440.7,336.6,0,41.6,26,36.7,288.8,158,419.5,461.8,276.3,436.3,441.2
"Publishing, broadcasting",10,0.9,0.5,0.1,97.8,11.6,1.8,64.8,24,93.6,14.1,13.4,12.6,22.5,262.4,15.2,37,16.3,11.9,25.6,30.8,35,381.1,60.8,63.9,0,198.5,62.3,212.8,35.7,298.6,258.4,281.6,51.4,420
"Telecoms",9.7,3.4,6.6,3.3,74.2,48.8,8.3,42.2,14.1,55,30.3,35.1,83.5,64.7,325.2,22.6,73.6,29.9,31.3,53.1,13.6,148.3,589.6,117.2,164.1,165.6,0,290,335.1,112.5,313.6,1282,179.5,303.9,347.9
"IT and information services",0.1,3.2,1.4,0.5,31.2,9.5,0.6,4.4,3.3,12.9,4.4,4.2,51.3,7.9,81.7,4.3,5.9,32.6,9.4,24,4.6,7.7,226.2,20.3,58.1,67.4,4.1,0,110.4,111.6,186.4,127.3,11,21.1,138.8
"Finance & insurance",611.5,66.8,39.3,15.5,523.3,377.4,32.5,180.7,302.2,976.8,212.5,203.7,1519.4,378.3,2037.6,201,498,238.2,214,269.9,434.1,744,2173.8,838.8,475.5,133.6,238.9,100.3,0,6189.8,777.2,1404.6,437.1,404.2,807.4
"Realestate",8,1.6,0.6,0.1,19.7,15.8,1,7.4,6.6,22,9.4,5.9,12.1,16.4,74.5,7.2,15.5,12.2,6.1,14.5,13.7,38.6,337.1,45,139.7,13.6,30.4,10,91.1,0,65.6,105,71.2,45.4,93
"Other business services",86.6,28.8,9.3,8.7,303.7,108.4,11.5,72.7,95.1,443.7,96.7,89.3,246.2,164.1,1790.6,121.5,243.7,135.4,93.4,141.4,180.9,469.7,1031.3,294.9,291.1,108.6,172.9,88.9,706.6,330,0,641.9,245.3,206.4,439.3
"Public admin,  defence",65.2,2.4,1.8,0.8,85.9,24.4,4,12.6,19.1,62.3,20.3,16.7,7.1,63.7,114.7,17.4,26.6,28.8,8.2,12.1,49,51.4,86.7,117.6,50.8,12.2,18.7,8.1,276.7,225.1,66.3,0,19.5,35.6,69.3
"Education",9.8,4.5,1.2,0.3,29.8,10.1,0.5,0.2,0.6,3.8,0.3,0.9,14.9,11.3,30.4,10.7,1.8,3.4,2.7,11,9.7,23.1,81.6,9.1,0.1,14,23.3,0.7,14.4,1.9,101.8,660.6,0,11.9,100.9
"Healthcare, socialwork",33.1,0.6,0.2,0,77.8,3.5,2.3,13.8,12.3,116.1,18.3,13,17.9,28.8,135.7,17.3,35.9,18.9,4.7,32.2,35.3,37.3,188.7,129.7,37.1,21,32.7,17.9,274.9,24.6,136.8,293.1,30.1,0,306.8
"Arts, entertainment",83.6,15.1,13.7,4.1,114.5,84,7,36.8,53,129.7,36.9,40.5,346.5,58.7,552.9,40.9,85.5,52.1,48.1,69.6,86.5,157.1,516.9,195.8,352.2,189.2,104.1,54.9,313.9,78.6,279.4,490.7,263.8,370.2,0
