Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",16.1,1.5,0.5,0.3,74.2,5.1,4.5,12.1,1.7,35.8,0,9.6,2.8,27.2,19.6,21.8,94.9,11.7,2.3,36.9,13.9,169.1,47,30.9,7.6,2.2,5,4.7,4.4,16,34.1,11.8,9.5,16.3,8.2
"Other mineral (non-metallic)",26.8,2.1,2,0.5,43.3,2.4,6.8,2.6,1.7,27.2,10.5,0,6.6,27.2,20.7,13.1,53.9,4.8,1.8,21,19.1,1324.4,28.6,31.4,10.6,1.3,5.1,4.7,5.6,21.8,35.1,17.7,17.3,16.2,6.3
"Metal (basic)",3.7,0.7,0.1,0.1,8.2,0.4,1,2.9,0.4,3.4,3.5,2.2,0,54.7,4.9,12.4,77,3.4,1.4,13.4,10.8,62.5,6,5.1,1.2,0.6,0.7,1.1,1.1,5.9,7,4.5,2.5,2.2,1.7
"Metal (fabricated)",73.9,14.9,2.1,1.9,132.3,7.2,22,13.3,9.2,44.4,34.3,29.8,34.6,0,54.4,76.3,874.5,38.9,16,143.4,78.2,1085.1,82.7,95.1,17,3.8,10.9,13.1,11,82.4,113.7,65.8,29.9,21,22
"Computer, electronics",10.2,0.9,0.1,0.1,13.6,0.6,0.7,1.6,0.6,9.1,1.9,1.7,1.6,6.1,0,9.9,43.5,1.9,0.7,9.2,8.3,25.1,9.7,19.3,3.7,2.3,10.9,18.2,6.8,17.4,24.4,21.7,12.5,16.1,7.7
"Electrical equip.",8.9,1.4,0.1,0.1,9.6,0.4,0.6,1.1,0.5,5.3,2.6,4.2,2.9,12,25.4,0,88.7,4.7,1.6,13.3,17.1,115.1,12.8,18.1,3.3,2.1,7.5,6.4,2.6,16.3,19.9,10.2,7,6.6,7.4
"Machinery & equip.",110.6,24.1,5.2,4.6,82.5,9.9,11.4,19.8,9.9,40,21.1,41.2,21.2,146.1,54.5,66.9,0,44.9,16.8,97.9,81.4,629.3,115.1,132.7,15.6,6.7,22.3,29.9,27.9,106.6,153,144.3,48.2,39.6,30.7
"Motor vehicles",2.1,0.2,0,0,2.6,0.1,0.3,0.3,0.1,0.8,0.3,0.5,0.4,2.8,0.5,3.8,13.4,0,0.4,3.5,1.8,7.3,8.4,6,0.6,0.1,0.5,0.7,0.5,3.5,2.3,2.1,0.9,1.3,0.6
"Other transport equip",5.8,0.6,0.1,0.1,4,1.1,0.4,0.8,0.4,1.6,0.6,1,1,3.8,1.1,1.3,12.6,0.4,0,4.4,3.8,11,2.8,60.4,0.8,0.3,1.6,1,0.9,10.8,8.5,16.4,1.2,2.4,1.1
"Other manufacturing",143.8,14.1,1.8,2.1,111.8,12.5,21,21.7,10.5,53.1,17.2,29.4,27.1,65.4,37.4,32.5,256.2,12.5,7.8,0,116,290.8,85.9,327.2,25.6,13,49.6,32.7,36.5,335.5,180.6,108,92.5,234.7,54.9
"Utilities",174.2,9.4,4.1,3.7,188.5,22.3,18.3,69.8,285.4,184.3,47.8,79.2,83.2,96.1,23.3,18.1,143.9,6.8,2.8,41,0,188,234.4,298.1,91,20.4,42.1,43.5,75.5,632.2,270.5,309.2,320.9,237.1,141.2
"Construction",526.9,52.6,7.2,7.4,332.1,21.3,32.9,76.1,40.2,136.4,46.7,91.7,95.2,180.9,92.8,87.2,748.4,24.4,15.9,356.3,425.5,0,210.5,1168.3,62.6,31.1,177,71.5,96.9,1594.9,458.3,309.4,122.6,233.1,97.1
"Wholesale & retail",866.9,16.4,10.2,7.2,2020.1,138.6,156.9,164.7,91.4,744.4,191.7,145.7,45.9,317.6,202.2,182.4,1033.8,115.4,32.5,934.4,298.5,1757.9,0,1115.9,782.4,1692.7,87.4,128.3,133,209.2,846.1,379.3,296.3,469.2,251.1
"Transportation, storage",156.8,35.3,13.1,5.3,397.3,32.6,53,76.5,59.4,187.5,60.9,105.2,27.4,120.8,52.3,47,289.8,19.1,6.2,128.8,192.9,508.2,890.8,0,81.9,81.2,138.6,107,359.2,120.9,677.6,351.9,247.4,164,173.3
"Accomodation and food services",26.7,1.6,0.5,1.2,31.7,3.3,3.9,8.5,1.5,23.9,6.6,7.3,2.4,18.8,5.4,5,41.1,2.1,2,15.9,47.4,102.5,135.8,192,0,20.1,15.7,68.1,116,213.3,697.7,160.1,199,333.7,129.8
"Publishing, broadcasting",6.9,0.8,0.2,0.1,40.4,1.8,1.2,46.4,1.7,22.9,4.5,3.9,0.6,7.2,7.7,3.7,25.5,1,0.6,10.7,20.4,34.4,102.2,45.5,14.7,0,98.1,111.9,76.1,41.9,490.7,87,163,36.6,154.6
"Telecoms",25.8,1.7,0.7,0.5,30,4.4,2.9,8.5,3.4,21.4,6.5,7.2,1.7,18.2,13,6.5,51.8,2.3,1.1,15.9,40.3,70.3,147.9,142.5,23.7,63,0,161.1,211.8,99.5,329.7,174.8,94.7,83.5,85.1
"IT and information services",15.5,5.2,0.6,0.4,61.5,5,3.9,18.9,6.8,56.5,9.5,10.8,4.2,25.9,33.9,14.7,83,4.8,1.3,29.3,76.2,111.5,194.3,209.7,27,74.3,184.7,0,463.3,153.2,628,267.3,157.9,121.4,126.4
"Finance & insurance",443.8,39.7,5.7,3.6,298.8,34,31.3,63.1,36.4,193.8,59.6,65.9,47.5,148.1,72.3,53.3,348.2,20.8,11.8,120.2,307.2,779.7,835.5,820.4,124.6,70.2,157.6,256.7,0,4006.9,1197.1,575.5,364.9,339.4,284.4
"Realestate",65.7,12.3,1.1,0.5,123.2,17.9,10.5,36.2,9.1,52.9,28.7,21,3.8,69.4,28.9,20.6,117.8,11.4,3.6,71.8,122.5,439.2,1557.9,471.4,355.3,73.3,204.8,230.6,445,0,1081.5,447.3,635.1,436.6,362.1
"Other business services",424,108.2,12.3,12.8,884.7,59.7,64.6,140.7,69.4,723,121.4,144.1,41.8,320.4,269.2,131.8,860.1,49.3,29.9,331.5,719.1,3207.2,2036.1,2126.6,390.4,316.6,586.4,985.6,1392.6,1649,0,1268.1,1002,890.8,865
"Public admin,  defence",5.3,0.2,0,0.1,5.3,0.6,0.6,1.7,1,8.7,1.3,1.4,0.3,3.4,1.7,1.2,13.2,0.5,0.2,3,11.6,18.6,25.6,26,5.2,4.2,8.3,25.2,20.9,44.9,71.1,0,32.4,25.9,16.4
"Education",2.2,0.2,0,0,4.2,0.1,0.1,1.3,0.7,28.6,1.1,1.1,0.5,2.5,2.3,1.2,44.8,0.1,0.1,2.3,5.7,7.7,14.5,9.5,1.3,3.3,6.2,42.3,23.9,9.4,64.2,86.6,0,38.7,20.4
"Healthcare, socialwork",0.6,8.3,4.6,0.1,1114.3,26.9,0.1,0.2,0,1143.3,0.1,0.1,71.7,0.4,100.6,0.1,2.7,0,5.5,0.3,0.9,2.1,1167.6,4,261.1,68.5,0.4,806.1,2.2,3.7,1857.7,153.1,32.1,0,2.7
"Arts, entertainment",52.8,11.8,3.9,2.7,172.9,13.2,2.9,7.9,5.4,26.4,7.8,10.4,36.5,19.2,12.9,8.3,61.5,2.1,8.3,24.7,67,130.7,149.6,157.5,120.7,71,31.3,72.4,92.1,73.6,347,119.3,135.7,229.6,0
