Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,27,2.4,2.3,14347.7,68.4,689.1,149.5,7.3,56.9,37,3.8,4.9,5.9,1.8,1.3,3.7,0.4,1.6,12.4,38.5,156.5,255.1,36.9,399,13.2,6,5,15,47.8,135.6,70.2,49.1,68.6,65.8
"Energy extraction",165.1,0,12.9,42,40.1,1.5,4.1,13.5,889.4,38.6,5.7,24.7,117.1,3.1,0.4,0.6,3.7,0.4,0.6,1.4,943.2,169.3,24.4,36.8,8.9,1.8,3.4,2.3,7.6,65.5,25.3,21.9,17.5,21.5,20
"Mining (non-energy)",20.5,10.6,0,2.5,6.1,0.3,1.2,5.2,82.3,30.6,1.3,91.7,491.6,33,0.5,2.2,3.4,0.1,0.4,3.7,39,297.2,7.2,4,1.3,0.2,0.4,0.3,1.2,17,5,5.7,1.2,0.8,2.6
"Mining support",97.6,119.7,8.9,0,9.3,0.2,0.9,2.1,13.7,1.9,1.6,3.2,7.8,1,0.2,0.2,0.9,0.1,0.1,0.4,22.3,61.7,6.3,4.3,1.1,1.3,2.1,3.4,5.2,7.5,10.7,6.1,3.1,1.9,2.8
"Food, beverages, tobacco",1807.2,21.9,4.6,2.7,0,39.6,29.3,60.5,41.8,152.3,90,25.7,19.8,25.5,6.7,9.3,14.6,2.9,7.9,10.1,49.9,182.8,461.5,57,766.3,15.8,8.9,7.7,24.4,48.9,109.4,99.9,69.8,179.1,117.4
"Textiles & apparel",51.2,4.6,0.7,0.9,20.3,0,8.3,16.4,1.9,10.4,20.6,4.2,0.9,4.8,1.3,1.6,3,1.9,3.5,21.2,9,47.8,57.3,16.4,16.8,6.1,1.5,1.2,7.6,6.1,34.1,27.3,11.2,40.8,27.6
"Wood",63.9,19.4,2.1,1.2,27.6,2.7,0,48.4,2.8,7.5,8.2,13.1,1.8,17.5,1.8,2.9,6.9,1.6,6.1,92.3,32,941.1,42.4,9.2,8.6,6.1,1.6,1.4,2.7,159.7,36,8.2,10.7,5.3,19.6
"Paper & printing",78.5,7.1,1.9,0.8,231.2,9.5,24.8,0,10.2,39.6,33.3,14.7,4.2,11.1,4.4,4.8,7.7,1.2,2.5,8.3,29.3,64.9,132.3,30.2,31.7,98.6,18,15.7,61.1,41.8,165.6,57.2,80.3,39.9,78.7
"Coke & refined petroleum",665.3,101.3,28,18.7,190.9,12,32.3,34.8,0,148.3,22.1,66.4,60.9,28.3,4.8,7.9,16.1,1.8,9.4,11.3,415.2,540.3,286.1,1130.6,43.2,17.3,22,13.1,66.4,135.9,234.3,132.6,62.6,70.8,87.8
"Chemicals & pharmaceutical",372.2,33.2,6.6,3.6,124.4,44.5,42.6,73.9,81.5,0,212.4,34.9,58,33.2,8.3,12.5,13,2.5,8.5,13.6,47.6,164.5,53.9,38.8,14.3,10.5,2.7,2,7.3,40.6,66.7,18.9,20.6,76.3,36.7
"Rubber & plastic",115.8,32,5.1,3.9,280.3,20.4,28.1,49.6,18.5,72.4,0,24,15.7,41.2,17.6,25.3,40,9.9,17.6,23.8,32.1,484.6,123.6,62.3,20.4,10.9,11.7,3.4,11.2,39.9,72.5,22,16.2,32.9,26.6
"Other mineral (non-metallic)",27.3,7.1,6,2,65.7,2.2,15.4,3.3,2.7,9.7,9.6,0,13.3,18.2,6.5,6,8.7,1.7,3.7,4.5,14.6,1475.4,29,7.6,8.5,1.4,1.9,0.8,3.1,47.3,19.8,9.4,8.8,7.9,10.8
"Metal (basic)",5.4,14.8,1.3,6.2,14.5,0.3,2.6,11.3,1.6,4.8,7.7,11.8,0,389.9,14.6,72.7,131.2,9.8,37.1,37.2,32,662.6,8.6,2.7,0.1,0.2,1.6,0,0.3,2.8,3.9,1.4,0.9,1,2.3
"Metal (fabricated)",95.2,68.7,6.7,8.7,187.8,7.5,47.3,20.5,14.8,19,28.8,24.6,130.9,0,21.8,62.3,168.7,15.1,41.2,43,70.1,1180.1,76.6,30.8,14.1,4.1,6.3,3.7,7.9,69.2,77.1,43.4,16.3,13.4,22.2
"Computer, electronics",1.6,1,0.1,0.2,1.2,0.2,0.4,1.3,0.4,0.5,0.8,0.5,0.1,1.8,0,5,5.2,0.6,1.5,1.9,4.5,17.1,11.3,3.9,1.4,4,22.9,6.8,5.1,2,18.3,10.4,5.3,9.8,6.9
"Electrical equip.",9.1,6,0.6,0.7,9.6,1.5,2,2,1.6,2.2,2.5,1.9,4.1,9.2,17.1,0,24.3,3,6.9,4.7,45.2,204.9,23.9,11.3,3.6,3.5,15,3.4,3.7,16.6,23.3,9.5,6.3,8.4,11.2
"Machinery & equip.",49.3,31.4,4.3,5.3,29.7,6,7,8.8,5.5,4.6,7.3,7.2,9.7,22.5,9.9,9.8,0,5.1,11.9,6.6,25.7,166.6,31.7,19.1,3.2,3,7.5,3,5.3,21.4,35.2,27.2,7.2,7.3,9.2
"Motor vehicles",9,1.8,0.5,0.6,1.8,0.3,1.6,0.7,0.6,0.6,1.6,1.2,0.3,2.6,0.5,1.9,7.1,0,3.1,1.4,5,11.4,27.1,29.9,0.8,0.7,0.9,0.4,1.4,3.5,15,7.1,1.3,2.1,3.6
"Other transport equip",9.2,2.8,0.3,0.3,4.2,0.2,0.8,0.7,0.6,0.5,0.8,0.7,0.6,2.1,0.9,2.7,4.4,4,0,0.7,4.4,23.8,11.5,42,0.8,0.7,1.3,0.6,1.6,4.7,16.3,34.7,1.6,1.9,3.1
"Other manufacturing",11.1,2.6,0.5,0.4,9.9,11.9,6.5,3,2.5,2.5,3,2,9.8,6.3,1.2,2.2,3.9,1.7,1.8,0,6,38.4,9.9,7.4,1.9,1.3,1.5,0.6,1.5,8,7.3,3.9,2,3.1,3.2
"Utilities",444.9,286.2,42.6,21.3,526.3,49.7,100.5,224.1,213.6,161.4,89.8,155.7,221.7,98.4,16.5,19.1,50.6,5.9,17.6,22.5,0,282.2,436.4,231.3,207.2,58.1,82.6,24.8,127.3,966.7,365.8,359.3,415.2,341.9,342.8
"Construction",317.6,106.6,25.5,16.1,91.3,10.1,36.9,35.1,30.7,32.6,20.6,42,24.4,54.6,11.1,11.8,28.5,3.6,8.4,19.4,443.3,0,408.2,269.3,83.5,45.2,114,25.8,174.2,3570.5,646.1,617.2,267.4,210.8,258.8
"Wholesale & retail",1274.7,141.7,24.8,21.1,2803,307.6,231.8,266.8,255.7,272,224.9,104.4,218.9,357.3,98.9,147.4,214.9,90.2,112.2,100.6,488.6,1566.7,0,599.2,375.3,180,131,73.6,176.2,282.1,685.8,293.2,179.8,297.1,309.5
"Transportation, storage",254.4,88.2,16.3,14.5,382.7,26.4,59.1,66.8,75.2,54.9,35.3,43.5,35.7,57.7,14.7,18.3,36.7,10.8,19,18.2,156,353,791.9,0,74.7,95.9,105,39.9,303.4,156.2,488.1,237.7,111.4,107,194.3
"Accomodation and food services",47.6,6.3,0.9,1.4,79.4,7.5,5.8,9,4.7,7.7,5.5,3.2,2.5,5.4,2.2,2.6,3.6,0.5,2.5,2.2,21.1,51.9,65.4,53.8,0,13.2,6.6,8.2,23.4,44.4,98.7,30,27,44.7,42.4
"Publishing, broadcasting",22.3,7.7,1.5,1.8,146.1,3.3,6.5,67.6,7.1,18,6.8,6.1,2.9,8.2,4.3,3.5,6.4,1,4.2,4.6,27.2,55.2,259.6,52.3,32.6,0,89.1,23.6,102.3,74.6,422.9,63.8,68.9,31.2,184.8
"Telecoms",18,3.6,0.8,0.9,19.4,1.5,2.9,4.5,2.8,3,2.5,2.5,1.6,4.9,6.3,4.5,5,0.7,1.8,2,20.4,42.2,68.6,45.5,10.1,49.9,0,20.6,66.9,37.3,111.9,49.7,23,26.4,43.7
"IT and information services",15.6,11.4,1,0.9,39,2.2,4.3,8,5.4,6.5,3.9,3.8,3.5,6.9,4.8,3.1,6.6,6.2,2.6,3,32.4,49.5,94.6,64.5,11.4,33.6,53.1,0,131.7,52.6,187.7,73.2,32,28.9,50.2
"Finance & insurance",504.7,145.5,14.6,15.5,341.9,26.6,57.6,73.2,53.6,55.1,41.9,43.7,57.8,68.1,19.7,18.2,45.7,6.5,27.9,24,282.8,605.9,804.7,438.1,140.6,89.7,112.1,70,0,2294.9,1035.6,324.3,183.1,212.2,294.3
"Realestate",252.8,117.4,9.2,10.9,424.6,20.5,37.5,62.8,26.7,45.4,36.3,31.1,10.9,59.5,23.2,12.9,31.3,5.1,17.4,24.5,187,746.8,1693.9,521.6,420.9,171.6,208.1,118.9,450.6,0,1310.4,392.7,430.5,405.8,512.7
"Other business services",763.1,465.3,40.5,62,1676.1,57.7,146.4,191.8,155.6,192.7,110.6,122.4,84.1,185.3,82.1,55.4,129.1,16.8,83.5,73.9,729.2,3217.8,2532.6,1370.6,459.1,439.9,453,290.3,1219.8,1710.6,0,886.3,533.6,573.2,1074.4
"Public admin,  defence",26.2,7.4,0.8,1,32.7,2,19.5,6.6,3.9,4.1,3.6,3.2,3.3,4.7,1.7,1.6,3.6,2.4,1.7,3.8,23.7,76.8,65.8,31.3,11.3,14.1,12.6,10.5,42.4,67.2,112.6,0,24.3,21.9,33.5
"Education",16.4,9.9,0.7,0.7,27.1,1.8,6.4,9.6,3.2,4.4,3.1,2.8,1.9,4.9,3,1.7,3.3,0.6,1.3,1.9,14.8,43.3,51.8,26.6,8.5,20.8,11.5,10.4,34.4,31.7,104.6,37.3,0,22,35.7
"Healthcare, socialwork",154.3,8.2,1.1,0.1,223.5,2.8,20.1,27.8,10.3,40.5,16.9,13.4,11.5,24.3,7,6.8,14.8,2,2.8,12.8,98.3,149.8,293.5,308.9,43.9,57.4,56.4,42.3,425.1,133.6,575.4,277.9,37,0,562.2
"Arts, entertainment",86,15.3,2.4,1.8,224.5,6.1,7.7,14.3,7.6,8.8,6.1,5.4,8.4,8.6,3.4,2.8,5.6,0.8,3.3,3.5,27.2,79.9,121.6,50.4,37.1,79,31.1,14.3,47.2,55.4,154,45.9,41.3,66,0
