Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",0.2,1.5,0.7,0.1,1,1.5,2.1,0.4,1,1.2,0.8,0.3,3.6,3.3,121.2,0,145.9,48.2,3.6,8.9,16.5,110.2,22.9,5.6,0.8,1.1,6.8,2.2,1.5,3.3,12.4,2.5,1.7,1.1,6.6
"Machinery & equip.",0.1,1.3,1,0.1,0.4,1.2,1.2,0.3,0.6,0.3,0.3,0.2,1.1,0.9,3.4,3.9,0,7.5,1,1.6,1.1,9.1,3.6,1,0.1,0.1,0.2,0.1,0.2,0.2,2.9,1.2,0.2,0.1,0.5
"Motor vehicles",0.1,0.3,0.6,0,0.2,0.5,1.3,0.1,0.3,0.2,0.4,0.1,0.2,0.6,2.1,6.3,25.3,0,0.6,2,1.4,4,58.5,12.7,0.1,0.3,0.3,0.2,0.6,0.5,10.6,1.6,0.3,0.2,1
"Other transport equip",0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,2.8,0.1,0,0,0,0.9,0.9,9.9,0,0,0,0,0,0,2.8,3.9,0,0,0.1
"Other manufacturing",4.8,2.4,1.8,0.3,111.7,72.4,34.7,17.7,4.4,10.1,4.5,2.4,12.7,8.1,82.6,49.8,129.9,75.9,10.1,0,23.5,216.2,161.1,31.5,15.3,55.1,10.6,9.8,39.7,32.5,118.1,42.6,56,112.9,65.1
"Utilities",13.8,78.3,45.3,2.3,143,188,159.7,73.6,107.7,110.2,42.1,31.6,332.9,56.5,141.1,113,344.2,100.8,9.5,105.3,0,218,602.1,161.1,79.5,40.8,42.8,28.7,89.4,262.3,272.2,172.7,139.6,92.7,160.2
"Construction",5.1,18,17,1.2,8,18.1,30.1,5.8,19.9,12.9,5.2,4.7,13.4,12.6,38.9,32.6,88.8,22.4,2.1,29.5,133.6,0,234.2,82.9,15.4,11.6,40.3,9.8,69.2,599.6,185.7,161.9,63.8,30.7,65.4
"Wholesale & retail",262,80.9,145.5,9.1,4764.8,1706.5,544.8,86.7,407.9,494,115.7,66.3,219,104.7,612.4,532.5,938.3,469.6,57.7,938.8,610.9,2347,0,2419.7,1865.3,873.2,465.6,469.9,524.9,231.7,3954.9,493.8,272.8,522.3,1029.7
"Transportation, storage",15.4,80.7,90.3,5.6,145,134.2,188.7,51.1,109.2,136.9,34.2,26.6,55.3,55.6,637.2,180.9,542,147.9,18.9,197.4,178.1,903.7,1723,0,74.7,295.3,186.7,159,465.4,92.2,1792.1,191.4,115.3,83.7,266.1
"Accomodation and food services",3.9,9.9,8,2.1,30.1,48.9,53.1,10.5,8.7,19.1,9.5,4.9,17.7,19.3,50,45.6,167.3,45.6,11.7,59.9,81.1,220,579.9,360.8,0,54.9,22,69,210.6,165,660,161.1,151.7,229.5,245.4
"Publishing, broadcasting",0.3,0.4,0.3,0,11.2,3.7,5.5,7.5,4.3,4.8,1.3,0.6,0.7,2,19.6,8.3,22.8,6.7,0.9,10.5,8.8,18,125.8,17.6,4.8,0,46.8,29.1,40,8.6,177.7,22.3,37.5,6.8,74.6
"Telecoms",3.9,3.5,8.9,0.7,20.1,42.6,30.9,7.6,16.9,14.1,7.3,3.7,9.5,14.3,94.6,45.3,154.4,37.4,4.8,47,52.4,115.6,457.3,179.3,22,126.7,0,111.1,311.4,58.1,384.3,133.2,52.8,42.8,121.3
"IT and information services",0.3,6.8,1.7,0.1,10,12.2,9.4,3.9,8.1,8.7,2.5,1.3,5.1,4.8,63.4,25.6,57.3,19,1.2,16.6,24.3,43.8,149.7,58.1,6,45.1,55.4,0,170.5,21.8,185.5,51,20.3,14.9,45.3
"Finance & insurance",58.3,113.7,90.8,6.3,207.4,421.4,384.1,79.1,205,148.7,73.3,37.7,244.4,123.9,571.9,410,1151.4,360.5,51.2,390.4,469.5,1392,2720.8,1237.8,126.9,164.6,187.1,174.3,0,2359.3,2224.3,438.9,231,230.7,437
"Realestate",0.9,1.1,1.6,0.1,8.7,18.6,11.7,3.4,5,3.9,3.3,1.2,2.5,5.6,22.1,15.4,37.8,19.7,1.6,21.3,15.1,75.4,401.5,45.2,32.2,17.5,24.6,18.1,67.2,0,144.8,35.2,37.6,23,58.5
"Other business services",18.5,102.1,79.3,9,217,201.6,195.5,61.8,106.7,214.3,55.2,29.8,57.1,87.4,1218,362.1,928.8,291.4,38.2,300.6,287.8,1553.2,2081.9,1195.8,134.1,340.5,223.5,289.3,620.3,209.6,0,222.3,144.5,132.4,394.2
"Public admin,  defence",1.9,9,4.4,0.3,8.5,20.2,16.4,4,15.1,8.9,3.7,1.8,1.5,6.6,26.8,19.4,53.6,16.9,2.4,19.4,45.8,77,120.2,67.2,5.6,17,17.4,10.9,46.7,67.6,167.4,0,38.9,19.6,42.4
"Education",1.2,27.9,3.6,0.1,11.6,20.8,14.8,5.2,12.5,10.7,4.3,2.1,4.1,7.3,64.9,31.2,73.3,26.8,0.9,21.5,26.1,42.2,148.9,65.8,2.4,25.6,24.7,39,130.3,16.4,261.4,132.4,0,41.7,77.5
"Healthcare, socialwork",5.6,1.9,1,0,40,6.4,31,7.4,10.3,37.6,7.5,2.9,6.8,11.5,47.6,42.4,101,35,1.4,54.6,44.4,85.1,279.7,155.3,13,34.7,30.7,37.8,290.4,28.3,285.7,102.5,12.6,0,204
"Arts, entertainment",6.9,19.9,17.9,1,32.6,57.8,55.7,11.6,25.4,15.2,8.8,5,41.4,13.4,107.8,59.4,137.5,57.1,8.2,71.9,62.5,207.5,446.6,148.2,81,236.5,61.5,67.3,157,43.3,449.9,135,117.5,130.2,0
