Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",0,1.7,7.2,1.6,53.8,0.4,6,0,0,32.5,26.8,0,13,28.2,30.3,0,26.4,1.8,8.7,18.4,0,1113,15,0.3,11.9,0.6,0,0,0.4,0,3.8,23.3,12.2,0,9
"Metal (basic)",0,3.2,0,3.4,1,0,0.4,1.2,0,1.9,10.4,4.8,0,327.6,17.5,41.7,204.6,5.5,39.4,66.1,0,270.5,0.4,2.3,0,0.1,0,0,0,0,0.2,1.9,0,0,3.1
"Metal (fabricated)",15.4,6.1,2.4,2.2,61.7,1.1,6.5,6.1,23.7,13.1,29.7,6.1,29,0,26,25.2,181,5.1,30.5,41.5,48.2,286.1,14,3.9,9.3,0.6,0,1.3,0.3,84.6,17.6,41.5,7.9,6.9,12
"Computer, electronics",8.8,5.6,2.8,4.3,26.5,7,3.5,34.1,39.5,35.8,53.8,7.8,4.6,64.9,0,242.5,388.3,14.4,62.1,109.8,129.7,249.1,173,78.1,0,56,238.5,164.7,13.7,21.6,406.4,568.5,152,387,334.4
"Electrical equip.",0,1.8,0.1,0.7,0.1,0,0,0,0,5.3,9.4,0,1.7,20.5,102.6,0,126,5,20.5,14.6,40.1,208.9,24.4,0.8,0,2.7,10,4.7,0.4,0,45.1,28.4,0,0,34.2
"Machinery & equip.",9.4,3.1,2,1.9,5.6,1.8,0.8,3.5,7.8,3.7,5.4,1.8,4.2,9.2,4.8,4,0,1.3,9.9,4.4,6.5,29.9,6.4,5.6,0.6,0.5,0,0,0.1,1.3,5.8,24.7,2.5,1.3,4
"Motor vehicles",0,1.1,0,1.2,0,0,0,0,0,0,0,0,0,12.8,5.9,0,0,0,11,1.9,39.9,20.8,140.3,54.5,0,1.1,0,0,0.4,0,6.6,49.3,0,0,8.8
"Other transport equip",2.6,0.6,0,0,0.1,0,0,0,1,0,0,0,0,0.6,0.1,1.1,6.9,0,0,0,0.1,8.3,1,95,0.1,0,0,0,0,0.1,28.6,168,0,0.1,0.3
"Other manufacturing",0.3,0.3,0,0.3,0.4,3.7,0,4.2,0.2,0.1,4.3,0,0.2,5.6,8.2,0.1,0.3,0.9,6.9,0,0.5,44.6,13.5,8.4,0.1,3.2,0,0,1.1,3.3,14.6,46.5,35.4,114,17.3
"Utilities",54.6,11.9,8.3,3.6,113.2,21.9,6.5,57.7,104.2,99.3,59.3,23.8,70.5,41.8,15.4,7.7,32.6,1.2,7.2,16.9,0,44,83.6,67.5,84.2,9.8,7.3,6.4,36.1,285.5,109.9,237.6,122.4,123.5,57.8
"Construction",1.5,0.3,0.2,0.1,0.6,0.2,0.1,0.4,1.4,0.9,0.5,0.2,0.2,0.7,0.3,0.2,0.7,0,0.1,0.4,9.5,0,3.1,4.6,1.5,0.3,0.6,0.2,2.4,199.3,11,18,4,3.5,1.3
"Wholesale & retail",356.3,19.3,21.1,15.4,1134.9,263.5,16.3,107.5,597.3,494.5,200,71.4,70.3,127.9,673.2,108.2,203.7,73.9,103,214.5,563.3,771.7,0,817.2,360.1,218.7,131.3,164.4,265.5,211.5,1315.4,640.5,167.7,626.9,362.9
"Transportation, storage",78,30.9,36.1,5.7,191.2,41.9,6.5,29.8,617,134.5,85.5,51.4,41.3,38.6,100,21,50,9.3,38,47.6,107.4,244,425.4,0,60.5,30.1,18,12.8,116.5,44,214.7,360.2,54.2,99.1,73.4
"Accomodation and food services",0,0.2,0,0.6,4.8,0,0,0,0,0,0,0,0,0,0.9,0,0,0,1.5,0.1,0,9.4,14.5,8.9,0,2.4,0.7,3.3,1.5,0,22.7,42.1,22.1,52.5,9.7
"Publishing, broadcasting",0.1,0.1,0,0,13.5,0.2,0,0.5,0.2,5.4,2,0.5,0,1.8,2.5,0.1,2.9,0,0.4,2,1,4.4,21.8,8.9,6,0,5.1,9.2,20.5,5.1,140.2,38.1,38.8,12.3,11
"Telecoms",9.3,0.8,1.1,0.8,17.9,4.1,1.1,4.9,11.6,11.2,7.7,2,2.1,8.5,7.7,2.7,12.8,0.4,2.6,6.8,35.4,22.1,53.5,52.7,22,32.9,0,23.8,99.8,22.8,176.6,151.6,33.7,50,29.5
"IT and information services",0,1,0.3,0.2,12.9,0.7,0.5,3.9,0,11.6,4.1,1,1.3,4.3,7.8,2.3,7.2,0.3,1,3.7,25.6,12.7,27.1,29,9.2,13.8,12.5,0,86.7,14.3,136.3,89.6,20,22.8,21.4
"Finance & insurance",152,22.1,9.2,4.9,177.6,36.3,11.8,45.3,139,112.1,69.7,17.8,57.5,68.5,43,22.2,86.8,3.2,25.4,51.2,251.4,246.3,302.6,242.3,103.9,34.1,24.9,34.3,0,973.5,622.5,498.9,130.3,161.3,120.1
"Realestate",8.2,2.3,0.6,0.2,27,7.1,1.5,7.9,11.7,10.7,12.3,2.1,1.8,11.7,6.2,3.2,10.8,0.7,3,10.7,40.3,50.1,219.1,69.5,110.5,13.6,12.8,13.5,79.8,0,222.1,142.6,85,93.5,74.2
"Other business services",53.6,53.9,13.3,20.7,491.7,51,17,72.7,207,341,134.8,35.3,38.6,130.4,139.4,52.1,183.6,7.3,65.2,107.2,518.1,934.8,759.2,450.7,307.2,142,91.9,127.5,717.9,1240.2,0,924.7,256.4,364.4,271
"Public admin,  defence",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0.8,0.1,0,0.2,0,0.1,0.1,1.6,0.9,0,1.4,0.6,0.4
"Education",0,0.1,0,0,0.2,0,0,0,0,0.1,0.2,0,0,0.2,0.2,0,0,0,0,0,0.3,0.3,0.7,0.6,0,0.2,0.1,0.3,1.7,0.2,5.4,5.5,0,1.7,0.5
"Healthcare, socialwork",26.1,0.8,0,0,93.4,0,0,0,0,108,0,0,0,0,0,0,0,0,2.2,1.6,73.6,0,91.5,33.2,16.8,14.2,0,0,297.2,0,190.6,350.5,26.8,0,140.4
"Arts, entertainment",2.5,1.1,0.7,0.4,9.2,1.4,0.5,1.5,3.7,2.3,1.8,0.6,4.5,1.6,2.3,0.8,2.2,0.1,1.7,2.2,11.3,8.1,11.4,13.1,16.7,6.3,2.3,3.9,11.5,13.5,35.5,29.6,13.4,34.9,0
