Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",1,10,1.7,3,5.8,1.7,2.3,0,0,0,1,1,10.9,1,0,0,0,3.4,9.9,9,2.2,10,2.1,59.2,0,0,0,0,0,0,0,0,0,0,0
"Motor vehicles",19.1,2.5,2,0.9,2.9,1,14.7,1.9,4.4,7.3,6.2,18.9,0.9,13.9,13.3,40.3,26.2,0,6.4,67.9,51.5,77,72.1,879.8,0.9,0,13.1,0,0,14.1,156.8,3.6,5.4,6.8,5.2
"Other transport equip",4.1,3.3,0,0,0.5,0.1,0.2,0.1,0.9,0.1,0.2,0.2,0.4,0.9,0.6,3.9,12.7,3,0,1.1,0.4,18.7,22.2,75.6,0.1,0.1,0.1,0.4,0.1,0.4,30,105.7,0.2,1,3.1
"Other manufacturing",206.2,61,5.5,10.6,100.2,21.8,32.2,4.8,17.2,10,23.7,17.4,181.8,41.8,74,38.7,53.9,374.6,27.2,0,98.4,227.9,255.7,791.7,13.5,5.9,95.9,3,48.5,79.1,90.6,6.5,10.7,55.3,20.6
"Utilities",267.7,144.7,26.6,18.5,305.6,84.6,243.5,133.2,245.1,418.7,287.9,346.5,572.7,293.9,132.5,290.7,305.8,872.6,23.4,241.1,0,1825.9,1389.7,598.4,96.6,63.7,171.8,350.8,200.2,227.6,1152.5,23.5,135.7,586.8,218.8
"Construction",60.2,36.4,9,8,19.2,8.4,60.2,47.5,128.8,100,85.9,103.9,25.4,58.2,28.8,53.8,66.2,126.9,4.3,64.1,1039.7,0,1314.3,1228.6,15,54.9,226.5,147,110.5,434.4,601.4,384.5,159.5,422.2,290.3
"Wholesale & retail",1339.1,116.1,19.6,33.4,2736.8,654.7,255.6,89,1154.8,380.2,366.1,246.2,391.8,256.5,151.3,236.3,212.5,1122.6,142.8,333.9,1209.3,1897,0,1851.9,1022.1,69.5,230.2,118.6,85.4,176.5,502.6,150.3,117.5,889.5,276.8
"Transportation, storage",351.4,133.7,34.3,31.5,711.7,144,132,27.2,446.3,135.3,118.7,135.1,286.5,115.3,67.8,80.1,91.3,406.3,46.2,124.1,466.7,855.5,2592.7,0,115.1,21.5,115.4,53.4,66,50.7,309.9,84.8,31.5,194.3,124.6
"Accomodation and food services",26.9,7,1.1,4.6,30.5,7.8,10.9,6.5,5.3,9.1,12.9,11.4,13,13.9,4.6,9.6,12.9,29.7,7.9,19.3,85.3,95.2,309.7,179.7,0,19.2,15.1,76.7,62.9,45.6,409.3,76.9,69.3,387.5,137.5
"Publishing, broadcasting",19.4,1.4,0.1,0.1,38.9,1.9,23.3,10.5,6.5,6,11.1,11,1.4,14.2,21.8,28,14.5,91.6,1.9,23.8,78.8,25.7,351.9,86,6.6,0,66.6,59.1,65.4,43.5,198.7,45.7,139.5,87.6,62.9
"Telecoms",10.8,6.3,2.1,2.7,30.9,11.9,16.5,7.2,3.9,26.7,25.8,14.5,10.4,44.7,15.9,13.8,19.9,76.6,5.6,21.5,233.3,90.2,1026.1,292.8,14.6,115.1,0,40.5,138.7,192.1,233.9,51.9,9.7,35,51.6
"IT and information services",24.8,0,0,0.9,35.8,0,7.7,125.8,63.1,25.5,7.8,39.6,14.6,95.7,44.8,12.7,41.5,191.1,3.9,59.2,283.9,231.8,1185.5,316.2,11.2,10.9,18.1,0,386.4,124.5,437.7,68.2,60.1,220.5,30.9
"Finance & insurance",53.7,102.5,8.2,10.2,175.1,43.4,80.9,38.8,244,47.7,67.1,42.4,170.1,55.6,77.6,67.7,62.2,329.3,33,73.9,422.1,300.5,2099.8,518.2,46.6,53.9,137.1,196.7,0,619.6,670.3,29.2,52,135.6,179.2
"Realestate",6.5,19.1,1.1,0.8,48.6,20.4,14.5,10.6,16.7,11.3,2.5,11.8,9.7,23.9,5.9,18.1,3.9,62.5,6.9,5.6,39.1,325.5,2161.9,136.8,109,7.2,27.3,112.1,98.6,0,191.5,33.6,10.4,141,40.1
"Other business services",491.2,238.1,18.1,36.4,638.3,105.6,275.4,183.5,125.7,120.9,271.6,117,161.5,156.8,128.7,432.6,85.9,584.4,74.2,259.7,902.5,472.1,2531.6,1128.5,161.3,344.2,603.1,956.3,291.3,608.3,0,33.5,53.3,349.1,1029.1
"Public admin,  defence",0,0,0,0.2,1.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0
"Education",3.5,0,0,0,1.2,0,4,3.3,1.8,1.8,3.8,1.8,0.4,2.3,1.9,6.7,1.3,8.5,0.1,4.1,14.3,7.1,33.5,20.9,0.2,5.3,9.2,17.4,4.3,8.6,62.7,0.5,0,5.7,15.5
"Healthcare, socialwork",128.6,0.8,0.1,0,23.2,0.7,134.6,107.1,58.3,57.5,128.4,58.3,2.9,74.6,54.1,206.7,38.5,285.2,0.6,142.6,516.8,235.7,1096,701.4,3.2,190.1,282.6,582.9,145.6,289,2141.2,4.8,6.7,0,517.1
"Arts, entertainment",9.3,16.4,3.1,2.7,32.1,7.7,10.1,8.3,4.5,4.6,9.8,4.5,42,5.8,5,16.9,3.2,21.8,7.1,10.5,37,18.2,85.9,253.7,27.3,13.6,23.5,44.5,11.8,22.1,159.9,131.6,234.2,658.3,0
