Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",188.3,187,74,14.6,432.2,710.4,23.9,133.1,284.4,740,0,282.3,258.8,181.1,223,460,567.9,1393.5,206.7,560.9,56.9,3781.5,244.2,807.8,194.6,17,116.5,44.2,5.9,24.2,140,141.2,27.4,75.3,87.7
"Other mineral (non-metallic)",35.3,23.2,9.9,18.5,195.8,210,35.6,28.7,149.6,395,138.3,0,572,214.5,216.3,259.3,292.3,528.9,68.8,244.2,129.9,27274.5,125.8,23.2,201,6.8,52.5,8.7,13.6,8.4,62.2,29.7,9.8,38,79.7
"Metal (basic)",76.4,500.9,37.1,105.8,100.2,117.2,26.2,321.7,258.6,546,252.7,810.4,0,9627.7,1248.4,8602,10192.4,6882.3,1848.8,4933.2,653.5,20025.4,170.2,59.3,73.2,8.6,161.2,32.2,25.1,30,58,133,29.8,40.9,110
"Metal (fabricated)",223.3,511.2,106,39.5,374.9,266.3,53.1,60.1,410.5,288,176.4,386.7,2455.6,0,298.3,893.5,2725.7,2239.3,426.6,844.7,119.3,11231.7,172.5,110.2,160.9,13.2,74.2,68.6,11.6,67.6,144.6,364.9,48.5,30.7,85.1
"Computer, electronics",21.1,51.7,14.8,5.2,24.6,41.3,3.7,15.6,50.5,42.9,26.9,38.7,117.2,118.4,0,482.1,388.4,383.7,70.1,103.8,106.4,1170,70.1,101.1,47.6,25.3,582.9,260.4,99.5,11.6,67.1,192.5,32.8,47.8,68.1
"Electrical equip.",30.6,75.6,21,6.2,38.9,47.7,5.5,22.9,60.5,64.8,42.9,89.8,486.8,301.5,549.3,0,698.4,636.8,133.9,210.6,208.4,2214.3,66.7,133.6,47.8,13.3,291.3,115.4,44.3,15.7,54.8,123.3,21.8,22.2,53.4
"Machinery & equip.",85.3,181.6,50.7,17.9,95.1,127.4,15.6,32.7,120.4,99.6,118.9,125.9,540.8,388.9,419.7,360.5,0,885.1,221.1,238.6,98.4,2522.4,85.7,198.2,58.4,12.3,201.3,96.7,43.6,18.9,72.1,197.1,23.7,24.2,46.8
"Motor vehicles",22.7,15.8,6.1,3.1,0,1.8,0,1,0,8.6,0,0,0,0,7.1,0,123.7,0,52.7,3.7,23.5,120.2,104.2,558.2,10.8,2.6,13.8,8.5,17.2,5.5,62.4,67,3.9,3.4,12.8
"Other transport equip",11.3,0,0,0.1,0,0,0,0.5,0,0.8,0,0,0,0,0,0,46.3,7,0,0.3,0.2,0,12,300.7,1.2,0.3,0.8,1.3,0.1,1.8,30.2,379.4,0.7,0.8,7.1
"Other manufacturing",56.7,70.2,21.2,5.7,67.9,175,103.1,90.1,69.9,132.6,74.4,89.6,227.3,191,362.5,176.6,301.4,355.1,56.5,0,58,2381.9,85.8,109.1,87.5,20.6,186.9,96.3,85.7,25.2,75.7,171.9,56.2,111.9,78.9
"Utilities",1120.6,1908.6,1039.2,87.8,837.7,2141,99.3,646.6,2873.7,2239,495.1,2157.5,5026.4,506.9,225,377.7,778.3,842.8,184.6,479.4,0,1983.7,885,2465.5,2279.7,158.8,889.1,394,1001.1,1235.5,616.4,2641.9,1039.6,544.5,873.1
"Construction",385.6,400.8,479,38.3,57.3,173.1,16.3,58.4,429.7,221.8,55.1,257.4,225.6,120.4,51.9,90.8,174,153.3,29.3,124.9,1356.7,0,443.3,1581,467.3,51.7,733.1,166.8,743.3,4185.7,362,2802,392.4,184.1,351
"Wholesale & retail",5713.4,627.5,292.3,94.3,9896,6090.9,516.7,852.1,2845.5,3353.5,837.6,1485.2,4438.9,1283.1,507.1,1070.5,1528.7,1886.1,642.2,1452.1,1541.9,9602.6,0,7729,3240.8,680.9,2028.8,1873.6,906.9,244,2334.2,948.7,216,556.5,863.4
"Transportation, storage",3757.5,770.3,488.4,118.2,5995.4,4043.9,319.3,670,3796.5,2384.2,632.9,2438.1,6796.3,1166.9,359.9,919.6,1409.6,1704.2,412.2,1189.3,1877.5,10488.7,2184.1,0,2147,253,657.8,314.6,1295.2,135.7,995.4,1805.4,345.7,302.5,640.8
"Accomodation and food services",210.2,235.8,49,50.1,211.5,375.7,24.1,106.5,184.5,358.1,102,244.5,348.7,171.2,71.8,128.8,312.3,278.6,158.4,223.8,631.9,2307.3,854.2,2622.8,0,216.5,319.9,1177.1,2345.3,678.6,2584.9,2378.9,801.6,835.3,1138.7
"Publishing, broadcasting",14.8,8.3,3.9,0.5,80.1,51.1,3.8,248.4,34.9,67.4,30.9,40.5,11.2,12.9,17.5,23.4,32.4,47.8,10,44.8,32.9,148.9,88.3,84.2,72.2,0,225,145.3,146.4,16.1,95.7,134.9,74,17.8,99.2
"Telecoms",117.1,52.1,37.4,11,74.5,198.1,8.1,40.8,176.9,122.4,37.3,98.4,89.6,66.3,61.3,61.3,146.7,124.3,41.6,94.1,252.8,679.6,414.9,944,319.2,286.7,0,916.6,1583.8,162.9,458.4,1120.2,157.6,123.7,317
"IT and information services",0,0,0,0.2,0,0,0,1.6,0,0,0,0,0,0,0,0,0,8.3,2.3,0,15.4,33.9,18.1,41.4,11.4,10.5,64.4,0,127.4,7.3,17.5,56.4,8,5.3,14.1
"Finance & insurance",1405.1,1265,334.7,61.2,676.5,1445.3,72.6,301.5,1812.2,1102.4,293.9,772.8,2447.5,470.4,306.2,452.1,897.6,1007.2,392.5,626.1,1830.6,6620.3,1912.2,4080.9,1412.4,265.2,1339.4,1184.4,0,6957.4,1657.1,264.9,509.4,348.8,1007.7
"Realestate",23.2,30.3,2.1,0.7,26.2,70.1,2.5,15.8,41.7,27.3,14.3,24.6,19,21.9,12,17.3,29.9,54.7,13.2,35.6,58,372.3,309.7,246.8,385.9,28.8,183.4,126.4,299,0,128.9,249.5,94.7,55.7,120.5
"Other business services",327.6,596.5,70.9,41.3,364.5,251.5,28.1,132.5,519.4,649,115.2,349,206.9,195.2,284.4,199.6,364,415.3,138.2,278.4,485,3773.8,861.4,2586.5,975.7,276.4,1020.9,1134.2,1226.8,498.3,0,1015,287.6,244.1,498.5
"Public admin,  defence",0,0,0,0.9,0,0,0,2,0,0,0,0,0,0,0,0,0,9.4,3.1,0,5.5,0,17.9,2,13.5,1.3,25.7,0,1.7,0,15.2,0,0,9.8,19.4
"Education",2.7,8.1,3.7,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,7.4,1,0,10.4,20.6,11,30.5,2.8,4.5,18.2,26.8,56.5,3.3,22.5,0,0,9.7,18.5
"Healthcare, socialwork",30.7,4.8,0.1,0,35.3,5.6,2,9.3,27,92.8,9.6,18.8,10.3,13.3,7.5,14.4,23.9,29.2,3.6,27.3,47.6,124.2,63.6,205.8,46.8,15.6,67.9,78.2,210.3,18.6,84.4,598.9,48.5,0,140.8
"Arts, entertainment",113.7,247.5,143.8,12.6,79.5,208.4,10.7,33.4,181.1,81.4,29,86.9,326.1,40.5,49.7,53.2,83.4,127.3,34.8,88.4,178.2,946,290.4,699.7,710.1,124.5,334.5,415.4,491.2,72.6,344.1,519.2,166.3,301.7,0
