Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,50,7.7,0.8,32080,861.2,2506,164.1,0.8,66.8,626.8,4.5,151.6,10.9,4,3.8,13.8,57.9,9.3,172.8,23,180.1,15.7,43,1545.4,2.3,4,4.3,7.9,171.2,466.6,906.4,60.6,529.2,136.3
"Energy extraction",22.2,0,8,2.6,31.9,11.4,10.3,55.3,424.5,203.1,24.7,147.4,2047.3,29.8,7.9,12.3,87.2,39.6,4.9,13.2,2426.6,51,115.1,61.2,12.7,6.3,14.7,8.9,32.2,64.9,55,55.4,36.6,47.7,19.2
"Mining (non-energy)",14.9,22.4,0,1.3,18.5,3.6,9.6,36.5,118.7,581.6,16.4,836.2,2900.4,121.2,11,36.8,92.3,43,5.2,54.4,402.7,909.7,69.9,35.2,4.6,2.2,7.6,5.2,14.8,51.7,38.7,44.4,7.1,9.7,8.6
"Mining support",5.7,4.4,6.2,0,1.8,0,0.3,1.9,1.7,1.8,3.4,1.2,1,0.1,0,0,4.2,0.1,0,0.8,16.3,26.8,0,1.5,0,0,0,0,0,0,2.2,3.2,0.9,0,0
"Food, beverages, tobacco",8374,7.2,7.4,1,0,289.6,118.9,597.9,340,4586.2,292.2,156.6,180.2,194.9,117.7,146.1,334,337.4,70.9,300.4,804.5,770.6,4674.1,494.3,15297.2,164.8,95.4,96.6,320.9,506.6,1787.7,3800.6,1527,4179.9,2397.7
"Textiles & apparel",24.3,1.4,1,0.2,89.4,0,35.6,81.8,24.8,167.8,207,32,27.7,62.1,42.6,68.9,117,666.1,39.6,472.7,46,156,267.5,69.1,41.5,15.8,12.3,16.5,34,28.8,112.8,99.4,22.9,113.5,66.7
"Wood",51.5,60.3,23.4,1.1,123.4,49.6,0,380.9,31.1,268.8,77,114.9,75.5,327.3,110.8,100.4,370.1,408.6,113.1,2323.6,187.8,4609.9,320.8,79.4,61.7,11.5,37.3,9,31.6,1014.4,289.2,147.3,125.2,64.9,491.8
"Paper & printing",75.5,20.8,27.7,0.8,1634.9,283.5,184.2,0,83.2,2402.8,716.6,469,196,625.5,820.5,864.6,953.8,1024.8,105.1,1048.5,426.6,710.8,5882.8,752.6,334.2,6219.2,804.5,305.3,1971.8,740.2,3743.3,1464.8,530.8,475.8,550
"Coke & refined petroleum",1344.9,146.9,261.6,17.4,779.3,263.1,123,300.2,0,6515.5,507.3,974.8,3169.6,293.2,186.7,390.8,524.6,625.2,284.2,334.4,2573.7,3074,4301,14811.7,286.9,256.5,152.3,234.3,206.6,1020.2,1380.7,2320.6,355.4,417.7,627.8
"Chemicals & pharmaceutical",1364.5,125.7,127.4,6.8,1370.5,1485.5,821,2469.4,1307.6,0,10248.7,1540.5,3156.3,1281.2,1027.6,888.1,1834.6,3218.2,452.3,949.7,802.4,3126.4,1980,779.3,398.9,195.7,185,383.5,528.7,930.4,1722.1,871.6,243.4,1864.9,1038.2
"Rubber & plastic",184.6,95.1,69,5.2,1613.1,416.8,202.9,1128.2,182.4,1755.5,0,401.5,877.6,1335.6,849.6,1647.8,4633.8,11389.8,798.6,1792.3,697.5,9588.6,3137.1,619.8,250.2,52.2,108.2,71,120.8,468.8,879.7,432.4,70.2,422.1,146.4
"Other mineral (non-metallic)",250.1,18.2,105.3,4,565.2,88.7,897.5,50.7,77.5,1155,460.6,0,1004.6,661,626.3,600.6,725.8,1916.7,184.2,758.9,1116.9,17842.4,458.5,209.4,134.9,14.1,151,23.6,65.5,659.9,547.6,407.8,39.9,137.6,170
"Metal (basic)",55.2,16.6,25.8,8.9,133,36.3,53.1,205.3,113.6,441.3,385.6,365.9,0,13701.7,810.2,5417.7,13080.4,10740,1299.4,2301.6,959.3,6418.9,724.3,368.9,35.5,26,57.5,42.5,91.1,191.8,266.4,145.5,42,107,56
"Metal (fabricated)",315.7,124.3,98,11.3,1293.3,210,299.6,177,383.2,1218.2,1367.9,405.9,4812.8,0,1786,3511.2,15347.8,17226.9,1471.8,5752.1,2214.9,13993.4,1971.5,1075.6,203.2,64.2,146.8,93.7,116,986.3,685.8,676.8,124.1,244.7,150.1
"Computer, electronics",37.9,9.2,8.3,0.8,204.9,40.6,35.5,171.1,143.1,267.8,104.7,67.4,222.3,228.2,0,1516.5,1386,912.8,134.3,1010.2,528.5,458.6,981.8,248.1,68.8,145.1,782.4,351.2,211.3,244.9,756.7,490.1,89.5,193,133.3
"Electrical equip.",123.3,38.3,35,3.2,427,91.6,72.4,182.2,243.9,479.5,259.2,259.5,1078.5,949.8,971.1,0,6389.2,4567.3,677.3,2026.9,3370.4,9720.4,1271,916.3,142.9,70.5,320.2,257.1,186,800.7,554.2,337.3,71.9,223.7,323.5
"Machinery & equip.",928.6,190.2,176.3,25.7,832.7,285,134.6,497.8,376.9,1000.7,527.5,443.6,2512,2932.6,731.4,3033.8,0,13377.5,1340.6,2875.5,1689.6,3709.7,2002.6,978.9,183.4,98.2,373.4,372.2,250.7,1069.6,779,483.9,101.4,551.4,141.7
