Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",5.8,0,0,0,197.2,25,11.6,170.6,278.7,1750.9,50.8,121.3,156.5,292.7,1460.1,70.5,421,38.7,242.2,208.2,0,443,547,346.7,301.3,73.7,75.5,93.4,171.8,554.6,337.1,768.9,209,130.5,200.8
"Construction",0.3,0,0,0,34.9,6.5,0.2,35.1,87.9,362.7,14.5,30.4,13.5,119.1,802.2,36,191.5,17.1,105.2,132.6,348,0,579.1,380.1,130.4,60.9,129.5,82.1,256.4,2251.1,708.4,1242.1,152.4,79.3,125.7
"Wholesale & retail",7.5,0,0,0,564.7,23.1,5.3,78.3,704,2211.5,38.6,49.7,30.8,146.5,1834.3,54.1,321.2,54.3,930.7,493,500,2675.1,0,3188.1,615,2638.4,850.8,1845,823.7,424.2,3123.9,746.1,130.3,332.7,606.2
"Transportation, storage",6.2,0,0,0,370.6,33.6,17.6,136.9,1244.1,2480.1,60.8,119.6,53.2,306.5,3118.7,117.9,650.3,72,913.3,438.3,271.6,1203.9,3235.2,0,291.9,334.5,143.1,309.7,608.3,206.7,1472,1075.6,154.4,135.9,195
"Accomodation and food services",0.1,0,0,0,20.8,2.4,1.5,9.5,10.3,106.5,5.6,6.3,3,36.1,225.6,10.9,70.5,6.6,81,44.1,32.5,171.3,285.4,225.6,0,52.6,18.6,102.7,157.4,135.8,426.3,232.4,67.1,70.7,64.8
"Publishing, broadcasting",0.1,0,0,0,78,0.3,0.1,101.3,43.5,195,6.1,7.8,1,34.3,674.8,15.7,87,8.9,43.7,62.5,37.6,155,929,159.3,59,0,97.2,389.6,308.7,56.3,561.1,292,148.5,31.5,138.4
"Telecoms",1.4,0,0,0,39.4,11,2.5,27.3,37.5,190.1,10,12.5,3.6,68.7,894.2,24.7,164.7,14,103.5,87.5,68.5,255.4,608,286.7,90,264.3,0,386.4,591,126.1,611.4,526.3,64.6,54.6,111.5
"IT and information services",0.3,0,0,0,39.2,0.2,0.1,33.4,44.9,267.5,8,10,5.7,56.6,1343.1,31.6,150.7,17.2,56.4,81.5,65.4,264,597.9,309.8,64,296.5,226.2,0,768.7,128.1,750.8,502.9,65.6,46.4,115.8
"Finance & insurance",9.4,0,0,0,290.6,42,20.9,168.5,333.2,1540.9,68.9,88.1,93.1,430.6,3924.3,165.9,937.1,96.3,1196.9,530.2,408.1,2058.9,2531.9,1728.3,445.1,313.6,256.5,533.4,0,3203.7,2120.9,1372.3,196.9,184.6,298.2
"Realestate",2.7,0,0,0,139.6,50.8,8.1,112,97.7,447,38.6,32.4,7.4,230.7,1735,72.1,348.1,61,278.5,339.5,173.5,1346.9,3562.7,968.1,1169,372,347.1,540.9,1127.8,0,1921.5,1235.8,397.1,252.3,521
"Other business services",1.7,0,0,0,398.2,23.8,8.4,183.3,336.6,2125.1,73.8,95.3,40.2,483.8,8330.8,201.2,1077.1,116.8,1245,620.5,421.9,4840.1,3396.1,2918.7,600.1,785.2,475.1,1338.3,1700.7,911.5,0,1510.2,256.6,216.9,491.9
"Public admin,  defence",0.5,0,0,0,13.6,2.1,0.4,10.2,11.9,142.5,2.1,3.7,8.4,48.1,348.3,4.5,81.1,3.8,62.9,52.7,103.1,249.5,304.1,158.2,66.9,61.2,45.8,85.9,141.1,209.6,355.7,0,66.2,45.2,40.7
"Education",0,0,0,0,8.1,0.3,0,0.7,16.2,70.5,0.3,0.3,1.2,20.4,326.4,9.6,44.6,5.6,11.8,25.1,21.3,57.4,136.6,79.5,14.7,36.8,25.5,80.2,133.9,28.8,281.7,304.2,0,33.5,17.4
"Healthcare, socialwork",0.1,0,0,0,3.5,0.3,0,1,1.8,9.5,0.4,0.4,3.2,2.8,33.9,0.9,5.3,0.7,4.6,9.9,28,89.1,162.7,86.8,21.1,36,25.1,63.2,199.7,38.3,138.2,364.8,24.6,0,72.1
"Arts, entertainment",0.1,0,0,0,23.2,0.7,0.1,2,11.7,92.1,2.2,3.6,9.5,26.5,527.3,11.5,59.7,8.2,120.8,59.2,13.5,55.2,285.8,292.1,158.7,188.6,57.5,89.9,83.7,46.9,275.2,199.4,114,106.4,0
