Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",19.8,1,3.2,0.1,218.8,30.6,24.3,80.4,41.5,228.9,0,49.4,126.3,170,23.4,43.8,86.3,337.6,17.7,82.4,71,491.6,179.9,78.1,26.8,6.4,9.8,9,7.8,15,36.5,34.7,2.1,29.9,22.8
"Other mineral (non-metallic)",31.1,0.9,12.5,0.1,198.1,21.3,14.6,13.2,47.6,138.8,10.9,0,211.9,57.5,19.7,56.8,21.7,122.3,8.4,19.7,36,3635.5,399.1,32.2,39.7,9.1,17.1,8.7,9.5,69.2,279.1,21.4,3.5,23.4,24.2
"Metal (basic)",12.9,1.3,2.4,0.1,59.8,11.1,8.5,70.4,109.6,264.8,38.8,54.1,0,1717.4,78.5,547.3,758,607.5,74.8,289.8,211.2,1193.7,124.7,53,5.4,4.4,13.4,19.4,12.1,12.8,41.8,27.8,4,24.2,12.6
"Metal (fabricated)",46.9,5.8,9.5,0.3,295.2,41.9,29.5,46.4,118.9,283.7,65.8,127.5,1102.2,0,87.7,178.3,369.1,353.4,55,311.3,123.8,2428.2,157.7,198.8,38.4,6,24.8,12.9,32,97.6,179.4,133,12.2,72.6,40.4
"Computer, electronics",8.3,0.5,0.7,0,21.5,2.8,5.1,10.3,19.5,29.1,1.9,13.8,61.7,38.2,0,33.3,56.4,59.3,3.8,46.3,41.3,147.7,51.2,58.9,6.1,2.5,32,23.6,10.2,7.9,62.7,20.7,5.4,25,6.1
"Electrical equip.",10.8,0.3,0.5,0,38,3.9,3.6,8.1,23.5,64.3,8.5,10.7,88.1,133.2,24.4,0,104.3,110.7,12.9,48.8,113.6,677.8,82.2,48.9,11.2,4.9,8.3,7.7,6.6,6.1,40.3,19.5,4.5,12.3,5.9
"Machinery & equip.",52.2,2.4,5.3,0,84,18.9,10.4,23.7,53.3,89.2,8.7,26.4,194,88.2,9.3,15,0,130.8,16.6,52.1,65,374.4,158.3,95.7,13.4,6.8,24.6,17.5,12.8,22.2,103.5,22.4,8.5,47.7,12.3
"Motor vehicles",11.7,0.4,1.2,0,30.6,11.2,2.2,5.1,13.8,31.5,5.2,8,60.4,41.4,16.2,13.9,36.8,0,7.1,46.3,17.7,96.3,143.9,191.3,6.6,2.9,7.8,15.1,12.6,13.2,126,21.8,3.4,33.4,10.8
"Other transport equip",2.4,0.2,0.3,0,6.6,0.9,1.3,2.7,4.3,8.5,1.2,4.4,21.3,16.1,1.4,2.2,16.7,6.5,0,7.5,10.6,32.9,24.8,64.1,1.1,0.5,4.1,10.1,3.8,3,22.8,69.2,1.2,5.1,2.6
"Other manufacturing",66.5,3.6,5.8,0.2,180.4,37.5,52.7,112.3,160.5,150.9,25,122,493.2,203.3,15.7,27.4,79.1,63.3,9.4,0,270.7,316.6,348.5,439.7,34.5,20.7,78.6,32.5,43.9,73,472.5,53.2,35.7,192.8,58.1
"Utilities",222.3,10.5,24.6,0.4,519,132.3,138.7,465.2,745.3,1797.7,97,387.2,2256.2,455.6,26.8,47.6,83,164.1,19.1,81.8,0,602.9,912.3,579.8,270.5,27.5,118.5,103.6,185.7,945.4,564.2,639.5,144.6,390,190.5
"Construction",231.9,9.5,25.5,0.5,216.8,38.8,47.2,93.4,287,503.3,37.9,173.2,681.3,563.9,31.3,88,187.7,128.2,18.5,357.1,1401.2,0,802.5,945.1,137.5,75.2,164.8,117.6,176.9,3576.2,1275.6,653.6,260.1,504.5,279.8
"Wholesale & retail",1324.5,11.3,46.3,0.9,7456.3,880.1,335.1,842.8,3055.3,4626.8,646.3,709.4,1843,813.3,405.7,395.3,856.1,1825.3,126,651.7,989.4,4157.2,0,2979.6,1708.4,584.3,925.4,478.6,418,370.5,2886.2,652.8,218.9,1490.3,505.8
"Transportation, storage",222.2,8.1,33.7,0.5,800.5,109.9,103.1,273.4,693.8,1030.4,136.1,360.7,534,231.1,48.2,74.1,186.7,429.4,19.2,155.2,457.8,763.8,4112.9,0,177.7,292.7,157,309.4,547.8,271,1287,827.1,125.8,473.4,384.3
"Accomodation and food services",22.2,0.7,1.9,0.1,72.2,12.8,9,21.6,34.5,102.4,14.2,25.3,62.6,44.5,5.2,9.5,31,37.9,9.3,28.4,103.7,217.8,572.1,498.9,0,50.4,23.7,130.8,289.9,236.4,2082.6,309.7,222.7,754.9,263.4
"Publishing, broadcasting",3.8,0.2,0.4,0,67.2,3.9,6.6,34.3,17.2,34.1,3.1,12.3,9.7,12.3,5.3,4.6,7.5,17,2.6,28.5,37,60.4,664,150.7,23,0,60.3,206.2,85,41.7,1194.9,70.4,84.6,54.5,116.6
"Telecoms",3.8,0.8,3.5,0.1,70.3,19,2.8,8.1,78.9,100.8,9.5,18.6,50.9,38.4,8.1,8.2,18.7,13.9,7.5,24.9,144.9,191.9,530.6,454.2,56.8,67.6,0,265.1,1117.6,132.2,973.9,215.8,75.2,224.9,145
"IT and information services",11.8,1.4,1.9,0,100.1,14.1,5,16.2,76.9,170.4,7.3,30.7,85.3,25.4,23.3,20.9,49.2,42.5,7.3,20.8,63.4,156.7,901,323.4,42.2,57.4,705.7,0,804,86,1169.2,260.1,48.4,334.1,115.9
"Finance & insurance",425.5,12.3,20.9,0.4,468.9,116.6,44.6,145.2,882.8,1200.9,122.9,210.1,1000.7,440.4,49.1,66.7,146.7,282.3,50,153.6,359.2,1218.2,2409.5,1643.1,229.7,159,322.1,428.8,0,3607.9,5156.5,642.9,206.1,891.3,474.5
"Realestate",47,3,3.5,0,186.5,49.7,10.7,46.6,37.5,83.3,16.4,30.6,78.3,90.8,19.4,13.4,24.3,43.9,17.7,98.5,76.9,999,3208.3,1374.3,607.1,73.1,164.5,195.5,763.5,0,2296.3,846.9,325.6,772.2,489.1
"Other business services",692.3,26.3,35.9,1.2,1503.3,189.7,123.4,319.5,2424.4,3296,289.2,659.1,935.6,961.5,300.1,282,507.1,751.1,118,611.2,2141.1,3816.7,9779.1,6342.1,663.4,825.1,486.9,1592.3,4893.8,2201.8,0,2201,727.9,3679.1,2300.5
"Public admin,  defence",36.1,0.4,0.5,0,32.4,7.4,12.4,21,6.5,37,2.9,4.3,74.7,24.3,1.9,2,4.5,6.3,13.7,6.9,222.3,51.7,153.5,85.4,22.4,26.5,25.6,92.6,66,38.6,238.8,0,47,57.1,88.6
"Education",4.5,0.6,0.3,0,10.8,6.7,4.4,1.3,5.2,46.8,1,2.5,8.2,3.9,0.8,1.2,2.2,4.9,0.5,5.3,7.6,22.5,50.9,91,2.9,2.8,11.3,41.4,37.8,6.8,102.9,10.5,0,17.5,14.4
"Healthcare, socialwork",23.1,1,2.2,0,624.8,15.7,4.9,23.7,0.9,344.8,13.9,65.1,227.8,132.3,20.4,33.1,61,112.6,11.7,70.8,111.4,436.8,1148.3,1416.5,158.8,6.4,87.7,57,178.5,41.6,836.3,32,5.2,0,542.7
"Arts, entertainment",36.4,6.1,5.4,0.2,120.3,18.1,11.8,13.6,43.1,121,5.3,72.6,201.1,35.7,6.7,15.3,18.7,40.3,8.9,29.5,78.7,137,763.5,813.3,249.9,77,23.8,123.1,358.7,96.6,954.2,135.2,113,1552.7,0
