Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",32.3,37.3,45.1,7.2,39.3,6,9.2,11.5,13.3,23,21.3,17.9,68.3,62.8,92.1,0,118.4,124.8,42.3,22.9,125.9,1712.2,214.9,87.1,35.1,14.4,96.9,44.4,8.6,88.8,192.4,77.3,29.7,19.2,219.3
"Machinery & equip.",121.4,155,206.4,45.8,68.4,14.4,29.8,34.4,22.4,34.2,46.6,53.1,96.6,130.8,40.1,63.3,0,157.1,83.1,32.9,110.6,1379.1,265.3,126.5,41.9,15.3,48.1,32,21,65.2,253.5,222.8,39.9,22.7,187.5
"Motor vehicles",54.2,37.1,49.7,14.7,25.8,7.4,16.1,5.5,5,8.2,13.2,27.3,22.7,62.2,14.7,44,106.5,0,52.8,22.2,38.5,481.8,951.1,507.4,30,9.4,9.5,6.2,10.9,45.8,324.3,171.8,21.7,16.4,110.6
"Other transport equip",32,31.7,9.1,1.4,10.4,1.6,3,2.4,3.1,3.4,2.9,2.9,9.2,10.3,4,3.9,9.7,31.8,0,2.8,6.9,111.5,66.5,766.8,11.4,2.9,5.9,4.6,3.6,22,155.6,1127.2,8.4,3.6,16.7
"Other manufacturing",51.6,25.3,29.1,5.6,51.8,27.3,47.9,19.9,10.7,22.3,24.4,17.4,44.8,50.8,8.3,13.7,26.7,25.7,16.7,0,38.9,517.7,96.4,78,35,10.2,18.4,9.1,7.6,114,90.6,52.2,21.5,29.6,52.3
"Utilities",697.1,738,1421.6,88.4,593.7,134,152.7,384.8,268.5,601.3,253.7,523.5,1283.6,314.5,44.1,56.7,117.8,112.8,52.4,67.5,0,1959.3,1911.3,969.9,1000.7,149.4,253.8,164.4,215.3,2413.2,1593.5,1697.8,1129.1,523.2,1246
"Construction",506.2,307.9,1201.8,86.7,258,26.5,75.9,128.1,106.3,128.3,50.2,165.2,337.5,91,53.4,40.5,80.3,31.1,41.7,61.7,1249.3,0,2481.1,1660,538.8,202.2,473.3,293.4,102.9,11094.4,3073.4,2649.1,745.2,335.9,997.7
"Wholesale & retail",4790.1,994.7,1513.8,180.2,9233.2,981.6,847.1,1202.3,1780,2177.1,1172.2,870.2,3424.2,1513,638.3,532,828.5,2298.7,713.1,544.2,1780.1,13130.3,0,4255.4,5065.3,1315.8,926.8,1021.2,526.3,1126.8,5425.3,2530.8,1050.5,866,3152.6
"Transportation, storage",813.7,924.3,1184.2,223.4,1359.2,193.4,326,458.2,568.7,704.8,318.2,646,1155.9,481.8,115.6,124.2,230.7,367.5,229.5,158.8,652.9,3985.5,10955.5,0,719.3,593,635.9,482.9,794,623.1,4614.8,2114.3,670.7,295,1439.6
"Accomodation and food services",160,67,55.6,56.1,130.4,25.6,40.7,63.5,13.4,83.8,49.5,62.2,57.7,101.8,12.9,17.4,44.4,38.1,43.6,32,214.9,1309.7,2005.4,1444.6,0,199.1,118.2,398.9,431.5,1108.8,5488.3,1307.8,804.7,890.4,1325.7
"Publishing, broadcasting",43.3,22.4,31.8,6,169.8,5.2,15.9,174.2,20.3,79.9,25.2,32.8,4.3,40.9,20,11.6,23.3,20.4,11.6,18.9,111.1,496.4,1400.3,374.3,177.1,0,633.1,577.7,283.6,182.5,3169.4,623.3,689.5,111.6,1245.3
"Telecoms",133,32.8,137.6,25.2,107.2,38.1,30.3,55.4,30.6,71.8,46.3,59.9,38.8,93.2,27.4,21.2,51.4,38.2,23.1,30.6,243,1206.7,1779.4,889.8,280.1,574.1,0,815.4,769.1,556.8,2787.4,1383.2,358.9,239,922.4
"IT and information services",40.6,138.7,58.1,12,127.9,24.2,22.8,69.6,35.1,119.8,39.8,51.6,57.4,76.8,45.7,28.3,45.8,45.9,14.7,28.8,258.5,876.7,1435.2,812.5,196.6,418.8,753.1,0,980.8,401.2,3144,1200.5,318.1,176.5,994
"Finance & insurance",923.4,398.3,599.1,109,661.2,149,154.5,249.5,172.3,409.4,204.2,271.8,776.7,377.5,81.4,94.6,195.1,173.5,224.7,120.4,866.4,4465.7,5190.4,2144.2,1079,292.5,606.3,626.6,0,11276.8,5681.3,2149.9,602.9,393,1568.8
"Realestate",133.9,35.2,31.9,7.7,184.1,72.8,44.4,103.6,34.9,79.9,85.4,70.8,30.3,148.3,25.5,28.9,50.1,80.8,30.1,56.5,255.3,2206.2,7043.3,1241,1842,294.7,592.3,529.1,689.1,0,3861.7,1475.3,1025.4,514,1910.8
"Other business services",1217.2,1086.5,1012.2,329.7,2023.3,279,366.2,655.3,402.7,1400.1,582.3,747.8,651.6,1004.9,426.1,315.6,525.8,575.5,329.7,373.3,2196.9,18657.2,15500.5,6965.4,3059.6,1846.9,2451.8,3329.6,3373.3,6113.7,0,6115.8,2509.4,1506.4,5853.8
"Public admin,  defence",14.2,21.8,17.1,2.6,14.5,4.7,4.3,9.2,7.3,15.1,6.8,8.2,3.4,12.5,3.8,3.3,5.9,5.8,3,4,50.6,151,170.4,115.4,24.3,37.2,60.9,173.7,75.8,137.7,368.4,0,69.3,32.1,112.1
"Education",5.1,31.9,19.5,0.8,10.4,2.7,2.4,6.5,3.9,10.4,4.5,5.5,4.1,8.2,3.6,2.7,4.4,4.8,1,2.7,23.3,61.1,117,68.7,9.7,27.1,42.9,132.8,71.3,28.2,359.7,204.6,0,32.5,99.7
"Healthcare, socialwork",78,0,0,0.1,124.2,0.9,17.6,30.3,11.1,122.2,28.3,26.5,0,44.4,7.9,11.8,19.7,0,3.9,21.6,110.3,362.5,662.8,199.5,95.6,31.1,0,0,387.8,135.7,1482.6,568.1,63.9,0,779
"Arts, entertainment",284.9,204.1,952.1,43.5,242.2,40.3,59.5,83.2,53.2,98.4,62.6,98.6,192.1,101,39.8,31.3,52.7,73,66.3,54.1,270.7,1599.2,1961.4,1032.2,876.3,460.4,262.1,476.1,414.5,483.9,3226.1,1215.4,601.3,699.8,0
