Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",19.8,0.8,2.6,1.7,68.1,3,8,14.3,0,174.2,7.9,10.6,2.6,12.2,61.6,2.8,13.8,3,1.4,37.3,30.5,179.4,133.3,111.2,0,29.7,18.8,21.7,168.1,184,527.7,48.4,92.6,471.3,57.6
"Publishing, broadcasting",2.6,2,10.8,0.6,937.4,6.2,28.7,609.1,0.3,1322.1,41.9,56.2,2.6,51.5,994.9,22.1,77.7,0.9,1.7,210.3,141.3,488.3,588.8,36.4,195,0,33.9,139.8,41.6,256.7,502.8,12.3,14.4,71.5,74.5
"Telecoms",39.4,1.1,9.9,1.3,104.3,7.3,10.5,21.1,0.1,207.7,13.6,17.9,3.1,20.3,253.2,6.4,28.4,5.5,1.4,63.2,47.4,216.9,239.8,162.7,64.4,13.3,0,85.7,629.2,136.4,556.7,92.3,74.1,21.1,76.8
"IT and information services",9.9,2,5.3,0.6,161.1,10.5,18.3,14.6,0.1,441.3,40.4,29,5.7,28.4,546.8,67.2,46.9,12.8,1.6,16.1,80.8,291,275.4,408.2,52.4,205.3,340,0,390.6,141.4,652,154.4,78.7,176.8,113.5
"Finance & insurance",441.9,11.6,54.2,4.6,509.6,48.7,44.9,85.3,0.2,936,65.7,211.1,42.2,196.3,708.7,26.6,242.8,60.5,7,218.8,236.6,820.2,500.9,430.4,166.6,78.9,145.6,115.8,0,1376,1222.5,75.7,173.7,298.5,155.4
"Realestate",20.9,1.8,1.7,0.2,98.1,7,8.7,24.4,0,124.3,13.8,12.1,1.4,18,132.4,4.7,15.5,6.5,1.2,65.2,33.8,311.5,511.7,108.4,262.2,47.1,107.9,25.7,299.7,0,449,54.3,117.8,242.7,92.1
"Other business services",119,16.1,45.9,10.3,683.4,29.6,42.8,96.5,0.2,2404,65.2,109.5,26.1,97.6,1565.2,29.6,119.2,25.4,10,287.9,226.9,2705.4,760.4,581.4,289.1,239.2,312,141.9,1064.6,591.6,0,160.4,183.9,382.5,208.6
"Public admin,  defence",5.8,0,0,0,2,0.1,0.2,0.1,0,0,0.4,0.1,0,1,3.4,0.2,1.3,0.5,0,0,1.3,8.3,0.9,11.7,0.8,0,1.6,0,0.3,8,10,0,0.1,4.3,0.6
"Education",0.2,0,0,0,1.9,0.2,0.4,0.5,0,25.3,0.6,0.3,0.1,0.6,38.9,0.6,4.1,0.4,0,1.7,1.8,2.1,0.9,2.9,0.3,0.1,2.4,4,0.6,1.8,17.4,2.8,0,11.2,1.4
"Healthcare, socialwork",17.3,0.7,1.6,0,349,2.8,0.8,7,0,13.7,0.9,2.1,8.7,1,25.1,0,1.1,0,0.8,3.1,65.2,260.3,95.7,198.1,61.4,32.3,0,37.9,1132.5,3.8,531.6,160.8,18.9,0,196.7
"Arts, entertainment",44.7,0.4,7.8,0.9,85,7.7,12.8,25.5,0,178.2,22.7,27.9,4.3,26.4,168.4,2.9,23.6,4.7,0.9,56.1,33.8,39.9,57.7,56.9,163.4,178.7,63.7,14.4,127.7,34.1,327.2,59.2,260.6,329.6,0
