Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",0.8,0,0,0,8.3,0.2,0.1,0.7,0,0.6,0,0.3,2.3,0.2,0,0.5,0.5,0.1,0.1,0.9,0.4,6.7,2.6,1.5,0.5,0.2,0.3,0.1,0.2,0.5,0.9,0.5,0.6,1.5,0.3
"Other mineral (non-metallic)",0.5,0,0.1,0,2.9,0.1,0.1,0,0,0.4,0.1,0,3.4,0.2,0,0.2,0.2,0,0,0.4,0.3,46.8,1.1,0.4,0.5,0.1,0.1,0,0.1,2,0.5,0.6,1.1,1,0.3
"Metal (basic)",0.8,0.3,0.2,0,1.9,0,0.1,1.3,0,0.2,0.7,2.2,0,34.5,0.2,8,19.5,0.8,1.7,13.1,4.5,140.3,2.7,1,0,0.1,0.2,0,0,0.5,0.9,0.6,0.8,0.4,0.2
"Metal (fabricated)",1.8,0.1,0.1,0,8.5,0.2,0.3,0.4,0,0.4,0.4,0.5,23.4,0,0.1,1.1,3.5,0.2,0.3,3,1.4,28.8,2.7,1.6,0.7,0.2,0.2,0.2,0.3,1.6,1.8,2.4,1.7,0.9,0.6
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.2,0.1,0,0,0.1,0.1,0.1,0.2,0
"Electrical equip.",0.5,0,0,0,0.9,0,0,0.1,0,0.2,0.1,0.1,5.5,0.3,0.2,0,1.7,0.1,0.1,1.6,2.4,15.4,2.4,1.6,0.4,0.4,2.2,0.5,0.4,1.3,1.5,1.2,1.6,1.4,0.7
"Machinery & equip.",1.9,0.1,0.2,0,2.1,0.2,0.1,0.4,0,0.2,0.1,0.4,5.6,0.4,0,0.4,0,0.1,0.2,1.5,0.9,6.7,1.8,1.9,0.1,0.2,0.3,0.2,0.3,0.4,1.3,3.2,1.2,0.7,0.3
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
"Other transport equip",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0.1,0.7,0,0,0
"Other manufacturing",4.3,0.1,0.1,0,6.3,0.2,0.1,0.9,0,0.4,0.1,0.5,12.8,0.4,0,0.3,0.7,0,0.1,0,2.3,3.8,1.9,16.7,0.8,0.5,1.7,0.3,0.9,7.1,1.9,2.5,1.8,6,0.8
"Utilities",19.4,0.8,2.8,0,66.7,3.4,1.2,6.9,0,7.6,2.6,8.2,224.4,2.9,0.1,1.5,2.7,0.2,0.3,3.9,0,13.2,36.3,23.7,22.4,5.8,9.2,2.9,13.8,31.5,18.2,43.1,93.7,68.8,19.5
"Construction",2.9,0.1,0.5,0,1.7,0.1,0.1,0.5,0,0.4,0.1,0.4,5.8,0.3,0,0.1,0.2,0,0,0.9,4.6,0,7,6.4,1.9,0.8,3,0.5,4.1,62.1,7.2,18.3,14.4,9.2,3.3
"Wholesale & retail",30.8,0.4,0.6,0,150.1,8,0.7,5.7,0,9.1,3.3,3.4,44.3,2.5,0.4,3.4,3.9,0.5,0.6,8.9,25.2,50.5,0,121.3,40.8,27.2,26,17.1,13.4,6.6,64.3,20.5,23.1,41.6,22.9
"Transportation, storage",17.8,0.3,0.3,0,25.2,0.6,0.4,2.1,0,1.9,0.5,1.6,18.3,0.8,0.1,0.7,1.1,0.1,0.2,1.5,2.8,5.9,47.1,0,2.3,4.6,5.9,2.1,14.4,1.1,37.4,16.3,12.5,7.7,5.2
"Accomodation and food services",0.8,0,0,0,2.7,0.1,0.1,0.6,0,0.4,0.1,0.2,1.8,0.2,0,0.1,0.2,0,0,0.4,1.2,2.9,7,29.8,0,1.5,0.7,1.4,6,1.8,15.4,7.5,14,29.3,5.2
"Publishing, broadcasting",0.5,0,0,0,6.6,0.1,0,4.8,0,0.7,0.1,0.2,0.5,0.1,0,0.1,0.2,0,0,0.4,1,1.7,11.1,5.2,1.7,0,10,4.4,7.4,0.9,22.3,7.7,26.1,6.1,11.7
"Telecoms",2.2,0,0.1,0,4.8,0.2,0.1,1,0,0.6,0.2,0.3,2.2,0.3,0,0.2,0.4,0,0,0.7,1.9,3.8,13.1,13.4,2.7,8.9,0,5.7,18.4,2.7,13.9,15.2,12.1,13.2,5.8
"IT and information services",0.4,0,0,0,5.7,0.2,0.1,1.2,0,1.1,0.1,0.3,3.6,0.3,0.1,0.3,0.4,0,0,0.8,2.2,3.6,10.9,14.2,1.8,5.9,10.4,0,28,1.7,16,14.6,11.6,11.9,4.7
"Finance & insurance",29.7,0.7,1,0,56.3,2.5,1,7.2,0,6.4,1.7,3.3,80.7,3,0.2,1.9,3.4,0.2,0.4,6,18.1,50.2,83.9,79.3,14.5,10.6,14.9,9.7,0,317.3,62.3,59.1,55.4,57.5,23.4
"Realestate",0.8,0,0,0,3.6,0.2,0,0.9,0,0.3,0.1,0.2,0.7,0.2,0,0.1,0.2,0,0,0.6,1,4.2,21.9,6.8,6.7,1.8,3.2,1.6,7.2,0,8.4,7,14.9,12.3,4.3
"Other business services",8.8,0.7,0.5,0,47.9,1.5,0.6,6.3,0,10.4,1.2,2.4,28,2,0.3,1.8,2.7,0.2,0.4,4.9,12.8,69.9,77.8,131.3,18.8,17.6,19.6,13.7,57.8,20.6,0,42.7,45.6,47.8,23.8
"Public admin,  defence",0.2,0,0,0,0.3,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.3,0.5,0.6,0.8,0.1,0.2,0.2,0.1,0.5,0.4,1,0,1.6,1.1,0.4
"Education",0.1,0,0,0,0.4,0,0,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1,0.2,0.3,0.9,1.8,0.1,0.3,0.4,0.4,1.6,0.1,1.8,3.1,0,2.6,0.8
"Healthcare, socialwork",14.4,0,0,0,47.1,0.2,0.4,4.3,0,15,0.8,1.2,9.1,1.2,0.1,0.9,1.4,0.1,0.1,4.2,8.7,13.6,40.5,135.3,7.8,9.7,11.4,9.4,50.9,4,53.2,20.7,4.1,0,50.7
"Arts, entertainment",2.5,0.1,0.4,0,4.5,0.2,0.1,0.6,0,0.5,0.1,0.3,4.1,0.2,0,0.2,0.2,0,0,0.6,1.6,3.8,7.6,6,4.2,5.9,2.3,1.8,6.4,1.1,10.4,6.9,10.8,19.4,0
