Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",62.8,1.6,3.4,0.5,254.6,19.6,74.9,150.1,5.5,163.7,0,117.5,31.5,152,55.8,56.5,224.8,168.2,68.8,154.5,13.9,1142.4,296.3,134.4,7.8,9.6,4.2,16.1,33.5,62.7,118.1,30.8,13.3,79,38.3
"Other mineral (non-metallic)",36.8,1.5,5.6,0.4,149.2,4,21.5,5.7,2.7,40.3,13.8,0,32.5,60.6,44.9,28.5,31.7,15.6,26.9,43.9,26.3,3908.3,49.3,25.5,20.5,4.3,3.3,3.9,18.8,96.2,59.6,41.1,14.2,21.8,29.1
"Metal (basic)",8.8,7.3,0.7,0.2,20,1.3,2.9,15.6,5.6,42.9,7.2,11,0,356.3,69.4,63.9,228,49.6,39.7,60.8,32.9,357.6,37.4,32.6,3.8,1.3,2.7,2.8,4.3,18.5,25.8,17.8,4.6,4.7,6.4
"Metal (fabricated)",138.7,8.5,6.9,1.7,473.2,26.9,82,45.8,21.3,186.7,29.3,43.8,257.4,0,188.2,37.1,1780,292.9,276.8,626.5,158.1,3399.2,269,176,22.2,9.6,23.1,37.5,31.9,255.3,431.5,380.8,62.3,36.6,36.1
"Computer, electronics",204.1,19.2,2.1,0.6,130.8,6.2,8,53.4,45.2,173.6,25.6,48.4,57.8,82.8,0,70.7,110.2,22.7,36.1,141.8,173.3,303.4,290.1,362.9,40.5,31.1,126.3,271.1,266.8,241.5,548.9,250,39.5,63.8,61.4
"Electrical equip.",34.5,6.4,1,0.2,48.8,2.9,3.7,13.6,11.3,46.8,9,18.6,27.3,55.9,204.7,0,149.8,48.8,49.7,72.7,38.3,678.6,128.8,71.9,19.3,6.2,137.1,46.2,76.3,88.4,248.4,70.9,19,33.1,31.5
"Machinery & equip.",233.5,13.6,6.7,1.5,153.9,12.4,15.6,52.5,39.8,210.7,33,54.8,99.4,227.7,232.7,72.7,0,173.8,128.7,280.5,169.5,724.5,351,317.1,24.6,5.5,37.9,29.3,23.7,227.5,271.1,154.2,15.1,22.3,24.5
"Motor vehicles",11.1,1,0.3,0.1,9.6,0.5,1.1,3.4,1.7,7.8,1.3,2.5,5.3,16,26.5,10.3,28.3,0,10.4,12.4,15.3,61.1,90,33.9,3.5,1.5,6.4,4.1,7.3,15.4,53.2,18,3.7,4.6,5.2
"Other transport equip",75.4,8.1,0.6,0.2,38.1,1.2,2.3,14.9,12.9,44.3,6.6,14.9,18.4,28.4,15,10.4,45,4,0,42,52.5,97.8,45.5,330.9,7.4,1.5,8.4,5.7,6.7,62.9,104.8,370.9,2.9,3.6,4.8
"Other manufacturing",649.9,35.6,5.7,1.7,400.1,21.5,28.4,139.8,105.5,435.3,61.7,136,173.7,214.8,232.5,71.3,265,69.8,147.9,0,474,933.6,470.1,904.8,95.1,27,95.8,72.6,141.2,661.2,569.6,562.8,167.5,512.9,154.2
"Utilities",482.1,435.1,21.8,2.5,471.3,61.1,35.1,268.2,193.1,658.4,147.9,206.7,492.3,222.4,86.2,53.8,113.7,47.5,68.2,123.8,0,1013.1,890,410.2,324.7,36.8,155.2,118.9,205.4,1396.9,750.8,828.3,227.8,249,389.5
"Construction",281.6,95,13.6,2.2,137.2,10.9,29,75.2,113.3,270.8,38.3,103.5,88.7,287.5,127.9,35.5,274.9,56.6,56.1,250.2,689.7,0,1141,1038.1,170.7,40,277,96.9,229.5,5026.5,1447.6,2181.4,463,421.7,338.1
"Wholesale & retail",2760.5,77.5,35.8,4.6,9202.5,645.8,375.6,1266.4,661.9,3860.5,642.5,624.3,484.4,1066.7,2710.4,506.6,1721.3,766.9,494.1,1466.5,801.5,7954.6,0,2166.5,1965.6,1043.2,844.5,941.7,833.5,914.7,4658.5,1137.5,499,1466.3,1273.4
"Transportation, storage",373.1,46.4,18.8,2.7,894.3,65.6,50.9,152.3,451.9,535.5,77.4,170.8,132,229.1,380.1,67.7,256.9,115.9,82.6,299.9,283.4,1323.4,2351,0,263.8,260.6,283,209.2,721.5,342.1,1985.5,711.9,252,428.9,266.2
"Accomodation and food services",6.1,1.7,0.7,0.4,19,2.7,1.5,5.8,2.8,14,3.3,3.8,6.9,11.6,29.8,4.5,12.6,2.2,13.7,14,14.5,134.6,142.3,171,0,14.1,12,70.8,46.7,217.1,756.4,87.9,28,380.5,91.3
"Publishing, broadcasting",17.1,4.6,0.8,0.2,199.1,3.8,8.2,109.2,8.5,83.3,18,21.3,5.6,66.1,155.8,13.5,62.6,18.6,15.1,34.5,104.2,92.3,1287.8,209.7,104.7,0,533.8,288.6,374.4,155.6,2123.6,563.1,301.6,243.5,556.5
"Telecoms",98.2,6.1,3.1,0.6,61.2,10.1,12.3,52.6,7.7,72.5,33.1,25.4,15.6,82.8,83.1,11.3,84.6,16.6,23.9,63,78.8,313.4,1286,368.5,116.1,202.2,0,477.6,1063.6,322.3,1306.2,525.3,213.1,323.7,469.3
"IT and information services",33.7,25.3,1.6,0.3,156.6,5.8,10.9,72.4,40.4,165.9,23.9,28.4,19.8,90.7,506.7,25.7,103.7,33.6,14.5,74.7,159,252.2,1193,485.8,91.5,216.9,359.9,0,1106.1,224.8,1633.9,748.4,278.7,256.3,233
"Finance & insurance",416.2,126.8,16.6,3,602,58.6,46,180.5,325.8,582.9,86.9,106.1,282.5,342.4,912.2,80,339.3,113,168.6,263.7,504.5,2197.3,3147.2,1543.8,364.1,239.6,390.1,528.8,0,6311.2,3954.4,1399.6,304.1,790.9,875.5
"Realestate",88.3,62.1,2.6,0.3,182.1,19.4,18.8,104.9,64.9,159.5,49.9,40.1,21.5,166.6,157.7,33.4,126.8,65.4,39.6,144,216.4,1254.5,4497.7,1019.8,841.3,138.9,421,377.8,1543.8,0,2587.5,1234.7,679.7,773.2,670.1
"Other business services",752.4,565.8,45.7,17.2,2469.1,97.3,222.9,668.7,524.4,2102.9,385.4,513.4,272.4,1622.9,4495.5,382.2,1665.7,555.3,380.2,1766.8,1934.1,6702.4,11296.1,4836.4,1551,1066.1,1781,2095,6669.5,3590.4,0,5218.2,2063.3,1949.6,2010.6
"Public admin,  defence",99.2,11.2,1.7,0.3,111.1,4.8,11.1,125.2,34.7,98.6,23.8,42.5,99.4,79.9,38.5,20.9,62.3,21.5,10.9,78.6,777.4,325.2,405.9,367.1,73.1,99.7,74.6,64.3,165.1,310.4,512.1,0,95.1,164.8,118.5
"Education",8.2,7.2,0.4,0.1,39,2.3,3.4,12.2,8.9,34.9,6.8,8.1,4.1,24.7,40.2,6.1,25.7,8.7,5.2,25.1,31.8,59.5,218.8,81.2,31.1,18.9,30.2,42.8,147.3,65.8,399.2,146.1,0,60,59.4
"Healthcare, socialwork",260.6,15.2,3.2,0,918.3,10.6,109.4,266.7,70.4,478.2,196.2,176.4,109.5,555.5,208.2,146.3,536.2,176.7,17.6,367.3,483,545.4,3375.9,2340.7,347,151.9,181.5,407.6,1218.3,435.9,3455.3,9680,78,0,949.5
"Arts, entertainment",39.1,4.1,2.4,0.4,82,5.4,4.9,19.8,6.5,43.2,12.9,16,23.1,36.6,128.7,6.7,31.8,10.5,17.1,31.6,53.5,195.2,363.9,113.4,170.4,54.2,41.9,123.1,156.7,110.4,544.6,213.3,81.4,243.7,0
