Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",45.2,65.6,20.3,1,171.1,23.8,24.2,35.4,9.4,83.7,0,75.9,61.5,350.8,570.8,196.2,229.8,2175,39.1,149.1,44,648.5,188,137.6,11.9,6.5,1.5,10.7,3.9,43.6,134.5,4.1,3.1,6.2,17.7
"Other mineral (non-metallic)",19.5,12.6,12.3,0.9,109.5,34.7,39,11,3.9,43.5,44,0,101.6,56.1,62.3,37.7,60,76.2,8.5,44.2,33.3,2873.9,46.1,35.8,14.6,3.2,1.3,5.6,3.5,73.8,62.3,5.4,2.5,6,11.6
"Metal (basic)",9.4,13,3.4,2.8,17.3,3.5,10.3,19.1,5,21,59.6,67.9,0,1696.8,168.9,484.5,1055,971.7,95.9,254.2,114.4,1262.1,60.7,35.2,4.1,1.7,2.5,3.1,3.9,20.5,27.1,13,4.1,6,9
"Metal (fabricated)",30.7,101.3,20,3,82.5,21.3,84.1,41.2,11.9,85.9,137.2,125.9,375.2,0,321.4,286.4,1702.9,602.7,62.2,378.9,111.1,1455.8,219.2,80.2,10.7,5.3,2.2,15.7,6.2,103.8,160.5,18.9,6.7,15.2,22.5
"Computer, electronics",14.3,6.9,1,0.2,17.2,4.4,3.5,6.8,5.4,11,21.5,9.1,29.4,24.3,0,163.9,121.1,160.3,11,75.2,42.4,115.7,63.2,46.3,19.1,15,78.7,58.4,40.9,26.3,93.6,12.6,18.4,23.5,23.7
"Electrical equip.",29.4,25.4,2.3,0.6,27.2,7.1,5.7,10.4,11.3,17.5,54.3,17.1,86.1,70.5,121.8,0,248.9,754.3,24.5,220.5,162,446,128.1,65.6,23.1,5.4,4.4,17.9,5,65.4,67.2,28.1,5.5,9.9,16.6
"Machinery & equip.",55.8,70.1,6.8,1.9,45.6,10.5,14.3,18.3,16.7,37.9,40.9,63.8,184,207.5,97.8,89.9,0,204.9,41.1,204.8,106.2,399.1,125,93.5,17.3,4.9,3.5,15,8.3,90.8,95.6,32,6.3,17.3,24.9
"Motor vehicles",54.6,8.3,3.8,0.3,21.8,9.9,12.2,5.9,4.6,11.5,85.8,54.8,36.9,90.8,79.5,550.7,215.3,0,52.1,93.1,62.4,189.3,906.1,388.4,11.4,3.3,4.6,12.2,17,32.5,101.4,19.1,5.9,15.4,18.3
"Other transport equip",6,5.5,0.6,0.2,5.6,1.3,1.2,2.5,3,3.3,3.1,2.7,16.6,13.9,11.2,9.3,41.6,17.4,0,27.6,8.8,20.1,17.2,44.7,2.5,0.6,0.4,2.4,1,10.9,11.6,52.1,0.7,1.9,2.7
"Other manufacturing",103.9,52.7,9.3,2.8,103.1,31.3,27.9,49.8,54.2,57.9,55.2,42.3,257.2,159.1,192.7,146.8,521.6,230.7,14.7,0,155.6,301.1,198.4,248.6,49.4,11.9,6.9,24.3,16.8,196.6,146.7,94.1,23.8,103.8,46.1
"Utilities",187.4,277.1,54.4,4.5,559.9,222.6,173.4,343.3,137.3,477.4,201,425.4,1044.1,413,360.2,182,625.6,341.8,29.5,192.7,0,392.5,733.1,1137.4,361.3,50.2,97.8,78.7,248.3,1050.9,491.4,833.7,405.3,469.1,303.7
"Construction",226.2,157,56.9,5.7,87.8,29.2,77.4,66.6,55.7,107,114.2,197.5,135.2,223.6,134.5,104.5,204.9,220.8,15.2,317.9,1239.7,0,914.8,1048.9,174.2,46.9,189.2,81,282.5,4984.3,1546.9,1429.4,251.6,228.5,301.6
"Wholesale & retail",796.1,123.2,68,5.6,2103.5,442,224.7,363.7,160.8,734.8,804.6,462.3,720.1,797.9,944.6,429.2,805.9,2330.6,128.5,495.7,844.6,1661.1,0,1665.7,542.1,195.6,126.2,228.3,353.9,431.1,1979.9,261.4,121.7,436.8,449.1
"Transportation, storage",200,328.4,144.3,21.1,396.6,34.6,107.3,123.7,228.6,213.2,117.8,313,368.2,216.6,125.3,113.7,222.8,262.4,45.3,161.1,592.4,660.8,1682.4,0,60.8,79.4,90.5,86.8,409.5,189.6,1547.5,257.5,49,76.8,126.7
"Accomodation and food services",26.3,12.5,0.6,0.1,37.5,6.5,3,4.7,0.7,7.6,9.3,7.3,16.6,8.6,9.9,3.7,7.7,33.8,6.7,25.2,45.7,85,251.9,190.7,0,15.5,4.9,42.7,24.4,175.7,475,128.5,69.1,259,97.9
"Publishing, broadcasting",5.6,1.3,0.4,0.1,20.1,1.4,1.7,43.6,0.4,7.7,3.3,3.4,4,3.2,11.6,2.2,4.7,6.4,3,6.9,10.1,22.4,96.7,32,10.6,0,53.5,61.3,30.6,23.9,466.8,17.7,37.7,9.1,119.6
"Telecoms",24.3,4,6.8,0.6,47.2,11.5,7.3,14.9,0.6,10.2,46.6,21,20.9,34.5,31.6,13.3,49.7,25.7,7.5,44.1,82.7,105,335,200.9,51.8,90.1,0,173,169.4,138.5,421.3,587.9,49.2,66,103.3
"IT and information services",9.6,18.6,1.6,0,40.4,8.7,6.4,17.6,7.3,23.4,21.1,15.6,26,25.5,82.5,26.2,40,60,5.9,38.6,72.4,76.9,198.9,124.9,27.4,46.9,97.5,0,218,89.6,338.3,143.9,29.9,42.9,77.1
"Finance & insurance",147.8,42.5,18.5,2.9,115.7,40.5,44.1,87.4,7.9,75,103.1,71.8,322.2,147.9,60.2,65,221,154.9,42.2,133.3,261.6,627.9,758.4,921,82.2,44.9,46.2,155.8,0,2045.6,920.1,344.6,48.4,189.6,225
"Realestate",67,24.2,10.9,1,117.6,46.4,35.9,65.8,24.6,53.2,108.9,71.5,55.8,141.4,116,77,129.6,265.2,21.6,168.2,349.2,1727.3,2238.2,676.8,500.8,91.3,187.9,202.7,406.9,0,1289.7,606.1,240.2,272.3,401.2
"Other business services",212.6,163.8,38.7,6,698.2,94.4,100.2,134.9,56.7,269.1,253.4,241.9,352.1,470.6,512.9,210.1,513.3,609.1,117,370,870.6,3841.1,3069.3,1142.3,402.6,314.8,276.4,682.9,1001.3,1544.7,0,878.5,240.7,297.8,626.7
"Public admin,  defence",18.7,13,5.8,1.1,19.4,4.2,6.5,12.3,6,9.5,13.3,18,40.6,19.2,10.3,7.4,11.9,21.7,2.4,11.3,83.5,56,176.9,251.2,29.4,8.9,10.4,19.7,31.6,126,142.8,0,15.9,24,35
"Education",3,0.5,0.3,0,4.6,0.8,0.6,2.3,0.2,2.1,2.8,1.8,2.3,2.5,5.2,2.1,4.3,19.7,0.6,7.1,10.2,21.9,45.3,24.2,6.3,4.9,3.2,14.6,30,18.6,56.4,50.9,0,11.5,15.5
"Healthcare, socialwork",408.3,6.4,0.2,0,336.9,12.3,0.7,1.6,0.4,718.2,42.7,74.6,145,59.9,52.1,22.7,31.2,141,27.8,31,380.7,804.6,535.3,510.3,298.7,152.6,11.3,4.1,120.8,19.7,1455.2,27.7,4.7,0,293.8
"Arts, entertainment",9.8,3.4,1.1,0.1,35.1,6.4,4.5,6.5,1.5,16.8,8.5,7,46.1,15.5,46.9,14.3,21.3,19,5.6,41.7,44.3,125.2,132,59.5,89.5,64.5,11,46.9,72.7,82.5,185.9,43.1,47.5,130.1,0
