Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,2.4,1,0,30067.8,1677,380,169.7,1,119.7,316.8,30.3,105.4,97.1,4.1,8,38.1,13.2,8.9,55.5,58,157.3,2253.2,208.1,1977.4,21.5,4.2,16.5,18.3,22.5,721.6,30.9,14.5,137.4,124
"Energy extraction",8.2,0,0.3,0.7,111.5,26.1,7.3,13.3,6155.3,549.9,17.2,21.5,234.1,29.3,27.9,19.7,118.8,52.7,16.6,30.3,2471.6,214.4,91.9,40.9,71.2,12.1,29.5,18.7,17.2,44.3,113,10.9,8.2,58.3,63.5
"Mining (non-energy)",2.5,0.4,0,0,5.5,2.6,0.6,2.1,1.2,30.5,3.1,120.4,49.7,5.9,0.7,3.1,4.8,3.3,1.1,5.8,6.2,173.3,9.2,2.2,1.4,0.3,0.3,0.3,0.2,2.2,3.4,0.6,0.2,0.7,0.7
"Mining support",7.4,22.1,1.2,0,2.3,0,0.3,1,1,0.8,1.9,1.3,0.4,0.1,0,0,1.9,0,0,0.6,10.7,31.9,0,0.8,0,0,0,0,0,0,0.9,1.3,0.4,0,0
"Food, beverages, tobacco",6833.4,12.2,1.5,0.1,0,1934.9,72.2,237.6,85.6,1543.8,172.4,130.5,106,132.7,56.3,74.5,173.7,108.3,54.5,195.7,337.6,516.5,2638.6,482.4,20283.2,120.5,72,98.8,112.5,85.2,1218.3,1070.6,425.6,1703.3,2226.3
"Textiles & apparel",140.3,19.8,1.4,0.2,419.8,0,148.9,254.8,31.8,441.6,608.3,151.8,123.6,213.6,89,162.9,312.1,529.1,156.5,1505,283.1,666.1,1502.5,333.5,270.2,130.8,54.1,80.1,79,31.5,602.3,354.9,27.7,628.4,397.9
"Wood",95.8,13,3.2,0.1,327.6,301.6,0,128.7,10.8,111.7,260.9,183,84.9,534.2,35.5,133.8,299,266.9,152.4,4482.5,117.9,4907.9,536,293.6,169.7,35.3,26.9,22.7,13.8,174,381.4,31.4,6.3,114.5,214.9
"Paper & printing",67.8,9.2,5.6,0.1,1794.3,896.7,62.6,0,40,1160,378.5,361.7,124.9,545.7,118.1,541.9,648.2,492.1,56.3,928.1,1288.9,1475.6,1499.5,958.4,481.9,3445.7,316.2,448.7,1074,130.9,7227.1,759.4,111.2,223.5,1204
"Coke & refined petroleum",1833.7,222.5,64,1.9,951.5,813.6,159.6,152.3,0,1298,146.9,2526.4,3346.3,392.1,25.8,83.7,213.1,71.6,209.6,325.8,4617.7,3181.2,11773.5,12813.8,539.7,109.3,287.2,318.2,399.7,287.2,2693.6,884.8,197.6,713.5,705.3
"Chemicals & pharmaceutical",1269.8,96,18,0.5,969,3822.2,682.3,1159.4,491.1,0,6802.9,1230.9,2005.6,1356.2,405.6,1120.9,725.5,736.2,328.9,922,2227.7,1393.2,2174.7,308,211.4,259.1,116.6,161.1,54.8,96.6,1252.7,161.6,39.1,2012.1,522
"Rubber & plastic",255.8,56.2,10.9,0.4,2173,1679.1,254.6,575.2,95.6,1443.2,0,366.9,652.1,843.4,419,1563.3,2539.5,3177.8,540.7,1378.8,1149.8,3642.4,1295.1,1001.8,379.6,95.8,70.6,151.8,119.7,82.9,1776.5,150.5,40,153.4,218.9
"Other mineral (non-metallic)",288.9,39.9,19.3,0.3,809.2,315,65.8,65.9,56,1288.9,293,0,913.7,1016.6,149.5,654.3,560.7,805.6,177.1,570.3,1285.1,23014,1472.1,189.6,237.3,69.5,40.9,137.9,32.2,117.6,795.7,134.8,50.8,179.7,155.4
"Metal (basic)",112.3,85,5.6,0.9,271.2,168.2,58.4,252.7,201,363.6,341.5,663,0,15748.7,446,4331.3,10029,3062.6,1267.4,2727.7,1221.7,10326.2,1058.8,548.6,73.2,31.8,56.4,45,39.6,70.7,353,114.9,45.6,144.8,144.3
"Metal (fabricated)",299,198.1,16.4,1,1706.4,790,104.7,296.3,52.5,329.5,717.4,683.7,4738.6,0,460.6,2473.5,21869.2,10007.1,1343.5,4794.9,2868.5,15751.7,1604.5,543.3,310.7,87.2,103.2,140,57.3,203.7,1444.9,264.7,31.2,146.6,212.3
"Computer, electronics",63.1,24.3,1.6,0.1,157.7,148.6,25.6,67.3,24.1,183.1,126.8,77.9,240.8,204.4,0,411.1,456.6,327,103.5,377.8,289.5,864.3,553.4,299,81.8,99,186.1,354.6,207.2,67.5,718.7,141.6,20.7,343.1,192.5
"Electrical equip.",125.3,52.4,4.5,0.1,233.5,203.6,20.2,106.6,16,188,281.3,163.3,600.8,1115.3,413.7,0,2212.9,1524.3,412.1,906.7,1215.8,4642.8,623.6,502.3,119.9,98.1,229,172.3,39.8,118.8,951.7,59.1,9.4,107,210.2
"Machinery & equip.",147.3,195.2,40.6,2.1,711.4,777.2,72.9,369,96.5,397.4,263.4,385,2026.3,2788.8,344,784.9,0,2658.9,1052.9,1433.6,2920.3,6259.4,1748,1364.4,182.6,217,317.9,331.6,84.9,203.3,1905.6,185.6,27.7,266.5,297.9
"Motor vehicles",23.5,28.8,8.7,0.2,180.3,153.3,19.4,57.1,7.2,161.9,237.6,79,149.5,437.9,136.7,262.2,1796.9,0,297,385.7,1892.9,1105.3,4764.7,1490.3,75.8,84,158.2,121.1,56.4,69.8,1337.9,114.3,16.7,99.1,218
"Other transport equip",65.4,30.1,1.2,0.1,79,66.1,10,34.6,7.8,97.3,49.3,55.5,126.3,157.9,103.1,128,678,223.5,0,117.1,120.9,555.2,509.1,1759.9,36.4,59.7,112.8,78.8,28.5,36.9,522.8,1565.4,9.1,92,61.1
"Other manufacturing",391.7,123,9.6,0.7,766.5,1025.8,783.6,298.4,60.7,467.9,214.7,412.4,2017.9,684.5,496.5,325.2,1155.4,706.2,359.8,0,1533.5,3342.4,2211.2,1259.6,328.5,375.4,604.7,286.9,74,407,1430.9,356.4,51.1,2493.7,417.2
"Utilities",1669.7,430.7,61.4,1.7,3114.1,3288.8,883.1,3349.6,632.2,4097.2,2774.1,5730.7,10866.9,2877.6,558.5,1100.2,3017.6,1859.8,394.5,2145.6,0,2772.3,13710.8,4556.9,2380.7,540.4,669.2,352.9,891.8,2220.2,4804.1,5653.2,2176.8,4829,4563.5
"Construction",421.8,259.5,29.2,1.3,454.5,759.8,154.9,449,242.6,758.8,533.5,577.1,835.1,1075.5,352,406.8,1118.3,743.2,231.2,690.1,1619.6,0,4689.6,2507.7,693.3,898.4,388.6,1628.3,1702.2,12718.1,4995.1,2593.5,3562.1,3362.2,1689.7
"Wholesale & retail",5475.2,377.9,55.9,2.9,28791.2,12514.5,2565.3,4053,4352.9,11651.9,4728.5,4771.7,4982.7,7243.7,2887.1,4009.9,11282,5657.5,2632.3,8001.5,6813.1,13727.1,0,15760.2,9374.6,3222.1,3490.2,1896.5,1476.4,715.9,13201.7,2069.1,515.9,4501.2,3381.6
"Transportation, storage",1694.5,338,62.4,2.4,8545,3916.1,851,1441.7,1570.6,3684.7,1706.1,2342,3646.4,2716.4,746.4,1313.9,3374.8,2486.5,978,2520.1,5689.3,6631.9,15757.8,0,2723.6,1076,3304.8,996.6,1385.5,472.1,8603.6,2538.1,303.8,1448.7,1552.1
"Accomodation and food services",229.9,28.7,4.8,0.7,865.5,687,121.2,241.1,54.6,408.5,238.5,303.2,359.3,567.6,89,197.8,630.7,252.8,225.8,459.5,1040.2,1876.2,4747.3,2798.1,0,507,218,847.4,1514.2,908,7080.8,1671.4,978.8,4372.4,1788.7
"Publishing, broadcasting",5.6,6.8,0.7,0,407.7,105.7,64.4,423.2,14.2,388.9,142.6,75.5,35.1,217.1,64.9,120.3,194.7,192,35.6,259,246.9,653.8,1998.6,614.1,183.9,0,1677.1,365.6,227.4,105.9,8073.5,226.9,89.7,94.2,1755.5
