Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,60.3,0,13.3,53387.4,2367.5,3673.4,1646.7,0,530.6,663,5.4,0,17.6,3.7,0,0,0,5.5,190.9,11.5,583.3,1206,58.8,6353.7,12,1.9,2.6,5,12.9,63,207.2,162.3,54.7,296.4
"Energy extraction",0,0,123.2,662.4,344.3,170.1,32.9,314,26165.3,912.7,107,287.7,2343.7,69.7,20.5,0,0,0,0,5.3,4513.3,0,232.1,56.6,17.5,4,8.5,1,8.8,9.7,25.9,0,0,59,176.6
"Mining (non-energy)",0,0,0,550.4,411.9,0,0,0,0,5501.7,19.3,4618.8,5656.7,612.1,45.5,0,102.1,0,1.5,1.2,195.3,0,516.9,1.1,0,0.2,3.8,1.6,0.6,160.5,46.4,0,34.3,4.1,26.7
"Mining support",779.7,4612.3,296.2,0,50.3,0,3.7,21.9,62.8,9.3,65.5,3.5,3.9,1,0,0,22,0.2,0.3,4.2,59.7,762.9,0.4,14.3,0.1,0,0,0,0.2,0,4.2,20.6,9.7,0.2,0.3
"Food, beverages, tobacco",6179.9,0,0,1.7,0,451.4,10.4,67.8,0,354.7,30.7,3.3,0,4.7,6.2,1.3,0,0,0,10.1,15.6,118.2,593.3,36.8,12336.9,11.5,2.8,1.8,22.8,6.3,25.3,265,0,147.1,682.8
"Textiles & apparel",239,15.2,16.4,31.6,47,0,42.2,151.5,0,179.3,694.4,12.1,0,71.3,115,25,62.4,228.8,67.9,400.4,36,383.4,676.5,186.8,435.9,9.3,22.1,5.9,32.6,5.6,74.5,316,101.7,182.1,2007.5
"Wood",137.2,0,0,9.9,71.2,74.7,0,256.6,0,46.3,143.7,24.4,0,111.1,85.3,27.3,86.2,90.7,49.2,882.9,7.1,5878.7,174.3,40.2,91.8,16.1,6.2,2.9,2,80.3,25,23.8,32.6,3.6,327.6
"Paper & printing",142.6,61.4,16.9,5.1,1573.9,323.9,76.4,0,0,268.9,444.4,43.6,7.9,96.1,286.1,63.8,144.7,64.3,27.9,101.3,89,290.2,809.9,150.5,484,3171.6,102.4,42.1,524.1,22.2,144.9,261,330,62.2,660.5
"Coke & refined petroleum",7975.3,4936.7,1987.4,623.3,1734.6,1171.2,272.9,677.7,0,4097.4,1147.5,439.5,892.4,664.8,714.8,252.7,745.6,325,574.9,324.5,1791.5,10794,4519.6,20179.9,1834.6,335.6,341.5,86.6,1146.6,195.9,631.4,1540.5,669.3,256.3,3407.9
"Chemicals & pharmaceutical",1868,522.4,166,37,437.1,1843.6,148.1,667.2,1447.2,0,5683,87.4,166.7,312.1,662.6,182.9,244.9,194.2,148.8,166.5,96.4,1120.6,272.1,88.8,118.3,133.1,5.5,2.7,32.8,25.8,66.3,105.9,94.4,455.9,602.6
"Rubber & plastic",247.3,0,0,37.5,971.3,560.8,71,322.7,134,345.2,0,46.6,53.2,306.6,1253.6,331,735.2,858.9,385.3,263.9,39.7,3673.6,771.4,420.3,357.8,68.1,72.3,7.8,62.4,20.5,65.1,71.8,44.6,38.9,769.2
"Other mineral (non-metallic)",0,0,0,17.1,121.6,2.8,39.7,0,0,75.3,160.3,0,0,120.1,417.5,58.7,115.9,107.2,36.3,37.5,18.7,9743.1,129.9,17.8,104.9,5.3,8.4,1.2,3.5,24.2,14.3,29.1,27.8,10.3,95.4
"Metal (basic)",0,0,0,51.6,11.8,4.8,1.1,42.3,0,0,0,18.9,0,2306.1,557.5,478.5,1552.3,526.3,505.9,239,19.2,3576.3,66.5,0.2,0,2.1,4.6,0.1,0,1,3.7,0,0,0.9,211.5
"Metal (fabricated)",187.5,0,66.5,43.1,277.7,130,81.6,63.3,141.2,93.9,334.8,28.9,163.6,0,674.6,225.2,1500.5,569,340.4,194.5,71.9,4732.3,251.5,101.9,132.8,22.4,15.9,5.4,28.1,22.4,43.4,98,34.2,8.4,405.4
"Computer, electronics",0,18.9,0,6.4,8.9,13.5,3.2,20.3,0,8.9,27.2,3.1,0,23.4,0,144.1,237.1,110.2,72.1,38.3,16,259,156,37.5,49.8,60.6,378.3,50.2,103.7,2.1,45.4,78.9,36.2,47,883.2
"Electrical equip.",2,63.9,15.7,3.2,13,0,3.8,7.7,39,9.6,35.2,3.4,17.2,56.2,804.9,0,891.9,472,140.2,46.5,41.6,1382.7,69.6,56.8,27.5,3.1,48.2,4.2,9.9,4.8,11,25.4,16.4,3.4,1204.4
"Machinery & equip.",58.9,183.5,41,31,46.5,37.3,6,22.2,26.7,15.4,91.6,18,11.2,53.4,75.4,33.8,0,169.9,71,24.8,18.4,287.4,65.1,24.7,0.8,6.6,7.2,1.7,9.5,3.1,12.4,38.7,6.3,2.1,93.7
"Motor vehicles",0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.1,39.1,50.7,0,2018.4,28.2,0,25.3,31.6,6.1,8.5,9.5,92.9,0,0,10.7,282.3
"Other transport equip",1.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,14.5,50.4,0,0.2,0.1,0.1,0.1,0.2,2.7,58.2,0,0.2,55.5
"Other manufacturing",29.4,38.6,5.5,3.9,21.6,27,4.1,14.3,13,6.9,14.3,2.4,7.5,14.4,45.3,8.4,34.4,18.5,2.9,0,10.2,138.2,32.7,39.2,23,7.9,11.4,1.4,18.7,8.6,8.9,21.2,22.2,26.4,80.7
"Utilities",634.4,1333,490.5,72,674.8,621.9,96.4,498.3,597.3,495.3,630.6,114.5,379.1,286.4,407.5,82.3,311,155.1,112.3,79.4,0,587.1,735.5,468.4,1012.3,142.1,169.5,22.3,311.2,185.3,104.2,478.9,541.1,161.4,1043.9
"Construction",29.1,40.8,31.3,4.3,6.9,7.3,2.2,6.3,13.1,6.8,9.8,1.9,3.5,9.4,12.8,2.7,9.5,3.8,2.5,2.6,25.4,0,50.8,41.9,23.6,4.1,19.5,1.3,31.7,60.5,14.2,68.2,27.3,7.3,47.1
"Wholesale & retail",5180.7,1970.7,786.6,299.2,12339.6,5447.9,718.9,1344.8,4577.4,2196.1,2264.5,546.5,848.3,924.4,2283.5,431.3,1098.6,2115.3,679.1,511.7,848.9,6966.6,0,5056.6,3735.7,2008.6,727.2,192.2,747.5,113.5,733.9,758,366,318.3,4337.6
"Transportation, storage",1301.9,1734.3,803.3,203.2,2358.6,1206.5,316.2,833.2,2396.1,963,1049.6,358.2,386.7,578.6,1044.1,212.8,732.9,532,281.4,239.1,394.9,3127.6,6053.6,0,648.9,758.1,314.2,66.3,986.2,45.9,361.9,739,481.6,119.1,1953.8
"Accomodation and food services",267.7,127,38.1,103.3,348.5,286.3,56.6,194.2,91.6,181.9,290.7,30.2,47.7,224.2,278.6,61.8,283,118.8,228.8,90.5,161.2,1591.3,1844.3,1436.6,0,512.6,151.4,148,1642.7,228.9,675.8,1002.5,961.8,675.2,1867.8
"Publishing, broadcasting",20.3,14.9,4.6,0.8,131.8,10,4.8,156.9,45,30.5,32,3.6,0.6,21.2,95.5,12.4,35.1,16.3,5.9,12.4,23.8,99,493.9,82,90.2,0,355.2,69.9,300.3,14.6,232.3,169.9,296.5,29.5,892.6
"Telecoms",233.5,139.5,70.1,32.3,195,226.2,28.3,111.7,136.5,96,171.5,18.7,17.9,134.8,393,46.9,208.4,81.1,90.2,56.4,112.8,709.2,1255.9,659.2,467.6,879,0,187.7,1826,73.5,324.2,695.2,281.3,126.5,1601
"IT and information services",2.7,19.2,1.6,0.6,14.6,8.4,1.1,7.6,8.9,8.4,7.9,0.9,1.5,6,34.8,3.5,10.2,5.4,4.7,3.1,7.1,35.4,56.2,32.3,17.5,51.1,44.5,0,141.2,3.6,21.5,35.7,14.5,5.7,145.3
"Finance & insurance",1402.6,1661.7,296.8,89.3,900.3,765.6,125,394.6,655.3,391.9,641.7,69.6,208.2,442.1,894.7,160.4,580.1,300.2,325.1,174.4,359.3,3223.2,2774.8,1680.3,1002.1,469.9,417.7,109.9,0,1212.4,555.7,909.9,457.8,212.7,1779.6
"Realestate",75.1,137.6,7.8,3.5,115.3,138.2,14.6,74,55.2,36.9,109.6,7.9,5.2,74.3,128.1,22.4,71,59.5,46.5,37.2,48.2,645.7,1477.6,320.4,1180.6,198.3,210.6,42.6,572.4,0,167.9,262.7,284.7,95.9,1336.2
"Other business services",88.5,311.8,25.9,24.6,189,75,15.7,66.8,73.2,102.5,108.5,11.8,12.9,71.9,323.4,33.7,105.6,58.8,62.6,36.4,56.1,727.8,489.3,264.6,259.8,176.7,113.6,37,396.1,31.7,0,122,77.7,36.5,472.6
"Public admin,  defence",3.8,0,0,0.5,3.6,3,0.5,2,0,2.2,3,0.3,0,0,0,0,0,0,1.2,0.8,0.9,0,11.1,11,4.4,4.2,3.6,0.6,8.7,2.9,4.8,0,7.1,2,13.2
"Education",0,0,0,0.2,3.9,2.9,0,2,0,2.3,2.8,0.3,0.1,0,7.4,0.9,2.7,1.6,0,0.3,1.1,7.1,11.3,7.5,1.5,3.3,4.1,1.8,20.5,0.6,6.4,19.3,0,3.4,9.5
"Healthcare, socialwork",5.4,1,0,0,8.3,0.5,0.6,2.2,1.8,6.5,3.7,0.3,0.2,2.2,4,0.9,2.8,1.6,0.6,1.4,2.4,10.7,16.2,12.8,5.5,5.2,3.9,1.3,24.7,0.7,5.3,309.2,38.9,0,30.5
"Arts, entertainment",126.8,602.4,147.7,38,212,80.6,11.3,37.2,48.4,28,46.2,7.3,56.8,28.6,159.5,17.4,44.4,43.3,64.6,30.6,64.2,774.2,704.5,365.3,262.9,244,221.8,78.1,413,28.9,176.6,291.2,264.1,270.6,0
