Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",14.9,2.3,138,3.9,24.3,1.3,7.7,16.1,3.5,10.9,8,4.8,11.2,9.2,1.5,1.9,0,5.8,1.6,23.2,62.3,76.3,87,67,7.4,9.1,26,8.3,5.1,4.4,62.1,28,5,13.6,5.6
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0.1
"Other transport equip",1.3,0,3.2,0,0,0,0,0.1,0,0,0.2,0,0,0.1,0,0,0.5,0,0,0,0.5,0.9,19.8,19.9,0.2,0,0,0.1,0.1,0.1,6.1,14.7,0,0,0.1
"Other manufacturing",8,1.6,214.3,3.5,36.2,6.6,13.5,35.3,0.3,18,10.4,8.6,8.3,2,1.9,1.9,9,3,0.9,0,174.4,54.1,106.7,213.5,17.7,13.7,91.9,6.7,17.6,11.1,131.5,44.3,18.1,49.6,9
"Utilities",362.1,10,3500.8,14.5,637.9,46.6,125.4,601.6,305.4,390.2,164.6,192.5,148.8,59,6.5,5.6,40,11.3,2.2,38.9,0,246.1,889.8,471,257.9,66.3,113.3,27.8,187,259.6,391.9,578.3,442.8,421.4,142.6
"Construction",26.1,1,26.1,4.3,18.8,3,2.8,9.6,3.4,6.1,3,5.8,3.2,2.7,1.1,1,0.4,1.6,0.3,18.2,103.8,0,239.6,144.1,33.8,12.8,18.3,8.8,28.7,2572.6,129,218.3,186.6,100.8,44.4
"Wholesale & retail",1372.6,9.9,1178.9,21.1,3243.9,302.5,177.1,403.5,106.6,480.3,247.2,136.1,96,111.8,37.6,31.7,72.8,42.4,16.5,295.4,674.5,1309.6,0,1918.8,686.5,781.6,798.6,57.2,299.6,66.6,1835.3,375.4,163.7,860.7,330.9
"Transportation, storage",651.9,14.1,882.3,18,1343.3,59.7,369.3,508.2,263.6,328.1,113.4,181.7,65.8,69.2,9.6,8.6,76.7,15.1,3.1,50.5,470.3,708.7,2620.9,0,155.3,148.2,76.1,43.1,182.5,32.1,541.2,302.5,102,164.1,88.8
"Accomodation and food services",68.5,1.1,116.3,4.2,20.8,3,2.7,11.5,1.8,11.9,2.6,5.5,1.1,2.3,0.9,0.8,2.7,1.7,0.8,6.3,15.2,82.7,110.3,470.1,0,27.7,11,8.7,83.4,8.4,267.8,119.1,421.5,373.1,84.6
"Publishing, broadcasting",21.8,0.5,35.2,0.9,199.7,6.4,6.3,73.3,15.6,64.8,10.1,7.9,2.1,5.1,1.8,0.9,5.2,1.7,0.3,6.2,36.4,60.1,371.1,86.8,23.7,0,121.7,38.4,182,17,257.7,87,118.6,43.7,56.1
"Telecoms",44.5,2,89.2,2.4,83.9,12.5,16.6,25,6.6,32.2,13,11.4,3.7,12.9,2.4,1.2,10.5,2.2,0.6,10.3,59.9,86.5,326.8,215.1,47.7,62,0,113.3,304.8,34.6,310.5,220.2,84.5,111.5,62
"IT and information services",3.6,0.2,82.6,0.5,123.3,21.3,23,39.4,21.6,61.9,2,16.4,4.1,24.8,2.2,1,2.6,1.7,0.2,7.6,27.3,11.7,198.8,67.8,8.8,44.4,61,0,322.7,6.7,179.7,120,10.2,62.3,36.6
"Finance & insurance",548.7,20.3,206.9,6.2,335.5,65.6,54.3,91.3,90.4,99.6,97.1,49.6,47.9,43.3,5.2,4,35.2,8.2,2.5,29.6,556.3,919.4,1325.6,717.1,142.6,67.2,42.5,26.9,0,1212.5,559.8,136.6,105.1,178.8,92.9
"Realestate",63.5,0.3,106.6,0.8,98.7,38.8,14.6,33.8,3.5,40.3,22.8,22.4,4.9,16.1,2.2,1.7,13.5,4.9,0.8,20.6,65,108.1,2287.3,438.9,341.4,128.4,181,60.6,229.9,0,582.3,242.9,512.2,271.9,123.1
"Other business services",489.7,119.5,4156.8,37.2,1736.1,133.4,356.6,461.4,243,796.5,141.9,292.9,127,230,32.5,15.5,145.3,29.8,8.6,140.4,1106.9,2795.2,3361.2,2481.9,407.6,532.4,585.5,360.3,1860.8,626.9,0,1074.2,653.4,730.1,393.3
"Public admin,  defence",35.2,0.8,135.3,2.4,201.8,19.8,54.7,131.3,25,76.8,36.4,33.5,13,27.6,1.5,1.1,14.1,2.1,0.3,8.4,145.4,68.5,412,284.4,34.3,43.8,44.6,42.3,190.9,68,247.9,0,88,100.3,36.2
"Education",2.2,0.7,35.5,0.1,16.5,2,4.9,6.1,3.7,10,2.2,3.7,0.9,3.1,0.5,0.3,1.8,0.6,0,1,11.5,18.8,28.8,8.3,2.5,4.5,4.8,6.1,23.6,5.9,35.3,10,0,7.5,5.9
"Healthcare, socialwork",72.2,0.3,48.1,0,112.3,8,16.6,31.3,0.2,30.5,14.2,13.3,14.6,9.6,0.1,0.4,5.2,0.7,0.1,3,1.5,76.6,164.6,26.1,19.2,17.4,1,0.9,84.8,1.7,28.2,1.9,5.1,0,49.8
"Arts, entertainment",44.2,1.3,297.9,4.1,55.9,5.1,12.6,23.3,11.5,17.1,8.5,8.1,5.4,5.5,0.7,1.2,3.7,2.9,1.4,11.7,34.7,86.9,182.8,85.6,49.8,48.8,19.6,11.5,56.5,8.4,134.9,44.2,36.2,170,0
