Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,379.6,10.8,48.2,1.1,0,5.1,11.4,0.7,2,2.6,0.4,1.2,1.8,0.8,0.1,3.5,7.2,6.6,32.7,4.3,51.2,0.5,0.6,0.4,1.2,4.3,6.7,3,9.9,7,9.5
"Energy extraction",0,0,0,0.2,0.4,0,0.1,0.7,0,5.8,0.6,1.6,9.4,0.2,0,0.2,0.1,0.5,0,0.2,39.8,0.6,1.1,1.6,0.5,0,0.1,0,0,0.2,0.6,0.1,0.3,0.8,0.6
"Mining (non-energy)",0.3,0,0,0,0.2,0.1,0.1,0.3,0,4.8,0.2,9.5,118.7,0.3,0,0.3,0.2,0.2,0,0.3,0.7,11.4,2,1.8,0.3,0.1,0.1,0.1,0.3,0.8,1,0.7,0.1,0.2,0.2
"Mining support",3.5,2.6,4.1,0,0.3,0,0.1,0.4,0,0.3,0.7,0.3,0.1,0,0,0,0.4,0,0,0.1,3.8,7.4,0,0.3,0,0,0,0,0,0,0.6,0.5,0.2,0,0
"Food, beverages, tobacco",90.5,0,0.2,0,0,5.9,1.3,3.9,0,39.5,2.8,1.5,1.7,2.9,0.8,2.3,1.5,1.9,0.1,1.9,5.2,6.7,35.1,8.4,193.7,1.2,1.1,1.1,2.3,1.5,11.6,16.7,10.6,30.1,31.1
"Textiles & apparel",1.7,0,0.1,0,3.1,0,2,6.3,0,8.4,7.2,1.3,1,2.3,0.6,3.1,1.5,8.4,0.2,8.1,1.6,4.5,9.5,3.3,2.4,0.5,0.4,0.4,0.9,0.6,2.8,1.8,1.1,2.6,1.7
"Wood",7,0.2,0.1,0,2.4,0.8,0,4.7,0,4.3,4.3,2.8,2,17.8,0.5,5.8,5.1,8.6,0.3,37.2,4.3,42.6,14.3,5.4,1.7,0.5,0.4,0.3,0.6,1.2,9.9,1.3,1.4,1.4,1.6
"Paper & printing",2.5,0.1,0.6,0,11.9,2.5,4.8,0,0,61.6,8.6,8,1.6,3.7,1.4,13.1,2.9,8.8,0.1,8.9,4.8,3.8,96.1,13.5,5.8,22.6,9.5,5.5,22.8,4.9,68,12.9,8.7,6.7,15.4
"Coke & refined petroleum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3,0,0,0,0,0,0,0.1,0,0,0,0
"Chemicals & pharmaceutical",25.3,0.7,4.2,0.2,18.8,13.6,6.8,22,0,0,54.1,17.2,20.4,13.3,4.7,21.8,13,24.4,0.7,8.4,17.7,26.6,31.4,15,12.2,1.8,2.3,1.4,3.3,7.4,22.9,3.9,8.4,38.7,7.2
"Rubber & plastic",2.4,0.3,0.2,0.1,15.8,4.6,5.1,2.2,0,27.8,0,4.2,7,20.3,2.3,64.1,10.9,86.6,1,5.3,8.5,41.9,48.1,18.6,5,0.7,1.3,0.9,2.4,3.3,14.1,3.7,2.8,7.2,3.4
"Other mineral (non-metallic)",2.3,0.1,1.1,0.1,4.8,1,3.3,1.6,0,13.3,6.5,0,7.7,15,1.4,16.2,22.7,11.7,0.3,2.3,17.2,179.6,12.7,5.3,2.5,0.4,0.7,0.7,1.3,2.9,10.1,1.7,1.5,2.2,1.6
"Metal (basic)",1.3,0.2,0.8,0.2,2.4,0.5,3.3,2,0,4.2,6,3.2,0,117.9,2.5,41.8,40.7,41.2,1.2,12.5,8.5,61.1,9.5,3.9,0.9,0.3,0.5,0.5,0.7,1.9,3.6,2,0.8,1.5,1
"Metal (fabricated)",7.4,0.7,1.9,0.5,19.3,3.7,36.9,10.8,0,33.1,54.1,13.3,64.6,0,9.2,93,111,189.3,3.6,27.9,43.6,290.3,67.9,26.6,6.1,1.6,2,2,4.9,20.6,31.4,20.3,5.5,10,7.3
"Computer, electronics",0.9,0,0.1,0,1.7,0.4,0.4,0.6,0,2.2,1.5,0.6,1.4,3.1,0,25.4,3,3.5,0.1,2.2,3.3,8.7,8.5,3.2,0.8,0.5,2.8,4.3,1.4,1.6,6.3,0.9,0.9,1.8,1.9
"Electrical equip.",3.3,0.2,0.9,0.1,5.9,1.5,2.7,4.2,0,8,9,4.1,9.7,28.9,6.2,0,13.3,14.4,0.4,17.9,19.3,58.1,29.5,10.9,3.1,1.2,7.3,1.8,2.9,8.3,15.2,3.3,1.9,5.9,3.8
"Machinery & equip.",4.1,0.2,0.8,0.1,3.8,0.9,2.9,2.1,0,4.5,5.5,2.7,10.3,25.6,2.5,11.6,0,12,0.2,9,13.3,21.8,20.4,6.8,1.7,0.6,1.4,0.7,1.6,6.8,12.6,1.9,1,2.8,1.7
"Motor vehicles",1.6,0.1,0.1,0,3.4,0.8,0.9,1.1,0,3.6,3.2,1.3,3.3,8.7,2,11,3.5,0,0.5,4.8,7.1,17.1,41.7,23,1.4,0.4,1.7,0.7,0.7,1.6,4.9,4.1,0.4,2.6,1.1
"Other transport equip",0.1,0,0,0,0.2,0.1,0.3,0.1,0,0.3,0.4,0.1,0.5,4.3,0.1,0.8,1.1,1.5,0,0.3,0.4,2.3,0.7,0.8,0.1,0,0,0,0,0.2,0.6,1.3,0,0.1,0.1
"Other manufacturing",20.3,1.9,7.3,0.5,11.9,3.3,10.6,12.9,0,16.1,14.2,10.2,40.8,66.7,14.5,44.6,67.7,10.8,1,0,56.7,18.1,44.1,18.5,5.8,2.1,5.3,1.9,7.4,12.1,34.3,8.7,5.8,23.5,8.2
"Utilities",17,2.3,4.9,1,39.1,15,26,50.6,0,74.8,37.2,43.7,117,102.1,12.9,56.5,42.7,30,1.4,34,0,60,215.3,104,46.1,12.7,20.5,10.5,32.4,36.7,110,84.1,61,87.4,46
"Construction",28.6,0.6,2.1,0.5,10.7,2.8,24,5.9,0,18.3,27.7,46.5,13.1,59.9,2.4,15.9,11.3,7,0.4,9.2,121.4,0,251.8,132.3,13.7,3.2,4.3,6.1,40.6,155.5,219.9,230.9,19.5,38.8,14.6
"Wholesale & retail",173.4,2.2,8.5,1.5,329.7,75.7,39.6,72.9,0.2,256.2,84.3,63.4,103.8,149.8,44.5,121.7,71.6,161.3,4.7,66.2,153.4,300.2,0,492,188.6,40.8,44.2,34.1,60.9,40.7,177.6,89.6,51.9,98.1,99.6
"Transportation, storage",21.4,1.7,9.9,1.1,36,9.9,16.3,34,0,70.5,24.7,31.3,35.6,49,7.1,39.6,34.2,37.3,1,27.2,69.7,85.8,265.9,0,20.1,30.1,13.1,8.8,86.2,18.4,86.6,52.5,22.8,26.5,29.8
"Accomodation and food services",4.3,0.1,0.5,0.1,6.2,1.5,1.4,2.3,0,8.4,2.7,1.9,2.4,4.9,1,3.8,3.2,3.6,0.2,3.6,8.1,13,35,21.5,0,2.6,2.2,4.7,8.3,5.8,72,12.7,11.3,30.6,15.8
"Publishing, broadcasting",1.1,0.1,0.3,0,4.4,0.6,0.8,1.2,0,14.5,1.3,0.9,0.8,1.7,1.2,3.2,2,1.3,0.1,3.1,6,2.6,49.6,16,3.7,0,8.2,16.8,14,1.9,59.7,11.5,10.1,3.8,13.3
"Telecoms",1.7,0.2,2.1,0.1,3.7,1.9,0.9,2.4,0,8.2,2.7,2.7,2.6,3.8,2.6,2.8,4.3,4.7,0.3,5.5,19.2,7,47.7,25.4,6.9,26.3,0,20.9,31.9,4.7,40.8,24.2,10.8,12,12.1
"IT and information services",2.3,0.3,0.7,0.1,6.1,1.7,2.2,3,0,32.1,4.1,2.4,5.9,7.7,6.1,14.5,8.3,5.3,0.3,14.9,35,11.6,62.2,37.5,5.5,15.6,38.2,0,70.8,5.7,69.8,35.6,10.5,17.9,14.4
"Finance & insurance",27.2,0.7,1.8,0.6,18,8.2,8.4,14.7,0,34.1,20.7,11.8,40.2,28.9,6.8,23.3,23.2,22.9,1.8,21.2,57.1,67.3,223.2,94.2,24.6,7.5,18.8,20.1,0,53.1,92.3,124.1,14.3,26.6,32.5
"Realestate",5.7,0.6,1.4,0.1,7,3.4,4.5,3.9,0,14.6,8.5,3.6,6.8,14.7,2.2,12,9.8,5,0.5,16.4,20.5,40.9,244.8,58.3,39.2,7.5,14.4,12.7,32.3,0,65,39,14.8,19.6,28.3
