Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.2,0.9,4,0.5,0.5,1.3,0,1.3,0.1,4.1,0.2,0,0.5,4.9,0,21.8,13.8,21.9,3.2,17.9,6,0.9,29.7,8.4,2.3,4.6,96,19,11.9,2.8,32.2,63.9,7.1,10.4,31.5
"Electrical equip.",7.6,11.3,33.5,2.5,5.5,1.4,0.1,1.4,0,18.2,0.3,0.5,15,40.9,16.9,0,114.7,193,24.6,92.1,93.7,429,103,66.1,14.9,6.2,140,20.5,7.6,45,74.6,108.1,15.8,10.6,91.4
"Machinery & equip.",40.1,38.3,129,14.6,10.8,1,8.2,4.4,0.6,29.6,2.1,0.8,27,54.2,10.6,73.3,0,187.1,30.6,77.9,47.9,191.5,83,56.5,5,5.6,66.4,14.2,6.6,19.3,59,217.6,12.5,8.5,40.2
"Motor vehicles",63.9,19.5,74.4,11,25.7,62.5,18.1,24.5,13.1,94.5,37.1,24.9,13.4,63.4,1.8,66.8,151,0,55.9,129.1,37.2,25,1703.1,1118.4,13,10.1,36.3,9.8,28.7,44.3,179.6,402,16.9,14.1,58.1
"Other transport equip",0.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.1,0,0,0,9.7,0,0,0,0,0,0.2,3,33.6,0,0,1.2
"Other manufacturing",94,31.2,73,11,207.9,35.7,38.5,44.3,14.4,91,9,38.6,285.3,80,1.4,21.4,44.3,33.3,9.8,0,129.1,189.2,164.6,178.7,61.2,22.5,94.6,12.1,44.6,457.5,182.1,302.6,58.6,133.9,81.9
"Utilities",146.4,122.6,586.3,16.8,391.8,57.2,46.2,210.5,78,330.3,53.1,130.3,315,103.1,2.5,29.3,48.5,73,12.4,71.4,0,90.2,512,263.9,205.1,28.3,132.5,23.4,98.4,542.9,223.3,798.7,216.4,109.7,117.4
"Construction",5.8,78.6,42.1,38.8,300.4,30.8,27.3,92.4,32.9,264,32.4,56.5,25.6,87.4,11.8,30,54.3,66.6,24.6,107.1,177,0,1134.1,1154.6,134,183.5,342.5,187.2,244.2,352,953.9,149.4,112.5,78.3,157
"Wholesale & retail",939.6,136,731.2,40.6,2799.9,800.4,304.7,750.7,625.8,2164.9,471,316.2,1152.2,570.7,50.7,310.8,392.6,2275.6,124.6,705.3,385.9,1674.4,0,1021.1,361.6,239.9,411.1,126.7,171.6,266,670.6,1203.9,168.1,417.2,316.2
"Transportation, storage",155.6,79.2,393.5,24.8,489.4,112.5,69.5,170.9,164.3,362.3,73.1,131.8,511.1,138.7,6.3,55.6,77.4,316.3,21,141.8,106.3,423.8,1248.3,0,55.7,54.9,92.2,36,113.5,70.8,313,586.2,78.3,53.5,80.4
"Accomodation and food services",6,8.6,22.4,3.5,39.8,6.7,5.7,15,3.5,30.3,8,8.8,10.3,19.9,0.6,6.8,12.1,14.3,5.4,21.3,22,64.1,182.1,111.3,0,25.1,21.8,51.4,87.7,102.2,423.7,389.2,92.3,37.2,41.8
"Publishing, broadcasting",3.4,0.4,3.8,0.1,42.8,0.8,1.5,21.5,3.8,9.7,1.9,2.7,0.4,4.8,0.4,2.2,3.6,5.4,0.5,6.9,10.6,11.7,152.6,26,11.6,0,50.2,40.9,73.1,15.2,174.8,163.7,70.3,10,24.7
"Telecoms",47.9,7.2,81.5,7.9,90.9,25.6,13.7,34.8,18,52.9,15.8,21.8,18.1,47.3,2.7,17.3,33.2,41.6,10,53.1,97.9,129.8,835.6,362.6,100.9,170.8,0,222.6,712.6,216.9,700.7,1362.8,124.7,87.3,145.8
"IT and information services",0,2.1,0,0.2,6.3,1.1,0.6,2.8,1.3,4.9,0.8,1.1,1.5,2.4,0.3,1.5,1.9,3.2,0.6,3.6,7,7.4,42.5,20,4,10.6,40.5,0,56.9,12.1,53.4,0,7.3,4.3,12.5
"Finance & insurance",317.3,93.7,390.4,30,356.9,85.9,57.7,153.5,82.8,288.3,57.9,77,172.7,151.2,5.8,56.7,87.6,152.1,64.9,176.1,311.5,584.5,2097,978.3,299.8,121.2,469.7,135.5,0,4051.8,1317.7,1822.7,228.8,166.8,248.3
"Realestate",39.1,6.4,19,2.1,130.7,41.4,17.2,50.2,17.7,50.2,24.5,22.2,15.2,63.1,2.1,20,27.4,73.8,12.2,86.8,91,286.6,2816.1,411.3,313.3,89.1,405.6,122.4,521.6,0,836.5,1244.7,305.2,159.6,277.8
"Other business services",114.7,129.3,227.2,50.1,702.9,68.9,64.2,182.9,91.5,394,76.4,109.3,106,208.9,14.7,93.5,132.2,232,63.5,291,385.8,1465.3,2916.8,1117.7,373.2,266.9,795.3,344.5,1134.4,982.5,0,2156.9,323.2,217,403.2
"Public admin,  defence",0,59.1,0,11.4,20.7,0,0,17.8,0,109.7,0,0,0,0,0,0,0,0,14.3,30.4,0,0,0,697.1,72.3,75,264.8,0,211.5,783.4,752.2,0,1,131.8,146.7
"Education",1.3,8.7,13.4,1.4,17.5,3.1,2.2,7.1,1.3,14.2,3,3.9,3.1,7.7,0.5,3,4.8,6.9,1.7,8.9,11.7,23.9,88.8,56.5,13.1,11.8,23,20.8,49,29.9,150.4,78.3,0,15.6,19.4
"Healthcare, socialwork",0.4,0.3,0.2,0.1,2,0.4,0.2,0.7,0.2,1.3,0.3,0.3,0.2,0.8,0.1,0.3,0.4,0.8,0.2,1,1.2,4.1,26,6.8,2.9,1.3,4.3,1.6,5.4,9,9.8,16.4,9.2,0,2.8
"Arts, entertainment",6.7,3.7,32.2,1.9,23.6,2.5,1.9,4.8,2.1,5.1,1.4,2.8,23.3,3.3,0.3,2.1,2.3,7.1,2.8,8.8,6.1,9.2,47.2,36.9,19.2,6.3,34.2,15.2,31.9,19.1,41.3,101.8,13.7,11.7,0
