Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",47.5,66.5,256.9,4.4,381.5,63.9,50.3,48.2,3.5,148.5,0,45.7,6.9,12.7,36.1,100.2,47.9,353.4,33.9,123.3,6.7,931.5,549.5,430,15.2,8.1,46.9,5.5,2.5,55.1,81.3,48.2,10,43.1,35.5
"Other mineral (non-metallic)",27.7,15.3,80.6,3.8,122.2,0.7,12.8,3.6,1.7,59.2,2.7,0,6.9,8.2,16.6,10.3,11.8,139.8,7.8,34.6,15.5,3829.1,45.7,88.9,10.4,1.8,10.7,4.4,0.3,110.2,40.4,94.5,14,21.8,11.1
"Metal (basic)",14.2,27.4,101.3,20.4,6.1,10.2,31.1,12.1,3,31.8,27.7,9.4,0,2169.5,37.3,469.3,747.4,1231.2,131.7,280,47.9,1282.6,3.6,74,0.6,1.1,5.3,0.4,0.1,19.7,14,16.9,1.8,6.5,21.2
"Metal (fabricated)",210.2,107.1,568.1,10.8,190.5,14.9,35.1,86.4,0.2,89.4,35.8,10.1,11.3,0,20.3,140.3,162.9,322.7,62.2,200.2,57.5,2467.1,281.9,73.4,13.2,11.4,23.6,35.3,3.3,109.9,143.4,162.6,22.1,22.6,41.9
"Computer, electronics",0.9,2.7,5.2,0.5,0.6,1.7,0,2.6,0,6.2,0.4,0,0.2,1.1,0,49.6,76.3,52.2,5.1,17,3.4,4.2,7.3,7.3,1.8,6,152.2,5.9,2,4.8,40.4,98.4,15.5,33.5,40
"Electrical equip.",11.6,29.9,129,2.3,6.6,0.4,0.1,2.2,0,23.7,0.2,0.6,1,29.7,113.2,0,151.2,89.5,36.9,82.9,197.3,1009.6,51.8,68.2,9.7,8.2,211.7,14.4,0.8,69.5,87.2,115.9,12,29.9,113.3
"Machinery & equip.",43.6,42.9,176.7,5.4,7.1,0.7,1.2,4.1,0.1,21.3,2.3,0.3,2.5,18.7,31,42.6,0,87.9,23.5,34.6,28.9,151.8,63.9,26.9,2.3,3.7,67.2,14.8,0.7,16.5,45.4,61.2,10.5,15.9,29.8
"Motor vehicles",199.7,16.4,284,2.9,32.5,55.1,16.7,19.6,2.3,63,20.8,12.9,10.2,29.5,5,39.6,32.5,0,24.9,37.9,90.4,33.6,1097.5,936,3.7,3.6,16.3,24.9,6.1,21.7,96.5,1088.2,238.9,14,21.5
"Other transport equip",0.4,0.9,1.7,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0.5,0,0,0.1,0,0,0,6.3,0,0,0,0,0,0.3,1.9,3.8,0,0.1,1.5
"Other manufacturing",64.2,40.7,89,4.5,154.4,18.8,26.2,25,3.8,56.4,4.8,14.7,202,82.7,3.9,18,29,35.9,3.6,0,177,72.7,54.3,108.7,32.1,9.8,64.3,5,14,322.2,102.3,77.5,8.6,99.5,31.5
"Utilities",616.6,693.9,1765.4,33.7,725.1,97.3,98.7,298.7,33.5,932.6,58.8,236.4,1322.8,431.1,19.2,77.5,102.2,179.3,38.3,160.7,0,115.4,675.3,459.3,317.7,83.7,465.7,58.8,48.1,2239.3,750.3,211.3,196.1,788.2,324.1
"Construction",0.3,170.1,49.4,26.3,328,30.3,28.8,299.8,7,263.6,23,43.9,37,85.1,29.2,26.9,53.9,44.7,27.4,79.8,566,0,2155.8,2916.4,82,165.3,410.4,64.2,291.3,666,1379.3,7.1,317,189.5,142.8
"Wholesale & retail",1565.6,443.1,1450,45.6,4550.8,1001.5,334.8,931.2,776.1,2331.1,508.9,378.8,1359.4,564.6,209.1,472.6,507,2268.2,138.9,548.6,815.8,2875.4,0,1915.3,578.4,262.4,679.5,263.9,170,421.7,1121.7,1416.6,314.4,869.2,403.3
"Transportation, storage",279.7,286.7,721.2,29.3,701.3,151.8,102.2,231.1,234.2,454.4,87.5,245.2,624.8,201.4,50.5,140.9,136.6,445.9,28.9,135.8,190.7,747.8,1630.2,0,81.7,66.2,165.5,51.9,172.5,126.4,598.3,701.1,86.9,150.3,114.7
"Accomodation and food services",0.7,14,18.3,2.9,18.3,2.7,4,11.3,0.9,24,11.1,5.8,1.5,6.8,5.3,9.5,9.3,11.4,5.9,14.2,18.2,94.4,118.3,601.5,0,19.8,27,9.8,4.1,150.3,468.9,112,78.9,148.4,43.3
"Publishing, broadcasting",3.4,1,8.1,0.1,32.5,0.8,1.6,26.9,1.5,10.5,1.7,3.1,0.3,4.8,1.8,2.5,3.6,7.4,0.6,5.5,8.6,13.6,127,28.4,6.3,0,70.2,19.4,72.5,20.8,241,122.1,35.2,23.3,25.5
"Telecoms",17.4,13.9,63.2,5,64.2,64.3,37.2,50.2,0.8,48.6,27.2,21.1,19,116.3,44.3,43.9,85.3,52.1,10.5,36.7,90.5,717.5,1812.1,836.8,46.5,157,0,225.4,403.6,249.9,992.2,2280.6,295.1,182.4,124.7
"IT and information services",0,1,0,0,3.6,0.7,1.5,2.2,0.5,1.4,0.5,1.2,2.6,1.2,0.3,1,0.6,1.5,0.2,0.7,4.3,8.3,13.5,24.1,0.5,2.1,11.4,0,0.1,3.7,16.3,0,5.9,2.4,2.8
"Finance & insurance",1080,221.5,1658.1,22.4,272.4,134.5,99.2,114.5,10.8,301.6,71.9,84.3,67.1,215.7,90,86.7,151.3,131.2,69.3,152.5,316.1,1010.2,4033.7,1462.3,178.5,119.4,617.1,106.4,0,5137.6,2113.4,1357.7,142.7,484.3,268.7
"Realestate",55.3,22.4,43.9,2,117.6,50.9,25,74.2,9.4,70.1,29.2,34.1,15.7,85.3,12.1,31.5,37.6,136.8,20,90.8,101.3,445,3217.5,593.7,285.9,111.1,679.8,78.4,729.4,0,1488.2,1255.6,207.9,512.1,365.1
"Other business services",174.4,339.7,586.5,45.2,726.9,86.6,96.5,289,49.2,555.8,93,168.6,113,284.9,79.8,151.4,184.6,437.5,99.3,311.8,492.4,2241.5,3620.7,1942.9,299.3,332,1380.1,222,1704.5,1784.4,0,2316.9,273.6,737.4,550.1
"Public admin,  defence",0,42.7,0,2.8,7.4,0,0,9,0,40.7,0,0,0,0,0,0,0,0,5.7,6.9,0,0,0,184,13.5,25.9,111.5,0,9.1,353,339.7,0,0,104.2,47.5
"Education",0.4,11.8,5.1,0.8,11.2,1.6,1.6,8.8,0.3,10.6,3.7,2.4,1.7,3.1,1.9,28.7,4.3,3.3,1.5,4.9,15.8,51.6,76.5,230.2,5.6,8,20,6.6,52,31.2,134.2,33.6,0,25.5,13.2
"Healthcare, socialwork",10.1,2.4,0.9,0.1,23.1,1.4,3.1,8.6,0.9,24.7,3.1,4,1.5,8.3,1.3,3.9,4.7,11.7,1.1,10.6,16.3,34.8,135.8,88.4,10.4,10.1,44.6,7.7,158.4,53.9,159,1051.3,13.7,0,36.7
"Arts, entertainment",11.3,12.4,107.3,2.1,23.4,3.9,3.4,7.4,1.4,8.7,2.2,5.2,26.5,5.7,2.4,4,4.1,15.7,4.7,11,9,19.6,68.9,67.3,17.1,14,68.6,11.5,58.5,40.5,96.7,139.6,13.3,50.8,0
