Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",29.8,29.2,0.2,0,375.4,68.4,10.6,92.7,26.2,113.1,0,10.1,16.7,22.8,2,52.5,20.2,106.7,9.7,51.2,125.5,821.4,175.2,372.1,48.8,8.5,36.3,4.1,11.1,11.5,43.7,98.2,16.8,57.4,11.1
"Other mineral (non-metallic)",11.9,1.1,7.8,0,99.8,4.9,1.6,1,4.8,78.5,5.8,0,36.2,18.6,1.5,21.2,5.2,30.4,2.3,25.2,37.3,6618.1,95.9,0.8,32,2.3,9.7,1.4,5.4,31,24.8,2.5,0.8,30.7,8.2
"Metal (basic)",7.3,72.7,5.1,1.4,18.7,5.8,1.6,10.5,8.6,14.9,16.5,43.6,0,244.2,1.3,103.8,144.2,105.6,19.1,88.8,60.8,1130.4,26.2,13.1,3.4,1.1,4.1,0.3,1,1.7,5.5,7.6,3,8.7,1.6
"Metal (fabricated)",28.9,0.5,0.2,0,48.4,9.5,3.8,2.1,3.5,22.5,3,1.3,31.2,0,0.7,24,12.7,47.7,5.1,19.2,1.9,420.6,36.5,2.9,11.8,2.1,5.8,1.8,3.2,7.8,19,2.1,0.5,9.6,4.2
"Computer, electronics",0.1,0,0,0,0.3,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.2,0.1,0.1,0,0.1,0.2,0.9,0.4,0.1,0.1,0.1,0.7,0.1,0.1,0,0.1,0.1,0.1,0.3,0.1
"Electrical equip.",4.2,1.7,0.2,0,13.2,3.7,0.4,1.8,3.4,6.6,3.2,1.9,5.5,4.8,0.3,0,5.9,6.9,1,2.8,16.6,67.7,16.3,3.5,5.3,1,7.6,0.8,1,1.2,3.4,2.2,0.9,4.9,1.6
"Machinery & equip.",12.9,40.1,12.9,2.1,27.1,9.1,0.4,10.1,10.8,13.2,3,30.9,11.9,10.3,0.4,11.7,0,56.1,5.5,10.1,25.4,96.3,101.6,159,5.9,3,11.7,2.7,6.3,3.3,23.3,73.7,8.9,11.9,4.6
"Motor vehicles",10,9.7,2.5,0.2,2.7,1.3,0.8,1.5,3.4,3.4,4.1,6.5,0.6,2.8,0.1,7,13.9,0,3.6,4.5,14.7,28,128.5,109.3,2.9,1.5,5.6,1,3.2,1.6,15.1,38.1,3.7,4.3,2.7
"Other transport equip",0.6,1.7,0,0,0.2,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,2,0.3,0,0.1,0.2,0.8,4.8,32,0.1,0.1,0.1,0.1,0.1,0.2,1.9,81.3,0.3,0.4,0.2
"Other manufacturing",14.6,24.2,1.7,0.2,21.2,31.8,2.5,5.8,7.3,20.6,8.3,6.2,9.1,5.6,0.5,8.3,5,19.4,1.4,0,27.5,161.2,58.6,29.1,22.2,9.2,23.5,4.4,21,19.7,39.5,40.6,35.3,283.8,29.5
"Utilities",576.8,2315.4,195.9,8.8,314.3,61.3,7.7,257.3,59,243,110.8,109.2,222.8,37,1,17.2,52.8,29.3,3.8,25.5,0,139.9,308.3,170.8,221.9,37.2,127.3,21,90.8,181.5,129.6,906.7,401.9,361.8,107
"Construction",3.3,16,5.8,0.8,10.6,8.9,0,0.3,0.3,24.6,23.7,0.3,9.5,7.6,0.3,5.4,0.1,6.9,0.8,34.5,312.7,0,150,61.6,46.7,12.1,115.6,8,64.2,382.9,150.5,722.2,224.1,130.2,46.6
"Wholesale & retail",929.3,351.8,70.1,9.1,3309.8,671.2,77.1,348.2,921.5,931.2,411.9,349.9,164.7,104.4,6.6,101.5,280.9,265.7,70.5,175.5,427.7,1800.4,0,1246.3,1230.9,160.4,255.1,58.9,134.9,63.6,307.4,710.3,239.8,497.7,194.7
"Transportation, storage",181.4,825,122.7,4.7,512.2,122.7,40.1,184.8,389.4,333.2,104.9,410.4,122.9,59.3,2.3,47.7,59.1,80.4,8.4,78,350.2,1216.5,2141.9,0,83.1,121.2,216.9,49.1,247.8,31.8,295.4,637,88.8,218.9,94.7
"Accomodation and food services",86.2,66.2,7.8,1.3,168.5,30.9,4.9,25.6,24,50.3,20.2,36.3,12.1,14,0.5,9.3,14.6,15.1,4.9,19,172.2,298.2,546.2,352.1,0,77.8,112.7,62,224.2,108.2,476.7,688.8,397.8,731.6,224.8
"Publishing, broadcasting",5,2.8,0.3,0,31.3,5.9,0.9,53.5,5.7,10.8,4,5.5,1.1,1.2,0.1,2,1.6,2,0.5,3.2,11.4,20.7,54.5,12,13.1,0,84.5,10.3,19.9,3.3,109.6,49.5,42.7,16.2,48.2
"Telecoms",19.3,19.4,3.9,0.5,26,12,1.3,14.6,13.2,15.2,7.1,12.3,8.5,4.8,0.3,3.4,5.6,4.9,0.9,5.6,54.2,65.5,168.8,88.8,36.9,56.6,0,36.2,128.3,21.1,93.5,227.7,57.8,74.3,34.7
"IT and information services",2.7,19.9,1.2,0,15.5,4.6,0.6,5.5,9.8,11.9,2.8,6,2.3,2.1,0.3,2.9,3.2,3.5,0.6,3.3,36,35.8,77.4,41.2,12.7,28.9,118,0,114.5,8.6,68,145.6,34.3,38.2,21.1
"Finance & insurance",460.9,543.2,55.1,2.5,255.4,102.1,17.2,87.9,190.9,164,63.5,135.4,87,42.5,2.1,37.1,50.2,53.1,12,56.2,540.1,882.4,1069.9,715.7,232.9,88.2,321.7,78,0,894.1,424.6,986.5,307.2,449.2,127.7
"Realestate",74.8,160.3,7.4,0.3,149.2,87.6,6.9,47.6,59.5,55.9,38.6,53.4,9.8,25.4,1,18,21.3,37.3,5.8,40.6,222.5,631.5,1823.8,372.8,743.4,121.3,536.2,104.1,456.3,0,510.5,1025.6,651.1,597.1,250.7
"Other business services",256.5,975,64.9,5.3,866.5,118.9,27.6,150.2,258.2,397.6,120.9,266.2,67.9,91.9,7.4,90.8,103.9,130.6,25.2,134.4,977.6,3291.6,2330,928,594.8,358.8,1165.9,319,986.6,354.8,0,2004.1,866.5,958.4,474.7
"Public admin,  defence",10.9,28.3,9.9,0.3,33.6,8.3,1.3,9.1,11.9,24,10,8.9,4.4,3.9,0.3,3.7,2.2,7.4,1.2,4.1,20.5,71.2,115.9,121.2,25.4,13.3,32.3,7.6,21.9,14.9,44.9,0,33.7,35.5,15.3
"Education",1.3,1.3,1,0,3,4.1,0.1,0.5,0.5,13.5,0.4,0.7,0.8,1.8,0.4,4.3,0.3,6.1,0.2,0.6,12.3,6.2,26.5,11.9,5.6,4.7,13.9,9.5,29,3.4,29.9,91.5,0,44.1,8.1
"Healthcare, socialwork",77.1,19.2,1.4,0,158.5,7.4,4.4,25.9,30.1,115.4,20.6,33,10.1,12.3,0.5,11.7,13.6,15.8,1.3,24.6,147.1,170.3,345.9,287,69.9,59.4,157,50.5,438.8,27.9,282.1,482.3,40.4,0,167
"Arts, entertainment",34.9,70.5,20.3,0.5,38,13.4,2.2,11.1,22.1,14.7,6.9,18.1,12,4.1,0.3,4.5,9.1,9.9,1.3,9.5,61.4,115.8,146.9,92.9,92.2,72.3,79.6,24.7,70.7,12.5,102.1,214.1,101.3,203,0
