Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2.5,2,57.4,1.3,48,24.3,0.2,1.6,0.1,19.3,0,2,1.3,1.3,0.2,17.4,6.7,10.2,3.2,9.1,1.7,18.3,35.5,13.4,5.8,1.5,8.7,1.6,3,3.4,13.4,19.2,6.2,7.4,2.5
"Other mineral (non-metallic)",3.3,4.2,22.1,4.6,85.7,5.9,0.8,2.9,0,34.2,5.7,0,9.8,29.3,27.8,7,0.6,11.8,5.1,6.9,2.5,2147.7,49.3,11,14.5,2.3,8.6,2.3,5,26.9,22.6,26.5,23,10.9,5.6
"Metal (basic)",10,14.2,10,18.1,5.2,0.6,0.3,1.8,0.7,3.1,7.6,37.6,0,190.2,25.6,124.9,30.6,58.7,43.7,70.4,15.7,393.9,24.9,5.6,0.4,0.6,1.4,0.3,0.4,1.2,6.7,4.8,3.1,0.8,1.3
"Metal (fabricated)",1.6,3.5,2.8,2.6,15.7,1.9,0.7,0.6,0.1,4,1.6,12,13.3,0,6.4,13.5,4.7,6.7,6.7,13.8,3.1,84,11.6,3.6,1.8,0.5,1.8,0.8,0.9,2.8,6.5,1.8,3.1,1.1,1
"Computer, electronics",0.9,0.4,5.8,0.3,5.4,1,0,0.2,0,2.4,2.2,0.7,0.2,0.4,0,9.6,1.2,2.3,0.9,2.5,0.9,4.6,9.6,3.1,1.3,1.7,36.1,7.2,3.4,0.7,8.5,12.1,4.8,5.8,1.9
"Electrical equip.",1.4,1,1,0.4,3.9,0.9,0.1,0.1,0,2.4,0.1,3.5,0.9,1.8,20.8,0,0.9,29.7,2.6,5.6,8.1,44.3,15.3,5,2,1.2,21.4,3.1,1.7,3,8.4,0.6,4.5,2.1,2.4
"Machinery & equip.",1.5,0.2,0.6,0.1,1.4,0.3,0,0,0,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0,0.3,0.2,0.3,0.2,1,3.2,0.5,0.3,0.2,0.6,0.2,0.2,0.1,0.8,0.3,0.2,0.2,0.1
"Motor vehicles",1.8,0.1,0.2,0.1,2.6,0.5,0.1,0.1,0,0.6,0.1,0.4,0.2,0.4,0.2,0.3,0.1,0,0.2,0.4,0.2,1.2,10.6,2.3,0.6,0.4,1.3,0.5,0.4,0.2,2,1.2,0.4,0.3,0.3
"Other transport equip",1.2,0.1,0.1,0,0.6,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0,0,0.1,0.1,0.8,1.3,7.9,0.1,0.1,0.2,0.1,0.1,0.1,1.5,11.6,0.1,0.1,0
"Other manufacturing",8.9,1,2.2,0.6,5.1,9.7,1.3,0.6,0.2,2.8,0.7,1.8,1,0.7,0.7,1.3,0.3,0.5,1.1,0,2.6,7.8,10,7.6,2.4,1.4,6.1,1.4,3.9,6.6,9.4,3.7,13.6,20.3,2.8
"Utilities",208.5,32.6,64.3,10.3,111.8,34,2.4,17.4,11.6,102.1,20.9,101,27,11.1,15.7,19.8,3.2,8.4,4.8,15.8,0,25,142.8,75.6,79.4,15.7,85.8,15.8,51.6,117.4,87,233.7,242.3,87.3,37
"Construction",9.7,0.9,1.7,0.4,6.8,1.5,0.2,0.4,0.2,2.8,0.5,2.3,0.7,0.4,0.7,0.9,0.1,0.4,0.2,1,7.1,0,16.8,5,3,1.1,7,1.4,3.4,17.1,7.4,8.7,8.5,3.4,1.7
"Wholesale & retail",514.3,10.7,72.3,8,686,142.2,15.6,24.3,8.3,141.6,28.3,91.1,48.2,42.4,44.6,71.1,8.5,28.8,16.5,57,51.5,305.6,0,214,167.7,84.5,293.9,119.3,84.4,37.9,291.9,158.5,65.7,75,50.8
"Transportation, storage",77,17.9,73.1,3.6,76.5,17.5,2.3,7.6,11.7,46.4,7.7,50.7,26.7,14.5,9.6,23.6,2.4,5.9,4.5,11.3,15.2,71.3,266.6,0,13.5,16.1,70.3,12.8,70.8,9.1,85.4,127.6,46.3,17.1,12.9
"Accomodation and food services",27,2,6,3.9,23.9,5.7,0.4,1.3,0.4,11.1,2.5,6.8,1.2,2.4,2.7,3.8,0.7,1.7,2.3,4.9,10.7,19.9,94.4,82.7,0,13,20.8,27.2,63.9,41.4,175.6,136.5,111.6,104.9,29.4
"Publishing, broadcasting",1.4,0.1,0.3,0,2.9,0.6,0,0.4,0.1,1.2,0.1,0.4,0.1,0.1,0.3,0.3,0,0.1,0.1,0.3,0.4,1.1,9.3,1.9,1.2,0,21.9,2.9,3,0.9,17.5,5.3,6.1,1.1,4.5
"Telecoms",6.3,0.4,1.5,0.2,3.6,1.3,0.1,0.2,0.2,1.7,0.4,1.1,0.3,0.4,0.8,0.8,0.1,0.3,0.2,0.7,1.5,2.6,16.2,12.3,2.3,4.1,0,5.1,27.8,6.4,13.4,17.8,6.2,3.5,2.3
"IT and information services",0.7,0.4,0.5,0.1,1.9,0.6,0,0.2,0.1,1.7,0.2,0.6,0.1,0.2,1.2,0.7,0.1,0.3,0.1,0.6,1.3,1.4,9,5.5,1.2,3.1,18.9,0,19.3,2.2,15.6,16.5,5.7,2.8,2
"Finance & insurance",276.5,25.5,53.9,7.3,79.5,31.1,1.8,6.7,6.6,49.2,11.9,33.8,11.2,10.2,19.5,21.7,3.4,9.2,7.4,20.1,46.5,85.5,295.7,155.8,45,23.9,117.2,45.9,0,437.6,258.4,272.9,115.9,67.2,36.4
"Realestate",12.2,2.1,2.1,0.3,10.4,6.5,0.2,0.9,0.5,4.2,1.8,3.4,0.3,1.5,2.5,2.7,0.4,1.6,0.8,4,4.8,15.3,149.2,29.2,40.9,8.4,52.2,15.9,46.8,0,70.9,70.7,65.7,27.6,15.2
"Other business services",80.9,19.7,23.4,7.8,77.6,11.9,1,4.2,2.9,55.3,8.2,23.8,2.3,6.8,29.1,17.9,2.5,7.1,5.1,20.9,26.5,74.9,210.3,124.1,46.6,35.8,133.3,66.1,139,51.4,0,155.1,92.2,52.4,31.8
"Public admin,  defence",80.2,1,1.3,0.4,89.4,1.6,2.4,2,0.1,4.8,0.8,0.8,0.3,0.2,0.4,0.5,0.1,0.2,0.3,1.4,1.5,2.3,17.1,13.1,6.2,2.8,15.6,3,28.2,13,20,0,17,9.3,3.5
"Education",6.5,1.5,2.5,0.2,8,2.1,0.2,0.4,0.3,3.3,0.6,1.7,0.5,0.6,1.5,1.4,0.2,0.6,0.2,1.2,1.8,3.7,22.2,7.7,1.8,2.9,10.8,6.3,15,1.9,25.3,42.4,0,8.3,3.9
"Healthcare, socialwork",15.8,0.3,0.5,0,15.2,1,0.2,0.6,0.3,15.1,1.2,2.6,0.4,1,1.5,2.2,0.3,0.9,0.2,2.8,3.7,5.7,33.6,23.9,4.8,4.3,18,9,50.2,4.6,41.7,72.9,8,0,14.1
"Arts, entertainment",11.9,1.9,9.4,0.7,5.8,2.3,0.1,0.4,0.4,2.5,0.7,2.3,1,0.5,1.8,1.5,0.2,0.7,0.6,1.7,2.6,5.8,22.6,12.2,11.3,10.2,16.9,8.4,15.3,3.7,28.8,30,21.2,20.9,0
