Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",80,46.2,9.5,4.1,449.5,187.4,41,94,28.9,260.4,0,113.2,32.8,75.3,349.6,193.7,195.7,802.7,58.7,391.3,23.3,477,847.5,308.8,70.8,19.9,18.2,7.1,25.1,39.1,49,0,24.8,33.1,84.5
"Other mineral (non-metallic)",104.7,0,0,6.8,449.5,7,0,16.7,0,194.7,0,0,93.6,107.5,424,125.1,112.3,364.8,41.6,199,16.2,4608.5,494.5,52.9,94,7.5,7.7,3.9,15.8,149.3,40.4,0,56.3,32,0
"Metal (basic)",0,0,0,14.3,6.2,1.2,0,5.7,0,7.3,118.5,106.8,0,1220.5,215.6,364.4,842.9,1071.8,203,655.2,0,1123.9,97,17.5,0,2,0.9,0.2,0,3.3,6.3,0,0,1,18.4
"Metal (fabricated)",60,0,5.1,4.6,212.5,43,46.5,18.6,30,73.5,163.7,69.2,74.4,0,185.4,129.8,393.5,523.9,75.9,261.7,37.1,601.9,249.4,51.8,27.7,8.5,3.9,4.8,10,46.1,32.7,0,18.6,6.8,35.4
"Computer, electronics",7.1,21.9,0,2.3,12.6,16.5,0,24.8,0,32.9,75.1,22.6,0,32,0,317,214.1,371.3,42.6,203.9,43.3,132,577.1,81.9,44.4,65.1,313.1,149.5,130.9,22.7,114.6,0,89.6,132.9,307.4
"Electrical equip.",16.5,25.7,1.8,1.4,16.4,0,5.4,1.4,0,0,0,19.8,14.9,36.6,669.9,0,250.8,465.7,50.2,118.7,114.9,409.5,282.1,67.3,28.7,7.7,48.5,15.6,16.1,38.1,31.7,0,23.3,12.4,109.5
"Machinery & equip.",196.9,348.2,33.4,23.8,74.6,97.6,33.3,63.3,57.7,79.9,175.6,120.3,84.2,104.8,202,122.3,0,785.8,146.8,223.7,89,369.4,450.3,141.3,7.1,17.8,12.7,10.8,0,34.6,62,0,34.2,13,73.1
"Motor vehicles",0,0,0,2.3,0,0,0,1.4,0,0,0,0,0,0,31.8,49.1,116.6,0,28.6,30.6,0,0,928.4,495.9,0,7.1,5.8,3.8,0,18.1,52.6,0,0,6.3,0
"Other transport equip",1.9,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,10.9,64.9,0,0.1,0,0.1,0,0.5,3.3,0,0,0.1,0
"Other manufacturing",89.5,57.1,3.4,3.6,67,123.8,25.2,36.8,21.6,62.4,71.7,55.4,58.4,34.7,144,51.4,89.7,213.5,13.6,0,82.1,228.6,484.1,203.5,73.8,35.6,26.4,15.3,94.3,154.3,92.8,195.9,178.1,329.4,168.7
"Utilities",462.1,592.1,41.6,18.5,549.1,475.3,130.2,392.2,330.5,966.4,728,673.4,519.7,156.6,270.1,112.9,197.3,339.5,48.1,268.9,0,175.1,2356,585.1,744.6,95.4,103.6,47.6,287.8,1030,217.6,4040.4,700.1,311.2,1014.6
"Construction",5.7,4,0.4,0.3,1.3,1.5,0.8,1.1,1.8,3.2,3,2.9,1,1.4,2.2,1,1.6,2.2,0.3,3.5,8.9,0,40.4,11.9,6,1.2,3.1,0.7,8.2,68.8,6.2,0,9.5,3.8,3.6
"Wholesale & retail",3878.1,468.1,53.5,40.2,9911,5251.5,225.7,618.2,2421.1,2552.9,2330.6,1079.6,707.2,677.8,4269.8,1081.5,1222.2,3229.9,368.4,1913.2,972.6,2270.6,0,2983.2,3167.9,914.2,354.4,261.8,461.6,367.5,718,602.6,436.7,572.6,1454.4
"Transportation, storage",358.6,338.5,40.4,11.8,923.9,451.7,85.1,156.2,384.7,408.9,375.7,334.7,135.8,114.1,380.6,128.3,180.5,403,37.3,295.4,173.5,335.1,3516.3,0,268.5,213.3,66.7,65,397.3,103.9,768.9,387.2,221.4,98.7,281.9
"Accomodation and food services",35.8,16.9,2.1,5.1,62.4,41,14,20.4,7.8,46.2,56.1,30.1,10,22.5,29.4,14.1,30.3,46.2,17,52.3,64.6,87.3,938.4,503.5,0,58.7,16.7,52.6,258.6,278.1,460.2,0,226.5,276.7,228.5
"Publishing, broadcasting",5.4,2.4,0.2,0.1,68.8,12.1,2.2,50.5,14.5,15.9,12.7,7.1,0.4,4.2,46.3,4.3,7.5,12.2,0.9,15.9,12.2,10.3,635.3,37.6,22.8,0,272.3,95.6,158.8,81.7,283.6,453.2,215.6,37.4,186.7
"Telecoms",6.5,2.4,0.5,0.3,6.4,6.8,1.4,2.5,2.5,5.8,7.3,3.9,1.2,2.8,9.4,2.4,4.8,6.5,1.3,6.8,7.6,7.9,121.4,30,13.3,19.6,0,14.6,58.8,15.7,26.7,259.6,13.4,9.1,52.3
"IT and information services",0.6,2.2,0.1,0,2.8,1.9,0.4,1.3,1.2,3.6,2.5,1.3,0.6,0.9,6.2,1.3,1.7,3.2,0.4,2.7,3.5,2.9,40.1,11.5,3.5,10.8,7.1,0,34.5,6.1,12.3,99,5.1,3.1,22.7
"Finance & insurance",495.8,355.1,24.7,21.5,333.6,286.5,78.5,151.5,171.9,346.5,367.9,193.1,195.6,128.5,294.3,109.5,179.6,338.7,61.7,318.4,295.5,495.8,3728.1,908.5,317.2,275,195.9,182.1,0,3710.2,922.6,0,287.1,404.5,454.3
"Realestate",33.1,39.7,1.5,0.5,59.4,67.2,11.4,24.6,16.2,35.5,73.7,25.9,6.6,24.8,48.4,17.8,25.6,75.4,9.4,70.5,47.9,113.8,2848.6,207.6,367.8,83.7,72,52.4,299.2,0,211.5,1550.9,214.6,108.8,574.1
"Other business services",12.8,18.8,0.6,1.7,32.9,18.8,4.5,8.9,5.6,21.7,24.3,24.4,2.7,8.7,37.6,9,12.9,26.3,4.7,33.5,18.8,30.9,376.4,619.4,34.3,40.8,23.9,26.6,62.4,67.3,0,217.9,23.3,23.7,72.3
"Public admin,  defence",0,0,0,0.2,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.4,0,2.4,2.5,1.5,0,21,9.5,0,0,4.6,0
"Education",0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.6,0,3.1,2.5,4,0,3.6,11.5,0,0,6.9,0
"Healthcare, socialwork",57.6,6.8,0.3,0,95.5,6.3,11.3,19.6,12.7,114.7,60.7,24.2,5.2,18.4,37.5,18,25,49,3,65.6,51.8,46.4,622.8,303.2,65.2,57.1,32.5,39.5,414.2,65.9,159.1,346.9,22.9,0,516.1
"Arts, entertainment",76.5,20.1,1.4,4.2,93.1,52.8,7.5,17.6,24,45.7,53.1,37.9,75.8,16.7,78.3,19.5,27.6,68.8,12.2,74.4,37.2,47.6,535.4,205.6,167.4,129.7,67.2,72.3,230.2,110.4,184.1,0,70.4,133.4,0
