Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",76.7,75.2,33.6,10.4,115.9,40.6,12.6,23.1,17.2,48,54.6,20.9,89.5,68.7,321,0,215.8,470.8,17.1,40.4,188.3,587.3,264.4,132.3,39.8,44.6,196.1,33.5,25.5,98.6,126.4,79.8,54.6,46.6,163.3
"Machinery & equip.",156.2,153.3,70.3,29.8,93,52,12.8,38.5,20.7,31.1,41.5,20.3,67.8,46.2,32.4,47,0,223.6,10.9,19,45,148.3,115.2,63.9,12.1,18.2,20.9,7.5,11.3,25.2,59.6,92.9,22.3,15.9,37.6
"Motor vehicles",198,92.7,50,20.1,267.3,86.4,32.6,44,30.6,58.5,78.8,34.4,83.9,58.5,33.8,60.8,154.5,0,15,29.9,67,170.3,509.1,391.4,40.7,44.6,40.7,14.6,29.3,60,152.7,115.9,34,37.7,71.6
"Other transport equip",15.2,8.4,2.2,0.9,10.4,2.6,1,2.3,1.8,2.6,2,1.3,7.5,2.2,1.6,2,4.5,7.1,0,1.4,4.5,6.7,7.2,17.8,1.7,1.8,3.7,0.6,1.2,11.4,7.5,36.3,1.1,3,2.5
"Other manufacturing",41.2,23.1,7.7,3.1,48.4,22.6,13.3,13.5,5.8,15.3,16.7,5.8,26.9,12.4,16.2,21.6,15,32.2,1.3,0,19.5,51.1,48.7,34.3,10.1,17.7,18.9,4.8,9.4,41.5,35,20.6,15,31.5,21.5
"Utilities",615.3,433.5,342.5,41.4,745.6,342.6,70.3,328.5,181.5,449.3,252.1,176,661.4,104.7,54.1,46.5,66.1,130.9,6.5,33.2,0,111.9,1002.2,421.2,401.7,148.5,176.1,43.1,171.7,588.4,380,546.9,646.4,457.1,506.8
"Construction",33.5,17.1,23.7,2.9,7.9,6.1,1.8,4.1,4.4,7.7,4.3,3.4,4.5,3.8,2,1.8,2.3,3.8,0.2,2,33,0,72.5,46.8,11.5,7.7,23.3,2.8,20.6,364.9,49,89.5,39.4,24,27.2
"Wholesale & retail",3442.4,569,332.2,94.4,8498.4,2293.8,544.4,846.1,646.1,1341.7,911.6,440.1,989.4,487.3,372.1,469.7,400.4,783.2,48.6,285,634.8,2048.6,0,1712.3,1518.4,992.9,597,229.2,472.3,864.2,1614.9,725.4,524.3,616.9,981.9
"Transportation, storage",608.9,432.7,236.9,64.3,1203.8,364.1,147.9,242.4,261.7,431.6,312.2,172.6,506.1,265.6,97.3,124.9,170.6,440.5,15.6,81.9,209.1,654.4,1974.1,0,209.1,295.5,177.8,58.4,281.9,117.6,557.9,383.7,247.8,166.3,319.1
"Accomodation and food services",65.6,37.3,12.4,13.5,125.9,57.9,10.1,26.1,7.9,51.7,29.9,11.9,24.5,19.5,10.7,9.9,15.2,25.5,3.1,9.3,54.2,72.4,412.6,239.2,0,118.9,37.1,70.2,184.8,109.1,721.5,267,282.2,429.9,289.6
"Publishing, broadcasting",52.6,24.4,16.6,9.9,624.9,83.4,11.7,171.5,26.8,235.2,43,18.2,18.9,21,46.1,19.8,21.1,73.1,3.6,18,50.3,60.2,1310.7,157,160.7,0,465.8,119.8,349.1,86.4,1196.5,220.2,266.6,90.7,448.8
"Telecoms",39.2,12.5,10,3.6,58.7,36.2,4,12.4,8.1,25.3,13.1,5.8,8,9.3,11.4,5.7,8.8,14.5,1,4.8,27.1,25.6,263.2,105.3,39.6,182.8,0,90.2,192.2,40.5,246.3,153.5,68.5,70.2,106.8
"IT and information services",40.3,32.7,8,2.8,43.6,16.9,3.3,12.3,8.3,22.7,10,5.6,26,7.5,12.8,7.6,10,16.4,0.7,5.8,25.9,21.7,88.3,62.5,13.9,55.6,72.4,0,97.6,47.9,102.6,69,29.3,34.6,41.6
"Finance & insurance",679.2,303.5,95.2,23.9,355.1,237.8,39.4,96.1,78.7,161.7,104.3,45.6,156,65.4,50.4,38.3,51.7,107.2,7,30.8,194.1,250.3,1261.5,642.8,179.7,179,183.1,87.6,0,2731.7,682,432,250,306.4,337.7
"Realestate",245.9,299.6,44.6,25.9,320.1,160.7,19.5,73.4,31.5,198.6,70.8,29.4,25.2,45,76,22.9,31.8,72.8,5.2,25,103.8,267.1,2360.6,613.6,550.1,390.5,306.1,149.4,346.2,0,947.2,334.1,386.2,333.2,496.8
"Other business services",739.1,572.3,139.3,75.6,1657,476.3,83.2,226.4,148,708.1,229.5,110.4,172.6,146.6,215.4,105.7,128,276.3,19.5,90,423,825.5,4153.1,1299.8,707.1,1142.3,935.7,461.2,1371.3,838.4,0,1188.3,845.2,789.9,1261.8
"Public admin,  defence",4.6,2.9,1.2,0.4,3.4,3.5,0.4,1.3,1.4,2.6,1.3,0.6,0.2,0.9,0.6,0.5,0.6,1.2,0.1,0.4,4.7,3.5,15.2,11.7,2.2,5.1,4.4,1.4,6.1,8.1,14.8,0,10.5,6.5,8.2
"Education",1.5,4.1,1.2,0.1,2.8,1.9,0.2,1,0.7,2.3,0.9,0.4,0.4,0.6,0.9,0.4,0.5,1.2,0,0.3,1.7,1.1,10.8,5.3,0.6,4.5,3.8,3,10.4,1.3,17.7,19.3,0,8.8,9
"Healthcare, socialwork",104.4,8.8,0.7,0.1,211.8,8.5,9.5,26.5,11.5,181.1,31.6,10.3,7.9,17.8,12.1,11.9,13.5,30.5,0.7,13.2,55.8,44.4,386.6,224.1,53.1,102.3,91.5,56.2,495.8,36.2,507.4,199,33.4,0,449.4
"Arts, entertainment",81.6,73.8,60.5,8.6,111.9,53.6,9,20.6,14.6,26.5,18.5,9.8,74.5,10.6,16.2,8.6,9.4,27.2,2.4,8.7,40.3,51.9,310.1,148.6,132.6,164.5,95.1,57.6,118.1,41.8,268.8,150.5,130.4,258.9,0
