Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",3.8,6.7,0.6,6.1,6.1,0.4,3,3.7,0.2,13.9,0.9,5.9,3.8,9.2,0,15.5,32.9,0.6,14,28.3,4,27.1,50.2,30.8,2.2,8.6,4.3,5.8,7.9,4,100.6,10.7,6.2,22,7.6
"Electrical equip.",6.4,9.5,1.7,11.3,13.4,0.4,4.2,3.9,0.2,17.2,1.8,5.3,19.4,12.2,56.4,0,59.2,2,55.1,65.4,6.7,376.8,92.5,169.6,4.1,7.3,3.3,5,6.2,11.1,47.8,20,9.5,9.8,28.4
"Machinery & equip.",71.5,165.8,38.5,259.9,84.4,8.5,56,51,1.8,94.4,16.5,113.1,126,154.7,68.6,43.1,0,13.2,389.6,310.6,36.9,393.9,305.1,1105.2,14.2,30.2,42,43.2,32.5,49.8,325.8,44.5,16.1,26,62.5
"Motor vehicles",1.8,1,0.1,2.9,2.2,0.1,0.3,0.3,0,2.2,0.1,0.5,8,3.7,0.8,2,6.4,0,43.1,1.9,0.5,6.7,64,33.2,0.5,0.5,0.5,0.6,0.2,0.6,5.2,4.9,0.3,0.5,1.7
"Other transport equip",75.6,31.9,4.1,29.8,39.6,1.9,27.4,25.8,1,40,8.5,55.6,32,49.3,35.3,36.9,232.9,5.2,0,86,14.3,153.1,64.3,1491.1,9.6,11,22.9,13,15.5,15.2,151.7,226.8,8.5,11.3,25.6
"Other manufacturing",92.8,95.8,14.7,111.9,112.9,6.6,115.2,107.8,3.5,131.6,35.1,237.2,127.1,214.2,124.7,82.9,880.5,27.3,323.3,0,54.2,335.6,164.4,1106.1,24.4,34.7,87.8,39.2,60.9,57.5,208.6,72.5,24.3,36,89.9
"Utilities",204.6,301.8,88.2,272,439.2,42.6,83.9,286.9,20.4,803.9,46.6,129.4,1045.7,99.2,33.7,41.4,154.3,27.8,168.7,133,0,457.4,789.4,528.5,247.7,69.4,38.6,62.8,66.2,776.7,386.5,701.3,370.7,233.8,227.3
"Construction",334,136,55.9,198.5,65.8,5.4,25.8,22.9,5.5,174.7,11.2,43.3,110.4,49.9,21.7,15.1,119.8,10.2,66.7,67.2,339.1,0,318.4,339.6,103.9,28.8,551.6,34,181.2,2775.2,182.1,4052,294.2,343,211.8
"Wholesale & retail",665.1,257.6,117.4,737.4,3150.4,78.5,250.5,132.6,29.1,1652.6,104.3,213,423.9,344.4,222.3,232.4,788.8,63.4,768.9,527.1,447.7,4012.3,0,3485.9,699.2,693.7,301.4,788.5,132,885,3005,849.9,384,704.8,572.1
"Transportation, storage",186.9,308.9,128,607.1,794.5,28.3,137.3,132.8,22.4,696.2,67.7,237,201.3,144.7,56.6,79.5,240.4,42.3,208.3,212.6,308.5,1817.4,2248.7,0,167.3,861.2,100,266.1,254.7,591.3,2753.8,753.6,385.8,343.6,328.6
"Accomodation and food services",22.8,20.1,4.1,69.9,49.2,3.5,11,12,0.6,103.7,6.5,14.3,20,23.9,8,9.5,33.1,3.5,50.3,34.9,44.6,175.7,329.1,476.6,0,56.1,16.3,90,163.6,196,1120.9,268.1,164.5,330.7,159.4
"Publishing, broadcasting",16,10.1,1.3,5.3,75.3,1.7,9.8,9.5,1.3,120.4,5.6,14.2,4.2,16,7.8,8.6,25.8,3.5,15.1,27,59.6,146.9,1317.2,310.9,29.6,0,233,1061.3,206.3,158,1427,272,394.3,83.8,348
"Telecoms",38.6,21.4,9.8,57.2,62.7,7.7,11.3,7.2,2.1,117.6,5.7,12,18.3,21.7,11.6,10.6,49.3,4.6,44.6,38.1,97.4,136.5,522.4,779.8,59.2,86.2,0,82.9,159.4,225.1,805.4,196.3,62.6,87.8,95.1
"IT and information services",18.4,48.3,5.2,22.2,82.9,5.9,19.3,12.9,2.9,245.5,10,21.1,32.3,37.5,19.8,18.6,75.8,8,19.9,64,213.8,216.8,849.6,372.1,43.3,155.4,228.8,0,1003.1,365.9,1409.3,627.4,134.5,145.6,181.5
"Finance & insurance",226.5,360.6,44,244.2,365.2,36,87.7,86.9,15.8,692,52,109.3,350,182.9,106.7,103.6,232.6,41.2,289.1,295.5,366.2,819.7,701.6,1184.8,191.9,230,107.4,239.6,0,4920.2,1080.5,1657.2,231.7,246.9,455.6
"Realestate",37.6,81.9,6.9,22.9,130.1,16.6,67.3,93.5,3.1,159,56,72.5,17.3,210.2,84.4,67.1,138.1,35,65.2,289.1,126.4,776,4522.9,775.2,417.9,256.6,133.4,226.3,454.6,0,1461.4,961.3,423.3,341.9,647.9
"Other business services",270.8,769.2,85.8,741,1001.1,51.6,98.2,104.1,23.9,2629.8,62.6,148.5,294.2,221.3,97.8,131.5,306.5,42.5,635.8,368.8,720.4,4948.1,3198.1,2637.1,536.4,601.8,449.1,719.2,932.7,1398.6,0,1412.3,626.6,567,928.6
"Public admin,  defence",1.8,8.4,0.8,4.7,3.6,0.7,3.6,3.6,0.3,28.3,2.5,5.3,1.3,9.3,5.4,6.3,12.4,2.4,4.3,20.2,26.2,103.7,12.2,50.7,2.4,13.5,3.7,16.2,9.2,11.9,53.8,0,21.5,23.3,45.7
"Education",0.3,26.5,0.6,1,2.6,0.8,0.5,0.5,0.5,69.8,0.4,0.7,2.1,1.3,0.7,0.9,1.8,0.3,0.6,2.8,4.5,13.2,2.1,4.1,0.6,2.1,4.8,3,1.9,2.2,12.9,25.3,0,13.7,16.2
"Healthcare, socialwork",42.4,50.1,25,6.4,862,20.5,104.4,83.5,8.4,4059,51,132.8,384.6,227.2,141.1,151.5,301.3,58.9,82,479,590.5,343,198.9,550.6,258,299.4,39.1,351.6,100,176.2,1047.3,74.9,9.5,0,1095.8
"Arts, entertainment",23.3,105,9.5,67.8,101.2,5.6,38.5,29,2.6,195.3,20.7,43.7,42.4,67.3,38.5,40.1,86.7,15.5,73.9,130.8,150.3,257.6,350.3,253,194.7,122.6,22.2,112.1,395.2,125.6,513.4,387.4,312.2,951.6,0
