Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,4.2,0.5,0,24945,720.3,501.5,209.1,0.8,540.5,226.4,22.5,70.5,118.1,2.1,21.6,51.1,9,7,97.4,46.9,73.2,1509.8,307.1,1575.9,8.9,1.8,12.5,11.9,15.4,400.1,26.7,9.3,133.7,119.4
"Energy extraction",2.2,0,0.5,0.3,38.1,23.9,3.1,7.1,4612,271.2,25.4,12.7,117,20.1,13.9,20.2,58.4,21.4,5.7,20.3,1743.8,118.7,77.6,26.7,28.8,3.2,6,30.5,9.6,25.5,74.1,12.7,2.5,30.4,26.8
"Mining (non-energy)",3.5,1,0,0.1,22.6,5.3,4.3,49.2,4.4,343.6,11,981,478.3,39.3,4.9,7.2,19.7,10.7,5.2,17.7,52.4,758.4,107.4,5.8,3.4,0.7,0.8,1.7,0.8,16.6,19,1.1,0.4,4.1,2.4
"Mining support",21.3,71.1,10.6,0,7.5,0,1,3.4,5,3,6.3,4,1.5,0.3,0,0,6.3,0.1,0,2,30.8,99.8,0.1,2.6,0,0,0,0,0,0,2.9,3.7,1.2,0.1,0
"Food, beverages, tobacco",4865.1,3.4,3.3,0.1,0,2155.2,82.3,224.9,113.5,1466,164.7,117.3,84,146.9,40.9,76.7,185.1,83.7,49.3,182.7,289.2,470.6,2150.1,313.1,17159.9,71.7,25.8,48.2,79.3,64.2,989.3,807.6,369.1,1487.3,1735.1
"Textiles & apparel",159.8,8.6,2,0.1,371.9,0,119.9,269.7,103.9,342.9,429.1,134,57.4,309.9,60.2,104.1,277.2,1137.2,121.8,1234.4,247.3,605.8,2901,314.3,263.6,80.6,20.4,32.2,17.4,19.5,392.9,122.8,12,539.5,261.4
"Wood",38.8,4.3,13.4,0.1,222.5,87,0,135.7,10.4,207,207.9,354.3,57.3,821.6,46.9,63.9,275.8,201.8,143.5,6931.2,99.9,4771.6,389.9,167.6,132.2,45.4,13.7,18.1,11.1,142.5,358.7,75.2,4.1,107.3,213.9
"Paper & printing",50,17.4,15.3,0.1,1846.7,697.3,116.3,0,89,930.4,576.5,583.9,131.3,426.9,163.5,465.1,818.9,261.2,68.8,473.7,988.6,765.6,4466,1327.1,532.2,4361.8,363.4,548.1,903.9,158.5,4156.7,1049.1,741.9,713.1,1103
"Coke & refined petroleum",1068.5,19.9,115.1,2.1,888.3,422.4,158.9,196.3,0,4505.3,160.5,1560.6,2768.9,441.9,94.3,190.9,347.9,115.8,182.2,444.6,3860.3,3441.2,4918.7,11069.8,473.2,98.9,146.2,276.4,264.2,226.8,1982.7,632.2,176.3,563.1,536
"Chemicals & pharmaceutical",1216.6,67.6,42.7,0.5,1156.9,3246.6,509.2,1197.5,1362.3,0,6526,1313.5,1633.6,1368.9,374.3,883.2,1058.6,770.2,291.4,1142,667.9,2319.5,1307.9,395.6,285.1,151.6,32.1,116.1,70.8,68,1122.8,208.9,140.2,2133,547.5
"Rubber & plastic",77.9,15.8,23.3,0.5,2154.2,1533.9,183.1,874.5,160.4,1273.8,0,499.1,660.1,1024,608.7,1630.1,3019.1,3438.7,525.6,1205.2,687.3,3530.9,2087.6,2214.5,356.4,106.8,123.6,151.3,73.8,63.8,954.9,91.9,13.1,379.2,213.8
"Other mineral (non-metallic)",143.1,13.5,254.6,0.4,769.6,153.8,209.2,68.7,109.7,667.6,258.8,0,889.4,752.9,301.8,520.2,793.6,796.7,144,399.9,539.2,27916.3,911.6,164.8,210.9,22.8,25.1,39.1,11.7,88.5,327.7,46.3,5.1,164.7,74.1
"Metal (basic)",54.3,54.9,8.6,0.9,248.6,109.1,88.8,233.7,113.2,407.3,307.5,488.2,0,15705.9,589.1,4736.5,9761.5,3090,1140.2,2901.8,746.5,8500.7,670.4,342.3,43,14,31.5,21.9,21.5,34.6,163.1,55.7,16.8,68.8,71.2
"Metal (fabricated)",166.4,108.9,24.8,1.1,1623.6,661.3,1025.4,245,111.1,695.7,979.3,806.1,3938.9,0,648.7,3116.8,20247,9575.5,1244.4,3437.9,1502.3,17639.2,1867.8,976.8,293.2,69.4,69,164.7,110.3,150.6,964.3,362.6,26.5,185.4,198.3
"Computer, electronics",19.7,10.2,3.1,0,100.9,99.2,19.3,68.9,37.2,80.9,105.9,60,51.6,229,0,570.2,786.2,360.6,113.3,301.3,245.5,784.4,696.7,286.1,72.8,90.3,398.3,348.9,211.9,30.5,725.4,240.3,4,490.3,202.7
"Electrical equip.",31.9,29.2,14.9,0.1,185.8,188.7,68.3,81.6,32.5,196.4,203.7,203.1,493.7,1415.8,930.1,0,3786,2251,498.3,775.5,1096.6,6033.6,1408.5,1004.7,143,109.5,443.9,268.4,91.2,101.3,886.9,75.6,3.1,217.3,358.8
"Machinery & equip.",38.7,57.7,62.1,1.3,395.4,502.7,124.8,351.5,150,315.1,377.9,362.2,845.1,1504.7,258.5,511.2,0,1914.6,670.8,1279.1,1078.9,2668.4,2030.6,1340.6,123.8,89.2,88.3,279,80.4,76.7,845.7,446.9,8.3,185.3,254.9
"Motor vehicles",207.1,5.4,17.1,0,41,57.1,14,24,11.1,68,443.2,52.8,37.5,721.4,52.3,279.4,1194.6,0,159.6,467.7,437,723.8,3985.7,4380.3,37.7,29.5,52.4,100,31.5,53.5,949.3,298.5,3.4,92.3,112.5
"Other transport equip",37.7,21.3,10.2,0.1,83.7,128.9,28.2,42.1,25.4,109.2,86.6,83.8,37,194.8,70.3,137.6,555,104.2,0,89.2,120,641.1,823.1,1756.1,57.1,54.1,37,196.7,30.5,28.3,597.1,1126.1,6.3,70.9,132.3
"Other manufacturing",272.5,92.8,23.8,0.7,689.4,523.9,416.3,329.6,208.8,432.5,336.5,517.6,1497.5,1271.9,316.3,513.9,2132.4,785.1,390.8,0,1268.9,3191.9,2146.5,2331.4,310.4,150.9,244.3,273.9,234.8,298.7,1236.5,425.5,64.2,2345.3,533.3
"Utilities",1174.7,237.7,195.3,1.9,2859.2,3390,920.4,3377.2,956.5,4160.7,2930.1,5878.8,10715.9,2941.9,440,1623.1,3157.6,1809.7,410.5,1289.6,0,2580.2,5948,2731.2,2057.5,390.5,580.2,524,675.6,1886.4,3757.3,2775.3,1041.3,3128.8,2409.8
"Construction",455.2,214.7,34.4,1.9,1006.5,2091.8,241.9,534.1,87.3,1097.6,679.1,1007.5,1675,1396.5,272.9,513.6,1380,565.9,178.3,1622.5,7393.2,0,6117.8,7969.2,1153.9,339.2,1127,1316.6,1111.2,14064.4,6167.3,4490.8,269,2350.5,1492.5
"Wholesale & retail",4404.3,156.4,179.7,2.1,23745.3,12719.6,2562.7,4464.9,3003.5,8267.3,4541.7,4197.1,3999.7,7411.3,2427.5,3668.1,9509.7,6121.8,2063.8,6572.3,5265.4,14706.5,0,9212.4,7906.9,2218.3,1185.4,1802.2,1385,520.5,9086.9,1641.1,517.7,3946,2790.9
"Transportation, storage",1426.4,166.2,115.2,2.8,8109.1,3811.7,889,1377.5,1427.2,3843.2,1648.3,1915.8,3287.9,2859.4,925.2,1413.8,3684,2382.7,948,2443.4,2472,8484.3,13862.2,0,2564.7,1277.9,1009.9,1595.8,1653.1,358.4,8172.5,1385.4,370.4,1700.5,1914.1
"Accomodation and food services",269,23.7,12.3,0.8,1253.3,823.9,136.2,256.4,86.2,513.5,265.1,280.5,321.5,572.1,118.5,198.2,635.5,290.8,211.7,493.9,856.6,1673.7,3284.8,2502.2,0,353.4,156.1,652.5,970.5,700.1,6160.4,1250.2,835.1,3622.4,1414.4
"Publishing, broadcasting",12.1,5.8,2.5,0,386,151.8,33.3,482.6,56.3,212.7,90.3,89,42.4,144.4,68.5,82.4,204.9,97.2,51.1,162.5,244.1,383.4,1741.7,491.2,197.5,0,834.5,632,422.4,98,5219.5,416.5,461.9,274.3,1665.1
"Telecoms",40.9,28.5,20.3,0.5,546.8,728.9,115.5,221,163.7,392.1,252.9,309.8,263.7,658.6,246.6,258.2,866.4,334.5,140.9,500.1,876.4,1398.8,4096.8,2682.8,555.7,1176.7,0,1794.6,2346.6,376.2,5005.1,1743,496.7,1181.5,1279.7
"IT and information services",54.1,98.4,21.5,0.2,603.9,563.2,111.6,272,481.5,577.9,405,304,338.5,1172.4,495.1,609,904.7,1004.3,122.6,687.8,1178.3,3720,4717.4,4036.1,396.8,900.8,1624.8,0,5559.9,380.5,5599.4,921.4,52.2,1028.3,1250.9
"Finance & insurance",1149.2,234.5,88.4,1.5,2075.9,2236.3,510,804,980.9,1845.2,872.4,986.7,3584.7,3274.2,587.5,1454.1,3360.6,1486.1,732.2,1676.7,2702.1,9004,10656.8,7424.2,1418.1,667.1,928.7,1375.4,0,9769.1,8431.1,3314,710.7,2258.3,2017.9
"Realestate",150.5,94.8,13.1,0.1,765.1,1349.3,168.3,392.6,182.5,405.3,446.8,372.2,251.7,1059.4,204.2,336.9,851.8,677,196.2,961.9,1120.5,3626,15665.6,3967,3747.8,642.4,1112,1232.7,2187.9,0,7094.6,1976.2,1513.1,2669,2711.1
"Other business services",1071,893.9,219.2,6,7288.4,5700.4,1273,2571,1987.1,5841.3,2955.4,3554,3808.2,6359.3,2458.6,3291.3,7718.3,3870.9,1790,5119.8,8779.7,29600.4,36540,17384.3,5007.1,4071,4112.1,7269.9,10119.7,3755.2,0,7269.5,2936.8,6664.2,8223.5
"Public admin,  defence",3.1,1.1,0.2,0,30.3,16.9,1.3,16.5,9.7,43.6,29.2,12.9,8.8,13.5,16.7,19.8,22.5,20.1,11.3,23.3,54.8,36.2,37.3,40.3,22.3,26,31.6,28.6,19.1,70.4,231.4,0,2.7,85.3,44.3
"Education",0.3,1.9,0.6,0,18.5,16.1,2.5,9.5,2.9,23.4,19.2,7.4,12.1,21.9,12.9,29.9,74.1,37.5,5.1,25.3,50.6,194.3,132.5,120.8,6.2,20.7,23.6,95.3,42.4,10.8,253.7,19,0,100.4,46
"Healthcare, socialwork",10.5,23.1,9.1,0,2120.5,349.3,266,512.2,233.4,2095.4,598.4,558.2,723,1268.7,257.5,554.7,1345,717.3,103.9,1432.8,2104.3,2365.6,6315.2,4725.9,770.6,715.3,815.2,1520.3,4712.9,513.3,8643.7,2949,255.9,0,5103.8
"Arts, entertainment",124.8,19.5,14.1,0.4,468.6,348.2,86.4,127.7,91.8,242.8,136.7,153.2,482.7,268.6,115.6,152.3,297.5,165.1,106.6,320.3,400,1499,1240.1,766.1,1191.9,755.7,234.7,326.8,371.2,172.6,3580.6,762.1,224.6,2942.5,0
