Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,857.1,10.6,73.2,4.7,3.4,43.7,0.8,0.5,0.2,0.4,0.1,0.2,0.2,0,0.4,2.6,1,2.4,15.8,4.6,9.7,0.3,0.1,0.2,0.2,1.7,1,0.7,1.2,6,1.3
"Energy extraction",0.8,0,0,0,1.6,0.1,0.2,0.1,49.3,5.3,0.4,0.5,0.5,0.1,0,0.1,0.1,0,0.1,0.3,3.3,0.4,2.1,0.7,0.1,0.1,0,0,0,0.2,0.2,0.1,0.1,0.1,0.1
"Mining (non-energy)",3.5,0,0,0.1,1.2,0.1,0.1,0,2.4,20.8,0.3,18.4,4,0,0,0,0.4,0,0.3,0.1,2.5,48.4,0.9,2.2,0,0,0,0.1,0,1.4,0.6,1.3,0,0.5,0.2
"Mining support",7.7,0.8,1.7,0,0.8,0,0.2,0.2,0.3,0.2,0.4,0.1,0,0,0,0,0.2,0,0,0.3,2.1,6.4,0,0.2,0,0,0,0,0,0,0.2,0.5,0.4,0,0
"Food, beverages, tobacco",87.9,0.1,0.3,0,0,2.8,4.6,2.2,14.6,14.1,4.9,2.1,0.4,2.2,0.8,1.6,1,0.2,1.1,7.4,5,10.3,45.3,13.4,38.6,1.8,0.2,0.5,1.1,3,6.5,9.8,9.4,8,13
"Textiles & apparel",3.4,0,0.1,0,8.3,0,4.8,6.5,1.5,4.8,1.4,1.6,0.1,0.5,0.7,1.3,0.9,0.1,0.9,42.8,1.8,8.9,13.2,4.7,0.9,0.5,0.1,0.1,0.3,0.5,1.9,3.5,3.4,3.6,2.2
"Wood",1.2,0,0,0,2.9,0.6,0,2.8,0.8,1,0.6,1.1,0,1.1,0,1.2,0.5,0.1,1.9,167.6,0.8,10.9,6.3,1.4,0.3,0.1,0,0.1,0.1,157,1.6,0.4,1.3,0.4,2.5
"Paper & printing",1,0,0.4,0,30.6,1.5,21.6,0,1.4,1.3,0.6,1.8,0.1,1.4,0.2,3.1,1.5,0.2,0.3,23.2,1.1,1.9,35.5,9.6,1.5,37.7,1.1,0.8,14.2,1.5,27.7,50.1,12,3.1,18.7
"Coke & refined petroleum",324,1.8,15.1,1,61,10.6,32.2,14.3,0,242.1,13.3,28.5,9.3,22.3,4.6,7.2,12,4.3,3.7,65.4,152.4,191.7,197.7,984.9,6.3,4.2,6.5,7.8,9.3,30.2,59.9,78.9,63.7,27.1,24.6
"Chemicals & pharmaceutical",245.9,0.3,1.5,0.1,21.7,20.9,51.3,10,20.5,0,135.5,3.8,1.9,20.3,14,1.4,8.7,0.7,4.3,29.8,4.6,23.7,19,11.1,1.1,0.3,0.1,0.2,0.4,0.8,1.9,2.8,3.7,2.8,4
