Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",120.5,11.4,63.6,3.2,210.2,12.3,106.2,31.2,50,121.9,316.5,0,68.6,216.7,55.3,188.3,75.8,133.2,12.6,198,152.9,4635.5,619.1,140.7,18,5.7,20.7,4.2,45.2,222.1,131.6,29.2,26,46.7,138.4
"Metal (basic)",67,13.5,22.2,7.5,45.5,4.5,19.1,18.6,48.1,40.9,68,75.1,0,1418.6,69.9,296.4,396.9,652.2,73,283.1,120.7,1627,212.4,299.5,4.5,3.6,6.3,2.4,35.2,49.8,36.4,29.3,12.6,17.6,15.4
"Metal (fabricated)",175.3,61.1,61,8.7,357.1,23.1,132.9,39.2,34.5,80,202,84.1,342.4,0,111.8,446.7,782.6,1911.4,85.3,667.7,246.1,2472.9,590.9,186.9,20.4,10.2,17.4,10.1,18.3,157.7,174.5,173.3,21.3,34.3,72.8
"Computer, electronics",12.1,5,7.1,0.5,29,2.8,6,7.1,12.2,10.6,16,9,12.6,26.3,0,155.4,44.5,51.5,7.2,49.4,49.9,125.6,97.1,46.3,4.1,7.5,150,32.3,14.2,12.8,41.3,20.2,14.8,29.7,27.9
"Electrical equip.",31.4,12.8,13.5,1.6,60,5.3,13.7,13,32.4,20.5,30.8,35.5,35,66.4,533.9,0,157,150.3,17.9,104.4,156.8,461.7,207,130.5,7.4,6.4,61.3,13.9,12.5,36.8,59.6,36.9,24.4,33.4,51.7
"Machinery & equip.",92.8,62.9,56.7,6.9,86,10.5,22.2,28,39.1,36.8,40.6,30.3,73.6,157.8,38.9,96.3,0,479.8,28.6,235.2,112.1,316.8,182,134.5,6.2,8.3,14.4,8.4,14.5,32.1,65.4,21.9,9.4,13.3,21.4
"Motor vehicles",30.6,11.4,13.5,1.6,33.3,5.8,11.3,8.5,7.8,15.1,65.6,17.2,13.3,61.5,39.8,67.3,74,0,13.7,310.3,56,200.6,281.1,589.3,3.6,5.4,16,7.1,37.7,13.8,59,27.2,11.3,8.3,20.6
"Other transport equip",7.9,4.1,3.4,0.4,14.9,1.3,5.1,3.6,4.7,5.3,6.5,4.8,12,36.9,3.5,12.9,23.1,54,0,21.5,16.2,60,41.9,44.4,1.6,1.2,2.8,1.4,2.3,8.6,20.8,46.6,2.2,4.2,4.8
"Other manufacturing",112.1,65,73.7,10.9,299.7,51.8,114.6,89.6,140.1,128.3,126.7,124.2,293.4,283.1,60.6,210.3,193.7,259.6,43.9,0,459.5,756.2,461.6,553.9,33.3,31.7,58.4,38.1,46.6,96.2,260.1,84.8,95.2,485.9,189.3
"Utilities",710.9,308.7,407.6,18.4,830.4,132.6,332.9,444.5,257.2,1307.9,602.2,944.1,905.9,625.9,135.4,238.5,312.4,421,39.4,346.7,0,1081.3,2013.4,1418.9,198.7,92.3,253.7,67.2,154,6358.1,796.7,500.8,903.4,1395.6,419.8
"Construction",268.2,90.6,277,13.7,253.9,34.9,123.9,120.7,123.6,205.1,249.1,305.2,98.1,536.9,68.3,410.7,233.2,261.7,18.7,499.8,4430,0,2268,927.6,84.6,24.5,360.7,52.8,116,4764.8,2651.8,2033.5,614,417.4,399.4
"Wholesale & retail",3191.9,246.7,352.4,36.4,8311.2,904.7,773.5,1018.5,1399.7,1920.5,1801.3,1068.9,846.2,1373.9,1430.5,1130.9,787.9,3450.6,281.9,1721,1665.7,5892.5,0,4357.7,1096.5,558.6,823,400.9,916,850.2,2851.4,825.7,485.7,955,933.2
"Transportation, storage",464.8,172.5,247,22,969.2,96.5,316.8,382.9,912.5,518.3,373.7,483.2,245.5,330,179.5,294.8,189.7,421.8,32.1,368.8,1234.3,1361.2,5246.5,0,82.3,152.6,215.7,66.9,467.6,195.5,1398.8,350,200.3,185.1,230.1
"Accomodation and food services",45.9,7.3,7.3,3.3,74.7,8,15.2,18.6,11.2,26.1,27.1,22,13.2,36.6,13.4,17,19.1,35.3,8.6,37.7,118.5,170.7,535.4,257.7,0,37.9,25.7,41.7,118.9,141.8,586.3,135,129.5,336.3,126.3
"Publishing, broadcasting",26.4,5.4,6.1,0.7,178.7,7.2,9.8,92.5,31.8,127.5,36.2,32,6,34.2,6.5,38.7,17.9,40.4,5.6,28.4,72.4,79.6,610,147.5,23,0,223.8,138.2,275.4,65.9,620.1,76.5,190,93.7,195.4
"Telecoms",43.1,6.8,24.9,2.9,99.2,20.3,42.1,31.5,34,158.4,41.7,43.2,18.5,137.6,16.4,40,35.8,126.2,10.2,108,196.4,274.1,823.8,618.5,34.6,150.7,0,209.7,895.5,164.7,420.3,225.7,105.8,271.8,299.6
"IT and information services",21.2,24.2,10.2,0.9,127.1,14.3,14.7,59.6,37.6,71.1,62.4,23.6,20.5,45.8,44.3,48.2,17.8,57.5,8.2,46.1,139.1,125.3,620.4,224.6,23.8,393.6,347.3,0,588.4,131.8,570.6,52.5,97.5,56.9,94.7
"Finance & insurance",461.3,113.8,164.2,17.7,644.1,94.7,111.3,136,255.6,164,176.9,143.4,304.1,259.9,105.3,132.9,103.5,246.2,70.5,212.6,538.8,920.4,1833.8,1341.4,134.3,161.2,435.4,105.3,0,636.2,1017.3,341.7,299.7,313.7,376.6
"Realestate",50.3,6.7,17.2,1.5,209.4,47.2,39.5,38.5,34.9,70.7,57.5,41.7,28,74.1,19.8,52,45.1,54,20.5,149.4,236.2,432.7,2219.2,687.3,300.2,87.3,295.3,125,666.6,0,802.6,114.1,275.8,562.4,314.1
"Other business services",296.6,190.9,194.2,38.2,1774.2,147.9,191.5,404.2,368.5,931,443.6,386.5,250.5,594.7,222.6,436.7,414.8,647.1,136.1,527,1555.6,2077.3,5375.7,2141.4,337.1,550.8,1766.9,540.3,1055.8,819.7,0,280.2,527,684.7,734.5
"Public admin,  defence",7.3,2.8,2.3,0.2,8.1,1.7,3,5.3,4.4,7.1,7.7,5.7,0.6,5.2,6.6,6.6,4.5,5.8,0.9,7.9,31.3,9.9,99.1,33.2,3.2,8.6,8.9,10.2,16,12.8,55.8,0,9.9,12.2,10.3
"Education",3.6,5.1,6.1,0.1,15.5,2.3,1,3.1,2.4,6.1,3.4,2.9,2.2,3.6,1.4,4.4,3.4,5.7,0.7,3.6,9.7,17.6,48.6,24.6,2.5,3.6,11,9.8,26.1,6.3,101.6,5.1,0,8.5,11.1
"Healthcare, socialwork",183.8,20,23.2,0.2,501,27.8,61.6,93.3,59.4,189.5,125.3,123.9,157,210.5,34.2,214.5,135.4,195.6,7.8,184.7,730.6,643.5,1272.7,723,57.8,71.4,182.3,321.1,178.6,130,1851.5,69.3,28.6,0,329.4
"Arts, entertainment",96.2,22.9,110.4,3.4,202.9,17.5,51.2,81.6,141.5,59,70.8,98.3,56.1,86.1,34.1,56.2,42.9,46.8,12,96.1,188.7,195.7,705.2,208.8,94.1,100.3,101.4,56.5,72.1,85.9,283.6,32.1,71.3,373,0
