Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",190.7,17.5,42.6,0.3,95.2,24.9,245.8,146.5,94.6,191.2,96.9,347,130.8,254.5,70.4,110.5,255.8,106.2,12.2,168.5,471.6,0,1013,1316.1,157.3,52.2,61.9,88,349,3159.1,512.2,839.5,388.7,377.5,343.5
"Wholesale & retail",885.5,47.2,99.1,0.8,2762,593.6,771.5,758.2,416.7,1143.7,541.2,608.1,1102.7,1035.7,521.2,835.5,1718.1,1484.5,206.5,1364.3,1603.6,2383.5,0,2340.8,1458.8,321,335,361.4,612.8,570.6,2236.3,647.5,254.6,842.4,793.7
"Transportation, storage",88.4,10.5,80.1,0.5,431,72.9,307.1,348.5,84.8,288.8,149.6,351.3,329.5,283.3,78.1,140.8,336.5,148.2,29.5,204.5,333.2,698,2074.3,0,182.9,143.4,91.4,103.6,453.1,241.2,991.1,340.2,114.6,209.9,260.4
"Accomodation and food services",50.3,4.2,6.6,0.2,99.8,18.1,45.9,48.8,7.1,57.9,28.8,42.8,59.1,81.4,18.7,38.3,98.8,46.2,21,79.4,169,277.4,714.4,549.7,0,67.3,35.9,131.4,344.3,361.7,1469.2,362.3,223.1,698.3,266.2
"Publishing, broadcasting",3.9,0.6,0.6,0,47.6,2.4,8,167.6,3.4,22.2,5,10.6,4.9,13.4,13.4,11,19.9,8.7,2.9,25.9,17.5,39.1,297.5,53.2,27.1,0,36.9,35.3,159,31.2,973,81.6,61.3,37.1,37.3
"Telecoms",26.9,3,8.2,0.1,54.9,16.4,20.1,35.5,9,27.1,17.3,28.9,42.6,49.1,23.4,18,83.1,20.7,11.5,56,57.8,122.8,581.2,166.5,87.4,152,0,84.4,444.2,157.6,487,207,50.3,143.4,106.2
"IT and information services",5.8,3.9,3.8,0,59.6,11.3,15.6,47.6,13,27.8,21.6,44.5,46.4,63.9,47.3,25.1,26.9,25.1,10.2,64.5,96,55.3,509,92,55.4,64.7,53.1,0,580.2,115.2,579.5,68.8,44.1,117.5,80.8
"Finance & insurance",106.8,30.7,33.3,0.3,248.6,57,142.7,157.5,92.2,176.2,85.5,163,431.9,240.7,113.2,116.9,339.7,141.2,55.5,247.3,317.2,675.4,1721.9,683.2,243.1,101.5,130.9,240.8,0,2890.8,1350.5,570.9,125.2,285.4,270
"Realestate",40.6,11.9,7.8,0,133.9,43.6,63.4,92.2,17.8,63.9,56.9,59.3,54,143,41.1,68.7,131.2,120.5,24.9,165.7,206.9,639.1,3200.4,593.5,728.7,127.5,212.4,215.5,673.2,0,1380.3,538.8,375.5,507.6,381.8
"Other business services",256,72.2,82.8,1,1093.9,128,258.6,450.1,187.1,626.2,246.2,420,487.6,680.8,317.2,409,1027.6,275.7,159.4,721.6,616.3,3413.7,5189.2,2686.5,933.6,743.9,752,707.2,3072.2,1804.2,0,1435.6,443,1109.1,922.9
"Public admin,  defence",3.1,1,0.9,0,16.2,1.2,5.1,9.2,2,5.9,3.5,7.9,7.2,19.1,6.1,9.9,22.9,3.5,2.3,14.7,22.2,129.2,64.3,86.3,17.6,16.8,13,47.1,30.5,55.7,123.3,0,11.1,22.9,14.8
"Education",1.6,0.5,0.6,0,6.4,1.3,2.1,5.1,1.2,7.7,2,3,3.1,5.7,6.1,11,10.7,7.7,0.8,7.1,10.5,18.6,34.6,22,5.6,4.2,3.4,26.7,27.9,10.8,58,18.8,0,22.6,5.4
"Healthcare, socialwork",5.7,4,3.9,0,446.7,13.1,48.4,59.5,21.6,32.3,35.2,37.5,102,62.8,26.3,29.3,21.8,15.4,17.7,55.9,63.4,25.5,256.7,203.5,240,20.5,163.5,19.1,129.5,9,25.3,402.1,11.5,0,12.5
"Arts, entertainment",8.8,1.1,9.2,0.1,52.4,18,12.2,16.6,6.8,17.4,8.9,15.9,58.2,23.5,8.7,9.5,36.8,12.6,7.6,42.3,24.1,80.4,316.5,69.1,194.7,39.2,25.7,72.6,94.4,72,222.1,81.3,22.3,262.2,0
