Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.3,0.3,0,4086.1,33.5,217.4,36.3,4.2,82.9,22.4,0.8,1.6,3.1,0.1,2.2,4,0,0,6.6,16.9,42.6,348.3,14.2,299,0.9,0.2,0,4.3,7,62.5,76.7,7,24.2,18
"Energy extraction",0.8,0,0,0.2,2.3,0.1,0.2,1.1,335.6,12.4,0.8,1.4,1.6,0.7,0.3,0.5,0.9,0.1,0.1,0.4,219.9,1.2,6.3,6.2,3.2,0.1,0.4,0.1,0.6,1.3,2.6,1.4,0.3,1.4,2.4
"Mining (non-energy)",3.2,0.3,0,0.1,2.3,0.2,0.5,3.5,6.6,39.6,0.5,83.8,57.9,7.5,1.6,2.3,5.9,0,0,5.1,11.2,225.4,9.4,3.8,0.1,0,0,0.1,0.2,9,3,8.5,0.1,0.1,1.1
"Mining support",2.2,3,1.4,0,0.7,0,0.1,0.3,0.5,0.2,0.3,0.2,0.1,0,0,0,0.7,0,0,0.1,6.6,10.1,0,0.7,0,0,0,0,0,0,0.9,1.2,0.1,0,0
"Food, beverages, tobacco",904.3,0.6,0.8,0.1,0,24.5,15.4,33.7,20.5,518.5,10.2,7.8,5.3,17.2,61,26.5,40.2,1.2,3.7,22.4,70.3,98.7,1028.2,139.1,2295.6,23.5,16.9,26.3,56.1,27.1,161.9,378.5,38,270.6,166.5
"Textiles & apparel",3.4,0.2,0.2,0,8,0,0.6,4.8,1.2,39.3,6.1,0.8,0.5,3.3,12.5,5.3,11.7,0.4,1.7,18.4,5.4,48.4,80,16.6,18.8,2.7,1.7,1,6.9,2.4,28.5,11.4,3.8,18.5,15.5
"Wood",16.9,1,1.6,0.1,16.2,1.1,0,201.7,3.7,25.2,4.8,24.3,1.6,92.3,69.2,24.2,35.7,0.9,3,465.3,78.3,2145.9,132.5,20,12,6.6,1,2.5,11.7,195.2,51.4,112.6,6.4,5.9,28.5
"Paper & printing",8.8,0.4,1.7,0,116.5,6.9,10.1,0,9.9,122.1,10.1,15.5,2.8,24.7,60.9,22.8,34.3,1,3.5,6.2,56.3,49.4,647.7,102.9,61.3,697.9,78.5,100.2,453.7,47.7,535,272.7,51.1,46.1,131
"Coke & refined petroleum",109,6,14.5,0.9,54.7,6,20.8,22.6,0,185.4,12.6,48.3,58.3,42.1,38.7,30.8,56.8,1.7,9.1,30.8,599.7,332.8,496.7,1776,45.3,8.9,23.2,28.2,131,50.7,192.7,209.1,13.2,34.2,45
"Chemicals & pharmaceutical",229.3,2.3,2.9,0.1,191.4,43.2,25.2,50.6,67.9,0,170,21.5,31.4,44.7,89.7,52,46.2,2.5,5.8,26.3,46.9,76.3,339,56.7,17.3,12.4,2.9,4.2,17.1,25.2,581.8,625.2,31.9,2235.5,83.4
"Rubber & plastic",7.5,0.9,1.6,0.1,76.8,4.3,8.5,14.8,6.1,73,0,6.1,7.1,27.6,113.8,80.4,175.2,6.6,13.2,29.3,23.5,135.5,175.5,66.9,16.7,4.2,11.6,11.3,9.6,16.6,55.2,22.9,2.1,11.3,10.9
"Other mineral (non-metallic)",11.9,1,7,0.2,57.8,3.7,16.4,1.4,3.9,64.6,2.9,0,19,61.7,112.6,85.8,25.7,3.1,5.3,18.9,38.9,1597.3,127.5,20.4,24.6,2.5,1.6,2.2,8.4,80.6,46.5,23.6,2.5,10.1,14.7
"Metal (basic)",0.9,0.8,0.2,0.2,2.8,0.2,1.1,3.3,1.2,4.4,3.2,5.5,0,360.8,57.2,111.7,281.6,6.5,19,39.8,22.2,288.4,22.1,6.1,0.8,0.5,0.8,0.7,1,1.4,4.8,2.3,0.3,1.2,1.1
"Metal (fabricated)",40.1,10.6,7.5,0.9,186,7.2,59.4,14.8,36.8,98.6,25.7,31.4,134.1,0,1610.6,724.2,2175.3,17.5,66.1,86.4,198.7,1875,384.6,123,43.1,9.6,16.5,9.6,25.5,100.6,368.2,134.8,21.4,18.5,34.5
"Computer, electronics",7.4,1.7,1.6,0.3,27.9,3,7.1,25.4,12.2,58.5,7.3,10.7,5.1,32.4,0,732.9,603.6,9.1,33.2,33,154,174.4,531.6,133.2,29.4,59.9,9.7,42.5,46.9,26.2,455.3,429.9,21.9,10,103.8
"Electrical equip.",5,1.6,1.5,0.1,13.9,1.8,3.3,8.7,6.3,27.9,19.2,9.2,18,55.6,210.2,0,983.1,13.6,31.6,18.5,344.4,952.9,234.1,93.4,1.9,8.2,100.3,105.5,35.8,52.3,178.7,198.8,25.3,17.1,33.4
"Machinery & equip.",28.3,6.2,7.1,0.9,25.2,3.3,3.8,13.5,14.7,32,2.5,5.3,21.3,24.2,40.7,26.2,0,11.5,27.4,5.5,78.6,134.3,150.9,53.7,4.5,5.8,11.6,3.5,8.6,15.8,71.4,36.1,2.5,9.3,12.7
"Motor vehicles",0.2,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0,0.2,0.2,0.1,1.4,0,0.7,3.1,0.7,0.3,10.9,5.4,0.1,0.1,0,0.2,0.2,0.3,1.7,0.5,0,0,0.3
"Other transport equip",0.1,0,0,0,0.2,0,0.1,0.1,0.1,0.3,0,0,0.1,0.2,0.5,0.2,2.2,0,0,0.1,0.2,0.8,3.6,18.3,0.2,0.1,0.1,0.1,0.3,0.2,2.5,14.7,0,0.1,0.2
"Other manufacturing",2.8,10.6,7.2,1.1,120.5,5.7,19.2,158.3,48.8,115.1,7.9,11.6,118.7,17.7,113.3,19,24.8,12.7,9.4,0,494.9,177.3,342.4,615.4,77.1,31.5,123.5,35.3,93.7,483.2,339.4,174,22.8,122.5,80.2
"Utilities",203.7,38.3,47.8,2.5,475.4,74.9,183.8,425.4,283.1,787.5,175.6,313.9,587.9,470,483.9,237.9,572.2,18.4,40,171.9,0,460.9,1955.9,960.7,694.5,95.2,285.4,183.3,770.5,1139.1,1098.9,1577.7,241.3,446,480.1
"Construction",23.8,2.7,4.4,0.3,15.6,3.9,17.4,14.8,13.7,34.5,4.2,17,10.9,26.2,50.4,17.5,29.6,1.1,2.8,23.1,296.6,0,356.6,154.5,63.1,12.1,71,41.6,177.2,1043.7,336.7,250.3,53,51.5,65.3
"Wholesale & retail",868.5,19.5,30.9,2.8,3520.2,346.2,383.9,499.3,546.7,5825.7,364.4,221.2,217.5,666.4,2845.5,1211.3,1658.6,108.3,143.2,875,1655,3004.4,0,3855.6,1511.7,867.1,686.6,1014.3,1327.4,499.5,3839.2,1488.8,181,1736.4,785.4
"Transportation, storage",125.9,16.5,26.8,1.3,494.4,47.8,106.9,145,267,587.7,63.5,99.3,103.9,232.8,547.3,227.8,416.7,19,45.4,153.2,460.6,593,4054.8,0,229.3,198.7,282.4,172,1157.6,160.5,1427.9,759.4,59.9,197.4,204.6
"Accomodation and food services",5.2,0.3,0.4,0.1,11.4,1.5,4.2,6,2.1,18.2,2.7,2.8,2.4,11.8,12.8,6.6,17.4,0.6,2.8,7.7,38.5,43.4,208.8,124.9,0,11,11.7,36.3,112.9,46.4,422.2,109.1,15.2,55.3,47.2
"Publishing, broadcasting",7.3,0.5,0.3,0,78.2,1.7,7.7,118.4,15.2,77.1,7.1,7.7,1.5,25.8,88.6,21.9,50.5,1.5,4.1,19.9,84.6,67.1,781.9,149.9,63,0,260.9,329,498.5,44.7,1195.8,343.5,88.8,59,280.3
"Telecoms",15.1,1,2.1,0.2,30.7,5.3,10.9,18.2,12.6,45.4,9.4,9.9,6.3,41.5,86.9,26.7,70.7,1.9,6,23.3,110.1,100.8,626.5,347.7,68.3,98.9,0,251.8,775.8,102.8,578.2,393.4,24.4,65.7,104.3
"IT and information services",2.8,1.4,0.8,0.1,28.8,2.2,1.8,20.2,10.9,61.7,1.4,2.8,5.9,13,61.4,65.2,74.5,1.3,5,19.5,101,20.7,419.9,190.2,37.2,77.9,191.7,0,473.8,53.4,646.1,181.9,8.4,35.1,75.1
"Finance & insurance",124.4,13.1,9.3,0.7,149,27.9,135.8,105.5,67.4,199,117.8,83.5,63.4,469.1,449.1,199.4,440.3,13.5,27.9,129.2,517.1,771.7,2838,993.6,368.3,99.8,252.9,439,0,2499.6,1668,779.7,135.1,203.1,297.7
"Realestate",16.8,3.3,1.5,0.1,58.4,11,17.2,40.9,15.8,55.6,18.6,13.4,6.4,72.7,99.4,41.7,82.6,4.5,11.1,55.2,151.1,308.3,2459.3,435.6,424,75.5,218.6,212,832.6,0,1052.1,551.7,86.3,176.8,250.1
"Other business services",101.5,98.6,28.5,3.2,559.3,40.8,110.2,189.7,291,2336.5,97.5,111,105.9,403.3,1042.3,337.9,685.2,24.5,100.1,325.9,1272.9,2666.6,5903.7,2662.2,707.6,398.7,731.5,984.7,3592.3,947.2,0,1800.7,147.8,461,885
"Public admin,  defence",58.7,11.8,6,0.4,251.4,11.2,27.7,76.7,50.6,309.9,18.8,25.4,53.2,51.3,68.6,31.3,67.5,3.2,8.5,180.9,848.4,137.2,984.2,432.3,180.9,86.2,89.6,85.1,441.4,335.4,660.5,0,45.5,470.2,177.3
"Education",0.8,0.4,0.2,0,2.7,0.4,0.5,1.9,1.6,8.2,0.7,0.7,1.6,1.1,1.4,2.7,5.6,0.1,0.3,0.7,28.6,4.4,25,12.5,2.5,2.5,5.1,3,25.3,5,39,14.9,0,10.4,8.3
"Healthcare, socialwork",6.8,0.5,0.6,0,24.1,1.5,8.1,6.1,3.9,58.6,3.3,3.5,9.5,16.3,14.2,6.4,27.1,0.7,1.3,4.6,67.9,26.2,151.7,76.9,19.8,22,18.2,5.5,231.4,23.7,129.5,347.4,7.2,0,76.2
"Arts, entertainment",8.5,1.6,1.7,0.1,23.2,3,11.6,9.3,6.2,21.8,3.6,4.3,9.7,12.7,35.2,11.6,21.3,1,2.8,14.8,40.4,67.6,225.3,99.6,79,53.2,38.7,56.5,139.7,27.7,238,133.7,16.2,69.2,0
