Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",20.6,0.1,1.6,0,32.2,1.2,3.2,3.7,0.2,441.3,4.4,5.1,0.8,8.4,21.5,1.9,9.7,2.2,0.3,36.5,24.9,43.9,167.5,313.4,0,56.5,4.6,352.7,105.2,47.5,468.2,83.3,79.7,267.1,45.1
"Publishing, broadcasting",4.8,0.6,10.4,0,997.9,4.9,23.4,347,7.2,6800.8,46,54.8,1.4,73.5,745.2,27,109.2,0.8,0.9,428.3,204.1,268.8,1519.6,43.8,103.9,0,13.2,333,78.6,136,841.2,29.7,46.9,41,245.5
"Telecoms",36.5,0.1,5.3,0,49.6,2.9,5.8,3,0.7,80.2,11.7,10.6,0.9,14.5,25.4,3.7,16.9,4.9,0.3,65.9,54.7,30,97.4,91.7,15.7,0,0,59.2,154.6,8.3,278.8,161.6,61.1,3.4,21.8
"IT and information services",4,0.2,1.2,0,71.8,2.2,0.1,0.6,0.1,372.8,0.3,0.3,1.5,41.3,37.1,1.2,0.8,0.5,0.4,3.2,18.6,142.9,329.5,409.9,12.2,346.6,46.6,0,795.4,35.3,1126.3,105.1,17.8,167.5,77.9
"Finance & insurance",289.7,1.9,26,0.1,308.1,12.5,34.5,26,4.3,888,69.7,63,16,109.1,245.4,22.6,100.9,30,2.2,299.8,287.6,367.5,1837.1,621.1,52.5,228.2,58.7,1529.4,0,1001,1916,354.3,82.1,140.8,108.8
"Realestate",25.9,0.3,1.5,0,64.6,3.6,0.8,0.4,0.6,9,1.6,1.5,0.6,2,3.5,0.5,2.3,0.7,0.4,79.9,9,31.3,384.2,88.4,87.8,138.4,23,49.6,52.5,0,277.9,157.5,87.4,48.9,50.7
"Other business services",110.1,3.9,27,0.2,461.2,16,15.1,16.9,4.7,6067.2,34.2,30.2,10.8,46,225.2,16,45.1,27.2,3.7,376.2,103.9,528.6,1779.6,963,100.1,576.7,309.5,3331.6,1151.8,172.8,0,515.4,134,395,241
"Public admin,  defence",1.5,0,0.1,0,1.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.5,0,18,0.3,0,0,0.8,2,4.6,13.2,0,0,11.1,0.2
"Education",0.1,0,0,0,1.2,0,0.2,1,0,131.9,0.3,0.3,0,0.8,8.4,0.2,1,0.4,0,0.7,0.9,1.4,2.1,5.3,0.1,0.1,0.9,34.9,11,0.4,26.8,40,0,16.3,2
"Healthcare, socialwork",24.8,0.2,2.2,0,304.5,2.1,0.6,3.2,0,61.5,1,1.9,4.9,1.2,17.1,0,1.4,0,0.3,6.1,111.9,62.4,89.6,91.6,28.1,176,4.8,24,920.7,3.2,240.9,325.4,30.8,0,456.4
"Arts, entertainment",63.8,0.1,4.9,0,78.9,1.5,9.9,5.2,0,110.6,20.1,18.1,2.9,24.8,43.4,6.4,29,8.4,0.5,103.4,145.5,7.1,39.8,169.1,49.9,246.6,15.4,145.2,224.1,2.2,460.1,616.7,366.1,102.6,0
