Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",16.7,4.8,176.3,3.5,40.5,72.8,7.8,27,0,11.5,7.7,10,44.9,0.1,3.8,6.3,6.5,9.4,3.8,0,10.8,90.4,41,97.4,49,9,38.1,2.6,22.2,60.2,68.4,83,91.8,232.2,64.5
"Utilities",42.3,29.6,463.2,2.2,97.8,38.4,6.8,33.9,26.5,42.2,19.7,23.7,83.5,6.1,1,1.9,4.1,2.2,0.6,10.9,0,15.4,27.3,46.5,59.1,4.6,20.8,1.5,17.3,22.8,30.1,65.8,58.4,35.5,32.9
"Construction",0.9,13.4,415.4,1.8,4.6,0.6,2.3,0.3,7.7,6.4,0.3,0.2,0.3,0.1,0.5,0.9,0.2,0.8,0.2,2.6,21.1,0,25.3,56.7,20.4,2.8,29.6,1.2,15.1,190.8,37.3,131.3,0.7,23,23
"Wholesale & retail",398.2,46,952.8,20.8,1593.6,415.3,89.2,130,187,204.8,132.3,98.5,353.8,123.2,10.5,35.9,74.1,52.3,15.1,199.4,76,512.1,0,1027.5,303.6,40.5,87,11,49.3,29.6,252.7,225.9,79.4,130.5,122.6
"Transportation, storage",69.1,90.4,592.9,10.5,314,83.6,30.2,19.2,85,66.3,39.3,57.7,69,19.5,3.3,7.3,13.8,9.2,2,52.1,25.7,110.5,310.8,0,32,21.3,47.3,4.3,48,6.5,83.3,123.5,66.1,35.5,56.4
"Accomodation and food services",1.3,4.5,26,2.1,30.5,0.7,0.2,0.2,2.4,8.8,0.2,0.2,0.6,0.2,0.4,0.9,0.1,1.2,0.7,6.9,8.8,20.8,43.1,95,0,7.8,10.5,4.6,29.6,10.9,98.6,89.6,0.2,102.9,57.9
"Publishing, broadcasting",1.3,0.5,7.7,0.1,32.1,2.8,0.9,46.7,1.7,4.7,2.6,1.7,0.3,0.2,0.3,0.4,0.6,0.4,0.1,3.2,1.5,3,17.2,10.3,10.4,0,28.3,3.2,13.9,1.4,77,19.6,27.4,7.1,25.9
"Telecoms",3.2,2.3,35.5,0.6,19.6,11.6,1.3,2.8,3.6,5.3,0.4,2.5,1.6,1.8,0.6,0.7,1.7,0.7,0.2,4.6,4.9,10.5,28.3,35.7,17.9,14.4,0,6.6,43.5,6,50.9,59.5,20.9,18.4,25.1
"IT and information services",0,0.4,11.6,0.2,16.8,1.9,0,2.4,0,3.4,2.3,0,0,0,0.8,0.7,0,0.7,0.1,0.6,4.3,0,18.3,25.5,9.5,9.2,43.9,0,48.8,2.7,40.4,0,15,11.8,18.5
"Finance & insurance",81.7,44.3,251.5,2.8,120,57.8,8.9,23.6,28.2,33.9,20.4,14.8,53.4,8.4,2.2,3.8,6.9,4.3,1.7,23.6,26.4,72.3,98.5,145.1,63.4,11.3,46.9,5.9,0,293.4,107.3,132,50.8,46.2,56.1
"Realestate",24.7,19,19.4,0.5,80.3,57.8,4.8,20.8,10.6,13.9,15.8,7.5,5.8,7.3,1.4,2.3,4.3,3.8,0.8,21.9,13.5,65.4,219.2,127.3,320.5,19.9,103.2,10.1,100.8,0,160.9,170.5,146.5,100.2,124.3
"Other business services",84.2,118.7,400.3,11.7,485.1,102.2,17.9,62.8,57.6,148.5,56.3,36.9,57,21.5,11.7,13.1,22.9,14.1,4.4,67.5,63.8,292.9,357.7,375.4,275.6,75,252.2,33.5,281.9,95.7,0,384.2,174.7,160.9,231.7
"Public admin,  defence",3.5,1.9,59.8,0.6,12.4,2.6,0.8,7.2,1.7,8.6,1.2,13.1,24,0.7,0.2,0.4,0.5,0.4,0.1,2.4,3.7,27.4,11.8,21.4,7.4,5.9,6.9,0.8,8,9.2,21.4,0,9.2,7.5,9.8
"Education",0,1.3,8,0,1.4,0.3,0,0,0.5,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0.4,0.6,1.6,2.8,0.4,0.5,0,0,2.4,0.2,5.2,10.9,0,3,2.8
"Healthcare, socialwork",8.9,0.6,0.5,0,25.1,0.9,0.9,2.9,1.6,12.6,2.4,1.3,1.1,1,0.2,0.4,0.8,0.5,0,3.9,2.5,5.1,12.1,26.1,7.1,2.5,8.7,1.4,27.7,1.3,26.1,44.3,6.7,0,28.2
"Arts, entertainment",1,13.9,182.4,1.3,10.1,0.9,0.2,1.7,5.2,2.2,0.7,0.5,0.1,0.3,0.8,1,0.2,1.3,0.6,2.3,3.8,2.4,33.3,48.2,66,16.4,18.7,2.4,14.2,4.6,57.5,36.9,37.5,71.1,0
