Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",4,1.5,1.1,2.2,17.4,4.7,0.9,2.8,2,11.1,2.5,3.8,3.6,3.8,8.2,3.1,2.8,13.5,1.5,4.6,5.9,23,61.3,50.7,0,6.6,5.1,2.4,24.1,22.4,83.8,32,15.2,40.9,15
"Publishing, broadcasting",6.6,3.2,1.8,1.1,115,5.9,1.8,33.4,8.5,46.8,5.2,9.6,2.2,7.6,48.1,9.1,7.5,32.8,2.5,13.5,15.3,35.6,220,63.8,33,0,93.6,20.9,95.5,20.1,247.4,98.1,86,30.3,91.9
"Telecoms",29.5,7.7,12.9,9,86,36,4.9,16.3,14.9,59,13.5,24.3,14.9,23.9,115.9,23.3,22.7,83.6,7.4,29.7,44.4,101.9,355.4,238,74.6,167.2,0,38.8,327.3,76.9,298,277.8,55.9,89.9,81.5
"IT and information services",0.8,1.6,0.6,0.4,10.5,2.1,0.4,1.8,1.4,8.8,1.1,2,1.6,1.9,14.5,2.9,1.9,9.6,0.7,2.8,4.5,11,26.9,18.9,5,7.8,15.9,0,38.3,5.9,30.1,21.4,4.6,6.8,6.4
"Finance & insurance",375.2,169.8,97.9,44.9,620.1,211.4,41.3,123.4,134.5,455.5,96.4,174.3,317.6,154.1,431.9,149.8,123.3,600.7,52.8,179.9,295.8,882.7,1654.5,1213.9,288.2,127.1,197.6,45.8,0,3226.8,892.6,747.2,181,288.8,228.4
"Realestate",112.3,97,24.6,11.4,582,281.7,29.3,116.7,66.6,254.3,98,117.6,54.4,152.8,365.1,124.1,89.5,697.4,44.3,223.1,201.2,1045.8,6996.7,1301.2,1747.6,295.5,591.7,104.7,1266.9,0,1694.7,1253.4,672.6,812.4,685.9
"Other business services",539.4,542.8,132.6,186.2,4002.2,357.1,138.6,422.6,282.3,2176.5,387.1,695.9,331.8,648,3311.3,763.4,545.8,2961.5,213.7,949.9,943.4,3775.7,6042.2,3771.4,1761.7,817.2,1283.7,370.2,3198.6,1436.6,0,2127.5,844.3,1435.1,1097.9
"Public admin,  defence",4.2,2.6,1.8,1.1,7.7,4.6,0.7,2.3,3.5,10.1,1.8,3.1,0.6,2.9,7.3,2.6,2.1,9.9,0.9,3.3,10.3,17.5,28.8,38.3,5.2,6,6.8,1,14.5,23.2,26.4,0,11.4,11.3,8
"Education",1.6,4.3,1.8,0.3,8.2,2.9,0.4,2.2,2,9.5,1.5,2.5,1.2,2.3,12.3,2.9,2,10.9,0.4,2.7,4.4,7.2,24.2,19.9,1.7,6.1,6.8,2.6,29.2,4.1,39.8,52.3,0,16.5,9.6
"Healthcare, socialwork",6.2,0.8,0.3,0.1,32.3,1.5,1,3.4,2.4,39.5,3.1,3.9,1.8,4.1,10.6,4.5,3.1,16.1,0.6,7,7.2,17.7,50.9,49.5,10.2,6.4,9,2.6,61.6,8.8,43.7,308.9,46.3,0,24.8
"Arts, entertainment",5.1,5.1,4.8,2,21.5,5,1.1,3.2,2.9,12.6,2.4,4.8,9,2.8,16.4,3.8,2.5,15.7,1.4,5.3,4.9,25.7,47.1,34,28.2,23,10.8,2.9,19.9,7.9,34.3,26,11.2,28.8,0
