Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",69.9,2.9,3.3,0,290.6,21.5,50.9,152.2,17.4,209.6,0,179.2,36.7,259.6,38.7,80.8,274.9,148.4,107.7,170.3,37.2,1174,285,134.2,7.2,9.1,5.8,21,35.2,106.6,150,34.2,16.1,112.9,39
"Other mineral (non-metallic)",36.5,2.7,4.7,0,119.8,3.9,11.7,5.2,5.8,50.6,10.7,0,33.3,74.7,18.2,33.3,38.2,3.5,32.2,36.2,35.9,3441.6,39,37.1,16.2,2.6,3.7,5.2,21.1,149.8,75.6,37.9,17.2,28.4,23.4
"Metal (basic)",5.2,6.3,0.6,0,23.1,1,2.8,13.1,5,27.4,7.2,9.7,0,511,67.4,52.6,370.6,56.4,70,79.1,33.5,463.5,32.9,12.1,2.1,0.8,1.5,2.6,2.5,21.2,23.6,20.5,4.6,5.4,3.6
"Metal (fabricated)",159,15,7.5,0,550.6,15.8,75.2,43,44.6,271.7,30.4,33.4,295.8,0,195.5,39.2,2299.9,293.8,459.3,961.1,150.1,3669.8,259.1,211.6,23.8,6.5,19.5,45,23.8,419.5,471.2,436.6,75,35.9,32.1
"Computer, electronics",165.4,24.5,1.5,0,121.9,4.8,10.5,42.2,55.6,172.8,26.4,33.6,49.6,99.2,0,47.8,252.7,22.5,49.3,107.8,162.3,255.8,299.6,384.4,41.1,37.2,211.2,524.2,360.8,321.8,709.1,298.9,60.6,119,78.8
"Electrical equip.",28.3,6.6,0.4,0,55.5,2.5,2.4,9.7,16.3,50.7,8.6,12.5,23.7,75.9,243.3,0,186.5,31.5,61.1,63,36.4,520.9,103,71.4,15.1,4.1,88.9,47.4,64,112.7,255.2,61.4,19.9,33.6,24
"Machinery & equip.",309.2,30.9,9.4,0,176.6,23,18.5,59.2,66.5,298.8,47.7,54.2,138.2,278.3,268.5,71.1,0,174.6,269.6,335.7,213.7,792.3,298.2,425.7,29.5,4.5,35.8,43.1,30.3,414.3,353.7,181.3,17.4,31,26.3
"Motor vehicles",9.2,1.6,0.3,0,12.8,0.4,1,3.2,1.8,8.3,2.2,2.9,3.2,16.2,13,2.4,38.5,0,15.2,16.8,16.4,48.9,257.7,56,5.6,1.5,4.3,5.6,13.9,21,88.1,16.8,13.9,12,6.9
"Other transport equip",96.7,14.3,0.7,0,48.5,1.3,4.7,16.4,20.7,64.4,9.1,14.8,25.4,55.2,25.3,11.2,96.8,9.2,0,44.3,63.8,134.5,52.2,497.6,8.5,1.2,7.4,7.3,5,114.3,139.7,540.4,3.3,5.3,4.9
"Other manufacturing",883,81.8,6.1,0,500.1,17.6,50.6,162.1,173.4,640.1,91.1,145.4,234.2,403.8,178.8,70.7,457.5,57,216.3,0,634.1,835.6,459,1321,96.2,19.3,77.1,84.3,104.1,1155.3,601.8,595.4,136.4,415.4,112.6
"Utilities",396.1,297.3,18,0,527.4,47.8,26.5,203.3,240.4,714,119.3,142.5,438.5,204.8,49.6,34,98.2,27.6,85.4,92,0,1020.9,567.2,358.4,259.9,19.2,78.3,114.7,103.5,1866.1,628.9,655.9,178.8,236.5,280
"Construction",270.9,83.6,11.1,0,159.2,9,23.2,58.6,145.1,280.7,39.8,90.7,84.5,335.4,125.3,33.3,299.5,44.4,87.3,271.8,668.1,0,844.1,1093.9,138.2,27.3,179.8,95.1,61.7,6686.6,1257.7,1838.1,447.4,420.9,289
"Wholesale & retail",4094.1,56.8,34.5,0,14444.3,713.4,295.1,1207.9,1455.9,4960.5,809.8,559,478.9,1367.5,1917.8,476.1,2544,779.5,783.4,1575.9,1333.6,8235.2,0,3341.9,2280.7,970,993.2,1515.5,929.5,1500.1,6365.6,1213.9,557.2,1721.9,1534.2
"Transportation, storage",551.5,44.4,16.7,0,1518.8,80.2,43.9,154.2,574,722,97.7,147.6,147.5,282.5,253.4,69.6,368.3,121,129.1,316.2,333.4,1410.6,1772.3,0,298.9,165.8,213.5,240.4,555.4,537.4,1908.4,651.7,293.2,510.7,244.1
"Accomodation and food services",4.6,3,0.7,0,26.7,2.9,2.4,6.3,4.5,20.8,3.3,6.7,8.5,17,24,13.1,16.3,3,22.1,16.9,20.4,143.6,157.7,304,0,12.7,11.3,91.1,43.3,342.6,783.9,97.5,32.2,504.7,96.7
"Publishing, broadcasting",13,6,0.7,0,164.9,4,8.1,52.4,13,97.5,19.9,22.3,6.7,71.9,132,17.1,73.2,20.1,26,39.3,131.5,85.8,1017.3,200,106.7,0,487.2,377.5,279,251.8,2121.6,526.5,329.5,173,667.8
"Telecoms",94.5,6.2,3.1,0,59.4,10.6,12.1,49.5,9.9,54.6,21,22.4,19.6,87.7,76.6,11,82.9,9.7,38.8,64.5,119.7,344,974.6,375.4,116.3,172.9,0,616.1,808,524.7,1487,429.8,204.5,415.4,490.4
"IT and information services",28.5,35.9,1.8,0,239.1,8,13.9,74.3,93,257.7,37.5,38.6,32.6,157.6,411.7,43.1,195.7,46.2,30.5,132,297,325.4,1507.4,805.8,137,234.5,443.5,0,1625.5,495.9,2641.3,1153.9,504.1,405.3,355.5
"Finance & insurance",509.1,255,22.1,0,1170.7,78.3,100.8,338.2,925,1318.2,208.3,206.3,477.8,759.8,1151.4,172.2,797.4,209.2,338.4,455,1150.5,3173.7,4111.4,2973.4,507,289.9,637.4,882,0,16260.8,6424.8,3951,516.3,1599.2,1293.9
"Realestate",91,63.7,2.4,0,224.7,19.7,16.7,85.9,99.9,179.5,59.3,35.6,26,216.6,194.4,35.2,174,58.2,61.2,169.4,257.1,1159.8,4161.1,1267.4,819.6,115.7,342.8,458.3,1474,0,2978.5,1295,818.4,974.2,721.4
"Other business services",774.4,707.5,35.7,0,3249.2,102.4,188.5,652.6,903.3,2541.9,474.7,524.6,335,2316.4,2645.8,511.1,2530.9,577.1,621.9,2504.1,2847.4,7301.5,11236.5,6439.5,1751.2,829.7,1697.9,2826.1,6813.4,6120.1,0,5675.4,3149.2,3037.5,2312.3
"Public admin,  defence",84.2,10.3,1.4,0,97.9,3.9,8.2,113,38.6,86,22.6,33,82.4,58.8,31.9,17,53.4,13.8,12.7,59.4,747.5,268.5,335.9,327.3,62.7,103.7,58.9,67.9,110.6,399.7,487.8,0,82.2,226.5,119.9
"Education",9.7,9.5,0.4,0,52.9,2.6,3.1,12.2,15.2,44.6,8.9,8.9,5.2,37.1,46.4,8.9,42.2,9.9,9.3,38.3,48.6,67.5,236.6,115.7,36.5,17.9,30.1,58.5,149.7,115.4,532.1,139.1,0,82,64
"Healthcare, socialwork",305.4,70.2,4.7,0,604.4,15.9,150.1,238.4,7.7,297.8,152.1,139.9,189.5,669,283.4,134.6,476.5,179.7,35.6,324.5,255.2,718.6,5053.3,2200.7,722.5,151.1,149.6,645.5,1292.3,841.6,4812.9,13210.9,86.3,0,969.7
"Arts, entertainment",34.6,4.3,2.4,0,86.5,5.6,7,21.7,9.4,48.8,14.3,14,31.5,48.2,61.4,9.5,39.9,10.4,28.5,35.9,67.5,203.7,364.5,156.8,165.5,45.7,40.8,164.2,153.9,178,693.2,221.2,91,344.1,0
