Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",5.9,5.7,5.8,0.4,176.3,30.8,18.5,34.1,59.9,150.2,47,70.5,667.2,0,67.1,111.5,391,381,43.9,119.1,182.9,1709.6,297.7,177.7,25.6,5.4,6.6,15.2,23,59.2,182.2,39.9,16.2,44.7,20.8
"Computer, electronics",4,0.2,0.4,0,22.8,6.2,3.8,6.8,16.4,25.9,6,8.6,15.6,23.5,0,35.3,38.7,54.2,5.1,13.8,16.5,82,109.9,38.3,8.2,10.8,59.3,20.9,19.5,4.4,55.5,28.1,10.1,68.8,12.2
"Electrical equip.",2.8,0.3,0.9,0,16,3.9,4,3.6,36.9,24.4,8.7,7,41.8,80.5,52.7,0,121.5,239.6,10.8,20.3,39.7,259.4,148.2,43.1,7.7,6.1,8.3,4,3.9,2.5,45,29.5,3.1,30.4,6.8
"Machinery & equip.",14.5,1.9,1.7,0,49.9,16.4,6.5,16.1,28,48.3,10.6,12.7,61,37.6,11.9,9.8,0,73,10.6,17.1,23,108.4,169.8,41.7,9.6,7.1,12.2,3.9,4.2,8.4,55.3,31.5,3.2,23,6.6
"Motor vehicles",3.3,0.5,0.5,0,17.8,7.7,2.8,4.3,10.6,18.3,7.7,7.7,47.6,72.2,7,19.9,62.4,0,6.3,16.4,17.4,101.2,171.5,111.9,4.4,1.7,1.9,3.2,4,4.3,42.6,15.3,3.1,21.4,6.1
"Other transport equip",0.2,0,0,0,0.4,0.1,0.1,0.2,0.5,0.5,0.1,0.2,0.8,1.4,2.8,0.4,3.7,1.5,0,0.5,0.6,2.9,11.6,33.3,0.2,0.3,1.8,1.4,1.4,0.5,6,34.6,0.4,2.2,1
"Other manufacturing",27.8,1.9,1.7,0.2,64.5,20.6,16.5,20.9,59.1,67.1,16.7,24.4,140.1,53.6,17.3,12.5,41.8,107.9,4.9,0,62,139.7,183.7,153.7,18.2,11.1,28.9,11.1,20.4,71.7,140.3,45.5,11.4,172.2,27
"Utilities",161.3,8.3,10.7,0.6,241.8,56.9,34.8,169.9,409.2,553.8,67.4,193.3,1420.3,263.4,31,32.5,79.9,91,13.6,48.3,0,301.2,595.1,401.4,160.1,43.2,72.9,96.3,94.1,493.5,556.1,424,158.2,548.6,173.2
"Construction",11.9,6.5,9.5,0.6,100.6,24.5,32.4,38.4,119.6,194.2,39.6,89.9,152.4,539.1,29.4,27.5,60.9,72.6,9.3,55.9,800.1,0,1066,858.5,86.1,50.7,161.2,44.4,26.8,1642.5,951.3,445.6,152,366.5,221.4
"Wholesale & retail",957.3,13.9,29.1,1.7,4637.1,944.8,322.5,713,1424.2,3443.9,547.5,601.1,1216.2,665.7,419.3,337.3,628.2,1677.4,101.9,487.2,700,3046.3,0,3633.8,1388.7,551.4,546.7,194.4,194,292.5,3670.7,665.8,249.3,1272.7,584.4
"Transportation, storage",136.6,11.1,24.8,1,529.9,175.6,132.9,190.9,992,559.9,148.9,290.1,390.6,212,57.1,60.3,194.9,360.5,28.3,115.6,281.6,776.6,4864.7,0,128.8,148.3,200.2,82.6,494.4,95.9,1698.8,317.3,86.1,270.6,170.2
"Accomodation and food services",13.6,0.7,1,0.2,43.3,10.5,8.1,17.5,18.3,48.8,9.4,15.6,33.3,30,4.7,4.2,17,24.2,6.2,12.9,67.6,109,475.8,362,0,40.6,20.8,73.1,180.4,153.9,1415.8,224.7,147.4,604.4,137.7
"Publishing, broadcasting",2.3,0.1,0.2,0,37.6,3.6,2.9,78,17.3,29.7,4.1,6.2,5,6.6,4.6,2.1,6,8.5,1.4,5.3,18.4,22.4,240.8,62.3,14.3,0,82.1,61.7,67.1,17.9,843.4,71.5,78.6,37.9,105.1
"Telecoms",19.5,0.8,2.2,0.2,43.7,18.6,8,23,61.3,64.2,12.6,21.4,31,39.2,15,7.2,27.3,35.1,5.3,16.9,83.4,106.8,696.5,451.1,47.1,169.5,0,199,495.2,93.8,1034.5,323.1,88.4,213.6,128.5
"IT and information services",1.2,0.9,1.6,0,33.3,7.8,6.6,16.8,99.5,57.4,11.4,15.7,25.3,25.6,15.7,7.2,20.7,16.2,3.2,9.7,49.3,83.3,801.6,209.1,19.6,67.2,134.7,0,523.2,52.9,695.9,277.2,21.8,111.3,77.1
"Finance & insurance",346.1,12.7,9.2,0.7,264.9,115.8,65.9,113.8,513.9,385.9,74.7,118.2,518.5,196.9,51.7,38.1,116.7,171.5,32.8,83.7,444.5,1074.5,1618.7,968.4,168.1,118.5,197,174.6,0,1807.9,2804,549.4,53.8,586.3,254.5
"Realestate",19.8,2.4,1.6,0.1,72.7,31.1,12,42.8,71.1,70.4,23.4,28.4,33.9,81.2,14.3,10.1,28.4,77.1,8.3,34.6,132.2,647.3,2430,655.1,311.8,85.3,178.2,131.5,419.3,0,1516.4,377.3,275.4,499,251.6
"Other business services",185.8,37.1,21.7,3.2,1171.2,211.6,123.2,370.2,983,1580.3,218.5,369.6,612,597.2,286.9,140.1,388,701.8,111.9,321.1,1198.6,2671.3,8619.9,3604.9,756.1,733.6,996,1128.4,3278.4,1438.3,0,1895.5,732.1,1901.4,1136.3
"Public admin,  defence",4.6,0.7,0.8,0.1,24.6,7,25.4,35.6,39.5,49.6,10.9,16.9,263.9,34.9,4.2,2.8,10.4,14.1,1.3,6.6,366.9,61.9,304.4,136.6,25.7,13.9,27.5,57.4,75.6,109,249,0,32.2,130.3,41.9
"Education",0.1,0.6,0.2,0,2.4,0.9,0.3,0.7,15.2,9.4,3.1,1.5,2.4,4.2,5.3,1.8,2.2,1.1,0.2,1,7.5,5.9,34.7,12.2,1.6,4,5.3,14.4,17.6,4.9,85.5,30.9,0,26.3,9.5
"Healthcare, socialwork",71.4,1,1,0,305.4,10.8,0.2,4.3,2.7,559.7,0.9,59.9,92.2,117.5,26.7,24.5,66.6,125,6.8,33.9,220.5,282.2,1598.4,927.3,106.3,5.3,201.4,7,358.9,187.2,1845.3,248.9,32.4,0,561.8
"Arts, entertainment",127.2,5.9,2.7,0.2,56,18.6,3.6,31.9,137.3,64.5,15.9,44.2,87.9,26,8.2,5.6,19.1,30.7,4.8,14.9,94.3,142.4,629.6,195.4,177.4,103.8,31.2,120.8,144.7,63.6,608.8,139.6,97.5,1008.1,0
