Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",19.3,57.6,23.5,3.4,43,1.7,0.4,2.8,1.2,7.3,0,8.6,7.7,1.4,1.7,2,2.8,6.3,3.8,9.5,4.9,97.5,62.9,71.4,6.5,1.4,4.8,0.2,1.8,12.2,24,11.9,8.6,18.9,10.9
"Other mineral (non-metallic)",35.8,73,57.4,7.2,44.6,0.9,1.1,0.5,1.1,7,6.2,0,23.3,2.5,2.5,1.7,2,3.6,3.9,9.1,9.5,1166.5,50.2,24.7,10,1,2.9,0.1,2.1,63.6,30,23.2,24.7,23.5,16.9
"Metal (basic)",30.6,752.8,352.5,82.7,58,1.2,0.9,30,8.1,25.1,25.4,80.6,0,270.2,32.4,132.3,171.8,100.5,149.4,253.5,95.7,1898.8,189.8,67.3,7.4,4.3,23.9,0.7,8.3,49.6,57.7,31.5,26.7,37.3,49.5
"Metal (fabricated)",9.8,64.7,10.7,2.5,11.6,0.3,0.3,0.4,1,1.4,1.8,3.4,14.7,0,0.6,0.9,3.5,2.5,3.4,12.5,4,77.9,16.5,9.7,1.8,0.5,1.1,0.1,0.7,10.4,12.3,10.7,4.8,3,4.1
"Computer, electronics",0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0,0.1,0.1,0,0,0,0.2,0.1,0,0.1,0.1
"Electrical equip.",1.1,8.6,2.2,0.3,0.6,0,0,0.1,0.1,0.2,0.2,0.5,1.8,0.2,0.9,0,1.1,1.1,1,5.5,4.1,25.2,6.3,5.5,0.6,0.4,3.7,0.1,0.4,4.2,5.1,3.2,2.5,2,3.2
"Machinery & equip.",0.9,5.3,1.3,0.3,0.3,0,0,0,0.2,0.1,0.1,0.2,0.8,0.1,0,0,0,0.1,0.2,0.6,0.3,1.6,2.5,0.8,0.1,0.1,0.2,0,0.1,0.3,0.8,1,0.3,0.2,0.3
"Motor vehicles",0.2,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,1.7,2.8,0,0,0,0,0,0.2,0.5,0.4,0.1,0.1,0.1
"Other transport equip",0.2,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.7,0.4,3.3,0,0,0,0,0,0.1,3,14.4,0,0,0.1
"Other manufacturing",103,299,50.2,13.1,28.2,1.3,0.6,3.3,4.8,5.3,3.5,14.9,53.2,2,1.3,1.4,4,2.2,4.8,0,35.1,52.7,46.6,147.2,8.4,4.1,25.5,0.7,6.8,156.1,46.4,51.4,17.2,53,19.2
"Utilities",161.3,697.3,326.5,20.9,77.1,7.3,1.9,13.4,16.6,35.6,18.4,70.1,203.7,4.6,1.8,1.6,3.9,3.7,4.5,18.6,0,58.6,230.6,204.9,65.2,14.3,36.6,1.9,30.2,382.5,129.8,267,317.1,241.2,145.3
"Construction",127.7,372.6,346.3,20.9,13.3,1.5,0.7,3,5.7,7.8,4.5,19,22.4,2.3,0.9,0.9,2,1.5,1.8,40.3,111.5,0,246.9,299.8,30.3,10.4,67.8,1.7,50,1785.4,410.6,595.5,277.8,177,128.1
"Wholesale & retail",842.4,1687.6,463.9,99.8,783.5,44.9,6.7,36,583.7,146.9,89.1,200.6,1607.5,86.9,14.4,41.4,58.9,43.6,74.1,215.1,454.6,1542.7,0,1312.6,166,217.2,360.8,36.4,102.9,307.6,1222.1,314.7,269,444.9,486.8
"Transportation, storage",167.1,872.5,209,58,133.8,8.6,2.7,11.4,174.1,35.6,18.8,63.6,445.5,21.6,4.4,9.4,15.3,11.8,18.4,53.3,120.5,322.1,687.6,0,27.3,22.9,41.3,3,44.5,108.6,194.9,167.2,96.4,83.1,90
"Accomodation and food services",3.7,8,1.6,1.7,2.5,0.2,0.1,0.3,0.1,0.6,0.4,0.9,1.1,0.2,0.1,0.1,0.2,0.1,0.5,1.3,3,7.2,28.7,27.3,0,2.3,1.7,0.6,8.1,26.8,55.8,28.2,31.5,63.7,23.6
"Publishing, broadcasting",4,8.7,2.5,0.2,14.8,0.2,0.1,4.5,0.9,2,0.8,1.8,0.6,0.3,0.3,0.2,0.4,0.3,0.5,2.1,5,8.5,89.7,24.9,6.5,0,47.2,3.5,20.4,19.2,197.3,58.3,119.1,27.2,92.2
"Telecoms",12.8,18.8,9.6,2.1,5.6,0.6,0.1,0.8,0.8,1.4,1.1,2.5,2,0.4,0.4,0.2,0.6,0.4,0.7,3.2,7.1,13.5,76.3,53.4,7.4,20.4,0,3.2,35.9,33,80,81.7,38.6,41.7,38.2
"IT and information services",1.5,22.1,2.3,0.4,3.8,0.2,0.1,0.6,0.5,1.3,0.5,1.2,1.6,0.2,0.4,0.2,0.3,0.3,0.2,2.7,4.6,7.1,36,26.8,2.8,7.1,22,0,30.8,17.6,56.3,44.2,20.9,21.2,18.2
"Finance & insurance",198.4,507.6,96.9,11.7,54.6,4.7,1.2,5.9,9.3,14.3,9.3,21.8,56.8,3.4,2.1,1.7,3.8,3.9,6.1,23.1,56.1,148.1,404.8,305,33.5,19.5,46.1,4.5,0,1207.8,271.1,264.1,147.5,151.2,133
"Realestate",87.9,377.1,81.1,8,53.1,5.7,1,8.2,7.9,9.9,10.6,19.5,20.1,4.1,2,1.7,3.4,4.9,5.2,41.5,63.7,539.8,1504.2,434.4,230,48.6,152,10.7,175.1,0,645.4,543.5,594.8,477.5,374.6
"Other business services",259.9,1928.7,199.4,71.1,317.2,11.8,3.3,20.5,38.7,71.6,28.1,70.3,79.9,10.7,12.5,6.8,13,14,24.8,119.1,165.9,881,1731.7,926.9,170.5,154.8,302.4,28.7,367.7,783.3,0,790.9,550.1,568.4,567.1
"Public admin,  defence",5.8,23.3,4.4,0.8,2.5,0.3,0.1,0.4,0.6,0.8,0.6,1.1,0.4,0.2,0.1,0.1,0.2,0.2,0.3,1.7,5.2,10.7,40.7,30.9,5.4,2.7,6,0.4,6.6,45.3,41.6,0,30.3,21.4,16.7
"Education",3.4,56.9,10.3,0.4,3.2,0.3,0.1,0.4,0.6,1,0.6,1.3,0.8,0.2,0.2,0.1,0.3,0.3,0.1,2.1,3.3,4.6,23.5,20.4,0.8,3.5,6.5,1,14.8,8.8,53.5,76.4,0,38.5,24.7
"Healthcare, socialwork",101.3,50.7,2.3,0.1,86.6,0.7,1,5.8,3.9,31.3,8.7,15.5,12.3,2.8,1.5,1.6,3,3.2,1.6,33.7,49.5,79.1,385,388.9,34.9,34.4,69.4,8.6,190.7,131.4,586.6,185.1,28,0,552.5
"Arts, entertainment",9.3,45,25.8,1.6,4.8,0.4,0.1,0.5,0.6,0.8,0.6,1.7,5,0.2,0.2,0.1,0.2,0.3,0.7,2.4,4.1,11,35.9,29.6,11.4,13.1,8.3,1,9.8,12.1,39.4,34.7,34,57.3,0
