Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",7.2,0.9,2.8,0.1,6.6,8.6,4.1,2.3,2.7,1.6,2.1,1.3,3.4,4.5,0.9,1.7,2.7,0.6,1.5,0,4.5,23.8,7.3,5.6,1.3,1,1,0.5,1,5.1,5.2,2.6,1.6,2.3,2.3
"Utilities",275.3,87,187.3,6.8,313,33.2,52.8,154.9,112.3,100,60.1,83.3,53.5,58.5,9.6,12.9,32.7,5,13.5,13.8,0,143.4,291.3,150,126.8,41.7,48.4,15.8,73.6,598.8,212.9,215.5,280.9,219,230.9
"Construction",171.7,27.7,127.9,4.8,44.4,5.8,16.5,21.4,24.2,16.8,11.8,19.2,5,27.3,5.3,6.5,15.1,2.1,5.1,10.2,285.6,0,236.3,154.4,45.2,26.6,60.2,13.4,89.4,2117.7,329.3,346.1,166.8,122.8,160.8
"Wholesale & retail",822,46.1,79.7,8.2,1666.6,216.2,163.7,212.9,168.9,167.9,153.2,61.2,67,259.2,84.4,119.2,159.5,36.3,92.2,70.4,343.7,956.9,0,454,242.8,148.7,98.3,58.6,117.7,193.7,479,194.8,136,205.3,219.7
"Transportation, storage",130,21.8,26,4.2,201.6,17.3,29.7,42.9,47.9,29.3,21.5,20,8,34.1,9.3,12.8,23,4.5,12.1,10.7,95.8,171.5,446.7,0,42.5,70.9,60.7,26.4,182.4,91.9,294.4,149,76.1,67.5,136.4
"Accomodation and food services",26.4,1.7,2,0.4,42.7,4.9,3.5,6.3,3.9,4.3,3.4,1.6,0.6,3.2,1.5,1.9,2.4,0.4,1.8,1.3,13.5,25.9,39.3,32.1,0,8.8,3.9,5,12.3,23.8,49.2,15.8,15.7,24,24.9
"Publishing, broadcasting",14.1,2.4,2.5,0.6,96.8,2.3,3.8,45.9,6.7,10.3,4.7,3.5,0.7,5.5,3,2.6,4.6,0.8,3.3,3.1,21.2,31.4,181.6,37.8,21.1,0,57,20.3,66.3,48.1,313.9,44.9,63.4,24.3,141.7
"Telecoms",16.7,1.4,3.5,0.5,16.6,1.6,2.3,4.6,3.4,2.6,2.5,2,0.5,4.4,5.2,3.5,4.5,0.7,1.9,1.8,20.9,29.9,67.8,43.1,9.6,48.2,0,20,61.7,36.1,102.3,47.2,23.7,26.9,44.6
"IT and information services",14.1,4.6,3.7,0.5,31.1,2,3,7.3,5.7,4.8,3.3,2.6,1.1,5.3,3.9,2.5,4.7,2.1,2.2,2.2,28.2,34.5,78.6,57.9,8.7,30.8,38.8,0,95.7,40.6,141.2,55,27.3,23.1,41.1
"Finance & insurance",347.3,45.5,49.7,5.4,237.2,21,34.8,59.4,55.6,38.6,32.5,26.9,17.5,47.6,12.9,14.1,33.9,5.6,23.9,17,231.5,368,595.2,307.5,91.7,72.7,73.2,49.9,0,1854.6,688.3,233,141.5,143.3,231
"Realestate",126.8,24.2,10.4,2.6,210.9,14.5,18.6,42.2,21.6,21.4,23.4,14.9,2.5,34.1,10.8,8.2,18.5,4.2,12.2,14.6,121.2,351.9,1184.9,303.6,266,112,121.4,70.8,271.6,0,754,246.5,307.6,272.7,338.7
"Other business services",483.8,141.7,88.4,23.7,1085,44.1,79.9,152.7,128.2,125.7,85.7,73.4,23,123.9,54.8,42.6,94.2,15.6,68.4,49.5,572.9,1735.3,1804.4,815.6,300.3,343.4,285.7,204.1,840.5,1156.7,0,579,372.9,395.4,777.1
"Public admin,  defence",12.7,1.8,2.2,0.3,15.3,1.1,8.9,3.9,2.8,2,1.9,1.4,0.7,2.3,0.8,0.8,1.7,0.7,1,1.9,13.9,32.3,33.6,16.3,5.4,8.3,6.1,5.6,20,35.7,54.4,0,14,11.8,18.6
"Education",7.3,2.5,2,0.2,11.6,0.9,2.9,4.8,2.1,1.8,1.5,1.1,0.3,2.2,1.5,0.9,1.6,0.3,0.7,0.9,7.8,16,24.6,14,3.5,10.7,5.3,5.3,16.2,14,48.6,20.1,0,11.7,19.3
"Healthcare, socialwork",89.8,2.5,1.2,0.1,132.9,1.9,11.7,21.2,9.2,21.5,11.4,7.3,2.3,14.5,5.2,4.8,9.7,1.7,2.3,8.1,67.1,81.1,192.9,207.7,27.4,42.6,34,27.5,238.1,85.3,331.8,145.3,23.8,0,373.7
"Arts, entertainment",53.7,4.3,9,0.6,133.1,4.3,4.7,10.6,6.1,5.5,4.3,3.1,2.6,5.9,2.4,2.2,4.1,0.7,2.8,2.3,18.9,44.4,83.6,34.5,22.5,57.7,20.3,9.6,28.2,36.2,96.7,27.6,27.6,40.2,0
