Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Publishing, broadcasting",0.5,0.1,0.3,0,23,1.5,0.3,9.8,8.4,5.2,2,1.4,0.3,1.4,0,0.7,0.5,0.1,0.1,1.6,6.2,5.4,187.1,26.5,31.4,0,60.5,20.2,24.7,1.6,226.3,46.6,30.7,12.5,98.8
"Telecoms",28.3,0.3,3,0.1,32.4,10.5,1.2,6.6,19.5,9.6,6.6,4.9,2.4,5.3,1.8,2.5,1.9,0.3,0.5,4.4,26.8,22.7,367.4,118.9,84.4,18.1,0,38.7,100.2,36.1,232.2,140.1,22.9,45.8,122.5
"IT and information services",0.1,0,0.2,0,11.7,3.4,0,3.9,0.1,7.7,2.6,2.2,1.6,2.3,0,1.5,0.9,0,0.2,2.4,13.1,9.5,5.1,65.4,30.3,22.5,0.5,0,80.4,0.7,39.2,77.6,12.8,0.4,50
"Finance & insurance",251.1,4.3,21.2,0.4,153,45.3,8,40,144.6,59.5,36.6,29.4,45.3,29.2,6.3,11.3,8.7,1.6,3.4,22.5,128.7,157.4,1596.2,557.9,324.8,42.5,175.3,47.5,0,1152.7,670.1,346.2,69.1,99.9,319.7
"Realestate",59.7,0.4,2.7,0.1,95.9,53,4.6,27.5,57.3,25.6,29.7,16,4.8,23.2,4.3,7.5,5.1,1.5,1.8,23.2,89.4,139.5,3942.2,548.2,1587.2,74.6,365.6,77.3,268.8,0,987.2,456.9,199.7,293.9,541
"Other business services",209.3,13.7,35.7,1.5,437.9,113.2,8.8,31.8,89,189,51.2,45.4,49.6,38.1,8.2,19,13.2,1.4,7.8,32.2,302.8,739.4,1686.9,1334.6,903.6,207.2,224,167.4,457.7,433.8,0,926.9,184.6,364,904.2
"Public admin,  defence",2.1,0,0.1,0,7.2,0.6,1.9,2.6,0.6,0.8,0.4,0.2,0.3,0.3,0,0.1,0.1,0,0.1,0.3,1,1.4,25.7,8.3,17.5,9.4,2.6,3.3,4.8,2.9,13.6,0,3.7,2.4,9.7
"Education",0,0,0,0,2.3,0.1,0,0.1,0,1.5,0,0,0.5,0,0,0,0,0,0,0,0.2,0.2,8.9,1.1,2.6,2.6,6.5,9.1,7.4,0.1,32.5,58.1,0,9.5,4.7
"Healthcare, socialwork",0,0.2,0.2,0,32.2,1.4,0,0.1,0,25.9,0,0,2,0,0,0,0,0,0.1,0,0.1,0.1,1.5,79.1,37,4.1,0.1,0.3,33.7,0.2,19.4,160.6,0.2,0,161.5
"Arts, entertainment",0.1,0.2,1.9,0,11,1.6,0.3,1.4,3.8,2,1,1.1,3.9,0.7,0.4,0.4,0.2,0,0.2,1.3,4,1.8,34,27,71.9,9.7,15.5,5.7,4.3,0.8,48.5,25.7,3.9,34.6,0
