Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",3981.4,406.6,51.6,34.1,10429.6,5581.4,235.8,638,2402.6,2627.3,2429.7,1122.9,732.1,704.4,4328,1030.1,1160.9,3318.6,385.1,2064.9,1155,2436.1,0,2882.4,3385.9,1004.5,420.8,256.1,477.9,401.5,725.7,546.9,506.3,773.4,1432.3
"Transportation, storage",379.8,348.7,60.2,12.1,1105.1,506,115.7,209.4,372.1,482.6,475.8,454.6,159.9,140.1,490.3,147.9,213.1,496.4,47,372,206.5,414.9,4829.8,0,285.7,283.6,106.2,85.9,524.3,136.9,955.7,311.5,341.6,159.3,328
"Accomodation and food services",54,20.3,3,5.5,98.7,61.4,20.1,30.2,7.5,69.6,86.9,47.9,13.9,33.5,54.7,21.5,44.7,71.7,26.9,79.5,87.1,141.5,1204.3,676.2,0,96.1,29.9,77.6,400.1,402.3,626.8,0,379.1,491.7,276.3
"Publishing, broadcasting",6.2,1.9,0.2,0.1,72.1,11.3,2.3,48.1,8.9,16.5,13.7,8.1,0.4,4.5,52.9,4.5,7.8,13.7,1,17.1,12.7,12.2,552.8,35.9,25,0,294.6,87.3,162,75.4,269.6,397.8,237.7,45.1,174.1
"Telecoms",14,3.4,1,0.5,13.9,13.8,2.7,4.9,3.2,11,14.6,8.2,2.3,5.6,22.2,4.6,9.2,13.5,2.8,13.8,14.5,17.2,218.7,56.5,27,43.1,0,27.9,118.5,31.9,51.7,420.7,30.2,23,92.3
"IT and information services",0.6,1.7,0.1,0,3.2,2,0.4,1.3,0.8,3.6,2.6,1.5,0.6,1,7.7,1.4,1.8,3.5,0.4,2.9,3.5,3.3,37.8,11.3,3.7,11.5,9.2,0,36.9,6.5,12.6,84.1,6,4.1,21.5
"Finance & insurance",586.9,280.5,26.5,16.1,402.8,319.5,84.4,160.8,118.3,365.2,405.3,224.8,207.2,139.8,384.3,119.1,191.9,387.5,75.9,352.1,317.1,596.8,3719.5,945.3,355,291.8,248.3,181.1,0,4178.2,926.5,0,357.7,514.5,461.7
"Realestate",44.8,34.8,1.8,0.5,81.2,84.9,14,30.1,12.6,42.5,92.3,34.2,8,30.6,71.8,22,31.1,98,13.2,89.6,57.7,155.6,3249.3,242.4,472.3,109,110.7,62.8,379.4,0,258.4,1577.8,303.6,173.5,647.3
"Other business services",24.5,26.1,1.4,2.2,54.8,30.1,6.8,14.1,5.9,38.1,37.1,39.2,4.3,13,74,13.1,19,39.4,7.9,51.6,28.3,59,525,865.7,54.9,65.8,44.7,39.1,98,104.4,0,283.7,40.5,45.4,108.7
"Public admin,  defence",0,0,0,0.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0.4,0,3.4,4.3,2.1,0,29.9,13.3,0,0,8.2,0
"Education",0,0,0,0.1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.8,0,4.9,5,6.1,0,5.8,18.2,0,0,14.2,0
"Healthcare, socialwork",85.6,6.8,0.4,0,142.9,8.9,15,26.4,10.8,153.7,82.8,34.9,7.1,24.8,60.7,24.2,33.1,69.5,4.7,90.8,68.2,69.2,768.3,395,90.1,81.7,54.4,51.6,525.2,90.7,214.2,382.7,25.9,0,619.3
"Arts, entertainment",95.7,16.6,1.5,4,124,66,8.6,21.3,17.4,51,61.7,46.7,87.5,19.2,108.7,22.5,31.2,83.8,16.4,90.2,41.5,60.2,563.1,256.1,247.5,195.7,106.7,91.7,271.5,141.3,250.1,0,93.4,270.9,0
