Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1.4,0.2,0,0,5.6,1,2.2,1.5,0,1.5,0,2.4,0,1.6,1.1,1.8,0.8,1.4,0.2,3.9,1.9,20.1,9.2,2.7,0.8,0,0.1,0.1,0.2,0.8,1.3,0.8,0.4,0.8,0.6
"Other mineral (non-metallic)",1.6,0.3,0.1,0,3.7,0.2,5.5,0.3,0.1,0.7,5,0,0,4.4,0.3,2,0.3,0.3,0.2,2,1.1,120.2,7.5,7.6,1,0.2,0.2,0.2,0.2,2.5,2.2,2.3,0.7,0.6,0.6
"Metal (basic)",0.1,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0,3.4,0.4,1.9,0.5,0.2,0,0.8,0.2,0.9,0.5,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0,0
"Metal (fabricated)",7.3,2,1.3,0,9.1,1.4,8.4,2.3,0.9,4.1,3.6,6.7,0.3,0,7.3,18.3,18.4,5.4,1.8,17.9,7.3,92,12.7,13,1.7,0.1,0.2,0.3,0.5,3.6,8.1,14.4,0.8,0.8,1.3
"Computer, electronics",0.6,0.2,0.1,0,0.4,0.1,0.4,0.1,0,0.2,0.1,0.2,0,1.4,0,4.5,0.5,1.1,0.2,0.9,1.1,2.3,2,1.5,0.2,0.1,1.8,0.1,0.1,0.4,0.7,1.4,0.2,1.3,0.2
"Electrical equip.",1.2,0.3,0.2,0,1.2,0.3,1,0.2,0.1,0.3,0.2,0.4,0,1.8,8,0,0.3,1.8,0.1,2.4,3.6,7.5,6.7,3.5,0.8,0,0.1,0,0.1,1.1,0.9,0.3,0.1,0.4,0.3
"Machinery & equip.",3.3,1,0.8,0,1.1,0.6,2,0.1,0.1,0.5,0.6,0.9,0,3.4,0.8,1.9,0,0.7,0.7,2.8,1.9,4.5,3.6,3.4,0.2,0,0.1,0,0.1,0.7,1.3,0.5,0.1,0.2,0.2
"Motor vehicles",0.1,0,0,0,0.1,0,0.2,0,0,0.1,0.1,0.1,0,1.4,0.2,0.4,0.3,0,0,0.3,0.2,1.4,2.3,3,0,0,0,0,0,0.1,0.2,0.3,0,0,0
"Other transport equip",0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0,0,0.6,0.3,11.4,0,0,0,0,0,0,1,4.6,0,0,0
"Other manufacturing",12.6,2.8,1.6,0,10.2,2.8,13.1,2.4,1.7,2.9,1.8,5.2,0.3,11,1.3,2.6,1.4,1.5,1.1,0,9.2,14.7,11.9,32.4,2,0.4,0.3,0.1,1.2,16.5,13.8,4,4.9,18.8,3.3
"Utilities",37.9,7.7,7.7,0.1,37.5,14,39.9,37.6,8.7,28.9,10.9,25,2.3,31,5.5,6.2,8.4,5.1,0.9,18.6,0,37.8,85,77.5,14.3,2.2,6.9,3.4,5.9,49.3,27.9,61,64.8,39.2,40.1
"Construction",12.7,2.8,0.6,0,5.2,1.9,4.8,1.1,0.4,0.9,4.9,5.2,0.2,12.5,0.9,1.2,1.1,0.5,0.3,2.5,11.5,0,23.6,32.3,4.3,0.6,9.5,1.5,3.3,124.9,17,109.6,13.7,11.8,7.5
"Wholesale & retail",66.5,5.1,3.8,0.1,148.9,31.7,64.5,25.6,5.1,30.6,17.8,16.9,0.7,32.4,17.8,19.3,8.7,10.3,2.8,52,240.4,119.3,0,241.5,108.8,11.8,7.7,7.3,11.8,15.5,54.8,24.5,19.4,28.8,40.8
"Transportation, storage",49.5,6,9.7,0.1,40.4,9.4,46.6,15.9,2.5,15.6,8.2,21.8,0.4,23.3,8.4,6.1,5.4,5.5,0.9,27.6,17,81.2,98.5,0,7.6,9.7,2.4,2.9,6.2,9.1,63.1,20,11.8,6.9,13.7
"Accomodation and food services",0.9,0.1,0.1,0,1.3,0.3,0.8,0.4,0,0.3,0.2,0.3,0,1,0.4,0.4,0.2,0.2,0.1,0.7,1.2,2.7,5.4,6.8,0,0.4,0.6,0.8,1.5,2.6,9.3,3.2,2.2,4.8,3.7
"Publishing, broadcasting",2.7,0.1,0.1,0,4.7,0.3,1.1,2.7,0.4,0.2,0.1,0.1,0,0.7,1.8,0.3,0.3,0,0.1,0.3,1.2,1.2,21.5,5.1,1.1,0,9.4,7.8,5.4,1.4,32,7.3,17.9,3.5,15.5
"Telecoms",7.7,0.4,0.8,0,4.4,1.9,7.9,3.4,0.1,2.5,2.5,3.4,0,6.3,16.5,2.1,1.9,0.8,0.2,2.6,5.6,19.2,21.2,30.7,2.4,12.7,0,14.7,12.4,6.3,26.3,19.5,9,5,6.9
"IT and information services",1.6,0.1,0,0,4.5,0.5,1.2,0.9,0.1,0.5,0.6,0.4,0,3.4,2.5,0.4,0.4,0.3,0.1,0.9,4.9,4.3,19.8,14.1,1.7,3.6,12.9,0,15.4,5.8,28.6,15.5,4.7,5.2,3.6
"Finance & insurance",18.1,4.3,0.2,0.1,22.4,5.9,8.2,4.6,0.4,2.4,1.7,2.2,0.5,6.9,3.1,2.8,1.8,1.3,1.2,6,7.3,40.4,71.2,50.7,7.5,1.4,5.4,3,0,139.4,51.4,12.5,3.1,6.1,15.1
"Realestate",6.1,2.3,0.9,0,12.7,5.6,9.5,5.5,0.3,2.6,3.3,2.9,0,15.8,4.9,4.5,2.4,2.7,0.4,11.5,11.6,45.3,190,112,29.5,5.8,23.6,11.6,23.1,0,76.7,39.5,32.6,31.7,28.6
"Other business services",19.4,11.4,5.5,0.1,67.9,13,17.1,11.6,2.1,15.5,6.3,9.4,0.5,29.1,17.9,14.7,10.3,5.6,2.2,30.3,32.4,221.1,155.8,241.5,22.9,14.4,29.4,17.3,42.5,73.6,0,76.8,35.9,30,48.6
"Public admin,  defence",1,0.1,0.1,0,1.1,0.2,0.7,0.4,0,0.3,0.2,0.2,0,1,0.4,0.3,0.2,0.2,0,0.7,1,4.7,8.6,11.9,1.2,1.2,2.5,1.2,1.6,4.3,6.3,0,1.5,1.7,1.5
"Education",0.2,0.1,0,0,0.5,0.1,0.3,0.1,0,0.1,0.1,0.1,0,0.4,0.2,0.3,0.1,0.1,0,0.3,0.6,1.2,3.4,2.6,0.4,0.3,0.8,0.6,1.9,1,3,5.9,0,1.6,1.5
"Healthcare, socialwork",2.2,0.4,0.2,0,23.1,0.6,2.6,4.8,0.8,2.5,1.8,2.4,0,7.5,4.8,3.8,1.4,3.4,0.1,6.7,17,31.3,50.5,32.8,4.2,1.6,1.3,7.5,25.1,0.7,79.5,11.3,5,0,27
"Arts, entertainment",2.6,0.3,0.5,0,3.7,0.7,0.9,0.5,0.1,0.4,0.4,0.5,0,1.2,2.9,1.5,0.7,0.4,0.2,1.1,1.1,2.1,8.8,10.6,4.2,2,3.5,1.2,1.9,2.2,7.7,9.3,7.2,5.6,0
