Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",107.1,10.8,20.4,0,594.2,112.7,13.1,125.6,45.8,134,0,38.4,22.7,35.1,3.8,71.8,58.2,81.7,18.7,73,64.4,1111.4,229.2,410.2,67.7,27.7,53.8,7.1,18.9,14.6,81,49.5,17,70.8,22.4
"Other mineral (non-metallic)",46.3,10.4,14.6,0.1,195.5,14.5,1.5,9.6,22.1,95.3,25.7,0,38.5,30.7,2.9,30.8,31.1,25.1,5.3,23.9,75,7590.8,119.8,13.7,53.7,4.3,16.9,2.4,7.9,38.5,44.6,37,2.6,42.5,15.6
"Metal (basic)",12,170.6,5.8,1.9,27.9,9.3,1.5,11.7,21,15.3,22.1,48.1,0,344.8,2.3,128.3,185.7,79.9,36.8,88.4,67.3,1519.8,25.9,15.8,5.3,1.4,4.8,0.5,1.2,1.8,8.7,9,4.7,8.8,2.8
"Metal (fabricated)",37.2,0.6,2.5,0,97.8,14.2,5.3,3.7,51,24.3,23.3,1.8,33.4,0,1.3,31.1,74.9,34.9,9.4,27.6,27.5,783.6,46.4,3.7,15.8,2.4,7.5,2.4,3.7,8.7,30,43.4,1.1,9.8,6.2
"Computer, electronics",0.1,0.1,0,0,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.4,0.2,0.1,0,0.1,0.2,1.5,0.4,0.1,0.1,0.1,1.1,0.1,0.1,0,0.2,0.3,0.1,0.3,0.1
"Electrical equip.",6.2,9.2,0.6,0,15.5,4,0.6,2.3,7.1,7.7,4.8,3.2,5.9,6.6,0.8,0,10.4,6.4,2,4.4,16.8,110.5,13.7,8.2,5.4,1.2,12.5,1.3,1.2,1.5,6,6.7,3.2,5.3,2.4
"Machinery & equip.",21.3,20.3,22.3,2.2,54.3,18.1,1.7,9.7,17.6,23.5,15.1,26.6,23.1,24.6,1.2,24.9,0,39.7,15,18.2,4.9,244,99.5,41.6,12.7,4.4,17.8,4,6.4,4.7,38.4,97.7,2.1,15,7.7
"Motor vehicles",16.9,22.3,6.5,0.3,3.5,1.9,0.8,1.5,8.6,3.7,5.8,6.9,0.7,3.8,0.2,9.2,17.7,0,6.7,4.6,24.5,42.1,125.4,123.2,4.4,2,8.3,1.5,4.2,2,27.3,37.1,5.5,4.9,4.4
"Other transport equip",1.2,2.7,0.1,0,0.4,0,0,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0,0.1,3.3,0.3,0,0.1,0.3,1.4,5.6,45.1,0.2,0.1,0.2,0.1,0.1,0.2,3.7,94.5,0.5,0.5,0.6
"Other manufacturing",30.1,29.8,3.9,0.1,44.1,44.1,4.1,8.3,16.4,22.8,14.1,7.4,10.7,8.3,0.9,11.2,5.8,14,2.6,0,19.5,286.3,74.5,31.5,28.3,11,28.4,5.5,23,22.5,58.3,90.2,100.6,288.7,35
"Utilities",122,39.3,72.1,3.9,646.3,181.7,23.5,776.9,162.6,482.1,233.4,521.9,514.4,101.9,3.4,38.9,131,39.2,12.7,50.4,0,133.4,746,535.3,497.9,78.9,309.1,52.8,195.9,378.1,380.2,1068.8,265.1,688.3,246.3
"Construction",65.7,118.4,0.8,1.5,4.4,2.2,0.3,0.3,1,37.4,0.8,5.4,14.2,14.4,0.6,9.2,1.4,5.8,1.8,12.6,638.3,0,250.3,79.5,79.2,18.4,208.4,13.6,98.8,625.2,328.3,758.4,272.6,150.4,77.3
"Wholesale & retail",1124.2,319.4,123.1,2.9,3925.8,810.1,119.6,431,1061,1026.3,459.8,391,211.4,143.7,7.3,122.6,158.7,249.9,95.8,239,410.5,2138.9,0,1522.4,1510.3,189.1,298.8,75,157,89.1,479,843,339.2,515.7,242
"Transportation, storage",497.8,2289.7,62.1,6.1,1237.7,267.6,61.6,225.8,421.6,350.4,255.4,524.7,134.5,77.2,3.9,58,115.2,57.2,13.5,81.4,284.2,1335.5,2514.8,0,93.3,117.9,256.1,56.7,227.7,31,405.7,813.6,281.9,204.1,121.6
"Accomodation and food services",72.5,144.7,16.1,2.1,108.2,35.3,5,26.6,47.5,52.9,27.1,40.4,15.2,19.9,0.8,12.2,20.4,10.4,9.5,18.2,206,380.2,572.1,403.2,0,76.6,97.4,91.1,266.1,101.4,792.1,620.9,527,830.3,184.3
"Publishing, broadcasting",6.7,4.1,0.8,0,38.2,7.2,1,49,10.2,11.9,5.7,6.1,1.4,1.6,0.1,1.9,2.5,1.2,0.9,3.1,9.8,19.6,60.5,12.5,16.7,0,107.1,11.7,19.8,3.4,137,37.7,46.9,14.5,52.4
"Telecoms",33.8,50.6,7.8,0.4,45.8,22.6,1.9,33.2,35.9,20.8,12.3,20,15.9,8.5,0.6,5.1,11.5,4.4,2.1,6.8,65.6,100.2,243.5,102,57.3,78.4,0,56.6,168.8,29.6,172.2,231.3,88.3,92.8,53.7
"IT and information services",4.3,41.4,2.4,0.1,21.7,7.7,0.6,6.4,27.2,14.5,4.4,6.9,2.7,3.2,0.6,4.2,4.4,2.8,1.3,3.5,45.3,51.1,103.9,49.4,18.4,35.6,167,0,141.9,10,119,134.2,48.1,43.8,29.4
"Finance & insurance",668.7,1175.1,91.3,3.3,321.8,150.4,17.3,90.9,479.4,177.5,88.1,140.9,94,57.6,3.7,47.1,63.3,37.9,22.3,53.7,601.6,1130.1,1255.9,738.8,286,98.6,400.5,99.2,0,1002.4,667,807.9,374,459.6,167.8
"Realestate",101.7,348,15.6,0.4,175.8,125.1,6.5,49,140.8,55.8,50.7,52.6,9.9,33,1.8,22,25.7,26,10.1,37.4,249.7,777.5,2153.1,397.7,920.7,132.2,659.4,130.7,495.6,0,764.6,823.4,789.2,586,310.9
"Other business services",389.9,2126.9,110.3,6.7,1128.6,178.6,27.9,160.1,663.9,440.1,168.6,280.4,72.5,125.5,13.6,118.1,134.1,95.9,46.4,132.4,1158,4220.1,2860,1038.6,779.6,405.2,1500.1,418.8,1118.6,383.1,0,1669.5,1023.6,990.4,580.8
"Public admin,  defence",13.8,34.7,5.7,0.4,19.8,7.6,0.7,19.7,35.4,20.8,6.9,14.5,10.6,5.4,0.3,2.4,4.7,3.3,1.1,4,24,58.1,191,118.6,37.5,15,45.8,9.1,42.1,25.1,72.7,0,30.7,66.2,24
"Education",0,0,0.1,0,0,0,0,0,0,2.9,0,0,0.3,0.8,0.1,0,0,0.7,0.1,0.1,8.2,0,15.1,1.5,1.2,3.9,12.3,5.2,18,1.3,25.6,38.5,0,19.9,7
"Healthcare, socialwork",116.5,45.7,4.8,0,188.1,13.1,4.4,29.6,85.1,143.5,36.6,34.8,12.4,16.4,1,14.8,16.6,11.1,2.4,22.9,176.3,216.3,407.2,281.4,90.9,65.1,191.4,62.2,498.4,34.4,396.1,462.1,55.6,0,224
"Arts, entertainment",57.5,166.1,25.6,0.5,54.5,23.6,2.5,13,61.6,18.7,11.3,20.3,15.2,6.5,0.7,6.8,8,9.5,2.9,9.9,85.3,166.2,205.5,110.6,138.5,94.3,117.3,37.7,91.5,15.2,177.5,197.5,144.6,242.2,0
