Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,3.4,0.2,0,21784.1,743.1,460,199.4,0.6,474.5,219.5,20.6,55.5,115.4,2.4,20.8,44.9,8,5.8,92.2,40.5,68.6,1468.9,310.4,1429.6,7.2,1.1,11.8,11,13.6,364.5,25,6.8,118.4,109.5
"Energy extraction",1.4,0,0.4,0.4,38,10.4,1.8,4.7,4613.4,278.3,7.3,6.1,96.4,10.5,3.6,5.9,44.4,9.6,6,13.1,2032.4,105.6,49.3,27.9,32.2,3.2,6,12.2,8.2,31.6,48.5,11.7,1.8,27.6,29.7
"Mining (non-energy)",2.7,0.9,0,0.1,19.5,4.3,3.6,46,3.4,297.4,8.8,953.8,396,37.2,3.9,5.9,17.3,8.1,4.3,16.3,23.1,723.4,108,5.5,2.8,0.6,0.6,1.6,0.7,15.3,16.9,0.9,0.3,2.9,1.9
"Mining support",15.9,57.5,8.1,0,5.2,0,0.7,2.4,3.2,2.1,4.8,2.9,1,0.2,0,0,4.3,0,0,1.4,21.6,73.8,0.1,1.9,0,0,0,0,0,0,2.1,2.8,0.8,0.1,0
"Food, beverages, tobacco",4078.5,3.1,3.1,0.1,0,1810.5,73.4,196.1,94.5,1222.8,155.5,106,67.6,130.3,38.9,70.3,161.5,71,43,166.5,248.7,427.1,1889,238.5,14719.6,67.6,24.3,40.3,67.3,56.8,857.3,747.8,294.5,1283.2,1500.9
"Textiles & apparel",134.9,7.3,1.9,0.1,325.9,0,113.8,249.9,89.3,316.8,432.8,120.4,47.1,280.7,50.3,88.5,232.1,919.9,100.5,1054.6,204,536.8,2673.8,290.4,236.1,72.9,18,28.2,16.1,16.9,342.6,118.4,10.5,453.4,225.5
"Wood",37.5,3.6,12.3,0.1,214.6,90.1,0,115.7,9.9,180.8,190.3,301.6,47.4,690.2,42.1,57.1,238.4,161.5,118.2,5876.9,84.7,4105.2,354.4,152.7,127,43.1,13,17.6,11.2,125.9,330.1,70.2,3.9,114.5,186.5
"Paper & printing",45.7,15.2,14.3,0.1,1544.1,622.2,102.7,0,76,779.3,532.7,499.4,106.4,374.9,138.2,393.1,684.4,214.3,60.5,413.3,826.2,699.1,4060.4,1209.3,464.5,3986.6,327.6,491.4,786.2,142.2,3754.6,996.9,617.9,634,992
"Coke & refined petroleum",975.8,17,102.4,1.8,721.2,390.8,151.3,180.5,0,3676.7,153.7,1391.8,2049.2,398.2,74.8,179.9,318,104.5,145.7,381.8,3530.3,3095,4292.1,9678.2,399.1,85.9,124.4,250,224.7,194.7,1720.3,596,145.7,481,453.4
"Chemicals & pharmaceutical",1012.9,63.1,39.3,0.4,971.8,2868.5,436.7,1052.7,1032.9,0,5809.3,1152.8,1241.1,1152.8,298.1,743.8,863.8,600.6,237.3,973.2,554.6,2063.1,1155,353.4,245.4,137.2,27.6,93.2,59.9,58.2,976.6,188.2,110.5,1739.8,473.3
