Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",41.8,61.5,10.4,1.9,13.9,25.3,3.1,5.6,13.9,3,8.9,6.4,20.9,34.4,192.7,0,233.6,849.7,92.3,202.2,144.8,1685.5,84,26.3,19.7,2.6,70.1,6.9,10.3,19.6,46.1,14.2,18.7,4.6,19
"Machinery & equip.",61,840.6,13.5,0.2,4.9,32.4,5.2,4,0,1.2,9.2,2.9,16.1,9,1.2,5.7,0,67.1,10.4,51.6,5.1,180.7,33,16.3,1.8,0.5,2.1,0,1.3,4.2,14.1,3.3,8.5,13.8,4.4
"Motor vehicles",0.7,24.4,2,0,0.5,0.1,0.2,0,0.1,0,0.2,0.3,0.1,0.4,0.7,8.7,0.9,0,0.5,1.1,6.3,10,29.5,18.4,0.1,0,0.3,0,0,2.5,1,7.5,0.5,0.1,0.5
"Other transport equip",1.6,0,0.3,0,0.3,2,0.2,0.4,0,0.2,0.1,0.1,0.1,0.1,0.1,0,0.6,0,0,0.1,0.1,2.3,1.2,4.2,0.3,0,0,0,0,0.2,5.6,0.1,0,0,0
"Other manufacturing",257.7,225.4,36.2,3.7,163.2,616.5,42.2,39.9,70.1,56.2,51.8,37.1,65.6,82.4,71.6,105.5,52.5,104.7,95.6,0,243.9,427.8,186.1,519.6,102.1,10,22,10.1,87.3,149.9,106.2,122.1,177.7,206.4,110.1
"Utilities",731.1,307,251.4,49.5,693.1,568.5,79.6,156.7,347,146.3,223.8,353,347.5,251.1,26.8,65.8,55.4,42.8,93.4,224,0,135.2,394.1,141.9,361.8,14.6,110.7,12.5,127.9,194.4,73.9,113.7,107.8,50.3,151.4
"Construction",54.7,76.3,5.7,0,6.5,28,1.5,2.7,0.6,4.8,3.1,1.6,2.3,4.4,0.4,11.8,5.1,0.3,0.3,46.4,14.9,0,112.9,46.8,22.2,2.5,12,0.1,4.1,451.3,19.9,48.9,55.7,12.2,34.5
"Wholesale & retail",1424.2,266.3,68.5,7.8,3623.9,950.9,120.7,187.2,172.6,212.2,350.9,202,122.3,213.9,418,382.3,177.5,251.9,98.2,398.6,176.1,845.8,0,231,250.8,30.4,133.6,12.9,27.8,28.2,70.2,59.4,52,76.6,61.7
"Transportation, storage",312.9,244.2,30.4,11.1,583.6,224,33.5,46,78.8,174.6,72.7,85.9,37,52.2,66.8,78.3,33.2,48.2,38.7,223.5,87.9,241.8,927,0,74,10.4,29.7,10.5,46,13.1,97.8,89.1,51.4,13.7,41
"Accomodation and food services",259.7,32.2,18.4,22.9,100.8,94.9,15.7,25.8,10.5,31.7,26.1,21,11.4,44.4,9.2,10,14.2,11.9,29.4,65.8,35.9,198.2,226.6,130.4,0,16.1,20.8,19.5,236.1,42.6,216.1,356.4,132.7,14.6,107.8
"Publishing, broadcasting",5.2,1.4,0.8,0,7.1,2.2,0.3,1.8,0,3.6,1.1,0.9,0.2,2.3,0.5,0.3,0.2,0.3,0.1,15.1,0.5,3,86.9,4.6,2,0,14.1,17.2,11.6,4.2,42.3,34.6,40.6,2.1,43.7
"Telecoms",62,20.4,4.3,6.1,29.1,36.6,4.5,8.7,15.5,8.8,7.3,5.3,4.5,12.5,8.6,9.2,5.1,6.2,7.3,37.9,18.4,32.9,155.2,60.7,29.6,20.8,0,50.1,105,19.2,78.9,48.1,30,7.1,33.7
"IT and information services",12.4,0.2,0,0.6,58.7,67.6,6.3,11.8,0.1,17.4,13.2,8.2,8.1,16.5,23.6,21.1,10.4,11.8,5.1,23.1,29.1,38.3,96.7,76.4,27.2,12.6,60.9,0,176.7,11.4,65.5,56.4,31.7,10.2,3.9
"Finance & insurance",194.2,278.6,27.6,1.3,112.6,230.9,35.8,135.2,83.6,103.4,57.7,33.1,25.3,82.8,7.7,38.8,31.3,18.7,260.9,144.6,31,298.9,381.9,246.4,326.8,8.5,13.7,16,0,538.3,90.1,38.8,35.4,6,52.5
"Realestate",50.4,32.1,2.4,0.3,57.2,113.2,7.2,9.3,9.4,7.3,16.6,6.7,3.6,18.5,7.8,12,6.5,11.6,5.4,32.8,17.7,64.6,258.1,80.1,168.7,5,24.3,8.4,64.2,0,48.3,37.2,55.6,15.2,40.8
"Other business services",119.8,55.9,28.6,8.6,208,91.3,10.6,32.9,0.2,82.2,23.1,15.3,14.6,27.5,17.9,19.6,10.9,32.4,9.4,147.1,31.2,147,547.3,182.1,79.1,20.8,33,32.2,127.1,64.4,0,43.2,44.4,8.3,62.7
"Public admin,  defence",0.2,0,0.2,0,0.3,1.1,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0.3,0,0.1,0,0,0.2,0.2,11.2,0.3,0.2,0,0.1,0,0.2,5.6,0.4,0,1.9,0.2,0.3
"Education",1.2,26.4,0.4,2.7,1.1,1.3,0.2,0.4,0,0.7,0.9,0.3,0.1,1.6,0.4,0.4,0.2,0.2,0,3.4,2.1,1.9,10,4.4,0.6,0.7,4.9,2.1,5.9,1,7,11.2,0,1.3,1.5
"Healthcare, socialwork",2.1,0,0.3,0,1.6,2.2,0.2,0.2,0,0.8,0.7,0.3,0.3,0.9,0.1,0.4,0.1,0.5,0.1,4.4,1.9,2.7,9.1,2,0.5,0,0.2,0,5.5,0.7,1,2.6,3.7,0,1.4
"Arts, entertainment",7.7,0.1,1.1,0.3,2.6,3.4,0.6,1.6,0,1.6,1.3,0.8,0.3,2.4,1.9,0.8,0.6,1.2,0.1,22.6,0.7,9.3,171.7,8.8,85.7,17.8,4.8,9.4,11.8,17,120.7,43.8,41.2,3.7,0
