Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",7.8,4.6,0.4,0.1,145.1,6.5,3.7,21.3,1.3,35.7,0,5.8,13.8,14.3,7.1,4.5,5.3,0.2,7.6,8.5,1.3,212.6,263.5,22.5,50.5,4.5,23.8,0.9,0.8,6.4,57.2,1.4,1.1,17.8,8.9
"Other mineral (non-metallic)",1.7,0.2,0,0.1,62.2,1.8,0.9,1.5,1.2,17.9,5,0,20.1,4.5,4.8,5.7,4.3,0.3,3,2.8,1.4,3705.3,15.4,13,34.6,1.6,1.8,0.2,2,15.7,5.5,3.1,0.9,10.6,2.2
"Metal (basic)",5,1.7,2.4,0.5,35,1.6,1.3,29.7,2.2,14.6,14.1,45.8,0,852,20.3,137.4,90.4,6.7,46.9,59.4,35.7,2074.3,98.2,29.4,8.1,1.3,13.1,0.4,2.6,2.3,16.1,8.5,7.2,4.5,7
"Metal (fabricated)",12.3,2.6,0.2,0.3,143.9,62.4,3.1,12.8,2.4,26.3,18.1,15.2,118.4,0,9.6,12.9,12,0.5,22.8,15.4,16.7,3277.1,58.7,199.6,49.4,3.9,2.6,2.5,1.1,0.9,15.8,26.1,102.9,10.8,7.9
"Computer, electronics",0.8,0.1,0,0,2.2,0.4,0.2,0.6,0.8,0.6,0.2,0.3,0.5,1.1,0,1.1,0.8,0,0.1,0.4,1.2,15.3,6.5,4.8,4.6,1.5,24.6,1.5,0.7,0.2,11.3,6,1,5.1,3.2
"Electrical equip.",0.7,1.8,0,0,7.1,2,0.2,1.2,0.6,3.2,3.4,16.3,8.7,4.1,8.6,0,6.6,0.1,4.3,1.6,20.8,870.5,6.8,28.2,9.8,2.1,41.5,4,0.5,0.2,22.3,1.8,0.4,4.5,3.8
"Machinery & equip.",4.8,1.7,0,0,8.3,0.8,0.4,1.8,1.5,2.8,1.6,5.8,5.5,3.2,0.3,0.4,0,0,2.2,0.9,6.8,66.8,7.5,9.8,8,0.8,1.1,0.2,1,0.5,3,62.3,1.4,1.4,2
"Motor vehicles",0.1,0,0,0,0.4,0,0,0,0,0.1,0,0.7,0.1,0.2,0,0,0,0,0,0,0.1,3.7,8.4,4.5,0.7,0.1,0.3,0,0.3,0.1,1.6,10.5,0.2,0.2,0.7
"Other transport equip",2.6,0.2,0,0,0.3,0,0,0,0.1,0.1,0,0.1,0.1,0.3,0.7,0.2,0.4,0,0,0,0.1,9.1,5.2,209,0.6,0.2,2.5,0.2,0.2,0.1,10.7,47.6,0.2,0.6,0.6
"Other manufacturing",19.9,3.4,0.5,0.1,24.7,4.9,5.5,5.3,3.1,6.3,2.8,9.7,20.7,11.6,1.3,2.3,3.2,0.2,2.3,0,6.5,137,37.9,113.5,14.9,1.9,24.6,1.1,1.8,1.1,19,21.9,4.1,14.1,4.2
"Utilities",188.8,207.2,8.5,1.2,429.5,129.7,21.1,112.8,12.3,213.9,120.9,401.1,816.7,111.1,9.5,16.3,16.1,2,12.4,15.9,0,201.4,1717.5,607.9,558.1,55.6,313.7,46.3,168.4,330.2,777.6,1192,69,437.9,301.6
"Construction",28.5,234.2,9.5,1,82.1,37,10.5,26.5,18.7,29.8,30.6,109.5,56.4,39.5,0.5,3.4,2.3,1.3,5.4,12.5,112.1,0,449.9,191.1,204.4,29.7,521.5,3.2,210.5,1535.3,1431.6,386.8,46.8,244.6,575.4
"Wholesale & retail",1144.5,58.6,11.6,1.9,2669.4,522.4,195.6,515.4,700.3,603.6,224.3,346.1,386.8,315.2,72.5,132.7,84.6,39.2,103.4,402.4,336.8,4036,0,1567.8,3452.8,415.5,379.7,62.7,217.9,96.9,1073.3,1477.3,197.8,553.7,482
"Transportation, storage",171.4,20.7,16,1,526.3,60.5,20.3,40.6,43.4,135.1,19,38.3,136.7,40.7,9.6,10.6,9.3,1.9,16.7,21.6,66.6,642.2,4140.1,0,243,106.2,296.8,20.2,220.4,19.1,839.9,445.1,18.6,109.3,170.2
"Accomodation and food services",29.1,7,0.7,0.5,65.8,11.6,3.3,17.8,2.5,27.7,9.4,23.5,14.9,24,1.9,3.4,4.4,0.5,6.7,4.9,57.5,314.7,906.9,564.7,0,47.8,76.8,31.6,213.8,71.7,1134.9,434.3,115.4,478.6,332.7
"Publishing, broadcasting",1.4,0.8,0.2,0,51.1,5.5,0.7,41.9,2.9,13.2,2.9,5.8,1.9,5.6,0.1,1.4,1.3,0.1,1.2,2.1,11.7,57.2,385.3,68.8,47.9,0,226.3,29.3,71.7,3.1,893.3,129.4,53.4,25.7,155.3
"Telecoms",36.2,7.5,0.8,0.1,67.2,17.3,1.5,14.9,4,15.7,6.4,12.4,7.4,8.8,2,2.8,1.7,0.2,1.9,2.4,21.1,96.3,315.9,94,77.9,21.2,0,15.5,107.4,55.4,230.2,135.9,15.3,41.5,70.5
"IT and information services",0,0,0.1,0,33,2.1,0.2,8.7,0.2,20.7,0.3,4,8,1.8,0,0.4,0.7,0,1.6,0.8,6.8,2.7,0,62.6,41.3,56.5,0,0,120.2,0,69.2,63.5,6.4,0,44.6
"Finance & insurance",241.1,21,8.2,0.6,222.4,60.4,12.6,50.3,44.2,79.1,42.3,90.8,128.8,82.4,8.8,16.9,17,2.2,18.1,17.7,175.3,763.2,5825.7,472.6,253,57,294.7,39.5,0,715.7,1099.3,729.8,28.7,114,374.3
"Realestate",36.8,1.1,0.5,0.1,98.2,35.8,4,33.8,7.4,25.6,18.4,30.6,10.4,40.1,4.6,6.4,5.7,1.1,5.6,9.8,67.8,614.6,3546.5,594.2,957.9,77,463.9,48,360.9,0,1205,553,166.7,266.4,363.4
"Other business services",247.2,95.7,13.5,3,911.9,164.5,15.3,60.3,22.6,390.1,64.3,178.9,183.3,134,17.7,33.1,30.4,2.2,49.1,33.2,466,5700.2,3034.2,2477.6,1005.7,458.2,582.8,179.6,1284.8,388.3,0,2131.1,325.1,674.6,1076.4
"Public admin,  defence",1.8,1,0.1,0,12.3,2.4,0.4,36.9,0.4,4,1.4,2.5,1.1,2.3,0.2,0.4,0.3,0.1,0.6,0.6,3.9,29.7,138.6,49.1,42.3,51.9,20.8,4.8,30.3,10.9,79.1,0,18.7,14.4,37.7
"Education",0,0,0,0,1.5,0,0,0,0,1.1,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0.2,0.1,0.9,1.8,7.1,3.9,1.7,0,3.2,7.5,0,7.4,2.4
"Healthcare, socialwork",0.2,4.1,0.3,0,163.6,7.5,0,1,0,111.8,0.1,0.2,32.1,0.3,0,0,0,0,1.6,0.1,0.4,3.7,20.9,373.2,99.4,29.6,2.8,0.3,231.3,1.4,60.9,255.3,1.2,0,417.6
"Arts, entertainment",0,5.9,2.3,0.3,75.7,8.5,1.7,6.9,2.9,13.7,4.5,14.2,50.7,9.3,2.5,2.4,2.2,0.1,5.6,3.4,16,41.3,158.1,101.9,313.3,70,113.5,18.9,35.9,0.6,337.2,156.5,12,370,0
