Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",0.3,0,0,0,0.4,0.1,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,1,1.2,2.9,1.1,0.4,0.1,0.1,0.2,0.3,0.6,0.2,0.6,0.3,0.1,0.1,0.2
"Machinery & equip.",1.5,0,0,0,0.3,0,0.2,0.1,0,0,0.1,0.2,0.4,0.4,0.1,0.2,0,0.1,0,1.7,0.4,5,2,1.6,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0.1
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,2.4,0.2,0.2,0,0,0,0,0,0.3,0.1,0.1,0,0,0
"Other transport equip",0.4,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0.1,0.3,1.4,0.5,3.7,0,0,0,0,0.1,0.1,1.3,4.6,0,0,0
"Other manufacturing",26,1.5,0.8,0.6,13.4,1.1,13.7,3.3,0,0.8,2,5.3,16.7,6.1,0.1,1.2,3.9,1.3,1.5,0,29,40.8,16,57.9,1.3,0.2,9,0.3,1,47,11,9.7,1.8,4.5,2.7
"Utilities",43.1,4.1,5.7,1.5,52.2,9,61.4,10.6,4.6,12.2,7.5,42.4,85.4,9.5,5.8,2.6,7.8,4.4,2,19.7,0,74.8,154.4,156.4,13.8,5.3,19.2,2.6,20.4,134.6,53.6,28.6,53.5,33,28.1
"Construction",25.2,1.1,1.4,0.7,9.2,1.3,13,12.6,0,0.9,10.7,21.1,6.2,21.6,2.5,3.2,5.8,1.9,0.6,15.8,110.1,0,153.9,99.4,3.3,0.3,15.8,0.4,19.3,361.7,64.8,53.8,56.5,10.8,23.1
"Wholesale & retail",235.2,3.2,4.2,1.7,379.9,57.8,217.8,39.7,4,26.3,39.1,58.8,54.6,41.1,10.9,15.9,15.4,9.5,9.8,56.2,112.2,511.7,0,244.9,70.8,43.3,42.1,6,131.2,50.7,128.9,63.5,19.5,40.6,60.9
"Transportation, storage",63.7,5.7,9.1,2.2,62.2,7.6,109.9,11.8,2.2,6.2,9.2,35.8,20.9,18.3,5.4,2.9,6.1,7,2,23.8,27.5,164.5,440.7,0,6.1,10.5,13,11.8,26,12.1,96.7,52.2,8.3,3.9,13.7
"Accomodation and food services",9.1,0.2,0.2,0.3,6.4,0.5,4.7,1.3,0.1,1.1,0.8,1.3,1.3,2,0.6,0.2,0.6,0.3,0.5,3.3,9.5,22.7,37.3,45.8,0,2.7,2.5,4.6,14.2,25.8,77.9,19.9,10.2,21.5,12.6
"Publishing, broadcasting",0.4,0,0,0,4.2,0.2,0.3,0.4,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0.1,1.8,0.8,18.2,4.2,0.7,0,6.8,5.1,6,2.8,39.8,7.3,7.2,0.1,8.2
"Telecoms",5.8,0.2,0.3,0.2,7,1.3,5.2,1.3,0,0.9,1.1,1.7,1.3,2.5,0.1,0.4,1,0.5,0.4,4.1,10.3,20.3,48.5,38.2,2.5,6.5,0,12.7,28.9,13.6,56.6,28.1,6.1,7.2,11.9
"IT and information services",1.7,0.2,0,0,3.5,0.3,0.9,0.6,0,0.9,0.4,0.3,1,0.4,0,0.1,0.1,0,0.2,2.7,8.7,4.6,18.6,7.3,0.8,5.8,15.7,0,36.8,8.4,36.3,24.4,4.8,3.4,6.2
"Finance & insurance",47.5,2.9,1.4,0.8,25,3.2,22.9,10,0,4.6,5.3,8.8,19.1,13.4,5.4,4.1,4.7,2.5,2.3,15.5,44.1,129.5,148.2,142,5.8,5.8,19.1,21.4,0,404.4,136.7,16.3,5.8,15.2,19.1
"Realestate",8.6,0.9,0.4,0.1,13.2,2.7,11.9,5.6,0.6,1.9,3.2,3.9,2.2,7.8,2.8,1,2,1.6,0.9,14.5,28,237.2,343.5,110.5,20.2,10.1,32.2,14.3,47.2,0,136.4,53.8,32.6,26.6,36.6
"Other business services",22.7,7.3,5.2,2.7,81.9,5.6,37.5,7.6,0,17.3,6.7,14.1,16,18,0,1.9,3.9,2.6,5.3,28.1,80.8,504.8,406.9,233.6,18,32.5,64.6,34.3,120.4,147.1,0,118.7,33.9,31.5,62.3
"Public admin,  defence",1.5,0.1,0.1,0,0.8,0.2,1.7,0.3,0,0,0.3,0.5,0.1,0.6,0,0.1,0.2,0.2,0.1,0.5,1.7,7.5,3.4,3.4,0.2,0,0,0.3,0,8.3,5,0,0.1,1.6,1.2
"Education",1.3,0.2,0,0,0.7,0.2,0.5,0.3,0,0,0.2,0.2,0.2,0.5,0,0.2,0.1,0,0,0.2,2.2,2.3,8.8,9.3,0.1,0,1.8,2.3,11.8,0,11.4,24.3,0,2.4,0.8
"Healthcare, socialwork",0.1,0.2,0.1,0,25.1,0.4,0.1,0,0,0,0,0,3.3,0,0,0,0,0,0.3,0,0.2,38.7,0.1,75.7,3.2,0,0,0,0,0,11.1,21.6,1.9,0,0
"Arts, entertainment",5,1.3,0.7,0.4,11.3,0.7,1.8,6.4,0,0.1,0.8,1.2,7.6,2.9,0,0.1,0.7,0.5,1,0.7,3.3,8.2,35.8,6.5,10.4,13.8,10.1,4.8,9.6,1.8,14.4,14.9,21.6,24.1,0
