Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",0.1,0.1,0.2,0,4.1,3.3,0.2,1.1,1,3.3,0,4.8,12.2,4.2,4.7,2.9,22.3,14.4,0.3,1.5,2.8,16.2,37,14,2,1.2,0,4.2,0,0,17,0.1,0,0,0.2
"Other mineral (non-metallic)",0.5,0.1,1,0.1,2.8,1.6,0,0.2,0.7,2.6,8.3,0,37.4,6.5,6.2,2,13.8,7.1,0.3,1,21.8,259,4.1,5.4,2.5,0.2,0.1,2.4,0,0,12.5,2.1,0,3.9,2.6
"Metal (basic)",0,0,0,0,0.1,0,0,0.1,0.1,0.2,1,1.2,0,20.9,1.8,3.7,32.6,5.8,0.3,1,1.5,26.2,0.8,0.2,0,0,0.2,0,0.1,0.7,0.8,0.1,0,0,0
"Metal (fabricated)",0.3,0,0,0,0.3,0.2,0.1,0,0.2,0.2,0.9,0.6,7.7,0,0.5,0.4,8.9,1.9,0.1,0.4,0.6,6.3,1.1,0.5,0.1,0.1,0.3,0.6,0,0,2,0.4,0,0,0.2
"Computer, electronics",0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.6,0.3,0.4,0.5,0,1.4,7.4,2,0.1,0.7,1,2.2,1.2,1.4,0.3,0.9,2.6,27.4,0.6,0,7.6,1.3,0.2,1.9,0.7
"Electrical equip.",0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.4,0.3,2.8,0.6,2.7,0,8.5,2.5,0.1,0.5,6.2,6,0.3,1,0.1,0.1,0.2,2.8,0,0,2.7,0.4,0,0,0.1
"Machinery & equip.",5.3,0.5,1.1,0.3,1.1,2.9,0.2,1,2.8,1.4,6.3,6.9,42,7.9,3.7,2.5,0,19,1.1,4.4,15.9,8.2,16.2,12.4,0.5,0.8,6.8,8.6,0.2,0,39.3,0,0.1,0.6,1.1
"Motor vehicles",0,0,0.1,0,0,0.1,0,0,0.1,0,0.7,0.5,0.5,0.5,0.2,0.3,6.3,0,0.1,0.4,1.3,1.4,6.4,2.5,0.1,0.1,0,1.1,0,0,13.1,0,0,0,0
"Other transport equip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.3,0.3,5.3,0,0,0,0,0,0.1,2.8,2.3,0,0,0
"Other manufacturing",0,0,0,0,0.2,0.4,0,0.1,0.2,0,0.4,0.6,6.3,0.4,0.3,0.2,2.3,0.6,0,0,0.3,0.2,0.1,3,0.2,0.1,0,1.5,0.9,0,4.2,0.1,0,3,0
"Utilities",5.4,0.8,2.1,0.3,7.6,14,0.7,5.5,15.3,16.2,25.3,36.9,242.7,11.7,4.7,2.2,28.9,8,0.3,2.2,0,21.2,77.5,37.3,17.9,6.9,12.1,37.6,16.8,38.3,79.7,42.4,8,13,18.5
"Construction",9.6,0.5,1.8,0.3,2,4.3,0.5,1.4,6.3,0.8,8.8,12.1,35.4,8.3,3.2,1.5,18.6,4.6,0.2,4.4,232.5,0,80.4,169.6,14.3,6.2,13.5,61.4,28.9,77.2,132.6,96.4,25.1,13.8,36.7
"Wholesale & retail",107.4,1,4.2,0.8,245.6,284.5,15.8,34.6,45.5,60.6,144.5,100,212,28.4,40.5,14.8,126.7,74.8,3.3,18.2,136.8,315.4,0,408.1,259,74.9,265.2,483.7,77.3,31.2,1287.1,73.3,23.6,81.9,61.3
"Transportation, storage",0.7,0.6,2,0.2,6.9,7,0.5,3.2,11.6,1,13.4,21.7,57.9,7.8,4.1,1.9,23.7,7.4,0.2,1.9,11.2,12.2,117.2,0,5.6,4.6,5.7,63.4,40.2,2.7,152.1,8.8,1.5,1.7,4.1
"Accomodation and food services",0.1,0,0,0,0.2,0.4,0,0.1,0.2,0.1,0.5,0.4,0.8,0.3,0.2,0.1,0.9,0.3,0,0.1,1.2,2.7,7.7,7,0,0.7,0.7,11.1,4.7,7.8,30.8,1.4,1,2.3,2.6
"Publishing, broadcasting",0.1,0,0,0,0.4,0.5,0.1,0.3,0.3,0.2,0.7,0.5,1,0.5,0.4,0.1,1.3,0.5,0,0.2,1.2,18.4,22.1,5,2.6,0,14,26.7,7.2,29.7,26.5,2.4,0.7,1.1,4.9
"Telecoms",0.3,0,0.2,0.1,1.3,2.6,0.2,0.5,1.5,0.4,3.2,2.8,7.7,2.5,2,0.6,8.5,1.9,0.1,0.7,3.4,14.7,50.2,26.8,4.3,21.2,0,127.7,22.3,5.1,90.7,6.8,1.2,1.8,3.7
"IT and information services",0.7,0.2,0.2,0,2.3,4.9,0.8,1.1,2.3,1.8,6.9,4.1,10,5,2.9,1,11.3,4.9,0.2,1.8,12.4,232.7,228.5,50.7,29.5,12.8,19.9,0,31.3,379.5,234.1,28.3,7,12.9,19.8
"Finance & insurance",34.4,2,3,0.6,18.9,30.6,6.2,7.4,28.5,16.7,45.9,40,375.1,33.9,19.2,8,101.5,28.2,2.1,8.8,117.4,179.6,789.6,236.3,36.9,26.1,86.6,288.2,0,26,988.1,150.6,31.5,70.9,31.6
"Realestate",1.2,0.2,0.2,0,3.3,7.3,0.9,1.6,3,2.3,9.9,5.7,12.5,7,3.3,1.4,14.8,6.8,0.2,2.5,19.1,341.5,282.5,69.2,44.7,12.9,23.6,154.3,34,0,321.7,40.3,9.5,18.9,27.3
"Other business services",1.5,2.1,1.7,0.8,28.2,21.2,11.8,8.1,26.3,22.7,59.7,48.5,118.8,42.1,43.9,12.8,136.1,43.7,2.4,23.7,61,611.2,1650.5,323.4,65.7,34.7,127.7,756.6,454.3,89.3,0,68,30.5,35.7,41.1
"Public admin,  defence",0.1,0,0,0,0.3,0.4,0.1,0.1,0.3,0.1,0.6,0.4,1.1,0.4,0.2,0.1,1.1,0.3,0,0.1,1.5,11.5,7.8,3.6,1.1,0.4,0.6,4.5,2,11.2,12.6,0,0.4,1.8,0.9
"Education",0,0,0,0,0.1,0.1,0,0,0.1,0,0.2,0.2,0.4,0.1,0.1,0,0.4,0.1,0,0,0.1,0.2,1.4,1.7,0.1,0.3,0.5,4.9,0.1,0.2,7.6,0.3,0,0.9,0.7
"Healthcare, socialwork",0.2,0.1,0.3,0,12.8,3.7,0.1,3,5.1,7.2,18.7,12.7,75.4,11.9,6.4,3,33,9.8,0.2,5.2,0.3,4.7,12.4,219.3,13.5,0.2,2.8,1.7,1.2,2.3,327.3,176.4,31.1,0,52.2
"Arts, entertainment",16.5,0.2,0.4,0.1,1.6,3.3,0.1,0.6,2.1,0.5,3.5,3.3,15.8,2.2,2,0.6,7.2,2.3,0.1,0.8,4.9,4.3,45.8,17.2,8.7,5.5,10.7,53.7,17.3,1.6,91.5,0.7,0.5,10,0
